time,log returns
2023-04-13 20:15:00,0.0022130846602668106
2023-04-13 20:30:00,0.002187325503160413
2023-04-13 20:45:00,0.0021979879519780365
2023-04-13 21:00:00,0.002206729312556256
2023-04-13 21:15:00,0.0022117900731035076
2023-04-13 21:30:00,0.0021985417126241732
2023-04-13 21:45:00,0.002228258177707554
2023-04-13 22:00:00,0.002212076708035894
2023-04-13 22:15:00,0.0021765825984058906
2023-04-13 22:30:00,0.002202153510243221
2023-04-13 22:45:00,0.002208742800903253
2023-04-13 23:00:00,0.0022085446416778287
2023-04-13 23:15:00,0.0022185339775419657
2023-04-13 23:30:00,0.002197796225014245
2023-04-13 23:45:00,0.002202972211181216
2023-04-14 00:00:00,0.0021926318947780854
2023-04-14 00:15:00,0.0022279287306603
2023-04-14 00:30:00,0.002221439710106257
2023-04-14 00:45:00,0.002279926841691822
2023-04-14 01:00:00,0.002365356933001536
2023-04-14 01:15:00,0.0024020481012276204
2023-04-14 01:30:00,0.0022150312207956796
2023-04-14 01:45:00,0.0021418286521054306
2023-04-14 02:00:00,0.0021545837815732244
2023-04-14 02:15:00,0.0022466528870464866
2023-04-14 02:30:00,0.00222433103770088
2023-04-14 02:45:00,0.002489448112661524
2023-04-14 03:00:00,0.0021962091638965953
2023-04-14 03:15:00,0.0022081086105306194
2023-04-14 03:30:00,0.0021939488523443004
2023-04-14 03:45:00,0.002294409956009741
2023-04-14 04:00:00,0.0022324938952645312
2023-04-14 04:15:00,0.002202619227434255
2023-04-14 04:30:00,0.0021881365299444705
2023-04-14 04:45:00,0.0022033642519521945
2023-04-14 05:00:00,0.0022387211344881627
2023-04-14 05:15:00,0.002191318211748769
2023-04-14 05:30:00,0.002229401442925112
2023-04-14 05:45:00,0.0021944503989609343
2023-04-14 06:00:00,0.0022024574122022356
2023-04-14 06:15:00,0.0022821448644735134
2023-04-14 06:30:00,0.0022018907120762987
2023-04-14 06:45:00,0.00221157913180145
2023-04-14 07:00:00,0.0021722915703584547
2023-04-14 07:15:00,0.0021841145068854373
2023-04-14 07:30:00,0.002191833480791154
2023-04-14 07:45:00,0.0022055341446319265
2023-04-14 08:00:00,0.00220040323131708
2023-04-14 08:15:00,0.0021845813037180487
2023-04-14 08:30:00,0.0022155234205283245
2023-04-14 08:45:00,0.002184047968635819
2023-04-14 09:00:00,0.0022292476696623154
2023-04-14 09:15:00,0.0021890988035347114
2023-04-14 09:30:00,0.0022090578737995886
2023-04-14 09:45:00,0.0021887355906506784
2023-04-14 10:00:00,0.0021690185581986557
2023-04-14 10:15:00,0.002231563805141751
2023-04-14 10:30:00,0.002166316691442613
2023-04-14 10:45:00,0.0022263381777738595
2023-04-14 11:00:00,0.0021945998441522535
2023-04-14 11:15:00,0.00220586425435243
2023-04-14 11:30:00,0.0021995526070845567
2023-04-14 11:45:00,0.0022255081365238766
2023-04-14 12:00:00,0.002190923425167135
2023-04-14 12:15:00,0.0022183715018364095
2023-04-14 12:30:00,0.002221601170160986
2023-04-14 12:45:00,0.0021987514392648247
2023-04-14 13:00:00,0.00218160432361382
2023-04-14 13:15:00,0.002147466834758305
2023-04-14 13:30:00,0.002158682738961991
2023-04-14 13:45:00,0.002274215628150472
2023-04-14 14:00:00,0.002288455747786522
2023-04-14 14:15:00,0.0022381570403723003
2023-04-14 14:30:00,0.002191496638066691
2023-04-14 14:45:00,0.0021937858274405503
2023-04-14 15:00:00,0.002128960703019274
2023-04-14 15:15:00,0.0021942814285478146
2023-04-14 15:30:00,0.0021802978297330855
2023-04-14 15:45:00,0.0021635786832463477
2023-04-14 16:00:00,0.002194583603336596
2023-04-14 16:15:00,0.002147201403659406
2023-04-14 16:30:00,0.0022885739714427963
2023-04-14 16:45:00,0.002176753992281996
2023-04-14 17:00:00,0.0021973727164492016
2023-04-14 17:15:00,0.0021556672616965117
2023-04-14 17:30:00,0.0022092649830831174
2023-04-14 17:45:00,0.0021971419924100427
2023-04-14 18:00:00,0.0021650225421132527
2023-04-14 18:15:00,0.0022167718834404104
2023-04-14 18:30:00,0.0022026267513169176
2023-04-14 18:45:00,0.0022274208613962954
2023-04-14 19:00:00,0.0022124231261545987
2023-04-14 19:15:00,0.0022124339605161664
2023-04-14 19:30:00,0.0022247854263839073
2023-04-14 19:45:00,0.002211294248274834
2023-04-14 20:00:00,0.0022638097703393534
2023-04-14 20:15:00,0.0022879913104370195
2023-04-14 20:30:00,0.0022283231225461025
2023-04-14 20:45:00,0.0022083334973021576
2023-04-14 21:00:00,0.0021931715598991625
2023-04-14 21:15:00,0.0021754220267491964
2023-04-14 21:30:00,0.0021929970404282392
2023-04-14 21:45:00,0.0022307945531168105
2023-04-14 22:00:00,0.002231604175285798
2023-04-14 22:15:00,0.002273028409942583
2023-04-14 22:30:00,0.0022175210490264774
2023-04-14 22:45:00,0.002227655201948439
2023-04-14 23:00:00,0.0021765095841934784
2023-04-14 23:15:00,0.0022189398643347596
2023-04-14 23:30:00,0.0021972073060892716
2023-04-14 23:45:00,0.0021920148738143325
2023-04-15 00:00:00,0.002189482138770696
2023-04-15 00:15:00,0.002211504090969159
2023-04-15 00:30:00,0.0022041367896343117
2023-04-15 00:45:00,0.002216616991986102
2023-04-15 01:00:00,0.002225279923216389
2023-04-15 01:15:00,0.0021393186250012325
2023-04-15 01:30:00,0.002202911531968811
2023-04-15 01:45:00,0.0021676037209718974
2023-04-15 02:00:00,0.0022470258641573704
2023-04-15 02:15:00,0.002216880844614591
2023-04-15 02:30:00,0.0022670690982327588
2023-04-15 02:45:00,0.0021679296991018934
2023-04-15 03:00:00,0.002176226746187511
