time,log returns
2022-12-06,0.0028179592165630263
2022-12-07,0.002879141962906298
2022-12-08,0.0029293244032057714
2022-12-09,0.0028934757984573206
2022-12-10,0.0028145099539896024
2022-12-11,0.0027324267405760133
2022-12-12,0.0027230842698630214
2022-12-13,0.0027839517449045753
2022-12-14,0.002812976920630761
2022-12-15,0.0027597947743455975
2022-12-16,0.002675581136329777
2022-12-17,0.002759235857003439
2022-12-18,0.0028151963755433107
2022-12-19,0.002888930982938867
2022-12-20,0.00296828381427075
2022-12-21,0.002953387980684355
2022-12-22,0.00289337012172676
2022-12-23,0.002800208365937293
2022-12-24,0.00278729597495192
2022-12-25,0.0027994341803900397
2022-12-26,0.0028139728884815363
2022-12-27,0.0028386615923718522
2022-12-28,0.002887265439795797
2022-12-29,0.002935411696628351
2022-12-30,0.0029754774261095546
2022-12-31,0.002979132729208661
2023-01-01,0.002954556552604251
2023-01-02,0.002905837967656713
2023-01-03,0.0028391278897876293
2023-01-04,0.0028005341744559847
2023-01-05,0.0027934237428572373
2023-01-06,0.0028594548268370684
2023-01-07,0.003012723906578585
2023-01-08,0.003189390152511143
2023-01-09,0.0031897963928796264
2023-01-10,0.0030740883083559406
2023-01-11,0.0029210831181804703
2023-01-12,0.0027083787772023277
2023-01-13,0.0024968148379423682
2023-01-14,0.0022108029687945424
2023-01-15,0.0019027377532565976
2023-01-16,0.0016767540580193557
2023-01-17,0.001591038689687338
2023-01-18,0.00167652922733251
2023-01-19,0.00199677930933978
2023-01-20,0.002327051462320262
2023-01-21,0.002465971328491523
2023-01-22,0.0025365376614220198
2023-01-23,0.002589192443373703
2023-01-24,0.0025901832083701087
2023-01-25,0.0026960917479017382
2023-01-26,0.00276853235129261
2023-01-27,0.0028067801370626616
2023-01-28,0.0027368470450174903
2023-01-29,0.0026613556151790646
2023-01-30,0.002589535428231482
2023-01-31,0.0026171930414076866
2023-02-01,0.0027041452203340616
2023-02-02,0.0027575976222471016
2023-02-03,0.0027494633461047496
2023-02-04,0.0027056274986703294
2023-02-05,0.0026807633482705956
2023-02-06,0.0026708697725456726
2023-02-07,0.002720910889581346
2023-02-08,0.002680180664409601
2023-02-09,0.002555395341321029
2023-02-10,0.0026263421204071463
2023-02-11,0.00276972147970532
2023-02-12,0.0028854189193453644
2023-02-13,0.0029469654065900353
2023-02-14,0.0028907641148020052
2023-02-15,0.0027424855392697983
2023-02-16,0.00242880778052762
2023-02-17,0.0022963377179230915
2023-02-18,0.002181121192935051
2023-02-19,0.0021222193311040832
2023-02-20,0.002125070989453373
2023-02-21,0.002121455386612528
2023-02-22,0.0022407147646310993
2023-02-23,0.002423445936648963
2023-02-24,0.002599592208604687
2023-02-25,0.002807171632034103
2023-02-26,0.0029870939147297187
2023-02-27,0.0030357033150299056
2023-02-28,0.003005808925970757
2023-03-01,0.0029650741942607445
2023-03-02,0.002900037728120322
2023-03-03,0.0028432748591374346
2023-03-04,0.002914905099450707
2023-03-05,0.0030524770459984113
2023-03-06,0.003150282652772604
2023-03-07,0.003183085284560877
2023-03-08,0.0032127345818717123
2023-03-09,0.003268157619796222
2023-03-10,0.003615364489579817
2023-03-11,0.004061141369389204
2023-03-12,0.004311741119167142
2023-03-13,0.004069408738642741
2023-03-14,0.003499616556745286
2023-03-15,0.002911775839254352
2023-03-16,0.0025562072562942822
2023-03-17,0.0024201128379437026
2023-03-18,0.0023191166417358133
2023-03-19,0.002341702952404795
2023-03-20,0.0024096803375223824
2023-03-21,0.0025565549923650815
2023-03-22,0.0026340165020423273
2023-03-23,0.0029848408171227886
2023-03-24,0.003148682163906971
2023-03-25,0.0032240084943677277
2023-03-26,0.0032267476536002593
2023-03-27,0.0031662930973494346
2023-03-28,0.0031082635497245853
2023-03-29,0.0030340203138426863
2023-03-30,0.002956193394404713
2023-03-31,0.0028721409469826403
2023-04-01,0.002773941006472838
2023-04-02,0.0026556177440719836
2023-04-03,0.002620740404827668
2023-04-04,0.0026253768675493644
2023-04-05,0.0026528501132936366
2023-04-06,0.002673261944103153
2023-04-07,0.0026949615413384004
2023-04-08,0.0027228328553260267
