time,log returns
2022-12-06,-0.00019181889719128292
2022-12-07,6.491144784161185e-05
2022-12-08,0.0011479846723766035
2022-12-09,-0.0007210266425604697
2022-12-10,1.6795142075060054e-05
2022-12-11,-0.0006368397661389649
2022-12-12,0.0008495465702066385
2022-12-13,-0.00039616220452682455
2022-12-14,-0.0005051409314143634
2022-12-15,0.00023180152618317712
2022-12-16,0.0002426739340282008
2022-12-17,0.002091524889590732
2022-12-18,-0.0007897045466316449
2022-12-19,-0.00032049689931559766
2022-12-20,0.00040857287383550683
2022-12-21,-0.001032278300563426
2022-12-22,6.92689899606247e-05
2022-12-23,-0.0005170445855971414
2022-12-24,4.019385390036101e-05
2022-12-25,-0.00030490691092731337
2022-12-26,-0.00030143733163043307
2022-12-27,-0.0006377893955538602
2022-12-28,-0.0002556898239413005
2022-12-29,4.583489277418945e-05
2022-12-30,-0.0006954673272132755
2022-12-31,-0.00030676424890522386
2023-01-01,-9.466418736074622e-05
2023-01-02,-0.0004552423838037403
2023-01-03,-0.0010800110599184232
2023-01-04,-0.0010097427043255502
2023-01-05,-0.0002643745452848567
2023-01-06,9.792551013338563e-05
2023-01-07,-0.000570831194188666
2023-01-08,-3.884747603569161e-05
2023-01-09,-0.0010118659268250757
2023-01-10,-0.0014326793859390438
2023-01-11,-0.0006415636514026657
2023-01-12,-0.001282528085645343
2023-01-13,-0.0010244330251021894
2023-01-14,-0.00043533924359395737
2023-01-15,-0.0010822402806311832
2023-01-16,1.2597017911730735e-05
2023-01-17,0.0006576512580024341
2023-01-18,0.00019741073009157256
2023-01-19,0.0010449938038219198
2023-01-20,-0.0011492886391596124
2023-01-21,-0.0022327592964211107
2023-01-22,-5.664049288409828e-05
2023-01-23,-0.0006257750877103202
2023-01-24,0.0003111000436017003
2023-01-25,0.0009700134392807286
2023-01-26,-0.002153825243120279
2023-01-27,0.0006310897043558111
2023-01-28,-0.0009544741455773179
2023-01-29,0.0003840817656870221
2023-01-30,-0.0012246478099914096
2023-01-31,0.001115728697329725
2023-02-01,-0.0007120093550477685
2023-02-02,-0.0026169228193042987
2023-02-03,0.0006742547468027577
2023-02-04,-0.0011467065307324553
2023-02-05,0.00035324193307166574
2023-02-06,-0.000288863498238659
2023-02-07,0.0008232231499436526
2023-02-08,-0.001527727043657237
2023-02-09,-0.0004871860040175577
2023-02-10,0.002551029576267419
2023-02-11,-0.0004863144930485827
2023-02-12,-0.0002489801763079849
2023-02-13,0.00020010614739066762
2023-02-14,0.0005533444304506308
2023-02-15,-0.0006726626552061785
2023-02-16,-0.001740742502207529
2023-02-17,0.0013452948634339879
2023-02-18,-0.0014773835416913642
2023-02-19,-0.0003758477938539395
2023-02-20,0.00011066950834419387
2023-02-21,-0.0006844079916780849
2023-02-22,0.0007803890214160489
2023-02-23,0.00031142422684089094
2023-02-24,-0.00044208166134521165
2023-02-25,0.000987998585758057
2023-02-26,0.00026459024531591546
2023-02-27,-0.0003970491442474994
2023-02-28,0.00015976116877512714
2023-03-01,0.0008076713967758511
2023-03-02,-0.0011474488417882386
2023-03-03,0.0004170974697568844
2023-03-04,0.0007138749384286297
2023-03-05,0.00018080254287348996
2023-03-06,-0.0005325390604161567
2023-03-07,-8.681245979847568e-05
2023-03-08,0.00028459110838034013
2023-03-09,0.001519812253397243
2023-03-10,-0.0003356391369024672
2023-03-11,-0.00041202475673265265
2023-03-12,9.948943225984719e-05
2023-03-13,-0.0016135613747824476
2023-03-14,-0.0007784001992415315
2023-03-15,-0.0021258123210612587
2023-03-16,0.0009870256260360866
2023-03-17,-0.0009532148155186326
2023-03-18,-0.0008487302365527971
2023-03-19,0.0016429259234917656
2023-03-20,-0.00034663129800403814
2023-03-21,0.001371674158749378
2023-03-22,-0.000953056756741566
2023-03-23,0.0010202265980436623
2023-03-24,-0.0009388823095996812
2023-03-25,0.0008646641907636629
2023-03-26,6.522788091658377e-05
2023-03-27,-0.0007026841503651668
2023-03-28,0.0008875877406279778
2023-03-29,-0.0010092813987237215
2023-03-30,-0.0006439932147473126
2023-03-31,0.0004209756757460048
2023-04-01,-0.00025601698700210285
2023-04-02,-0.0005943127853381205
2023-04-03,0.0003852759622848048
2023-04-04,-0.00022982312511433955
2023-04-05,-0.00047291038599180796
2023-04-06,-0.0006860645893852768
2023-04-07,0.00022498080750503469
2023-04-08,0.00044011108475927596
