time,log returns
2023-03-24 12:00:00,0.0005398473942041272
2023-03-24 16:00:00,-0.0010513001653670202
2023-03-24 20:00:00,0.000620947594804435
2023-03-25 00:00:00,-0.0009239907828253492
2023-03-25 04:00:00,-8.470504821116165e-05
2023-03-25 08:00:00,-0.0014385437149019263
2023-03-25 12:00:00,-0.00018777273768998473
2023-03-25 16:00:00,-0.0004132618327924928
2023-03-25 20:00:00,-0.00015786326057055586
2023-03-26 00:00:00,-0.0005522413856585313
2023-03-26 04:00:00,-0.000187686391257446
2023-03-26 08:00:00,-0.0009462271481766628
2023-03-26 12:00:00,-0.00125218348514421
2023-03-26 16:00:00,-0.0001843988891163141
2023-03-26 20:00:00,-0.0007813273892686226
2023-03-27 00:00:00,-0.00012850032904360847
2023-03-27 04:00:00,-0.0003946294679680225
2023-03-27 08:00:00,-0.0004382779530512533
2023-03-27 12:00:00,-0.0003380866380592283
2023-03-27 16:00:00,0.0006387493272867889
2023-03-27 20:00:00,-0.0005749857950839536
2023-03-28 00:00:00,0.0004366000889227985
2023-03-28 04:00:00,0.0004608384978972528
2023-03-28 08:00:00,-0.0008827486358633785
2023-03-28 12:00:00,0.0002889839580182685
2023-03-28 16:00:00,-0.0005479991847579628
2023-03-28 20:00:00,-0.001191811890186769
2023-03-29 00:00:00,-0.0004710712250186322
2023-03-29 04:00:00,-0.001162262579658891
2023-03-29 08:00:00,-0.0012712176909107122
2023-03-29 12:00:00,-0.0005728676402122594
2023-03-29 16:00:00,-0.0012474759921469701
2023-03-29 20:00:00,-0.0007463283919497549
2023-03-30 00:00:00,9.371742876046474e-07
2023-03-30 04:00:00,-0.0004713753782853748
2023-03-30 08:00:00,-0.0003166078130423834
2023-03-30 12:00:00,0.00013621202461060536
2023-03-30 16:00:00,-0.00047364103812239447
2023-03-30 20:00:00,-6.945243406172863e-05
2023-03-31 00:00:00,-0.0004062934329729338
2023-03-31 04:00:00,-0.00038401643101723323
2023-03-31 08:00:00,-0.0002911723149305323
2023-03-31 12:00:00,-0.000828216204783204
2023-03-31 16:00:00,-0.0002731124624056787
2023-03-31 20:00:00,-0.000581427700838074
2023-04-01 00:00:00,-0.0008837801261671781
2023-04-01 04:00:00,-0.0016067739213301742
2023-04-01 08:00:00,-0.00039652791961448594
2023-04-01 12:00:00,-0.0017553682294545216
2023-04-01 16:00:00,-0.00045152226748050583
2023-04-01 20:00:00,-0.0003151336636402109
2023-04-02 00:00:00,-0.000412112345758827
2023-04-02 04:00:00,-0.00032570224221159863
2023-04-02 08:00:00,-0.0009876001246936598
2023-04-02 12:00:00,-0.0002941468558884698
2023-04-02 16:00:00,-0.0007821337964020771
2023-04-02 20:00:00,0.00014233121610560118
2023-04-03 00:00:00,-0.0006876034832212184
2023-04-03 04:00:00,0.0006174688752536052
2023-04-03 08:00:00,-0.0014153289267610537
2023-04-03 12:00:00,-8.034053127121271e-05
2023-04-03 16:00:00,-0.0005724256819755642
2023-04-03 20:00:00,-0.0012196665344086331
2023-04-04 00:00:00,-0.00010064890379016256
2023-04-04 04:00:00,-0.0008301792686876315
2023-04-04 08:00:00,-0.000312937009531708
2023-04-04 12:00:00,-0.0006750711424783583
2023-04-04 16:00:00,-0.00014521831063750087
2023-04-04 20:00:00,-0.0010947916755427826
2023-04-05 00:00:00,-8.869950867168921e-05
2023-04-05 04:00:00,-0.0009029365878151542
2023-04-05 08:00:00,-0.0006635882589718575
2023-04-05 12:00:00,-0.0008518650950236316
2023-04-05 16:00:00,-0.00016659599213221868
2023-04-05 20:00:00,-0.0006269704732498015
2023-04-06 00:00:00,0.00039412531030253925
2023-04-06 04:00:00,-0.0006441961310302037
2023-04-06 08:00:00,-6.519811981700943e-05
2023-04-06 12:00:00,-0.00044594593846582556
2023-04-06 16:00:00,-6.20091009730997e-05
2023-04-06 20:00:00,-0.0003794541981532139
2023-04-07 00:00:00,-0.0006288830275062683
2023-04-07 04:00:00,-0.0003478236335808897
2023-04-07 08:00:00,-0.0001949491439585116
2023-04-07 12:00:00,-0.0005369388711541738
2023-04-07 16:00:00,-0.0002629874763290692
2023-04-07 20:00:00,-0.0005131659463574849
2023-04-08 00:00:00,-0.000813265125193998
2023-04-08 04:00:00,-0.00044311705638002893
2023-04-08 08:00:00,-0.0006663159535457326
2023-04-08 12:00:00,-0.000427789672546159
2023-04-08 16:00:00,-0.000559619203181861
2023-04-08 20:00:00,-0.00015907641302601375
2023-04-09 00:00:00,-0.0005063793717459998
2023-04-09 04:00:00,-0.0004701515478201315
2023-04-09 08:00:00,-0.0003882810128291482
2023-04-09 12:00:00,-0.00078750923455893
2023-04-09 16:00:00,-8.886614814465274e-05
2023-04-09 20:00:00,-0.0007891428900340357
2023-04-10 00:00:00,-0.0002535509269915373
2023-04-10 04:00:00,-0.0007621579774466543
2023-04-10 08:00:00,-0.0006245644484017127
2023-04-10 12:00:00,-0.0004211119836733841
2023-04-10 16:00:00,-0.0010212877449470928
2023-04-10 20:00:00,-0.0005818231045752915
2023-04-11 00:00:00,-0.0013995669888250926
2023-04-11 04:00:00,-0.0007732053525414152
2023-04-11 08:00:00,-0.0014158759285483082
2023-04-11 12:00:00,-0.00033422256537114434
2023-04-11 16:00:00,-0.0011459950030012524
2023-04-11 20:00:00,-2.7228069965867102e-05
2023-04-12 00:00:00,-0.0003056976110096775
2023-04-12 04:00:00,0.00034707580472936525
2023-04-12 08:00:00,-0.0005591408631673046
2023-04-12 12:00:00,0.0006053272958100389
2023-04-12 16:00:00,-0.0008424527217751054
2023-04-12 20:00:00,-0.00016692529196135272
2023-04-13 00:00:00,-0.0008129823429255979
2023-04-13 04:00:00,-0.0004833682452376267
2023-04-13 08:00:00,-0.0006822695891592311
2023-04-13 12:00:00,-0.0008872236367836218
2023-04-13 16:00:00,-0.0007297394423994331
2023-04-13 20:00:00,-0.0008375098699627513
2023-04-14 00:00:00,-0.0006637659324132579
