time,log returns
2023-04-15 02:37:00,0.002136057332558919
2023-04-15 02:38:00,-0.00015600413000877483
2023-04-15 02:39:00,0.0028420617979268694
2023-04-15 02:40:00,0.0018250630196104552
2023-04-15 02:41:00,0.0037297310398841464
2023-04-15 02:42:00,0.003164540715069621
2023-04-15 02:43:00,-0.0007555724044328582
2023-04-15 02:44:00,0.002713589055861189
2023-04-15 02:45:00,0.0022296357850896693
2023-04-15 02:46:00,0.0015673656364461963
2023-04-15 02:47:00,-0.00019780139811190992
2023-04-15 02:48:00,-0.0007519257745460622
2023-04-15 02:49:00,-0.0002476872152159373
2023-04-15 02:50:00,-0.00037647273186558694
2023-04-15 02:51:00,-0.0008253785128536045
2023-04-15 02:52:00,0.0014848637008068367
2023-04-15 02:53:00,-0.0003755437452176013
2023-04-15 02:54:00,0.003089720382106596
2023-04-15 02:55:00,0.0025129529674009984
2023-04-15 02:56:00,-0.0018328677218106709
2023-04-15 02:57:00,0.0013052400563847654
2023-04-15 02:58:00,0.0012405987344205945
2023-04-15 02:59:00,-0.002335096560641024
2023-04-15 03:00:00,0.001798336192246552
2023-04-15 03:01:00,-0.0015597655742649434
2023-04-15 03:02:00,0.0013357534275693422
2023-04-15 03:03:00,-0.0007525666543447527
2023-04-15 03:04:00,-0.0017370103062604066
2023-04-15 03:05:00,-0.0007674115410633792
2023-04-15 03:06:00,-0.006172376323319684
2023-04-15 03:07:00,-0.0003401045541000375
2023-04-15 03:08:00,0.002853147850026217
2023-04-15 03:09:00,-0.00026133609648259875
2023-04-15 03:10:00,-0.005890793829979358
2023-04-15 03:11:00,0.002588560177152018
2023-04-15 03:12:00,0.0027027909164975125
2023-04-15 03:13:00,-0.0024551382169715834
2023-04-15 03:14:00,0.003778127175193588
2023-04-15 03:15:00,0.0019387486658569248
2023-04-15 03:16:00,0.002859815527770101
2023-04-15 03:17:00,-0.00011767153966461342
2023-04-15 03:18:00,-0.0018842609472221143
2023-04-15 03:19:00,-0.006172974843536794
2023-04-15 03:20:00,0.0013335809528537894
2023-04-15 03:21:00,-0.0022361646416250145
2023-04-15 03:22:00,-0.0018852940290359616
2023-04-15 03:23:00,0.0037542991232409305
2023-04-15 03:24:00,0.0024345252085458944
2023-04-15 03:25:00,0.0014138727608820575
2023-04-15 03:26:00,0.00321085122013781
2023-04-15 03:27:00,-0.0004054185681824634
2023-04-15 03:28:00,0.003768849626865044
2023-04-15 03:29:00,-0.004392175723822674
2023-04-15 03:30:00,-0.00018605038910018542
2023-04-15 03:31:00,-0.0002518115643191381
2023-04-15 03:32:00,0.003324080185621728
2023-04-15 03:33:00,0.0007911327815508808
2023-04-15 03:34:00,-0.00257240189387004
2023-04-15 03:35:00,0.002748595885635961
2023-04-15 03:36:00,0.0005166393343625055
2023-04-15 03:37:00,-0.002228003175322408
2023-04-15 03:38:00,0.0032507169251723947
2023-04-15 03:39:00,-0.002236977703005686
2023-04-15 03:40:00,-0.0003812919794260224
2023-04-15 03:41:00,0.0012784413003357452
2023-04-15 03:42:00,-0.00042212527117361473
2023-04-15 03:43:00,-0.000520846680608281
2023-04-15 03:44:00,0.0029497805362996427
2023-04-15 03:45:00,0.0037598405337517437
2023-04-15 03:46:00,-0.00022332413454203656
2023-04-15 03:47:00,-0.00011267918096653933
2023-04-15 03:48:00,-0.0025901069209465118
2023-04-15 03:49:00,-0.0006283141401509414
2023-04-15 03:50:00,-0.000677795009199106
2023-04-15 03:51:00,-0.002229715612354661
2023-04-15 03:52:00,-0.0016682540234931034
2023-04-15 03:53:00,-0.0006694596518715373
2023-04-15 03:54:00,0.003346955318337224
2023-04-15 03:55:00,0.0033643593681720097
2023-04-15 03:56:00,0.003772853824464633
2023-04-15 03:57:00,-0.0011320729224907513
2023-04-15 03:58:00,0.0013871284970274527
2023-04-15 03:59:00,-0.0015814936788895529
2023-04-15 04:00:00,0.003086789801506893
2023-04-15 04:01:00,0.0030690462290252135
2023-04-15 04:02:00,0.0010441315550368344
2023-04-15 04:03:00,-0.002209194094168752
2023-04-15 04:04:00,-0.00021399551028972017
2023-04-15 04:05:00,0.0037611601280912433
2023-04-15 04:06:00,0.0031703081588310145
2023-04-15 04:07:00,0.003093850859719697
2023-04-15 04:08:00,-0.0014252269323047888
2023-04-15 04:09:00,8.799422116615613e-06
2023-04-15 04:10:00,0.0014299571864473727
2023-04-15 04:11:00,0.003748261033958786
2023-04-15 04:12:00,0.0025584401900572242
2023-04-15 04:13:00,-0.00017285931164051936
2023-04-15 04:14:00,-0.00017966717890609266
2023-04-15 04:15:00,-7.587354659492387e-07
2023-04-15 04:16:00,0.003744717361373148
2023-04-15 04:17:00,-0.0014111241644007013
2023-04-15 04:18:00,-0.0010816916162201238
2023-04-15 04:19:00,7.674437753540429e-06
2023-04-15 04:20:00,-0.0004858947149095805
2023-04-15 04:21:00,0.0024370977646229787
2023-04-15 04:22:00,-0.00012213608065256678
2023-04-15 04:23:00,-0.003715782035657268
2023-04-15 04:24:00,-0.0022350028532257533
2023-04-15 04:25:00,0.002769193419508403
2023-04-15 04:26:00,-0.000860076343386124
2023-04-15 04:27:00,-0.0022477398385103513
2023-04-15 04:28:00,-0.0002475215278847657
2023-04-15 04:29:00,0.003773492397313765
2023-04-15 04:30:00,-0.00039900743239793733
2023-04-15 04:31:00,-0.0002154537504109218
2023-04-15 04:32:00,-9.636881351323507e-05
2023-04-15 04:33:00,0.0017226468409547555
2023-04-15 04:34:00,0.0016323826586516796
2023-04-15 04:35:00,-0.0037630248638851204
2023-04-15 04:36:00,-0.002377449242267079
2023-04-15 04:37:00,-0.00038697357043312064
2023-04-15 04:38:00,-4.775916019817623e-05
2023-04-15 04:39:00,0.003237481183630639
2023-04-15 04:40:00,-0.0011204850349223888
