time,log returns
2022-12-25 16:00:00,0.020995525151713917
2022-12-25 20:00:00,-0.020994689258791943
2022-12-26 00:00:00,0.06042613970581985
2022-12-26 04:00:00,0.03700078526837547
2022-12-26 08:00:00,-0.029485319880310733
2022-12-26 12:00:00,0.0008395727357991753
2022-12-26 16:00:00,-0.004904809122499803
2022-12-26 20:00:00,-0.024384979643201212
2022-12-27 00:00:00,-0.00025842116378869896
2022-12-27 04:00:00,-0.02655916658977995
2022-12-27 08:00:00,-0.01402626816667409
2022-12-27 12:00:00,-0.009538039516404632
2022-12-27 16:00:00,-0.004282618751195434
2022-12-27 20:00:00,-0.014719585296605687
2022-12-28 00:00:00,0.04179868223187404
2022-12-28 04:00:00,0.00795939453618259
2022-12-28 08:00:00,0.032578918324545666
2022-12-28 12:00:00,0.022031875496176898
2022-12-28 16:00:00,8.116249465167798e-05
2022-12-28 20:00:00,0.010759615121593128
2022-12-29 00:00:00,-0.006191654535336084
2022-12-29 04:00:00,-0.015695647461571823
2022-12-29 08:00:00,0.00476307314936124
2022-12-29 12:00:00,-0.04259816275612946
2022-12-29 16:00:00,0.05459005926993321
2022-12-29 20:00:00,0.00915019758639931
2022-12-30 00:00:00,-0.006554718763060433
2022-12-30 04:00:00,-0.0020147439132838993
2022-12-30 08:00:00,0.0059808612621686805
2022-12-30 12:00:00,-0.013303677781122587
2022-12-30 16:00:00,-0.09641595205155784
2022-12-30 20:00:00,0.021779702756622523
2022-12-31 00:00:00,-0.004264080428110973
2022-12-31 04:00:00,-0.00653814003225208
2022-12-31 08:00:00,-0.006520801164738006
2022-12-31 12:00:00,-0.0427151431018775
2022-12-31 16:00:00,-0.02610779298959972
