time,log returns
2023-04-09 23:15:00,3.420877801741372e-05
2023-04-09 23:30:00,-2.4468636137381707e-05
2023-04-09 23:45:00,0.00020812229951318786
2023-04-10 00:00:00,-7.238301753599379e-05
2023-04-10 00:15:00,-0.00012559720062871608
2023-04-10 00:30:00,-4.973672335062816e-05
2023-04-10 00:45:00,-5.69875089599158e-05
2023-04-10 01:00:00,5.4923853060355627e-05
2023-04-10 01:15:00,0.00015310543391145042
2023-04-10 01:30:00,0.0
2023-04-10 01:45:00,-8.889991747897944e-05
2023-04-10 02:00:00,-3.614550675576743e-05
2023-04-10 02:15:00,2.832604418090806e-06
2023-04-10 02:30:00,-8.82930558270373e-07
2023-04-10 02:45:00,0.0
2023-04-10 03:00:00,0.0
2023-04-10 03:15:00,0.0
2023-04-10 03:30:00,0.0
2023-04-10 03:45:00,0.0
2023-04-10 04:00:00,0.0
2023-04-10 04:15:00,0.0
2023-04-10 04:30:00,-1.3123516079108237e-05
2023-04-10 04:45:00,2.0906598028565988e-05
2023-04-10 05:00:00,0.00015303022249720796
2023-04-10 05:15:00,0.0
2023-04-10 05:30:00,-3.0760645226152804e-05
2023-04-10 05:45:00,0.0
2023-04-10 06:00:00,0.0
2023-04-10 06:15:00,0.0
2023-04-10 06:30:00,0.0
2023-04-10 06:45:00,-2.387539828144611e-05
2023-04-10 07:00:00,-2.0313660502042102e-05
2023-04-10 07:15:00,0.0
2023-04-10 07:30:00,2.818482838469144e-05
2023-04-10 07:45:00,0.0
2023-04-10 08:00:00,-2.430530575341822e-05
2023-04-10 08:15:00,0.0
2023-04-10 08:30:00,0.0
2023-04-10 08:45:00,0.0
2023-04-10 09:00:00,0.0
2023-04-10 09:15:00,-1.9963165566279797e-05
2023-04-10 09:30:00,-1.5706281911531982e-05
2023-04-10 09:45:00,0.0
2023-04-10 10:00:00,0.0
2023-04-10 10:15:00,0.0
2023-04-10 10:30:00,1.5731590227367065e-05
2023-04-10 10:45:00,0.0
2023-04-10 11:00:00,0.0
2023-04-10 11:15:00,0.0
2023-04-10 11:30:00,0.0
2023-04-10 11:45:00,0.0
2023-04-10 12:00:00,-1.0470362605926765e-06
2023-04-10 12:15:00,0.0
2023-04-10 12:30:00,1.8669542103919514e-05
2023-04-10 12:45:00,0.0
2023-04-10 13:00:00,0.0
2023-04-10 13:15:00,0.0
2023-04-10 13:30:00,0.0
2023-04-10 13:45:00,0.0
2023-04-10 14:00:00,0.0
2023-04-10 14:15:00,0.0
2023-04-10 14:30:00,0.0
2023-04-10 14:45:00,0.0
2023-04-10 15:00:00,0.0
2023-04-10 15:15:00,-0.00047908873039917947
2023-04-10 15:30:00,3.913343796952877e-05
2023-04-10 15:45:00,-0.0007269161801758924
2023-04-10 16:00:00,0.000804357775156949
2023-04-10 16:15:00,-0.00047616986963191105
2023-04-10 16:30:00,0.00023855072728683928
2023-04-10 16:45:00,-0.0005758432690450602
2023-04-10 17:00:00,0.0022220958365452748
2023-04-10 17:15:00,0.0038158470719240663
2023-04-10 17:30:00,0.00022363558869663899
2023-04-10 17:45:00,0.0005311557660469062
2023-04-10 18:00:00,0.0005590236886912692
2023-04-10 18:15:00,0.00025205040591247375
2023-04-10 18:30:00,-4.956223200399762e-05
2023-04-10 18:45:00,0.0005432522866583081
2023-04-10 19:00:00,0.0020406544397937555
2023-04-10 19:15:00,-0.00040506458442545737
2023-04-10 19:30:00,-0.00034952574279679445
2023-04-10 19:45:00,0.0001440156830321678
2023-04-10 20:00:00,0.0005064906077671427
2023-04-10 20:15:00,-0.00021468356755089175
2023-04-10 20:30:00,-4.8033328774127456e-05
2023-04-10 20:45:00,2.141806211709474e-05
2023-04-10 21:00:00,6.671883795759139e-07
2023-04-10 21:15:00,2.0128989185390243e-05
2023-04-10 21:30:00,0.0007250572535744352
2023-04-10 21:45:00,0.0002499532508687596
2023-04-10 22:00:00,0.000353429910018003
2023-04-10 22:15:00,0.0014297555045140829
2023-04-10 22:30:00,0.0007232051739888942
2023-04-10 22:45:00,0.0010610192842195098
2023-04-10 23:00:00,0.0002698547832270747
2023-04-10 23:15:00,0.0011860636406983635
2023-04-10 23:30:00,0.0004960293431779551
2023-04-10 23:45:00,0.0005193009236791606
2023-04-11 00:00:00,0.0005199929214235338
2023-04-11 00:15:00,0.0006184834253295261
2023-04-11 00:30:00,0.0005585295229445025
2023-04-11 00:45:00,0.0009043513974046464
2023-04-11 01:00:00,0.001126092288272778
2023-04-11 01:15:00,0.0003393457516223915
2023-04-11 01:30:00,0.0006752420878214205
2023-04-11 01:45:00,0.0008453562674592074
2023-04-11 02:00:00,0.0016262430767664095
2023-04-11 02:15:00,0.0012165659312297276
2023-04-11 02:30:00,0.0010720053522047133
2023-04-11 02:45:00,-9.502140360120002e-05
2023-04-11 03:00:00,0.0011057187735167696
2023-04-11 03:15:00,0.0017993191930411557
2023-04-11 03:30:00,-0.000583735120362981
2023-04-11 03:45:00,0.0016716737571681743
2023-04-11 04:00:00,0.0010887784910572642
2023-04-11 04:15:00,6.21159894604519e-05
2023-04-11 04:30:00,0.0010833670221974154
2023-04-11 04:45:00,0.0008443111247653269
2023-04-11 05:00:00,0.0006798937115274048
2023-04-11 05:15:00,0.0011729888089593383
2023-04-11 05:30:00,0.0001817213111928247
2023-04-11 05:45:00,0.00020973332736908164
2023-04-11 06:00:00,0.0001476386801113512
