time,log returns
2023-04-09 23:15:00,-0.00011248570808979064
2023-04-09 23:30:00,-0.00011212926704051718
2023-04-09 23:45:00,-0.00011262116686389101
2023-04-10 00:00:00,-0.00011275930363316422
2023-04-10 00:15:00,-0.00011262228065424262
2023-04-10 00:30:00,-0.0001137599763427477
2023-04-10 00:45:00,-0.00011419958453243173
2023-04-10 01:00:00,-0.00011438629024082547
2023-04-10 01:15:00,-0.00011436687445645632
2023-04-10 01:30:00,-0.00011348354790366444
2023-04-10 01:45:00,-0.0001127825496290008
2023-04-10 02:00:00,-0.00011301406418369464
2023-04-10 02:15:00,-0.00011367601122280746
2023-04-10 02:30:00,-0.00011459089319088012
2023-04-10 02:45:00,-0.00011484590894536573
2023-04-10 03:00:00,-0.0001147184161361392
2023-04-10 03:15:00,-0.00011468547091710024
2023-04-10 03:30:00,-0.00011442917748726023
2023-04-10 03:45:00,-0.00011408410191847407
2023-04-10 04:00:00,-0.00011406626187869529
2023-04-10 04:15:00,-0.0001131611061637866
2023-04-10 04:30:00,-0.00011306969441461645
2023-04-10 04:45:00,-0.00011287753407714096
2023-04-10 05:00:00,-0.00011257329319828979
2023-04-10 05:15:00,-0.00011255340362359423
2023-04-10 05:30:00,-0.00011258878412204187
2023-04-10 05:45:00,-0.000112610654445372
2023-04-10 06:00:00,-0.00011319619280736326
2023-04-10 06:15:00,-0.00011326667161050408
2023-04-10 06:30:00,-0.00011346451685202708
2023-04-10 06:45:00,-0.00011353542945695405
2023-04-10 07:00:00,-0.00011367474183991699
2023-04-10 07:15:00,-0.00011353250781073743
2023-04-10 07:30:00,-0.00011303705488834026
2023-04-10 07:45:00,-0.00011308421597062968
2023-04-10 08:00:00,-0.00011271951527537516
2023-04-10 08:15:00,-0.00011299580825742395
2023-04-10 08:30:00,-0.00011332917686091015
2023-04-10 08:45:00,-0.00011315384666470141
2023-04-10 09:00:00,-0.00011299098422616616
2023-04-10 09:15:00,-0.00011295596696994648
2023-04-10 09:30:00,-0.0001127933158454747
2023-04-10 09:45:00,-0.00011303322978858943
2023-04-10 10:00:00,-0.00011314609670229347
2023-04-10 10:15:00,-0.00011321323331867084
2023-04-10 10:30:00,-0.0001132556705619181
2023-04-10 10:45:00,-0.00011294646892895388
2023-04-10 11:00:00,-0.0001132233510520303
2023-04-10 11:15:00,-0.00011342147406531722
2023-04-10 11:30:00,-0.00011381398193274772
2023-04-10 11:45:00,-0.0001143111856566209
2023-04-10 12:00:00,-0.00011419206738580434
2023-04-10 12:15:00,-0.00011391798040241707
2023-04-10 12:30:00,-0.00011386072880575915
2023-04-10 12:45:00,-0.0001133813536905448
2023-04-10 13:00:00,-0.00011319201015817792
2023-04-10 13:15:00,-0.000113319039242471
2023-04-10 13:30:00,-0.00011302758575554295
2023-04-10 13:45:00,-0.00011321095812291682
2023-04-10 14:00:00,-0.00011275531500504199
2023-04-10 14:15:00,-0.00011308488811540007
2023-04-10 14:30:00,-0.00011374850819340088
2023-04-10 14:45:00,-0.00011368841724834766
2023-04-10 15:00:00,-0.00011388461605617295
2023-04-10 15:15:00,-0.00011368752820130335
2023-04-10 15:30:00,-0.00011384450448650996
2023-04-10 15:45:00,-0.00011398968050015112
2023-04-10 16:00:00,-0.00011390926703440385
2023-04-10 16:15:00,-0.00011352695508888566
2023-04-10 16:30:00,-0.00011291700462640053
2023-04-10 16:45:00,-0.00011207038929629543
2023-04-10 17:00:00,-0.00011194487553305155
2023-04-10 17:15:00,-0.00011336862269256676
2023-04-10 17:30:00,-0.00011360965564204129
2023-04-10 17:45:00,-0.00011374980870951235
2023-04-10 18:00:00,-0.00011247668534200561
2023-04-10 18:15:00,-0.00011232032217420307
2023-04-10 18:30:00,-0.00011209591230879057
2023-04-10 18:45:00,-0.00011192419999485337
2023-04-10 19:00:00,-0.00011157332651186291
2023-04-10 19:15:00,-0.00011148391552506798
2023-04-10 19:30:00,-0.00011177688287405951
2023-04-10 19:45:00,-0.00011156579115270682
2023-04-10 20:00:00,-0.00011230685382727923
2023-04-10 20:15:00,-0.0001132318833355489
2023-04-10 20:30:00,-0.00011322964699618521
2023-04-10 20:45:00,-0.00011272995279977549
2023-04-10 21:00:00,-0.00011283331530879959
2023-04-10 21:15:00,-0.00011290092519788963
2023-04-10 21:30:00,-0.00011312005354641164
2023-04-10 21:45:00,-0.00011362746828004477
2023-04-10 22:00:00,-0.00011387472325222192
2023-04-10 22:15:00,-0.00011283571976009044
2023-04-10 22:30:00,-0.00011324980796820205
2023-04-10 22:45:00,-0.00011308663022580046
2023-04-10 23:00:00,-0.00011348964255741834
2023-04-10 23:15:00,-0.00011205592373800255
2023-04-10 23:30:00,-0.00011337501011679518
2023-04-10 23:45:00,-0.00011281838333289385
2023-04-11 00:00:00,-0.00011211866546506633
2023-04-11 00:15:00,-0.00011216166521162141
2023-04-11 00:30:00,-0.00011242254575068167
2023-04-11 00:45:00,-0.00011148126589319296
2023-04-11 01:00:00,-0.00011159873978286439
2023-04-11 01:15:00,-0.00011313157248644956
2023-04-11 01:30:00,-0.00011299859915811505
2023-04-11 01:45:00,-0.00011322919996482883
2023-04-11 02:00:00,-0.0001128660312079699
2023-04-11 02:15:00,-0.00011467860522784701
2023-04-11 02:30:00,-0.00011494826414912285
2023-04-11 02:45:00,-0.00011460298563353843
2023-04-11 03:00:00,-0.00011399629146233159
2023-04-11 03:15:00,-0.00011431014146708052
2023-04-11 03:30:00,-0.00011284087555785138
2023-04-11 03:45:00,-0.00011241730794922522
2023-04-11 04:00:00,-0.000113107787163641
2023-04-11 04:15:00,-0.00011297486270803181
2023-04-11 04:30:00,-0.00011279374634033668
2023-04-11 04:45:00,-0.00011283025288155724
2023-04-11 05:00:00,-0.00011329212155337942
2023-04-11 05:15:00,-0.00011340371747137201
2023-04-11 05:30:00,-0.00011345651168252757
2023-04-11 05:45:00,-0.00011222127467139242
2023-04-11 06:00:00,-0.00011382078174557164
