time,log returns
2023-04-11 06:15:00,-0.0008865435474503802
2023-04-11 06:30:00,-7.964658432685345e-05
2023-04-11 06:45:00,-0.0010572165486050222
2023-04-11 07:00:00,-0.0008076348586404797
2023-04-11 07:15:00,-0.0007893311931192054
2023-04-11 07:30:00,-0.0008971056804364663
2023-04-11 07:45:00,-0.0006283200225588037
2023-04-11 08:00:00,-0.000762630771424827
2023-04-11 08:15:00,-0.0012116304729435715
2023-04-11 08:30:00,-0.0005220656508055574
2023-04-11 08:45:00,-0.0008520802225860727
2023-04-11 09:00:00,-0.0007075746057858823
2023-04-11 09:15:00,-0.0005279534585592091
2023-04-11 09:30:00,-0.0005444239417104965
2023-04-11 09:45:00,-0.0016397123821837306
2023-04-11 10:00:00,-0.0008159259477154568
2023-04-11 10:15:00,-0.0011493991966301936
2023-04-11 10:30:00,-0.000701173164137564
2023-04-11 10:45:00,5.271784146951286e-05
2023-04-11 11:00:00,-0.00044332821515833537
2023-04-11 11:15:00,-0.00012767045995855375
2023-04-11 11:30:00,-0.0012097774994475757
2023-04-11 11:45:00,3.855027085476748e-06
2023-04-11 12:00:00,-0.0008711611668308916
2023-04-11 12:15:00,-0.0003150273360272224
2023-04-11 12:30:00,-0.0005168123620747575
2023-04-11 12:45:00,-0.0009154220004460312
2023-04-11 13:00:00,-0.0005285513216063201
2023-04-11 13:15:00,-0.0007035882160864107
2023-04-11 13:30:00,-0.0009579495555527909
2023-04-11 13:45:00,-0.0010767783617694482
2023-04-11 14:00:00,-0.0004672546469785682
2023-04-11 14:15:00,-0.0008066242953485014
2023-04-11 14:30:00,-0.0003615918412071331
2023-04-11 14:45:00,-0.0006702957368082685
2023-04-11 15:00:00,-3.3325247773392797e-05
2023-04-11 15:15:00,-0.0005542363982605075
2023-04-11 15:30:00,-0.00031300252701163545
2023-04-11 15:45:00,-0.001163295104152605
2023-04-11 16:00:00,-0.0001938968832047444
2023-04-11 16:15:00,-0.0007518824870483554
2023-04-11 16:30:00,-0.0002121136528015627
2023-04-11 16:45:00,-0.0006256609058574447
2023-04-11 17:00:00,-6.325660781059117e-05
2023-04-11 17:15:00,-0.0006057293626604079
2023-04-11 17:30:00,-0.0002643154113150803
2023-04-11 17:45:00,-0.0008161648690946724
2023-04-11 18:00:00,-0.0006223275628021857
2023-04-11 18:15:00,-0.0009047443891142676
2023-04-11 18:30:00,-0.0008026598139825314
2023-04-11 18:45:00,-0.0008542996049255916
2023-04-11 19:00:00,-0.0006493656877676335
2023-04-11 19:15:00,-0.0006862134597207109
2023-04-11 19:30:00,-0.0008324144354652785
2023-04-11 19:45:00,-0.0006504203766803107
2023-04-11 20:00:00,-0.0010904267530886247
2023-04-11 20:15:00,5.821030590204973e-05
2023-04-11 20:30:00,-0.0005653142755294022
2023-04-11 20:45:00,-0.0008674986944786356
2023-04-11 21:00:00,-0.0006126119018642906
2023-04-11 21:15:00,-0.00031080990466285374
2023-04-11 21:30:00,-0.0005140737225564768
2023-04-11 21:45:00,-0.000707351251225008
2023-04-11 22:00:00,-0.0008418715758976292
2023-04-11 22:15:00,-0.000430544578013517
2023-04-11 22:30:00,-0.0007268347032964306
2023-04-11 22:45:00,-0.0007913882328224597
2023-04-11 23:00:00,-0.00032871638288074767
2023-04-11 23:15:00,-0.0005405005195192186
2023-04-11 23:30:00,-0.0007531223550071575
2023-04-11 23:45:00,-0.0005139017689311035
2023-04-12 00:00:00,-0.0004171628671926636
2023-04-12 00:15:00,-0.0010873888221132957
2023-04-12 00:30:00,-0.000385446750431874
2023-04-12 00:45:00,-0.000559804024518662
2023-04-12 01:00:00,-0.0006765627797590407
2023-04-12 01:15:00,-0.00029617972835702805
2023-04-12 01:30:00,-0.0003257121758905371
2023-04-12 01:45:00,-0.00048775250053910424
2023-04-12 02:00:00,-0.0007285817064397043
2023-04-12 02:15:00,0.00012378248560911131
2023-04-12 02:30:00,-0.00040340601087238137
2023-04-12 02:45:00,0.000438652568512124
2023-04-12 03:00:00,-1.457525828617301e-05
2023-04-12 03:15:00,-0.00026354632758671115
2023-04-12 03:30:00,-0.000642383548500769
2023-04-12 03:45:00,-0.00040112631825627715
2023-04-12 04:00:00,-0.0010566206712708942
2023-04-12 04:15:00,-0.0005211251143970239
2023-04-12 04:30:00,-0.0009017696490334903
2023-04-12 04:45:00,-0.000695839960710494
2023-04-12 05:00:00,-0.000922094026079491
2023-04-12 05:15:00,-0.00042203247319615167
2023-04-12 05:30:00,-0.0008353723263635551
2023-04-12 05:45:00,-0.0008479429156159901
2023-04-12 06:00:00,-0.000449523141114766
2023-04-12 06:15:00,-0.0009353865822160634
2023-04-12 06:30:00,-0.000543178138012676
2023-04-12 06:45:00,-0.0005744264340641
2023-04-12 07:00:00,-0.0008472125465680963
2023-04-12 07:15:00,-0.0009862995462773042
2023-04-12 07:30:00,-0.0007540602865330065
2023-04-12 07:45:00,-0.000669228814035
2023-04-12 08:00:00,-0.0007756488494436095
2023-04-12 08:15:00,-0.0004320948435612773
2023-04-12 08:30:00,-0.0002657504373685393
2023-04-12 08:45:00,-0.0007831085002868513
2023-04-12 09:00:00,-0.00012542931165247795
2023-04-12 09:15:00,-0.0007428281006632217
2023-04-12 09:30:00,-0.00036109867592251654
2023-04-12 09:45:00,-0.0010275392878988376
2023-04-12 10:00:00,-0.0007742998332690154
2023-04-12 10:15:00,-0.0008551309230931392
2023-04-12 10:30:00,-0.0008218084459085256
2023-04-12 10:45:00,-0.0005153483806710976
2023-04-12 11:00:00,-0.0006687759226948684
2023-04-12 11:15:00,-0.0009081474577643245
2023-04-12 11:30:00,-0.00042523681691301884
2023-04-12 11:45:00,-0.0004641006601334846
2023-04-12 12:00:00,-0.0006152660334950363
2023-04-12 12:15:00,-0.0005489607290021931
2023-04-12 12:30:00,-0.000921914084935388
2023-04-12 12:45:00,-0.0010878002552916488
2023-04-12 13:00:00,-6.955109527460868e-05
