time,log returns
2023-04-15 00:32:00,-0.0018191992581297668
2023-04-15 00:33:00,0.00470995733321666
2023-04-15 00:34:00,0.0013871347640020291
2023-04-15 00:35:00,-0.00617614466327797
2023-04-15 00:36:00,-0.0030003379174671895
2023-04-15 00:37:00,-0.004052094359638355
2023-04-15 00:38:00,-0.0026616210526789847
2023-04-15 00:39:00,0.00012389832122465397
2023-04-15 00:40:00,-0.0005669404273395077
2023-04-15 00:41:00,-0.0015285668029331287
2023-04-15 00:42:00,-0.002295092906828487
2023-04-15 00:43:00,-0.0028243650186112372
2023-04-15 00:44:00,0.003242685222819286
2023-04-15 00:45:00,-7.903911613262819e-05
2023-04-15 00:46:00,-0.0021802556965938216
2023-04-15 00:47:00,-0.002420269746429888
2023-04-15 00:48:00,0.011289682863263914
2023-04-15 00:49:00,-0.003270599868082752
2023-04-15 00:50:00,0.002743553700195605
2023-04-15 00:51:00,-0.0068436646802876805
2023-04-15 00:52:00,-0.0033048527056958967
2023-04-15 00:53:00,-0.0011346562754976897
2023-04-15 00:54:00,-0.0026527674459034586
2023-04-15 00:55:00,-0.006437738316374046
2023-04-15 00:56:00,0.0022546975857719266
2023-04-15 00:57:00,-0.002049822173798963
2023-04-15 00:58:00,-0.00038407957295591086
2023-04-15 00:59:00,-0.005909424537509788
2023-04-15 01:00:00,-0.0020474255579230214
2023-04-15 01:01:00,-0.003270772069872261
2023-04-15 01:02:00,0.010491497670080492
2023-04-15 01:03:00,-0.003317364860695356
2023-04-15 01:04:00,0.004594157918530468
2023-04-15 01:05:00,-0.005248641615147626
2023-04-15 01:06:00,-0.0025126820261134916
2023-04-15 01:07:00,-0.002907890976325513
2023-04-15 01:08:00,-0.0036305100053235046
2023-04-15 01:09:00,-0.0058317946816652064
2023-04-15 01:10:00,0.0015774227563636902
2023-04-15 01:11:00,0.004929982824902668
2023-04-15 01:12:00,-0.0029200548198054454
2023-04-15 01:13:00,-0.0002834782184675576
2023-04-15 01:14:00,0.003961820721434833
2023-04-15 01:15:00,-0.006032419734635956
2023-04-15 01:16:00,-0.006598001076473403
2023-04-15 01:17:00,0.003203994708499548
2023-04-15 01:18:00,-0.002752327165130228
2023-04-15 01:19:00,-0.001459611982580769
2023-04-15 01:20:00,-0.0027853366071065146
2023-04-15 01:21:00,0.0020521347462782663
2023-04-15 01:22:00,0.004520255616904694
2023-04-15 01:23:00,-0.002946466651233456
2023-04-15 01:24:00,-0.006590368727120069
2023-04-15 01:25:00,0.001793030245294024
2023-04-15 01:26:00,-0.006341258798287093
2023-04-15 01:27:00,0.0017920428028537013
2023-04-15 01:28:00,-0.006124534104736903
2023-04-15 01:29:00,-0.0009212838359269862
2023-04-15 01:30:00,0.0030279026046636497
2023-04-15 01:31:00,-0.0007771144054839524
2023-04-15 01:32:00,0.007479721670181879
2023-04-15 01:33:00,-0.003022498736380605
2023-04-15 01:34:00,0.002615065508511723
2023-04-15 01:35:00,1.1417809899205971e-05
2023-04-15 01:36:00,-0.0027513396714549682
2023-04-15 01:37:00,-0.0029347207594964545
2023-04-15 01:38:00,-0.0029903052152488044
2023-04-15 01:39:00,0.0033622569409122883
2023-04-15 01:40:00,9.492677158780575e-05
2023-04-15 01:41:00,-0.002932089500721456
2023-04-15 01:42:00,-0.0032521582706963263
2023-04-15 01:43:00,0.0005824617219063704
2023-04-15 01:44:00,-0.0029508614747739037
2023-04-15 01:45:00,-0.0027260225735636925
2023-04-15 01:46:00,-0.002559696313704996
2023-04-15 01:47:00,-0.0006144390037328192
2023-04-15 01:48:00,-0.003923784690204166
2023-04-15 01:49:00,0.0011334085419689322
2023-04-15 01:50:00,0.0016965802374497084
2023-04-15 01:51:00,-0.00010157114625222296
2023-04-15 01:52:00,-0.006597944586536342
2023-04-15 01:53:00,-0.0028774419265170685
2023-04-15 01:54:00,-0.003988768118186869
2023-04-15 01:55:00,0.0007138789331249157
2023-04-15 01:56:00,0.0012102328317061286
2023-04-15 01:57:00,-0.002995961817982508
2023-04-15 01:58:00,0.002686217512288796
2023-04-15 01:59:00,-0.0037162478867116266
2023-04-15 02:00:00,0.0024114785440724437
2023-04-15 02:01:00,-0.0022997769895504554
2023-04-15 02:02:00,-0.0036447307359699778
2023-04-15 02:03:00,-0.0020158923937324724
2023-04-15 02:04:00,-0.0024253478499618123
2023-04-15 02:05:00,-0.002846278186437787
2023-04-15 02:06:00,-0.002676090372540396
2023-04-15 02:07:00,0.005039956699878452
2023-04-15 02:08:00,-0.0019813743081425936
2023-04-15 02:09:00,0.004841652863894394
2023-04-15 02:10:00,-0.001396711988026044
2023-04-15 02:11:00,-0.004192448471695008
2023-04-15 02:12:00,0.0005633049213323348
2023-04-15 02:13:00,-0.0027964314014374443
2023-04-15 02:14:00,-0.0024496821244578224
2023-04-15 02:15:00,-0.0030330068503219045
2023-04-15 02:16:00,0.001939482380707356
2023-04-15 02:17:00,0.004579439819431824
2023-04-15 02:18:00,-0.00615168611652694
2023-04-15 02:19:00,-0.0009199209142924829
2023-04-15 02:20:00,0.00037288235873716947
2023-04-15 02:21:00,0.004792010024654521
2023-04-15 02:22:00,-0.00018049938751953445
2023-04-15 02:23:00,0.0026613009170235987
2023-04-15 02:24:00,0.0027550662500452276
2023-04-15 02:25:00,0.003118965502232412
2023-04-15 02:26:00,0.0021706020662456706
2023-04-15 02:27:00,0.004625708817851488
2023-04-15 02:28:00,-0.0031215081419000935
2023-04-15 02:29:00,-0.003188767765257394
2023-04-15 02:30:00,-0.002811117730713587
2023-04-15 02:31:00,-0.002061673744562548
2023-04-15 02:32:00,0.004264867932716466
2023-04-15 02:33:00,-0.003935573209444976
2023-04-15 02:34:00,0.004562275559557693
2023-04-15 02:35:00,-0.00012739355276712282
