time,close
2022-08-09,23810.0
2022-08-10,23149.95
2022-08-11,23954.05
2022-08-12,23934.39
2022-08-13,24403.68
2022-08-14,24441.38
2022-08-15,24305.24
2022-08-16,24094.82
2022-08-17,23854.74
2022-08-18,23342.66
2022-08-19,23191.2
2022-08-20,20834.39
2022-08-21,21140.07
2022-08-22,21515.61
2022-08-23,21399.83
2022-08-24,21529.12
2022-08-25,21368.08
2022-08-26,21559.04
2022-08-27,20241.05
2022-08-28,20037.6
2022-08-29,19555.61
2022-08-30,20285.73
2022-08-31,19811.66
2022-09-01,20050.02
2022-09-02,20131.46
2022-09-03,19951.86
2022-09-04,19831.9
2022-09-05,20000.3
2022-09-06,19796.84
2022-09-07,18790.61
2022-09-08,19292.84
2022-09-09,19319.77
2022-09-10,21360.11
2022-09-11,21648.34
2022-09-12,21826.87
2022-09-13,22395.74
2022-09-14,20173.57
2022-09-15,20226.71
2022-09-16,19701.88
2022-09-17,19803.3
2022-09-18,20113.62
2022-09-19,19416.18
2022-09-20,19537.02
2022-09-21,18875.0
2022-09-22,18461.36
2022-09-23,19401.63
2022-09-24,19289.91
2022-09-25,18920.5
2022-09-26,18807.38
2022-09-27,19227.82
2022-09-28,19079.13
2022-09-29,19412.82
2022-09-30,19591.51
2022-10-01,19422.61
2022-10-02,19310.95
2022-10-03,19056.8
2022-10-04,19629.08
2022-10-05,20337.82
2022-10-06,20158.26
2022-10-07,19960.67
2022-10-08,19530.09
2022-10-09,19417.96
2022-10-10,19439.02
2022-10-11,19131.87
2022-10-12,19060.0
2022-10-13,19155.53
2022-10-14,19375.13
2022-10-15,19176.93
2022-10-16,19069.39
2022-10-17,19262.98
2022-10-18,19549.86
2022-10-19,19327.44
2022-10-20,19123.97
2022-10-21,19041.92
2022-10-22,19164.37
2022-10-23,19204.35
2022-10-24,19570.4
2022-10-25,19329.72
2022-10-26,20080.07
2022-10-27,20771.59
2022-10-28,20295.11
2022-10-29,20591.84
2022-10-30,20809.67
2022-10-31,20627.48
2022-11-01,20490.74
2022-11-02,20483.62
2022-11-03,20151.84
2022-11-04,20207.82
2022-11-05,21148.52
2022-11-06,21299.37
2022-11-07,20905.58
2022-11-08,20591.13
2022-11-09,18547.23
2022-11-10,15922.81
2022-11-11,17601.15
2022-11-12,17070.31
2022-11-13,16812.08
2022-11-14,16329.85
2022-11-15,16619.46
2022-11-16,16900.57
2022-11-17,16662.76
2022-11-18,16692.56
2022-11-19,16700.45
2022-11-20,16700.68
2022-11-21,16280.23
2022-11-22,15781.29
2022-11-23,16226.94
2022-11-24,16603.11
2022-11-25,16598.95
2022-11-26,16522.14
2022-11-27,16458.57
2022-11-28,16428.78
2022-11-29,16212.91
2022-11-30,16442.53
2022-12-01,17163.64
2022-12-02,16977.37
2022-12-03,17092.74
2022-12-04,16885.2
2022-12-05,17105.7
2022-12-06,16966.35
2022-12-07,17088.96
2022-12-08,16836.64
2022-12-09,17224.1
2022-12-10,17128.56
2022-12-11,17127.49
