time,close
2023-04-14 22:33:00,12.066873008415067
2023-04-14 22:34:00,12.059254795465037
2023-04-14 22:35:00,12.050788968653924
2023-04-14 22:36:00,12.049896950185158
2023-04-14 22:37:00,12.049782326442646
2023-04-14 22:38:00,12.041763899072654
2023-04-14 22:39:00,12.033040004825379
2023-04-14 22:40:00,12.032327450414064
2023-04-14 22:41:00,12.032119011046952
2023-04-14 22:42:00,12.024115482654278
2023-04-14 22:43:00,12.031413835726605
2023-04-14 22:44:00,12.03189890954368
2023-04-14 22:45:00,12.032105788424387
2023-04-14 22:46:00,12.032063847653353
2023-04-14 22:47:00,12.04016538940771
2023-04-14 22:48:00,12.040789217234478
2023-04-14 22:49:00,12.048901627640738
2023-04-14 22:50:00,12.033615233632442
2023-04-14 22:51:00,12.03252337104179
2023-04-14 22:52:00,12.032179774256516
2023-04-14 22:53:00,12.032232815623873
2023-04-14 22:54:00,12.032043914658693
2023-04-14 22:55:00,12.031996421282036
2023-04-14 22:56:00,12.04008996232136
2023-04-14 22:57:00,12.03270791683027
2023-04-14 22:58:00,12.032360366299613
2023-04-14 22:59:00,12.02414850633898
2023-04-14 23:00:00,12.03156548653967
2023-04-14 23:01:00,12.039911411444914
2023-04-14 23:02:00,12.032718639948538
2023-04-14 23:03:00,12.032207875377882
2023-04-14 23:04:00,12.032093251635368
2023-04-14 23:05:00,12.04025862193639
2023-04-14 23:06:00,12.040731896805884
2023-04-14 23:07:00,12.040921170800598
2023-04-14 23:08:00,12.040887106450889
2023-04-14 23:09:00,12.04893656235034
2023-04-14 23:10:00,12.057622987839526
2023-04-14 23:11:00,12.05038944208591
2023-04-14 23:12:00,12.033948604009687
2023-04-14 23:13:00,12.048507063949108
2023-04-14 23:14:00,12.0495342270202
2023-04-14 23:15:00,12.041762566082149
2023-04-14 23:16:00,12.040930671917804
2023-04-14 23:17:00,12.009020708334434
2023-04-14 23:18:00,11.998509504027826
2023-04-14 23:19:00,11.981119812181769
2023-04-14 23:20:00,11.979749284269822
2023-04-14 23:21:00,11.986928260001807
2023-04-14 23:22:00,11.995583539950502
2023-04-14 23:23:00,11.996459395574016
2023-04-14 23:24:00,11.996678931709049
2023-04-14 23:25:00,11.989026357191237
2023-04-14 23:26:00,11.996363264211295
2023-04-14 23:27:00,12.004784439281169
2023-04-14 23:28:00,12.021460565714955
2023-04-14 23:29:00,12.02276998748347
2023-04-14 23:30:00,12.02320845860798
2023-04-14 23:31:00,12.023352679135778
2023-04-14 23:32:00,12.023473455229942
2023-04-14 23:33:00,12.015457377382093
2023-04-14 23:34:00,11.998696576225978
2023-04-14 23:35:00,12.00520790331309
2023-04-14 23:36:00,11.99746347314239
2023-04-14 23:37:00,12.012949247088121
2023-04-14 23:38:00,12.021898364175414
2023-04-14 23:39:00,12.031031446030491
2023-04-14 23:40:00,12.031820589444985
2023-04-14 23:41:00,12.02420340858743
2023-04-14 23:42:00,12.015726426182395
2023-04-14 23:43:00,12.00680656023446
2023-04-14 23:44:00,11.998010771282887
2023-04-14 23:45:00,11.996962064155309
2023-04-14 23:46:00,12.01269838626973
2023-04-14 23:47:00,12.013948747509986
2023-04-14 23:48:00,12.022290799994002
2023-04-14 23:49:00,12.01505328385076
2023-04-14 23:50:00,12.006828238241871
2023-04-14 23:51:00,12.005985766518004
2023-04-14 23:52:00,12.013809096840193
2023-04-14 23:53:00,12.014307869511558
2023-04-14 23:54:00,12.014280784896725
2023-04-14 23:55:00,12.022382596329985
2023-04-14 23:56:00,12.023117163430758
2023-04-14 23:57:00,12.02334730221875
2023-04-14 23:58:00,12.023328433000255
2023-04-14 23:59:00,12.039346105104721
2023-04-15 00:00:00,12.040555892644075
2023-04-15 00:01:00,12.016941448443875
2023-04-15 00:02:00,12.015031141658902
2023-04-15 00:03:00,11.998666399858338
2023-04-15 00:04:00,11.981413437351119
2023-04-15 00:05:00,11.95550417514693
2023-04-15 00:06:00,11.961276095152316
2023-04-15 00:07:00,11.993190510275994
2023-04-15 00:08:00,11.979876669847897
2023-04-15 00:09:00,11.963329689270127
2023-04-15 00:10:00,11.953846266443275
2023-04-15 00:11:00,11.953367503054306
2023-04-15 00:12:00,11.976892209050126
2023-04-15 00:13:00,11.978572874370345
2023-04-15 00:14:00,11.978977569022124
2023-04-15 00:15:00,11.978908933167462
2023-04-15 00:16:00,11.987403724399181
2023-04-15 00:17:00,11.9880446907051
2023-04-15 00:18:00,11.97210108590536
2023-04-15 00:19:00,11.994732549528491
2023-04-15 00:20:00,11.988264286755404
2023-04-15 00:21:00,11.988220406466077
2023-04-15 00:22:00,11.987856449246909
2023-04-15 00:23:00,11.99613325732164
2023-04-15 00:24:00,11.996668800251392
2023-04-15 00:25:00,12.012741528563309
2023-04-15 00:26:00,12.022138013408036
2023-04-15 00:27:00,12.023020659947113
2023-04-15 00:28:00,12.039265828991935
2023-04-15 00:29:00,12.032682115087244
2023-04-15 00:30:00,12.032434679001431
2023-04-15 00:31:00,12.03211986917107
2023-04-15 00:32:00,12.040265970897503
2023-04-15 00:33:00,12.056672808833499
2023-04-15 00:34:00,12.08203417236464
2023-04-15 00:35:00,12.0923682784833
2023-04-15 00:36:00,12.085551298815448
2023-04-15 00:37:00,12.093327944972481
