time,close
2023-04-13 21:45:00,1.1351006298781638
2023-04-13 22:00:00,1.087063419134183
2023-04-13 22:15:00,1.117449390687055
2023-04-13 22:30:00,1.1531995282748086
2023-04-13 22:45:00,1.1181766981279537
2023-04-13 23:00:00,1.1067156620712497
2023-04-13 23:15:00,1.0897345747012548
2023-04-13 23:30:00,1.1170472696779796
2023-04-13 23:45:00,1.1016105516851127
2023-04-14 00:00:00,1.1171086870014175
2023-04-14 00:15:00,1.0814449790062772
2023-04-14 00:30:00,1.1050987118136038
2023-04-14 00:45:00,1.1198226643803837
2023-04-14 01:00:00,1.1024908813619203
2023-04-14 01:15:00,1.1303390062894125
2023-04-14 01:30:00,1.1017219087356205
2023-04-14 01:45:00,1.0893656772805655
2023-04-14 02:00:00,1.1180537230174294
2023-04-14 02:15:00,1.0915184546037333
2023-04-14 02:30:00,1.1028100941710188
2023-04-14 02:45:00,1.1255084240485067
2023-04-14 03:00:00,1.1075974515459248
2023-04-14 03:15:00,1.0969594617723686
2023-04-14 03:30:00,1.1171609889036638
2023-04-14 03:45:00,1.1354700350420495
2023-04-14 04:00:00,1.111315246247513
2023-04-14 04:15:00,1.100742853293232
2023-04-14 04:30:00,1.1360114152877583
2023-04-14 04:45:00,1.1413141608912722
2023-04-14 05:00:00,1.0841864863406925
2023-04-14 05:15:00,1.1023625170835734
2023-04-14 05:30:00,1.141650182078626
2023-04-14 05:45:00,1.118049942848726
2023-04-14 06:00:00,1.0727963238613378
2023-04-14 06:15:00,1.082717682835978
2023-04-14 06:30:00,1.1173584030417085
2023-04-14 06:45:00,1.0748578113912777
2023-04-14 07:00:00,1.085155079515038
2023-04-14 07:15:00,1.1378878463455855
2023-04-14 07:30:00,1.1006686307048392
2023-04-14 07:45:00,1.0712259328389362
2023-04-14 08:00:00,1.0931342804088948
2023-04-14 08:15:00,1.1109998958921652
2023-04-14 08:30:00,1.1170540839136136
2023-04-14 08:45:00,1.1000141882526342
2023-04-14 09:00:00,1.071980688711821
2023-04-14 09:15:00,1.1167680063661876
2023-04-14 09:30:00,1.1294128941707278
2023-04-14 09:45:00,1.1021186785523829
2023-04-14 10:00:00,1.0987200895981941
2023-04-14 10:15:00,1.0912212372576635
2023-04-14 10:30:00,1.1171460263149975
2023-04-14 10:45:00,1.0872000723600364
2023-04-14 11:00:00,1.1024165799165357
2023-04-14 11:15:00,1.0925967056056576
2023-04-14 11:30:00,1.1180199058766884
2023-04-14 11:45:00,1.117171948698936
2023-04-14 12:00:00,1.1006698557349481
2023-04-14 12:15:00,1.0915957954470394
2023-04-14 12:30:00,1.1015663112590737
2023-04-14 12:45:00,1.1218371756299608
2023-04-14 13:00:00,1.100899443268328
2023-04-14 13:15:00,1.1339392283654721
2023-04-14 13:30:00,1.1299491617709196
2023-04-14 13:45:00,1.0719276252531103
2023-04-14 14:00:00,1.1026840220268905
2023-04-14 14:15:00,1.0754758214449958
2023-04-14 14:30:00,1.1180823911456994
2023-04-14 14:45:00,1.102406532792455
2023-04-14 15:00:00,1.0904726220480325
2023-04-14 15:15:00,1.10090135357099
2023-04-14 15:30:00,1.09141577069961
2023-04-14 15:45:00,1.1008424215403902
2023-04-14 16:00:00,1.0793144956774443
2023-04-14 16:15:00,1.118156354207476
2023-04-14 16:30:00,1.129556773923635
2023-04-14 16:45:00,1.0864956452181276
2023-04-14 17:00:00,1.10296337253063
2023-04-14 17:15:00,1.1009953936110508
2023-04-14 17:30:00,1.074135296544848
2023-04-14 17:45:00,1.129456606428973
2023-04-14 18:00:00,1.0997401481874436
2023-04-14 18:15:00,1.0719896285822745
2023-04-14 18:30:00,1.0995180555083885
2023-04-14 18:45:00,1.0991106804544852
2023-04-14 19:00:00,1.075475641564412
2023-04-14 19:15:00,1.1000586148254299
2023-04-14 19:30:00,1.1292416606200515
2023-04-14 19:45:00,1.129571219777362
2023-04-14 20:00:00,1.091518702505435
2023-04-14 20:15:00,1.1300719550747114
2023-04-14 20:30:00,1.1001269333941481
2023-04-14 20:45:00,1.095277076726226
2023-04-14 21:00:00,1.1050094037321934
2023-04-14 21:15:00,1.1173853948422765
2023-04-14 21:30:00,1.101978467302513
2023-04-14 21:45:00,1.1017236064344103
2023-04-14 22:00:00,1.1174635282305692
2023-04-14 22:15:00,1.1180841886331239
2023-04-14 22:30:00,1.1302360170416803
2023-04-14 22:45:00,1.1024592616396205
2023-04-14 23:00:00,1.0724418496929782
2023-04-14 23:15:00,1.1301314737932853
2023-04-14 23:30:00,1.0968818678042913
2023-04-14 23:45:00,1.117653300737179
2023-04-15 00:00:00,1.1293057097643182
2023-04-15 00:15:00,1.1171892132428705
2023-04-15 00:30:00,1.1540631825493657
2023-04-15 00:45:00,1.0750216803253805
2023-04-15 01:00:00,1.09400749003614
2023-04-15 01:15:00,1.0908651815770447
2023-04-15 01:30:00,1.1064621870523235
2023-04-15 01:45:00,1.1066896965182125
2023-04-15 02:00:00,1.117536466083526
2023-04-15 02:15:00,1.1265562500700077
2023-04-15 02:30:00,1.1002603341604587
2023-04-15 02:45:00,1.1181057256202993
2023-04-15 03:00:00,1.112071764220272
2023-04-15 03:15:00,1.0747657895285998
2023-04-15 03:30:00,1.1171039073681617
2023-04-15 03:45:00,1.1031762174068265
2023-04-15 04:00:00,1.083074938081994
2023-04-15 04:15:00,1.091533289433758
2023-04-15 04:30:00,1.117502533405612
2023-04-15 04:45:00,1.1294315195713078
