time,log returns
2023-04-08 07:00:00,0.0019353222262665296
2023-04-08 07:15:00,0.0019387323479579804
2023-04-08 07:30:00,0.0019448063492574427
2023-04-08 07:45:00,0.0019347616534878959
2023-04-08 08:00:00,0.0019319018686159914
2023-04-08 08:15:00,0.0019212620464552285
2023-04-08 08:30:00,0.0019241999201178028
2023-04-08 08:45:00,0.0019260084709058697
2023-04-08 09:00:00,0.0019392124807122643
2023-04-08 09:15:00,0.001942281836607336
2023-04-08 09:30:00,0.00194156225216819
2023-04-08 09:45:00,0.0019364839711175988
2023-04-08 10:00:00,0.0019375055353952966
2023-04-08 10:15:00,0.00192608078496289
2023-04-08 10:30:00,0.0019288896701669112
2023-04-08 10:45:00,0.001925737475089985
2023-04-08 11:00:00,0.0019293460635861001
2023-04-08 11:15:00,0.0019347117866856875
2023-04-08 11:30:00,0.0019357254986530278
2023-04-08 11:45:00,0.0019345789808327823
2023-04-08 12:00:00,0.0019289345003039512
2023-04-08 12:15:00,0.0019261882200834954
2023-04-08 12:30:00,0.001924360770508303
2023-04-08 12:45:00,0.0019285926907741321
2023-04-08 13:00:00,0.0019306255439061962
2023-04-08 13:15:00,0.0019303168523236089
2023-04-08 13:30:00,0.0019326243877942559
2023-04-08 13:45:00,0.0019338323410161215
2023-04-08 14:00:00,0.0019189897514095972
2023-04-08 14:15:00,0.0019321354028406998
2023-04-08 14:30:00,0.001942273214509585
2023-04-08 14:45:00,0.001952149344127685
2023-04-08 15:00:00,0.0019498196009069615
2023-04-08 15:15:00,0.001942366243072799
2023-04-08 15:30:00,0.0019228949392862404
2023-04-08 15:45:00,0.0019266237685456253
2023-04-08 16:00:00,0.0019315925906512321
