time,log returns
2023-04-07 03:30:00,-0.001194594745319683
2023-04-07 03:45:00,-0.0011964683456110372
2023-04-07 04:00:00,-0.0011944177046717564
2023-04-07 04:15:00,-0.0011959596162784986
2023-04-07 04:30:00,-0.0011977961338034155
2023-04-07 04:45:00,-0.001198156734525514
2023-04-07 05:00:00,-0.001196473335029152
2023-04-07 05:15:00,-0.0011940336966132104
2023-04-07 05:30:00,-0.001191114856527788
2023-04-07 05:45:00,-0.0011891210437962995
2023-04-07 06:00:00,-0.0011915455885583865
2023-04-07 06:15:00,-0.0011913946915545186
2023-04-07 06:30:00,-0.0011950916946252502
2023-04-07 06:45:00,-0.0011929419168857733
2023-04-07 07:00:00,-0.0011927055499823414
2023-04-07 07:15:00,-0.0011942359164059963
2023-04-07 07:30:00,-0.0011915803200473595
2023-04-07 07:45:00,-0.0011887026804358759
2023-04-07 08:00:00,-0.0011868055503098714
2023-04-07 08:15:00,-0.0011908788428381337
2023-04-07 08:30:00,-0.001197482713976879
2023-04-07 08:45:00,-0.0011971661722504582
2023-04-07 09:00:00,-0.0011922060980174964
2023-04-07 09:15:00,-0.0011946998414543806
