time,log returns
2022-12-07 08:00:00,-0.0007363201221776972
2022-12-07 12:00:00,-0.0007617088881482006
2022-12-07 16:00:00,-0.000769083973082188
2022-12-07 20:00:00,-0.00075259644592926
2022-12-08 00:00:00,-0.0007426122833225635
2022-12-08 04:00:00,-0.0007151913854759606
2022-12-08 08:00:00,-0.0006472479809721265
2022-12-08 12:00:00,-0.000670418081150384
2022-12-08 16:00:00,-0.0006794298637101612
2022-12-08 20:00:00,-0.0006680911541111362
2022-12-09 00:00:00,-0.0006545457972853552
2022-12-09 04:00:00,-0.0006570854913423435
2022-12-09 08:00:00,-0.0006561815043114941
2022-12-09 12:00:00,-0.0006462174542690713
2022-12-09 16:00:00,-0.0006618157994067106
2022-12-09 20:00:00,-0.0006901794610479003
2022-12-10 00:00:00,-0.0006969429694518997
2022-12-10 04:00:00,-0.0006875773267999707
2022-12-10 08:00:00,-0.0006924471595065596
2022-12-10 12:00:00,-0.0006865304150677487
2022-12-10 16:00:00,-0.000666007094699439
2022-12-10 20:00:00,-0.0006680599816030197
2022-12-11 00:00:00,-0.0006705350335971805
2022-12-11 04:00:00,-0.0006709009044550199
