time,log returns
2022-12-25 16:00:00,-0.1643337840019119
2022-12-25 20:00:00,-0.1722929565647986
2022-12-26 00:00:00,-0.16791075543938128
2022-12-26 04:00:00,-0.16777486846266365
2022-12-26 08:00:00,-0.1692225860562706
2022-12-26 12:00:00,-0.16810925881026373
2022-12-26 16:00:00,-0.17308536337383185
2022-12-26 20:00:00,-0.17240904543437852
2022-12-27 00:00:00,-0.17149146140591487
2022-12-27 04:00:00,-0.16606437129260643
2022-12-27 08:00:00,-0.16928508404593723
2022-12-27 12:00:00,-0.1726270129917653
2022-12-27 16:00:00,-0.1663400424746162
2022-12-27 20:00:00,-0.16874157354419062
2022-12-28 00:00:00,-0.16708109867612153
2022-12-28 04:00:00,-0.16073790824494116
2022-12-28 08:00:00,-0.16572425229240828
2022-12-28 12:00:00,-0.1656369948271701
2022-12-28 16:00:00,-0.17080673350541975
2022-12-28 20:00:00,-0.17273339415741606
2022-12-29 00:00:00,-0.16521057103905967
2022-12-29 04:00:00,-0.16835839323656243
2022-12-29 08:00:00,-0.16720977698421624
2022-12-29 12:00:00,-0.17145643674439803
2022-12-29 16:00:00,-0.17312355220982534
2022-12-29 20:00:00,-0.16527415889125363
2022-12-30 00:00:00,-0.16928534505995296
2022-12-30 04:00:00,-0.16590595295147192
2022-12-30 08:00:00,-0.16878254325870135
2022-12-30 12:00:00,-0.1721473787995249
2022-12-30 16:00:00,-0.16991945633003347
2022-12-30 20:00:00,-0.16897152538303128
2022-12-31 00:00:00,-0.16822809837409913
2022-12-31 04:00:00,-0.16951454515060682
2022-12-31 08:00:00,-0.1715365576341754
2022-12-31 12:00:00,-0.17137197158194217
2022-12-31 16:00:00,-0.16850356344308492
