time,log returns
2023-04-08 07:00:00,3.958335715627666e-06
2023-04-08 07:15:00,-4.001801010360909e-05
2023-04-08 07:30:00,-1.9145192184493966e-05
2023-04-08 07:45:00,-4.501353551409682e-05
2023-04-08 08:00:00,-2.5101531330927094e-05
2023-04-08 08:15:00,-2.3137101472351442e-05
2023-04-08 08:30:00,1.866593378518325e-05
2023-04-08 08:45:00,3.359816345853146e-05
2023-04-08 09:00:00,-7.11019963326929e-05
2023-04-08 09:15:00,1.8129781657579187e-05
2023-04-08 09:30:00,6.583407831427135e-05
2023-04-08 09:45:00,9.0589376973923e-05
2023-04-08 10:00:00,8.330171239299614e-05
2023-04-08 10:15:00,0.0001030973366961416
2023-04-08 10:30:00,0.00010167853309344592
2023-04-08 10:45:00,8.250617595725797e-05
2023-04-08 11:00:00,0.00011793385799165782
2023-04-08 11:15:00,0.00011740560324801313
2023-04-08 11:30:00,0.00013492262441535817
2023-04-08 11:45:00,9.69011629802924e-05
2023-04-08 12:00:00,5.59707880473427e-05
2023-04-08 12:15:00,-9.979873579971721e-06
2023-04-08 12:30:00,-3.318736395163578e-05
2023-04-08 12:45:00,-0.00015145686231830615
2023-04-08 13:00:00,-0.0001538902009982986
2023-04-08 13:15:00,-0.00016937317850605283
2023-04-08 13:30:00,-0.00023611582730956497
2023-04-08 13:45:00,-0.00021362107041554416
2023-04-08 14:00:00,-0.00020403803657014147
2023-04-08 14:15:00,-0.00020882404698622565
2023-04-08 14:30:00,-0.00015872431252666983
2023-04-08 14:45:00,-0.00017453091685093973
2023-04-08 15:00:00,-0.0001605110958423093
2023-04-08 15:15:00,-0.00014680908552332732
2023-04-08 15:30:00,-9.901141899891699e-05
2023-04-08 15:45:00,-7.833430233657995e-05
2023-04-08 16:00:00,3.037009003718743e-05
