time,log returns
2021-03-03,0.0007080905447239272
2021-03-04,-0.005165317729861868
2021-03-05,0.017231594358227798
2021-03-06,0.008364431296111363
2021-03-07,-1.700192671616474e-05
2021-03-08,-0.001166090026015032
2021-03-09,0.0066627204826642805
2021-03-10,-0.0013591419569018437
2021-03-11,0.01087599913921361
2021-03-12,0.0071580221081620765
2021-03-13,0.006240449911959933
2021-03-14,-0.001591023786111756
2021-03-15,0.007797747994892024
2021-03-16,-0.0006881974663369705
2021-03-17,-0.0006004297635781308
2021-03-18,0.006295968623195952
2021-03-19,0.0030262976948032816
2021-03-20,0.003900262847496838
2021-03-21,0.010356404253593687
2021-03-22,0.006177328124107928
2021-03-23,0.007274441783625185
2021-03-24,0.004478983343585097
2021-03-25,0.008176036650014429
2021-03-26,0.004258712195464143
