time,log returns
2021-06-21,0.01030052208464876
2021-06-22,0.07350959333248502
2021-06-23,-0.003594233056241382
2021-06-24,-0.03526388461275224
2021-06-25,-0.04470685631967954
2021-06-26,0.06477607117119508
2021-06-27,0.005586124554410515
2021-06-28,-0.028494017385155744
2021-06-29,-0.011172094046648977
2021-06-30,0.010815221719605167
2021-07-01,-0.011521904056388123
2021-07-02,0.02728603029246548
2021-07-03,0.004232007483356573
2021-07-04,-0.00806792560672421
2021-07-05,-0.026313793741847745
2021-07-06,0.024129160412521757
2021-07-07,-0.004183742531089031
2021-07-08,0.006341602375276721
2021-07-09,0.013887671399609856
2021-07-10,-0.009120465534273266
2021-07-11,-0.0059576981925791445
2021-07-12,-0.0036166428953981686
2021-07-13,0.018661184909838112
2021-07-14,-0.0011743165794248986
2021-07-15,-0.001599130782883408
2021-07-16,0.010540185248987866
2021-07-17,0.0010477688315757017
2021-07-18,-0.008718531448442993
2021-07-19,-0.0039008008559120663
2021-07-20,0.01727242080334352
2021-07-21,0.014568717099770263
2021-07-22,-0.027254201134893262
2021-07-23,-0.007369722349408338
2021-07-24,-0.004099660043240257
2021-07-25,0.006267657350701755
2021-07-26,-0.007792643382896862
2021-07-27,-1.745370421970399e-05
