time,log returns
2023-04-08 07:00:00,7.048550478206608e-06
2023-04-08 07:15:00,0.0003830760353405879
2023-04-08 07:30:00,0.00036471768922182693
2023-04-08 07:45:00,-0.0007240991237994387
2023-04-08 08:00:00,7.344205703340748e-05
2023-04-08 08:15:00,0.0010535359792928874
2023-04-08 08:30:00,0.0004490319134088605
2023-04-08 08:45:00,0.0007708418233781169
2023-04-08 09:00:00,-0.0002805281256087252
2023-04-08 09:15:00,0.00011551087776970562
2023-04-08 09:30:00,-0.00031334973462944575
2023-04-08 09:45:00,-0.0016000779711008162
2023-04-08 10:00:00,-0.0002861403250060434
2023-04-08 10:15:00,0.001136412613861705
2023-04-08 10:30:00,0.0003369931408073274
2023-04-08 10:45:00,2.2434000326351226e-05
2023-04-08 11:00:00,0.0005315702782683448
2023-04-08 11:15:00,-0.0004139402519869722
2023-04-08 11:30:00,-0.0002201882461194026
2023-04-08 11:45:00,0.00011019451803988265
2023-04-08 12:00:00,0.0008651848136820279
2023-04-08 12:15:00,0.0008542896260230373
2023-04-08 12:30:00,-0.0005398747122972768
2023-04-08 12:45:00,5.89965116408385e-05
2023-04-08 13:00:00,0.0008159379511530287
2023-04-08 13:15:00,-5.752451828412215e-05
2023-04-08 13:30:00,-0.0005043669687212848
2023-04-08 13:45:00,-0.0009004473406523793
2023-04-08 14:00:00,-0.001243156293608532
2023-04-08 14:15:00,-7.492978577874502e-05
2023-04-08 14:30:00,0.0005189348527040206
2023-04-08 14:45:00,0.00032492544697932546
2023-04-08 15:00:00,-0.0025762193110335356
2023-04-08 15:15:00,-0.0008199082901603254
2023-04-08 15:30:00,-0.001167743529699546
2023-04-08 15:45:00,0.000921272642683582
2023-04-08 16:00:00,0.0001734539159317712
