time,log returns
2023-04-08 07:00:00,0.000882776969765956
2023-04-08 07:15:00,-0.0009583742389165102
2023-04-08 07:30:00,5.9769658529417794e-05
2023-04-08 07:45:00,-0.0002878252026323674
2023-04-08 08:00:00,0.0005962816757494988
2023-04-08 08:15:00,-0.00023546280651360216
2023-04-08 08:30:00,-0.0011993336977933053
2023-04-08 08:45:00,0.00032427583206947003
2023-04-08 09:00:00,0.000882776969765956
2023-04-08 09:15:00,-0.00023546280651360216
2023-04-08 09:30:00,-0.0011045325484564169
2023-04-08 09:45:00,-0.0009644747000912754
2023-04-08 10:00:00,0.000882776969765956
2023-04-08 10:15:00,0.0007830214542749148
2023-04-08 10:30:00,-0.0009644747000912754
2023-04-08 10:45:00,0.00031358895169436904
2023-04-08 11:00:00,0.000882776969765956
2023-04-08 11:15:00,-0.0008191471585331846
2023-04-08 11:30:00,-0.0009412514054671547
2023-04-08 11:45:00,-0.0004910809629236924
2023-04-08 12:00:00,-0.0004910809629236924
2023-04-08 12:15:00,5.618533863678946e-06
2023-04-08 12:30:00,-0.0012113065792617515
2023-04-08 12:45:00,-0.0006173287239602653
2023-04-08 13:00:00,-0.0008191471585331846
2023-04-08 13:15:00,0.0011758213771903003
2023-04-08 13:30:00,0.00039666915288179993
2023-04-08 13:45:00,-0.001803059637265149
2023-04-08 14:00:00,0.0007749914468653174
2023-04-08 14:15:00,-0.001891852436665099
2023-04-08 14:30:00,-0.0004910809629236924
2023-04-08 14:45:00,-0.001891852436665099
2023-04-08 15:00:00,-0.001235538551587409
2023-04-08 15:15:00,-0.0008191471585331846
2023-04-08 15:30:00,-0.00023546280651360216
2023-04-08 15:45:00,0.00032427583206947003
2023-04-08 16:00:00,-0.0004910809629236924
