time,log returns
2023-04-07 03:30:00,-0.00014255414
2023-04-07 03:45:00,-0.00014255414
2023-04-07 04:00:00,-0.00014255414
2023-04-07 04:15:00,-0.00014255414
2023-04-07 04:30:00,-0.00014255414
2023-04-07 04:45:00,-0.00014255414
2023-04-07 05:00:00,-0.00014255414
2023-04-07 05:15:00,-0.00014255414
2023-04-07 05:30:00,-0.00014255414
2023-04-07 05:45:00,-0.00014255414
2023-04-07 06:00:00,-0.00014255414
2023-04-07 06:15:00,-0.00014255414
2023-04-07 06:30:00,-0.00014255414
2023-04-07 06:45:00,-0.00014255414
2023-04-07 07:00:00,-0.00014255414
2023-04-07 07:15:00,-0.00014255414
2023-04-07 07:30:00,-0.00014255414
2023-04-07 07:45:00,-0.00014255414
2023-04-07 08:00:00,-0.00014255414
2023-04-07 08:15:00,-0.00014255414
2023-04-07 08:30:00,-0.00014255414
2023-04-07 08:45:00,-0.00014255414
2023-04-07 09:00:00,-0.00014255414
2023-04-07 09:15:00,-0.00014255414
