time,log returns
2022-12-06,-0.002253814938725479
2022-12-07,-0.0022598989352492077
2022-12-08,-0.0011411257319220575
2022-12-09,-0.0013490325702261302
2022-12-10,-0.0012886585040011583
2022-12-11,-0.0017132927081080496
2022-12-12,-0.0016245239623775831
2022-12-13,-0.00016879366092158177
2022-12-14,-0.0008617162611633394
2022-12-15,-3.137324857517554e-05
2022-12-16,-0.0006706389080680802
2022-12-17,0.005834792832081229
2022-12-18,0.006494012613722372
2022-12-19,0.004937376005846539
2022-12-20,0.006948883233589984
2022-12-21,0.00392832488533125
2022-12-22,0.0013884751678095025
2022-12-23,-0.0012883101223286897
2022-12-24,-0.0015506727820410876
2022-12-25,-0.0015800481564974683
2022-12-26,-0.001222883356051238
2022-12-27,-0.001304171335688581
2022-12-28,-0.0002861937488195243
2022-12-29,0.002186484817118667
2022-12-30,0.0031346560518146077
2022-12-31,0.002529471144971887
2023-01-01,0.0016538882427774154
2023-01-02,0.0005967431886851199
2023-01-03,-0.0020641542569890398
2023-01-04,-0.004452247583960858
2023-01-05,-0.005638367122772547
2023-01-06,-0.004918939518969448
2023-01-07,-0.004728893208430188
2023-01-08,-0.005323547388785155
2023-01-09,-0.006634371638849709
2023-01-10,-0.006830021582669904
2023-01-11,-0.00600417762987733
2023-01-12,-0.006633858977921861
2023-01-13,-0.007690729186595177
2023-01-14,-0.0084661985532644
2023-01-15,-0.011857819472665398
2023-01-16,-0.012635638846020716
2023-01-17,-0.00980950002830995
2023-01-18,-0.0071325012364207435
2023-01-19,-0.0017486150639592496
2023-01-20,-0.001769852946576736
2023-01-21,-0.0049375896644054396
2023-01-22,-0.007747622466536902
2023-01-23,-0.008223319076353486
2023-01-24,-0.007173445980521484
2023-01-25,-0.0036434640911685995
2023-01-26,-0.002809399976091767
2023-01-27,-0.002298529890552292
2023-01-28,-0.003715221610191069
2023-01-29,-0.002764861979735342
2023-01-30,-0.004953248338300187
2023-01-31,-0.0011057806048823532
2023-02-01,0.0009236837073971771
2023-02-02,-0.0009018441934660754
2023-02-03,-0.0017334117219122702
2023-02-04,-0.004769289654756301
2023-02-05,-0.005798977434852123
2023-02-06,-0.007464232853376052
2023-02-07,-0.004625101060397582
2023-02-08,-0.00569893333006774
2023-02-09,-0.0061943616711542665
2023-02-10,0.0015780446325279057
2023-02-11,0.0034455225478361856
2023-02-12,0.0029552453639885568
2023-02-13,0.001482047148123583
2023-02-14,0.0028413107757023076
2023-02-15,0.0011379396649221357
2023-02-16,-0.0052346657456961015
2023-02-17,-0.004086366222793528
2023-02-18,-0.005701644693701435
2023-02-19,-0.00672171378585
2023-02-20,-0.00711201359480533
2023-02-21,-0.008663637320635034
2023-02-22,-0.006063056526011565
2023-02-23,-0.012803282523985826
2023-02-24,-0.010062434748410745
2023-02-25,-0.002641856788216393
2023-02-26,0.0021780690371099587
2023-02-27,0.002510491929391581
2023-02-28,0.002146698413376294
2023-03-01,0.004888520889437961
2023-03-02,0.0003738082424122463
2023-03-03,-0.0014421597361310573
2023-03-04,-0.0004448098785865412
2023-03-05,0.0014513862577707343
2023-03-06,0.001116744012262444
2023-03-07,-0.0009610785799882976
2023-03-08,-0.00015834285267081472
2023-03-09,0.003390119687525908
2023-03-10,0.005474521078189548
2023-03-11,0.0035177159741793945
2023-03-12,0.0030708495556855397
2023-03-13,-0.001214987548713034
2023-03-14,-0.005328636853398197
2023-03-15,-0.011231426534200908
2023-03-16,-0.009772556195609794
2023-03-17,-0.008676214905213822
2023-03-18,-0.010273472110271922
2023-03-19,-0.005984103019792672
2023-03-20,-0.005529505694590514
2023-03-21,-0.0010261955902721581
2023-03-22,-0.0011962502590114749
2023-03-23,0.0021791630847505933
2023-03-24,0.0006970446478590381
2023-03-25,4.878404647372381e-05
2023-03-26,0.0010458756702757255
2023-03-27,-0.0011447983859190908
2023-03-28,0.0009836672004346764
2023-03-29,0.00013444248549598914
2023-03-30,-0.002200043933457088
2023-03-31,-0.00242443407855715
2023-04-01,-0.0027635607133596612
2023-04-02,-0.002821487671228265
2023-04-03,-0.002062121854703447
2023-04-04,-0.001973521778994264
2023-04-05,-0.001857292821212067
2023-04-06,-0.003169383316188476
2023-04-07,-0.0032792134885274576
2023-04-08,-0.0014988998191497876
