time,log returns
2022-12-06,-0.0005598166167186114
2022-12-07,-0.0006572007652735357
2022-12-08,0.0010020836994122373
2022-12-09,-0.0027273071416057393
2022-12-10,-0.0003706368173342911
2022-12-11,-0.0004284201029090551
2022-12-12,0.0016680575622887162
2022-12-13,0.0008526390276766826
2022-12-14,-0.001984026540489764
2022-12-15,-0.0021386548543819717
2022-12-16,-0.0004221360619018344
2022-12-17,0.005801383425570156
2022-12-18,-0.003827743179761367
2022-12-19,0.002118274409081855
2022-12-20,0.0003878393431400451
2022-12-21,-0.0028002653008392664
2022-12-22,4.286783357143609e-05
2022-12-23,-0.0012549435914649687
2022-12-24,0.0025611976958541116
2022-12-25,-0.0010376008478766852
2022-12-26,-0.00021252231749840922
2022-12-27,0.0003794710391871181
2022-12-28,0.0008220811551328533
2022-12-29,-7.517071186557978e-05
2022-12-30,0.00022420889606461492
2022-12-31,-0.0007871863536820234
2023-01-01,-0.0002726911769178608
2023-01-02,-0.0006639778980497557
2023-01-03,-0.0007573869630265184
2023-01-04,0.0006139909247068476
2023-01-05,6.282360299539325e-05
2023-01-06,0.0020188361313099312
2023-01-07,0.002523966378446957
2023-01-08,0.0009414595093648614
2023-01-09,-0.004709667803293016
2023-01-10,-0.0004890176499884324
2023-01-11,-0.000545853352439396
2023-01-12,-0.0031946488168230758
2023-01-13,-0.0011471798803881217
2023-01-14,-0.005352671488313837
2023-01-15,-0.0029472743522997724
2023-01-16,-0.0009872426638680154
2023-01-17,-0.000245116473445689
2023-01-18,0.0012412045821457163
2023-01-19,0.005054526574545248
2023-01-20,-0.0021605886519429907
2023-01-21,-0.004518402312801317
2023-01-22,0.0016970711568134733
2023-01-23,4.962429537297419e-05
2023-01-24,-0.0018853582976194327
2023-01-25,0.0045279496598362445
2023-01-26,-0.0028428757448477615
2023-01-27,8.446459271138629e-05
2023-01-28,-0.003311522931000843
2023-01-29,0.0008685482773315711
2023-01-30,-0.0011675961402045076
2023-01-31,0.002571298866907268
2023-02-01,0.00010077431431498862
2023-02-02,-0.0016540599332533212
2023-02-03,-0.0012506761094573382
2023-02-04,-0.0006088921808841685
2023-02-05,0.00048557855021605367
2023-02-06,-0.0005086940583475252
2023-02-07,0.0015711269821123697
2023-02-08,-0.004282418833628399
2023-02-09,-0.0019459760698740947
2023-02-10,0.007417265784405658
2023-02-11,-0.0011423088750799337
2023-02-12,-0.0007813385021754327
2023-02-13,-0.0003250488064455159
2023-02-14,-0.0028606766327093913
2023-02-15,-0.0019036393871009194
2023-02-16,-0.006177566309154059
2023-02-17,0.0064898862638614885
2023-02-18,-0.0053087547572210625
2023-02-19,0.00020609141645694384
2023-02-20,-0.00042248144666476306
2023-02-21,-0.002422096512012195
2023-02-22,0.0038336442039123286
2023-02-23,6.817831510019801e-06
2023-02-24,-0.000225661911348235
2023-02-25,0.002626120645705221
2023-02-26,-2.3501919712287656e-05
2023-02-27,-0.0026123593093196062
2023-02-28,6.894297403647887e-05
2023-03-01,0.0005385935885107163
2023-03-02,-0.0012708475722799095
2023-03-03,0.00013030056792801004
2023-03-04,0.004099279615621565
2023-03-05,0.0006729695063948382
2023-03-06,-0.0009348864812292468
2023-03-07,-0.0002790554261500322
2023-03-08,0.0017395563752956866
2023-03-09,0.0015503918752753365
2023-03-10,0.012369461117917396
2023-03-11,0.0023420351904922254
2023-03-12,-0.002624091037742221
2023-03-13,-0.009438173631916874
2023-03-14,-0.003816433951691345
2023-03-15,-7.136951901415278e-05
2023-03-16,0.0029047124252550294
2023-03-17,2.7492937120732197e-05
2023-03-18,-0.004012176461626382
2023-03-19,0.0029759795222324414
2023-03-20,-0.0012028184782376106
2023-03-21,0.0023924876928193284
2023-03-22,-0.0031981270623278324
2023-03-23,0.01309070963736017
2023-03-24,-0.008753647024803746
2023-03-25,0.003004421252051831
2023-03-26,-0.000511752529809173
2023-03-27,-0.0007935672719416864
2023-03-28,0.0009133601039103822
2023-03-29,-0.001110568745004259
2023-03-30,-0.00030642930032417914
2023-03-31,-0.0008519976802914553
2023-04-01,-0.001236107846131651
2023-04-02,-0.001589662296486466
2023-04-03,0.0021033863956772536
2023-04-04,-0.000971369062836791
2023-04-05,-3.887538579422367e-05
2023-04-06,-0.0007546058814563161
2023-04-07,7.524201746264558e-05
2023-04-08,2.6352091390291488e-05
