time,log returns
2023-04-15 00:32:00,-0.00017622326368311073
2023-04-15 00:33:00,-2.6775617274779404e-05
2023-04-15 00:34:00,8.711376942782976e-05
2023-04-15 00:35:00,-3.816500843033961e-05
2023-04-15 00:36:00,0.00022273060160463037
2023-04-15 00:37:00,-0.00014295014629664082
2023-04-15 00:38:00,-0.00019495612691075405
2023-04-15 00:39:00,0.0007284136098010965
2023-04-15 00:40:00,0.0003531946617956839
2023-04-15 00:41:00,-8.339600408389963e-05
2023-04-15 00:42:00,-0.00018821964477071612
2023-04-15 00:43:00,-0.0003537821266187796
2023-04-15 00:44:00,-3.4210725131517135e-05
2023-04-15 00:45:00,0.0001771585935531822
2023-04-15 00:46:00,0.0006772980367866596
2023-04-15 00:47:00,-0.00019470902248251514
2023-04-15 00:48:00,7.822256494394714e-05
2023-04-15 00:49:00,4.8490688543146115e-05
2023-04-15 00:50:00,-4.8081803562124124e-05
2023-04-15 00:51:00,0.00013627965894436598
2023-04-15 00:52:00,9.840305035747108e-05
2023-04-15 00:53:00,0.00021257809612574416
2023-04-15 00:54:00,-0.00012249854068100118
2023-04-15 00:55:00,0.0003274079506995033
2023-04-15 00:56:00,0.00028471031929507614
2023-04-15 00:57:00,0.00015280995874727995
2023-04-15 00:58:00,0.00015699304289842813
2023-04-15 00:59:00,-5.039313285947912e-05
2023-04-15 01:00:00,0.00020352966217657666
2023-04-15 01:01:00,4.0019794130974715e-05
2023-04-15 01:02:00,-0.00013362672175390035
2023-04-15 01:03:00,0.00015384376583560776
2023-04-15 01:04:00,0.00015022487044618577
2023-04-15 01:05:00,3.629240959236714e-05
2023-04-15 01:06:00,-0.00019096284176376574
2023-04-15 01:07:00,3.0508234641169403e-05
2023-04-15 01:08:00,-0.00030939194081829025
2023-04-15 01:09:00,-0.0003921436933609378
2023-04-15 01:10:00,3.821198295828577e-05
2023-04-15 01:11:00,-0.00025311613241693794
2023-04-15 01:12:00,0.0003103756874828788
2023-04-15 01:13:00,0.00017998364686617216
2023-04-15 01:14:00,0.0005795379445962036
2023-04-15 01:15:00,0.0004170377642989585
2023-04-15 01:16:00,0.00019091402586787716
2023-04-15 01:17:00,-0.00011867389833554951
2023-04-15 01:18:00,0.00021998991774793095
2023-04-15 01:19:00,-0.00042470986747194085
2023-04-15 01:20:00,-0.0002838049713316741
2023-04-15 01:21:00,-0.00012162427710517004
2023-04-15 01:22:00,0.00019609524716716415
2023-04-15 01:23:00,9.245170960971187e-05
2023-04-15 01:24:00,-0.00037605753613541764
2023-04-15 01:25:00,-1.8126987286443584e-05
2023-04-15 01:26:00,-3.8975262972600956e-05
2023-04-15 01:27:00,0.00015840367967634837
2023-04-15 01:28:00,0.0003568858735805171
2023-04-15 01:29:00,0.00022566337605023685
2023-04-15 01:30:00,1.9245848494884155e-05
2023-04-15 01:31:00,0.00014183929941403187
2023-04-15 01:32:00,-4.775162043655856e-05
2023-04-15 01:33:00,0.00018610448390992594
2023-04-15 01:34:00,0.00022891265190723697
2023-04-15 01:35:00,-0.00014795892835845113
2023-04-15 01:36:00,3.9020119695070725e-05
2023-04-15 01:37:00,0.00018996684020823634
2023-04-15 01:38:00,0.00011424846959337935
2023-04-15 01:39:00,0.00017987469116653582
2023-04-15 01:40:00,-0.00017370455093392056
2023-04-15 01:41:00,-6.134334302988984e-05
2023-04-15 01:42:00,-0.00024424529672332406
2023-04-15 01:43:00,0.00018438224312970967
2023-04-15 01:44:00,-7.803615923390577e-05
2023-04-15 01:45:00,8.48833047220248e-05
2023-04-15 01:46:00,-3.433543642262018e-05
2023-04-15 01:47:00,0.000201795648247769
2023-04-15 01:48:00,1.416944255066738e-05
2023-04-15 01:49:00,-9.03361294926814e-05
2023-04-15 01:50:00,4.0182430811340136e-05
2023-04-15 01:51:00,0.00020427862496880065
2023-04-15 01:52:00,1.0891500288016456e-05
2023-04-15 01:53:00,1.8548089946147585e-05
2023-04-15 01:54:00,0.0001738849589865978
2023-04-15 01:55:00,2.1384117724569744e-05
2023-04-15 01:56:00,0.00011954327806001366
2023-04-15 01:57:00,6.35281976563996e-05
2023-04-15 01:58:00,0.00014773887281586105
2023-04-15 01:59:00,0.0002026086410750299
2023-04-15 02:00:00,0.00021913207979992925
2023-04-15 02:01:00,0.00021223574713375394
2023-04-15 02:02:00,0.00012714333202614903
2023-04-15 02:03:00,-6.531613974419947e-05
2023-04-15 02:04:00,-0.00010737549698386283
2023-04-15 02:05:00,-0.00023843295873443747
2023-04-15 02:06:00,0.00012406165462862246
2023-04-15 02:07:00,-3.885148570769625e-05
2023-04-15 02:08:00,5.67395834886887e-05
2023-04-15 02:09:00,5.743664388027284e-05
2023-04-15 02:10:00,-0.00030904458319177863
2023-04-15 02:11:00,-3.51679575304971e-05
2023-04-15 02:12:00,0.00012907331499684838
2023-04-15 02:13:00,0.00027383321904768116
2023-04-15 02:14:00,0.00012051876362736922
2023-04-15 02:15:00,0.0002537036972746768
2023-04-15 02:16:00,0.00023289172531080064
2023-04-15 02:17:00,4.537470922998754e-06
2023-04-15 02:18:00,0.00015076281498773716
2023-04-15 02:19:00,0.0001170734841295241
2023-04-15 02:20:00,-7.81404861905656e-05
2023-04-15 02:21:00,0.0002586914831906583
2023-04-15 02:22:00,7.57729560952866e-05
2023-04-15 02:23:00,0.00012880162034461677
2023-04-15 02:24:00,-3.6748596224552796e-05
2023-04-15 02:25:00,-6.639581912821745e-05
2023-04-15 02:26:00,0.0001400118299159685
2023-04-15 02:27:00,0.0001717639266532121
2023-04-15 02:28:00,5.396756562315488e-05
2023-04-15 02:29:00,5.121166918729878e-05
2023-04-15 02:30:00,-0.00019250049198542654
2023-04-15 02:31:00,-7.099643420497522e-05
2023-04-15 02:32:00,0.0002165283185820176
2023-04-15 02:33:00,0.00011163199570517406
2023-04-15 02:34:00,-5.277614841811978e-05
2023-04-15 02:35:00,-3.780028456981077e-05
