time,log returns
2023-04-12 13:15:00,-0.004433777683504211
2023-04-12 13:30:00,-0.003516686824212552
2023-04-12 13:45:00,-0.002938322657784098
2023-04-12 14:00:00,-0.0027538235246139468
2023-04-12 14:15:00,-0.003884954723621617
2023-04-12 14:30:00,-0.004076355022656103
2023-04-12 14:45:00,-0.003085180153926533
2023-04-12 15:00:00,-0.0031183928548875837
2023-04-12 15:15:00,-0.002544625667596957
2023-04-12 15:30:00,-0.0034335068840017687
2023-04-12 15:45:00,-0.003584808251008924
2023-04-12 16:00:00,-0.0038069543592704376
2023-04-12 16:15:00,-0.003910766820017874
2023-04-12 16:30:00,-0.003221927000609701
2023-04-12 16:45:00,-0.003040026572157673
2023-04-12 17:00:00,-0.0036143578582358577
2023-04-12 17:15:00,-0.0037831340364999407
2023-04-12 17:30:00,-0.0035506482624707986
2023-04-12 17:45:00,-0.0036592105462727367
2023-04-12 18:00:00,-0.0035265283380123483
2023-04-12 18:15:00,-0.003343821248870475
2023-04-12 18:30:00,-0.0030809744919753756
2023-04-12 18:45:00,-0.0034377940969656084
2023-04-12 19:00:00,-0.003122321368774359
2023-04-12 19:15:00,-0.0025312845533240758
2023-04-12 19:30:00,-0.0031018256596803268
2023-04-12 19:45:00,-0.0038001257435767554
2023-04-12 20:00:00,-0.003946904856833324
2023-04-12 20:15:00,-0.004014690988610412
2023-04-12 20:30:00,-0.003858197667955027
2023-04-12 20:45:00,-0.003595346767803263
2023-04-12 21:00:00,-0.0035760649244737947
2023-04-12 21:15:00,-0.0036170511426924633
2023-04-12 21:30:00,-0.0037412964956495265
2023-04-12 21:45:00,-0.0038266870962389513
2023-04-12 22:00:00,-0.003368258173821295
2023-04-12 22:15:00,-0.00343935702246804
2023-04-12 22:30:00,-0.0034104896870639986
2023-04-12 22:45:00,-0.003451299309485628
2023-04-12 23:00:00,-0.002933164205788749
2023-04-12 23:15:00,-0.0037596851679015924
2023-04-12 23:30:00,-0.004253717412590298
2023-04-12 23:45:00,-0.0031083084170897557
2023-04-13 00:00:00,-0.003383573657846176
2023-04-13 00:15:00,-0.0033329195422974866
2023-04-13 00:30:00,-0.0033756478406772993
2023-04-13 00:45:00,-0.003535924520207484
2023-04-13 01:00:00,-0.0035029005358154664
2023-04-13 01:15:00,-0.003401021486551489
2023-04-13 01:30:00,-0.0030570845793514486
2023-04-13 01:45:00,-0.0038602356712505673
2023-04-13 02:00:00,-0.0038546391014963634
2023-04-13 02:15:00,-0.003156206373591045
2023-04-13 02:30:00,-0.0036511607106916935
2023-04-13 02:45:00,-0.004102707650219353
2023-04-13 03:00:00,-0.0033349082425614164
2023-04-13 03:15:00,-0.003548746085306382
2023-04-13 03:30:00,-0.0036631691232248166
2023-04-13 03:45:00,-0.0038640152251658167
2023-04-13 04:00:00,-0.0028503141950465636
2023-04-13 04:15:00,-0.0035829093443265365
2023-04-13 04:30:00,-0.0039043288757065614
2023-04-13 04:45:00,-0.003277211377792775
2023-04-13 05:00:00,-0.003302227769287666
2023-04-13 05:15:00,-0.0035388875579483343
2023-04-13 05:30:00,-0.003784139014771851
2023-04-13 05:45:00,-0.003535682512921766
2023-04-13 06:00:00,-0.003611958239953871
2023-04-13 06:15:00,-0.00342017551049586
2023-04-13 06:30:00,-0.0033867204283664215
2023-04-13 06:45:00,-0.0034444942056041875
2023-04-13 07:00:00,-0.003187408893739566
2023-04-13 07:15:00,-0.003843438230933128
2023-04-13 07:30:00,-0.0035614909402972676
2023-04-13 07:45:00,-0.0035202871373028796
2023-04-13 08:00:00,-0.0038221793023458257
2023-04-13 08:15:00,-0.003692258773485559
2023-04-13 08:30:00,-0.003664558572784733
2023-04-13 08:45:00,-0.004505734712225049
2023-04-13 09:00:00,-0.004339654205507953
2023-04-13 09:15:00,-0.0038240073709706526
2023-04-13 09:30:00,-0.003405048339949323
2023-04-13 09:45:00,-0.0033416770681205764
2023-04-13 10:00:00,-0.0032556551289090498
2023-04-13 10:15:00,-0.0028401157636320576
2023-04-13 10:30:00,-0.0036457980499595907
2023-04-13 10:45:00,-0.0035209803463436724
2023-04-13 11:00:00,-0.0031932505407968464
2023-04-13 11:15:00,-0.0035689940170050265
2023-04-13 11:30:00,-0.0037559949239222967
2023-04-13 11:45:00,-0.003094104913152495
2023-04-13 12:00:00,-0.0034848778916486065
2023-04-13 12:15:00,-0.004506040021027958
2023-04-13 12:30:00,-0.002872625639430519
2023-04-13 12:45:00,-0.003923945012815485
2023-04-13 13:00:00,-0.0041296231367035155
2023-04-13 13:15:00,-0.0031501732421643173
2023-04-13 13:30:00,-0.003539628241146479
2023-04-13 13:45:00,-0.003570401558418052
2023-04-13 14:00:00,-0.0027671446337267803
2023-04-13 14:15:00,-0.00377574208579318
2023-04-13 14:30:00,-0.003531906252269349
2023-04-13 14:45:00,-0.0037599862630098776
2023-04-13 15:00:00,-0.003586769425014071
2023-04-13 15:15:00,-0.0032375369048515713
2023-04-13 15:30:00,-0.003571899625320875
2023-04-13 15:45:00,-0.0035401939427686727
2023-04-13 16:00:00,-0.0031363577497959573
2023-04-13 16:15:00,-0.003830859969204896
2023-04-13 16:30:00,-0.00423865758023239
2023-04-13 16:45:00,-0.002898094136373517
2023-04-13 17:00:00,-0.003533485760044192
2023-04-13 17:15:00,-0.0041202762537436155
2023-04-13 17:30:00,-0.0036503550779894336
2023-04-13 17:45:00,-0.003679900713232785
2023-04-13 18:00:00,-0.0037055763694128063
2023-04-13 18:15:00,-0.003724883153192495
2023-04-13 18:30:00,-0.002819985730663799
2023-04-13 18:45:00,-0.003157714719105439
2023-04-13 19:00:00,-0.003677286865556118
2023-04-13 19:15:00,-0.003428623697894177
2023-04-13 19:30:00,-0.003386181824454035
2023-04-13 19:45:00,-0.0034719885692267964
2023-04-13 20:00:00,-0.0034565838962538308
