time,log returns
2023-04-14 18:20:00,0.00109136656009335
2023-04-14 18:21:00,-0.0010973092258932755
2023-04-14 18:22:00,0.001200015083841045
2023-04-14 18:23:00,-0.0012835107816763682
2023-04-14 18:24:00,-0.002834515957322801
2023-04-14 18:25:00,-0.00024014184383973008
2023-04-14 18:26:00,-0.0007979802975137557
2023-04-14 18:27:00,0.0007150681699094543
2023-04-14 18:28:00,0.000494577110261207
2023-04-14 18:29:00,0.0005135915624135907
2023-04-14 18:30:00,-0.00022579551390846064
2023-04-14 18:31:00,0.001380022929018054
2023-04-14 18:32:00,0.0005529736237747757
2023-04-14 18:33:00,-0.00017739891896656633
2023-04-14 18:34:00,-0.00015982682513745794
2023-04-14 18:35:00,0.0016261482188415644
2023-04-14 18:36:00,-0.001394945616408898
2023-04-14 18:37:00,0.0011641470437098078
2023-04-14 18:38:00,-5.715545991682498e-06
2023-04-14 18:39:00,-0.00033974600220357053
2023-04-14 18:40:00,-0.0007914037879858309
2023-04-14 18:41:00,-0.00034617376101882507
2023-04-14 18:42:00,-0.003939298794538082
2023-04-14 18:43:00,-0.00033137417633097494
2023-04-14 18:44:00,-0.0008596766976494175
2023-04-14 18:45:00,-0.0017249611911850653
2023-04-14 18:46:00,0.0005433648779818864
2023-04-14 18:47:00,-0.00033104837144094166
2023-04-14 18:48:00,0.0005743105594514697
2023-04-14 18:49:00,0.0011296655729989037
2023-04-14 18:50:00,-0.0003196657748433493
2023-04-14 18:51:00,-0.0007793254118052591
2023-04-14 18:52:00,-0.00020729855340897635
2023-04-14 18:53:00,-0.00015923660815955542
2023-04-14 18:54:00,0.0007495231788040299
2023-04-14 18:55:00,0.0012113749310254484
2023-04-14 18:56:00,-0.002956608451711683
2023-04-14 18:57:00,0.0008534994281005192
2023-04-14 18:58:00,-0.0002596504037566935
2023-04-14 18:59:00,-0.000326551188703797
2023-04-14 19:00:00,-0.0002770509236500523
2023-04-14 19:01:00,-0.00013471687334728677
2023-04-14 19:02:00,-0.00034332777875024955
2023-04-14 19:03:00,-0.000878095123865462
2023-04-14 19:04:00,-0.0007966000893914407
2023-04-14 19:05:00,-0.0013493438117273425
2023-04-14 19:06:00,-0.0012943859248401525
2023-04-14 19:07:00,0.002425227420568307
2023-04-14 19:08:00,-0.00017393367987447424
2023-04-14 19:09:00,0.001222863661072317
2023-04-14 19:10:00,-0.0007892748129227752
2023-04-14 19:11:00,-0.0008980230876161601
2023-04-14 19:12:00,-0.00034010546811835153
2023-04-14 19:13:00,-0.0013356047440326716
2023-04-14 19:14:00,-0.0007097966126832743
2023-04-14 19:15:00,-0.00017654946623556488
2023-04-14 19:16:00,-1.4706321975857669e-05
2023-04-14 19:17:00,-0.00016535274563560012
2023-04-14 19:18:00,-0.0005713591077495373
2023-04-14 19:19:00,-0.0034917771338549724
2023-04-14 19:20:00,-3.064168375511682e-05
2023-04-14 19:21:00,-0.0023575759509998732
2023-04-14 19:22:00,0.0005258316325877424
2023-04-14 19:23:00,-0.003925794147687884
2023-04-14 19:24:00,0.0005530214281145178
2023-04-14 19:25:00,-0.0002625412144325121
2023-04-14 19:26:00,-0.0013492239882061526
2023-04-14 19:27:00,-0.00393929879453786
2023-04-14 19:28:00,-0.001289815046839479
2023-04-14 19:29:00,-0.00022302489518419885
2023-04-14 19:30:00,0.001206016602733083
2023-04-14 19:31:00,0.002351032949617495
2023-04-14 19:32:00,-0.00034091832422079323
2023-04-14 19:33:00,-0.0013966453644513066
2023-04-14 19:34:00,0.0010758749521902838
2023-04-14 19:35:00,0.0004846860411031452
2023-04-14 19:36:00,-0.0013922663464977776
2023-04-14 19:37:00,0.0005531744098244535
2023-04-14 19:38:00,-0.0014174948788276242
2023-04-14 19:39:00,0.002109468178924491
2023-04-14 19:40:00,0.001205778638925848
2023-04-14 19:41:00,-0.0008368326748106217
2023-04-14 19:42:00,-0.00022236826813245604
2023-04-14 19:43:00,0.00035442451252547117
2023-04-14 19:44:00,-0.0013338280192503812
2023-04-14 19:45:00,0.002425227420568751
2023-04-14 19:46:00,-0.0013732175672143074
2023-04-14 19:47:00,0.000702793720709809
2023-04-14 19:48:00,0.001189424124128445
2023-04-14 19:49:00,-0.003929552091903036
2023-04-14 19:50:00,-0.0003302555142283857
2023-04-14 19:51:00,-0.00027313079031486787
2023-04-14 19:52:00,0.00089817068941544
2023-04-14 19:53:00,0.0012500289247430693
2023-04-14 19:54:00,0.0005726934803163219
2023-04-14 19:55:00,-0.000483453958032751
2023-04-14 19:56:00,-0.00039533881716756307
2023-04-14 19:57:00,-0.0012864924779533457
2023-04-14 19:58:00,0.0012142574436784024
2023-04-14 19:59:00,0.0022172496820860458
2023-04-14 20:00:00,-0.0036619485028234412
2023-04-14 20:01:00,-0.0010067534625955747
2023-04-14 20:02:00,0.00039936978824660536
2023-04-14 20:03:00,0.0012315031684912389
2023-04-14 20:04:00,-0.00023434576361449567
2023-04-14 20:05:00,0.0011496576247772682
2023-04-14 20:06:00,0.0004912263606025628
2023-04-14 20:07:00,-0.0013386632744595039
2023-04-14 20:08:00,0.002425227420568751
2023-04-14 20:09:00,-0.0012502706924901314
2023-04-14 20:10:00,0.0011431922896621225
2023-04-14 20:11:00,-0.00033015393902278875
2023-04-14 20:12:00,-0.0002471262192189879
2023-04-14 20:13:00,-0.0003212210631985962
2023-04-14 20:14:00,0.0012444195890826497
2023-04-14 20:15:00,0.0005257486007203927
2023-04-14 20:16:00,-0.0002865851538520575
2023-04-14 20:17:00,0.0005352233148570093
2023-04-14 20:18:00,0.0007167067575202272
2023-04-14 20:19:00,0.0012287138997203171
2023-04-14 20:20:00,0.0008162303969225336
2023-04-14 20:21:00,9.405533056373302e-06
2023-04-14 20:22:00,0.001217900377201643
2023-04-14 20:23:00,-0.0002528214094954279
