time,close
2023-04-15 02:42:00,0.10365556765963835
2023-04-15 02:43:00,0.10365508450047274
2023-04-15 02:44:00,0.10365508951832336
2023-04-15 02:45:00,0.10365537230074032
2023-04-15 02:46:00,0.10365546364011344
2023-04-15 02:47:00,0.10365571742716302
2023-04-15 02:48:00,0.10365547159491847
2023-04-15 02:49:00,0.1036560029798803
2023-04-15 02:50:00,0.10365630910725124
2023-04-15 02:51:00,0.1036560446208604
2023-04-15 02:52:00,0.10365658533964321
2023-04-15 02:53:00,0.10365648362409771
2023-04-15 02:54:00,0.10365610467728636
2023-04-15 02:55:00,0.10365580576792077
2023-04-15 02:56:00,0.10365560479888197
2023-04-15 02:57:00,0.10365555462966193
2023-04-15 02:58:00,0.10365550478763169
2023-04-15 02:59:00,0.10365544250933559
2023-04-15 03:00:00,0.10365536171415132
2023-04-15 03:01:00,0.1036554421667186
2023-04-15 03:02:00,0.10365494992698572
2023-04-15 03:03:00,0.10365506340180396
2023-04-15 03:04:00,0.10365544371272914
2023-04-15 03:05:00,0.10365543450374357
2023-04-15 03:06:00,0.1036554210126592
2023-04-15 03:07:00,0.10365535023042674
2023-04-15 03:08:00,0.10365541809354076
2023-04-15 03:09:00,0.10365531629354147
2023-04-15 03:10:00,0.10365576136259147
2023-04-15 03:11:00,0.10365575214440823
2023-04-15 03:12:00,0.1036563605453941
2023-04-15 03:13:00,0.10365671878562718
2023-04-15 03:14:00,0.10365608230198467
2023-04-15 03:15:00,0.10365683135474814
2023-04-15 03:16:00,0.10365677867825551
2023-04-15 03:17:00,0.10365655908082899
2023-04-15 03:18:00,0.10365721611956571
2023-04-15 03:19:00,0.10365738469357363
2023-04-15 03:20:00,0.10365690602147064
2023-04-15 03:21:00,0.10365744330143198
2023-04-15 03:22:00,0.10365751123952309
2023-04-15 03:23:00,0.10365729740073998
2023-04-15 03:24:00,0.10365759219215331
2023-04-15 03:25:00,0.10365772218905459
2023-04-15 03:26:00,0.10365740868380463
2023-04-15 03:27:00,0.10365748872467617
2023-04-15 03:28:00,0.10365742097403538
2023-04-15 03:29:00,0.10365704384354651
2023-04-15 03:30:00,0.10365740750809378
2023-04-15 03:31:00,0.10365707724041777
2023-04-15 03:32:00,0.10365713445751748
2023-04-15 03:33:00,0.10365704513018614
2023-04-15 03:34:00,0.10365680908760061
2023-04-15 03:35:00,0.10365678011402929
2023-04-15 03:36:00,0.10365685966496549
2023-04-15 03:37:00,0.10365590620326653
2023-04-15 03:38:00,0.10365537582847609
2023-04-15 03:39:00,0.10365609163319868
2023-04-15 03:40:00,0.10365456924977275
2023-04-15 03:41:00,0.10365435974283903
2023-04-15 03:42:00,0.10365438336699981
2023-04-15 03:43:00,0.10365371658582681
2023-04-15 03:44:00,0.10365325922787832
2023-04-15 03:45:00,0.10365254009987636
2023-04-15 03:46:00,0.10365301779626448
2023-04-15 03:47:00,0.10365283638085798
2023-04-15 03:48:00,0.10365252022335253
2023-04-15 03:49:00,0.10365235566287478
2023-04-15 03:50:00,0.1036525579838737
2023-04-15 03:51:00,0.10365226296520211
2023-04-15 03:52:00,0.10365216645190102
2023-04-15 03:53:00,0.10365266198454343
2023-04-15 03:54:00,0.10365267669036107
2023-04-15 03:55:00,0.10365235962373248
2023-04-15 03:56:00,0.1036528728753146
2023-04-15 03:57:00,0.10365321259875898
2023-04-15 03:58:00,0.10365265120927245
2023-04-15 03:59:00,0.10365346490458316
2023-04-15 04:00:00,0.10365356980991822
2023-04-15 04:01:00,0.10365336318288726
2023-04-15 04:02:00,0.10365294014349144
2023-04-15 04:03:00,0.1036527405727033
2023-04-15 04:04:00,0.10365284925383915
2023-04-15 04:05:00,0.10365221516464909
2023-04-15 04:06:00,0.10365206669655891
2023-04-15 04:07:00,0.10365160965144034
2023-04-15 04:08:00,0.10365128284066984
2023-04-15 04:09:00,0.10365124282191807
2023-04-15 04:10:00,0.10365038648152092
2023-04-15 04:11:00,0.10365021504451008
2023-04-15 04:12:00,0.1036503086162089
2023-04-15 04:13:00,0.10364965188037936
2023-04-15 04:14:00,0.10365008086589292
2023-04-15 04:15:00,0.10364976661864146
2023-04-15 04:16:00,0.10364899609864661
2023-04-15 04:17:00,0.10364902077737057
2023-04-15 04:18:00,0.10364960990265361
2023-04-15 04:19:00,0.10364920117507281
2023-04-15 04:20:00,0.10364938139051194
2023-04-15 04:21:00,0.10364999198537922
2023-04-15 04:22:00,0.10364961603060124
2023-04-15 04:23:00,0.10364963321271978
2023-04-15 04:24:00,0.10365016641971886
2023-04-15 04:25:00,0.10364923231318918
2023-04-15 04:26:00,0.10364904118103935
2023-04-15 04:27:00,0.10364945258263503
2023-04-15 04:28:00,0.10364866136156153
2023-04-15 04:29:00,0.1036487884897957
2023-04-15 04:30:00,0.10364860598493725
2023-04-15 04:31:00,0.10364877348794972
2023-04-15 04:32:00,0.1036483942789459
2023-04-15 04:33:00,0.10364906778817332
2023-04-15 04:34:00,0.10364919045693688
2023-04-15 04:35:00,0.10364897428559602
2023-04-15 04:36:00,0.10365030570110925
2023-04-15 04:37:00,0.10365068665578496
2023-04-15 04:38:00,0.10365031616477027
2023-04-15 04:39:00,0.10365090445983842
2023-04-15 04:40:00,0.10365144045060593
2023-04-15 04:41:00,0.10365091780036739
2023-04-15 04:42:00,0.10365092543470827
2023-04-15 04:43:00,0.1036509617927332
2023-04-15 04:44:00,0.10365111185258832
2023-04-15 04:45:00,0.10365067199222264
2023-04-15 04:46:00,0.1036507294706402
