time,log returns
2021-07-31,0.025729056653193805
2021-08-01,0.0005037689480718033
2021-08-02,-0.02873929868390057
2021-08-03,0.017963877898079517
2021-08-04,-0.0005556197175098365
2021-08-05,0.02026683699589582
2021-08-06,0.01620226173757766
2021-08-07,0.032939903822790884
2021-08-08,0.06201128978616843
2021-08-09,-0.06190002053405852
2021-08-10,0.04862177318966543
2021-08-11,0.016466876276763465
2021-08-12,0.035714729320189154
2021-08-13,-0.02443489521529396
2021-08-14,0.10138704282347022
2021-08-15,0.06161792126972876
2021-08-16,0.04250985864299661
2021-08-17,-0.0340237366317957
2021-08-18,-0.08206479592176885
2021-08-19,-0.016927252673652582
2021-08-20,0.05017249073662722
2021-08-21,0.030738744319777522
2021-08-22,-0.02203267248351115
2021-08-23,0.0130440349757186
2021-08-24,0.03757436917948209
2021-08-25,-0.09539917742209014
2021-08-26,0.018623901017555067
2021-08-27,-0.0972149262078772
2021-08-28,0.0758304203296083
2021-08-29,-0.021668757846197373
2021-08-30,0.013028633124670508
2021-08-31,-0.05279760015161794
2021-09-01,0.0539819462543869
2021-09-02,0.05116856647589052
2021-09-03,-0.0068951008859980956
2021-09-04,0.07017420485477066
2021-09-05,0.009982610439389639
2021-09-06,0.09988656769715543
2021-09-07,-0.011566689085343418
2021-09-08,-0.23093548540055076
2021-09-09,-0.046650025920673466
2021-09-10,0.021148715348598746
2021-09-11,-0.058828736388113034
2021-09-12,0.0037999683450762323
2021-09-13,0.04979648668386072
2021-09-14,-0.016108625053669057
2021-09-15,0.0323328703469028
2021-09-16,0.04166533413550155
2021-09-17,-0.011908396399693544
2021-09-18,0.05017536587077687
2021-09-19,0.03585713688873726
2021-09-20,-0.1025188173364413
2021-09-21,-0.159095097574955
2021-09-22,-0.08808987534109392
2021-09-23,0.10072023455030732
2021-09-24,0.013329474802528551
2021-09-25,-0.08300447121994203
2021-09-26,-0.0015736551508693797
2021-09-27,0.0009757820168736497
2021-09-28,-0.03657970058561233
2021-09-29,-0.04683545594763627
2021-09-30,0.01318536622460642
2021-10-01,0.05772290617980702
2021-10-02,0.0861056380397709
2021-10-03,0.008282136196683165
2021-10-04,0.07266515941085006
2021-10-05,-0.0009544559320848744
2021-10-06,0.02886836677014748
2021-10-07,-0.00040216247770530344
2021-10-08,-0.004456267985969875
2021-10-09,-0.019430592145091685
2021-10-10,0.07277158301809594
2021-10-11,-0.08668170686195209
2021-10-12,-0.010645382151740268
2021-10-13,-0.016082660396602666
2021-10-14,0.02915866365848352
2021-10-15,2.4265086942198977e-05
2021-10-16,0.003475647008417404
2021-10-17,-0.016565039786503588
2021-10-18,-0.029409404476231416
2021-10-19,-0.0008718577510173908
2021-10-20,0.006597340469293833
2021-10-21,0.08182151589016362
2021-10-22,-0.03339516437759538
2021-10-23,-0.01079279615398221
2021-10-24,0.028775066228518664
2021-10-25,0.006273896646483923
2021-10-26,0.010052668260013942
2021-10-27,-0.024081383036261395
2021-10-28,-0.12706584615590888
2021-10-29,0.055779054600659794
2021-10-30,0.024331021417009158
2021-10-31,-0.006689948184793959
2021-11-01,0.02928428019780127
2021-11-02,0.00833734393363117
2021-11-03,0.018000638137044778
2021-11-04,0.0012514620745915916
2021-11-05,-0.03902669570133921
2021-11-06,-0.010388484062831882
2021-11-07,-0.009731552299273138
2021-11-08,0.029855842214215667
2021-11-09,0.054795674352271506
2021-11-10,0.072452234573948
2021-11-11,-0.07027861459045548
2021-11-12,0.01677639067786063
2021-11-13,-0.013712295850539569
2021-11-14,0.03492185725251118
2021-11-15,-0.018089999978132987
2021-11-16,-0.03245841870697985
2021-11-17,-0.10654919814349961
2021-11-18,0.009910115213220827
2021-11-19,-0.07179828191399706
2021-11-20,0.04389029680348
2021-11-21,0.013308125301967344
2021-11-22,-0.01882761273923461
2021-11-23,-0.02258420943547268
2021-11-24,0.02543700797444548
2021-11-25,-0.026496295971932593
2021-11-26,0.030073966578813005
2021-11-27,-0.098946961236837
2021-11-28,0.01038191463400917
2021-11-29,0.01873641816903482
2021-11-30,0.011128701683051911
2021-12-01,-0.005243250143603273
