time,log returns
2023-04-14 22:33:00,0.008569598446005938
2023-04-14 22:34:00,7.090575059598425e-07
2023-04-14 22:35:00,-2.057243064512715e-06
2023-04-14 22:36:00,4.901309959004507e-07
2023-04-14 22:37:00,0.0006950449258971425
2023-04-14 22:38:00,7.085654583349754e-07
2023-04-14 22:39:00,0.0006900849906706363
2023-04-14 22:40:00,0.0006939537633112447
2023-04-14 22:41:00,2.170223054903664e-06
2023-04-14 22:42:00,-0.0006943196705505028
2023-04-14 22:43:00,1.1079347897458014e-06
2023-04-14 22:44:00,3.38094128196631e-06
2023-04-14 22:45:00,-1.5851878827355392e-06
2023-04-14 22:46:00,-2.4222977325627504e-06
2023-04-14 22:47:00,0.001383937159923354
2023-04-14 22:48:00,3.6026377878140003e-06
2023-04-14 22:49:00,0.0006866015292127936
2023-04-14 22:50:00,2.7769491250384526e-06
2023-04-14 22:51:00,2.7844179872338337e-06
2023-04-14 22:52:00,-0.0006924004507554149
2023-04-14 22:53:00,6.176262657420217e-07
2023-04-14 22:54:00,-0.0006902209439706986
2023-04-14 22:55:00,-2.291670939569279e-06
2023-04-14 22:56:00,0.0006908124452595366
2023-04-14 22:57:00,0.0006931078042971828
2023-04-14 22:58:00,-2.667325878585869e-06
2023-04-14 22:59:00,-4.68224221034097e-07
2023-04-14 23:00:00,2.9057083459904653e-06
2023-04-14 23:01:00,-0.0013805541583553071
2023-04-14 23:02:00,-4.700102236437909e-06
2023-04-14 23:03:00,0.000695284011941022
2023-04-14 23:04:00,8.237693557289205e-07
2023-04-14 23:05:00,0.0006838154473589875
2023-04-14 23:06:00,4.4754510472033715e-06
2023-04-14 23:07:00,3.671463437160405e-07
2023-04-14 23:08:00,-6.050322586548251e-07
2023-04-14 23:09:00,2.4172694202129197e-06
2023-04-14 23:10:00,-1.0934653561778251e-06
2023-04-14 23:11:00,0.0006902242990272367
2023-04-14 23:12:00,-0.0013791240246442127
2023-04-14 23:13:00,0.0006850495251244648
2023-04-14 23:14:00,-0.0006843105289867923
2023-04-14 23:15:00,-2.411454368161925e-06
2023-04-14 23:16:00,-3.391794013124505e-06
2023-04-14 23:17:00,-0.0013787151292909139
2023-04-14 23:18:00,0.0006845351735740579
2023-04-14 23:19:00,7.003472757255436e-06
2023-04-14 23:20:00,-3.031179939216866e-06
2023-04-14 23:21:00,-4.35213336025253e-06
2023-04-14 23:22:00,4.610587904213537e-06
2023-04-14 23:23:00,0.000690085616246644
2023-04-14 23:24:00,-0.0006893780339441713
2023-04-14 23:25:00,0.0006873264857846229
2023-04-14 23:26:00,4.341638180194174e-06
2023-04-14 23:27:00,-1.2137221286345756e-07
2023-04-14 23:28:00,0.0006876793907783785
2023-04-14 23:29:00,5.310812078718197e-06
2023-04-14 23:30:00,-0.001385025568921755
2023-04-14 23:31:00,-3.1160190729073722e-06
2023-04-14 23:32:00,6.5265389301016885e-06
2023-04-14 23:33:00,-2.073196351870532e-06
2023-04-14 23:34:00,-4.841237681046939e-06
2023-04-14 23:35:00,-0.0006894686928494431
2023-04-14 23:36:00,-1.8038136078424305e-06
2023-04-14 23:37:00,2.054386571276323e-06
2023-04-14 23:38:00,0.000691169373657069
2023-04-14 23:39:00,-0.0006922773059151732
2023-04-14 23:40:00,-0.0006949023513536934
2023-04-14 23:41:00,7.405374604918524e-07
2023-04-14 23:42:00,3.989993717729012e-06
2023-04-14 23:43:00,-4.0102612666459425e-06
2023-04-14 23:44:00,-0.0013870469278083886
2023-04-14 23:45:00,-2.517123461415194e-06
2023-04-14 23:46:00,0.0013898345691138458
2023-04-14 23:47:00,0.0006947679298190679
2023-04-14 23:48:00,-7.149571976533542e-06
2023-04-14 23:49:00,-0.0013836465102827211
2023-04-14 23:50:00,-0.0006913709931853917
2023-04-14 23:51:00,0.0006956391042368393
2023-04-14 23:52:00,1.7860315892626044e-06
2023-04-14 23:53:00,0.0006852231932904518
2023-04-14 23:54:00,2.0638866951583346e-06
2023-04-14 23:55:00,1.4646684360630768e-06
2023-04-14 23:56:00,-0.0006932265691808326
2023-04-14 23:57:00,-0.0013860603439480867
2023-04-14 23:58:00,0.0013840270232955143
2023-04-14 23:59:00,7.236979534863686e-06
2023-04-15 00:00:00,-0.0007006219114575607
2023-04-15 00:01:00,0.0013811460098640815
2023-04-15 00:02:00,0.0007048433748687022
2023-04-15 00:03:00,-0.0006971257875673653
2023-04-15 00:04:00,-0.0020846150231564053
2023-04-15 00:05:00,-0.0013855267781680003
2023-04-15 00:06:00,-0.0006927196976602157
2023-04-15 00:07:00,0.0013868788898817042
2023-04-15 00:08:00,-0.0006960395722274137
2023-04-15 00:09:00,-0.0020945475247927114
2023-04-15 00:10:00,0.0006933786063212655
2023-04-15 00:11:00,1.3492685658006431e-05
2023-04-15 00:12:00,0.0006873343220572259
2023-04-15 00:13:00,-3.8968135960271155e-06
2023-04-15 00:14:00,3.672971081836174e-06
2023-04-15 00:15:00,-0.0006961260178872664
2023-04-15 00:16:00,0.0013911712005179877
2023-04-15 00:17:00,0.0006991323670095251
2023-04-15 00:18:00,-0.0006973530963952645
2023-04-15 00:19:00,-5.323767956116887e-06
2023-04-15 00:20:00,8.519637150455894e-06
2023-04-15 00:21:00,0.0006942872070763995
2023-04-15 00:22:00,0.0006923458654803094
2023-04-15 00:23:00,8.475200010682471e-07
2023-04-15 00:24:00,-1.5692944461964675e-06
2023-04-15 00:25:00,0.0013896054011144077
2023-04-15 00:26:00,0.0006975599769516172
2023-04-15 00:27:00,-3.403068041307744e-06
2023-04-15 00:28:00,-0.0006936982742181685
2023-04-15 00:29:00,3.535138679705563e-06
2023-04-15 00:30:00,-0.0006908096821055809
2023-04-15 00:31:00,-0.0006969771926043089
2023-04-15 00:32:00,-2.177762012972595e-06
2023-04-15 00:33:00,0.0006962488654708721
2023-04-15 00:34:00,-1.1102422611264373e-06
2023-04-15 00:35:00,-3.387997916631802e-06
2023-04-15 00:36:00,1.5884993113945978e-06
2023-04-15 00:37:00,-0.000691153777473863
