time,log returns
2023-04-10 00:00:00,-0.5263977779717148
2023-04-10 00:15:00,-0.013352220921462266
2023-04-10 00:30:00,0.048224300374125395
2023-04-10 00:45:00,-0.09729809952732715
2023-04-10 01:00:00,0.02127929013612828
2023-04-10 01:15:00,-0.24318151009199473
2023-04-10 01:30:00,0.20337420699697928
2023-04-10 01:45:00,0.019157220212376647
2023-04-10 02:00:00,-0.08204654089793628
2023-04-10 02:15:00,0.1799974683906358
2023-04-10 02:30:00,-0.08336655649637059
2023-04-10 02:45:00,0.003464087662208293
2023-04-10 03:00:00,0.0033557981086795863
2023-04-10 03:15:00,-0.015978634778309964
2023-04-10 03:30:00,0.018032442149735317
2023-04-10 03:45:00,0.08172378071432451
2023-04-10 04:00:00,-0.4206446092025633
2023-04-10 04:15:00,0.3387412004772581
2023-04-10 04:30:00,0.047979271378974175
2023-04-10 04:45:00,-0.07040673933322283
2023-04-10 05:00:00,0.01853553933945129
2023-04-10 05:15:00,-0.024146395559933698
2023-04-10 05:30:00,0.022081469540766285
2023-04-10 05:45:00,-0.09408619934560036
2023-04-10 06:00:00,0.18271084135696958
2023-04-10 06:15:00,-0.042071231665030684
2023-04-10 06:30:00,0.08459082919728766
2023-04-10 06:45:00,-0.12674468346322598
2023-04-10 07:00:00,-0.10464137133972695
2023-04-10 07:15:00,0.05340127779268933
2023-04-10 07:30:00,-0.026990458545856466
2023-04-10 07:45:00,0.07584887244974547
2023-04-10 08:00:00,0.022572605829906944
2023-04-10 08:15:00,0.2725217361910981
2023-04-10 08:30:00,-0.10154733101176072
2023-04-10 08:45:00,-0.16497162513601316
2023-04-10 09:00:00,0.04238176690935491
2023-04-10 09:15:00,-0.10266832413343696
2023-04-10 09:30:00,0.0889142099395066
2023-04-10 09:45:00,-0.26988134775078176
2023-04-10 10:00:00,0.30058706799453105
2023-04-10 10:15:00,-0.11654721493313591
2023-04-10 10:30:00,0.3237318089181067
2023-04-10 10:45:00,-0.5179266603708932
2023-04-10 11:00:00,0.30808745575340435
2023-04-10 11:15:00,-0.3543212188733973
2023-04-10 11:30:00,0.23201224374220786
2023-04-10 11:45:00,0.09021030594965307
2023-04-10 12:00:00,0.01666478581665931
2023-04-10 12:15:00,0.005020248218329915
2023-04-10 12:30:00,-0.3332435268167111
2023-04-10 12:45:00,0.22287035264836108
2023-04-10 13:00:00,0.03803539641578668
2023-04-10 13:15:00,-0.17115214080364316
2023-04-10 13:30:00,0.13748617173289412
2023-04-10 13:45:00,0.10736162484125211
2023-04-10 14:00:00,0.00907016658879023
2023-04-10 14:15:00,-0.09564784194874143
2023-04-10 14:30:00,-0.13387893722194288
2023-04-10 14:45:00,0.16031282678680592
2023-04-10 15:00:00,0.07059655267736842
2023-04-10 15:15:00,-0.10003370509966647
2023-04-10 15:30:00,0.018624854567795168
2023-04-10 15:45:00,-0.10817659038200489
2023-04-10 16:00:00,0.10689348594408887
2023-04-10 16:15:00,-0.0017729285214342916
2023-04-10 16:30:00,0.0017877476546677151
2023-04-10 16:45:00,-0.15767137337262893
2023-04-10 17:00:00,0.2534064206690809
2023-04-10 17:15:00,-0.11019013150716761
2023-04-10 17:30:00,0.006483773294658768
2023-04-10 17:45:00,-0.09765265809469659
2023-04-10 18:00:00,-0.00034086948980638354
2023-04-10 18:15:00,0.10170583065313377
2023-04-10 18:30:00,-0.024637258680918706
2023-04-10 18:45:00,-0.02223072059767084
2023-04-10 19:00:00,-0.1683266589952357
2023-04-10 19:15:00,0.30242884101308176
2023-04-10 19:30:00,-0.08506025915021764
2023-04-10 19:45:00,0.04802101095124334
2023-04-10 20:00:00,-0.08061286484982322
2023-04-10 20:15:00,-0.04501237048858897
2023-04-10 20:30:00,0.0753619200473068
2023-04-10 20:45:00,0.0016643191821215098
2023-04-10 21:00:00,-0.01478742844388492
2023-04-10 21:15:00,0.10068325027092406
2023-04-10 21:30:00,-0.0980379526008277
2023-04-10 21:45:00,-0.15541212346360078
2023-04-10 22:00:00,0.3374297367368069
2023-04-10 22:15:00,-0.1307716406359476
2023-04-10 22:30:00,-0.050192351645687694
2023-04-10 22:45:00,0.006970870736436208
2023-04-10 23:00:00,0.05609898154593518
2023-04-10 23:15:00,-0.1621617781241027
2023-04-10 23:30:00,0.10153400546383207
2023-04-10 23:45:00,-0.02653170826193607
2023-04-11 00:00:00,-0.3099222949977656
2023-04-11 00:15:00,0.3271987458349557
2023-04-11 00:30:00,-0.027322650198141396
2023-04-11 00:45:00,0.09999106727469131
2023-04-11 01:00:00,0.05391029632427857
2023-04-11 01:15:00,-0.4406504538268381
2023-04-11 01:30:00,0.37618894909403844
2023-04-11 01:45:00,-0.07023374944878524
2023-04-11 02:00:00,0.019529651303053175
2023-04-11 02:15:00,0.008339850185461017
2023-04-11 02:30:00,-0.013966658832594181
2023-04-11 02:45:00,-0.008456736979586044
2023-04-11 03:00:00,0.06643603573943402
2023-04-11 03:15:00,0.035509597381545355
2023-04-11 03:30:00,-0.07912849251906806
2023-04-11 03:45:00,-0.21633004721447735
2023-04-11 04:00:00,0.20790558471651854
2023-04-11 04:15:00,0.015146356728990451
2023-04-11 04:30:00,0.020336348470387566
2023-04-11 04:45:00,-0.0810358169227543
2023-04-11 05:00:00,0.04924267388721226
2023-04-11 05:15:00,0.08385156337411148
2023-04-11 05:30:00,-0.07015803357283623
2023-04-11 05:45:00,0.007534996358639301
2023-04-11 06:00:00,-0.016919260152375326
2023-04-11 06:15:00,-0.048210944403287215
2023-04-11 06:30:00,0.07792853568249436
2023-04-11 06:45:00,-0.017227748354530448
2023-04-11 07:00:00,-0.017272641865331284
