time,log returns
2021-07-28,0.05439419139283235
2021-07-29,0.0649874230901146
2021-07-30,0.05978249483341876
2021-07-31,0.04778758190249184
2021-08-01,0.054376198932852476
2021-08-02,0.06089881253611307
2021-08-03,0.05142956955312655
2021-08-04,0.049164790924008446
2021-08-05,0.06468407805350623
2021-08-06,0.06807027743143595
2021-08-07,0.051206020332056096
2021-08-08,0.06408627632841343
2021-08-09,0.09156220596855599
2021-08-10,0.0517807950612991
2021-08-11,0.09498973845695825
2021-08-12,0.11902949824182966
2021-08-13,0.09897633302657541
2021-08-14,0.12506787190376545
2021-08-15,0.11404311061180279
2021-08-16,0.10391355678720081
2021-08-17,0.10614071641425454
2021-08-18,0.16247946514624156
2021-08-19,0.02465273349136455
2021-08-20,0.11201431576921206
2021-08-21,0.10768715385439863
2021-08-22,0.10097649302739498
2021-08-23,0.08533559779194363
2021-08-24,0.10959640906354777
2021-08-25,0.14729577761052404
2021-08-26,0.022680742352432233
2021-08-27,0.16852836349711764
2021-08-28,0.08244712651745179
2021-08-29,0.09641093024740527
2021-08-30,0.08404683021251413
2021-08-31,0.09110913774606669
2021-09-01,0.022561678629797587
2021-09-02,0.034139357322072794
2021-09-03,0.07179749822193468
2021-09-04,0.07642099119064028
2021-09-05,0.11300976282387268
2021-09-06,0.02058498415356949
2021-09-07,0.06330299854472052
2021-09-08,0.26403213243455487
2021-09-09,0.017737181638313365
2021-09-10,0.037453449443345194
2021-09-11,0.11889081583694615
2021-09-12,0.06765051577655082
2021-09-13,0.07424676598370189
2021-09-14,0.17260790758877914
2021-09-15,0.008220309807719303
2021-09-16,0.022362630975832958
2021-09-17,0.08956599035428686
2021-09-18,0.07059263894492547
2021-09-19,0.021577168231015353
2021-09-20,0.08386104737546021
2021-09-21,0.2133770921888155
2021-09-22,0.07174140581851342
2021-09-23,0.054183335296692454
2021-09-24,0.08879128431075042
2021-09-25,0.1093722485013009
2021-09-26,0.046988165063527966
2021-09-27,0.09144264406357272
2021-09-28,0.07253863553913323
2021-09-29,0.09389890466743457
2021-09-30,0.013158267469422773
2021-10-01,0.031560617790169235
2021-10-02,0.0803621597099225
2021-10-03,0.08540429735365619
2021-10-04,0.07154803286659639
2021-10-05,0.07133871664832314
2021-10-06,0.032020361381977794
2021-10-07,0.050366379273835596
2021-10-08,0.05122406051358037
2021-10-09,0.06571734096612789
2021-10-10,0.04915467011545316
2021-10-11,0.08196206338086537
2021-10-12,0.03918475542932111
2021-10-13,0.05929244307725502
2021-10-14,0.03187382343375358
2021-10-15,0.05392289043136264
2021-10-16,0.05665049869186603
2021-10-17,0.06379235150603824
2021-10-18,0.053393472699190474
2021-10-19,0.04840098377755021
2021-10-20,0.0440377801264444
2021-10-21,0.03870647732504872
2021-10-22,0.07386110623328927
2021-10-23,0.0479850959488569
2021-10-24,0.03993567671665538
2021-10-25,0.06930421340281727
2021-10-26,0.036594578715232556
2021-10-27,0.04534671209716621
2021-10-28,0.24244621859967158
2021-10-29,-0.015966892285668992
2021-10-30,0.03590133880865026
2021-10-31,0.0916246028017741
2021-11-01,0.03608683973504974
2021-11-02,0.0430755040190755
2021-11-03,0.04399271925384986
2021-11-04,0.054865086628864246
2021-11-05,0.09870241462414359
2021-11-06,0.042372801113247295
2021-11-07,0.029143558750249474
2021-11-08,0.051151239662080274
2021-11-09,0.06507178259732863
2021-11-10,0.0902705233079463
2021-11-11,0.15844048765358593
2021-11-12,0.012850066511179148
2021-11-13,0.05050345087607051
2021-11-14,0.036580080184380664
2021-11-15,0.045232597321503754
2021-11-16,0.05409203317793425
2021-11-17,0.16678287459144053
2021-11-18,0.0035698847297168726
2021-11-19,0.10715060126362842
2021-11-20,0.024073696383375195
2021-11-21,0.04336444875812736
2021-11-22,0.11530889727104165
2021-11-23,0.06704201353039253
2021-11-24,0.03928062496147359
2021-11-25,0.1085584669502608
2021-11-26,0.01568074032015913
2021-11-27,0.18833292301282545
2021-11-28,-0.008974374816309166
