time,log returns
2023-02-11 04:00:00,0.022711396414078884
2023-02-11 08:00:00,0.18797689964501282
2023-02-11 12:00:00,0.041962622611589326
2023-02-11 16:00:00,0.4847468546382173
2023-02-11 20:00:00,0.11544659508824634
2023-02-12 00:00:00,0.18626311942479484
2023-02-12 04:00:00,-0.12306387439432429
2023-02-12 08:00:00,0.260421953356347
2023-02-12 12:00:00,0.08033565276436076
2023-02-12 16:00:00,0.13795894327621586
2023-02-12 20:00:00,0.1732392130215663
2023-02-13 00:00:00,0.18845293262040086
2023-02-13 04:00:00,0.27370827401101017
2023-02-13 08:00:00,-0.3659867318700776
2023-02-13 12:00:00,0.10486463635059845
2023-02-13 16:00:00,0.24604839764338543
2023-02-13 20:00:00,0.19219842307599808
2023-02-14 00:00:00,-0.01028878648347395
2023-02-14 04:00:00,-0.22684322658969397
2023-02-14 08:00:00,0.3308705855080946
2023-02-14 12:00:00,-0.005054916868184656
2023-02-14 16:00:00,0.09538747992284502
2023-02-14 20:00:00,-0.18784191440455772
2023-02-15 00:00:00,0.2555249569921988
2023-02-15 04:00:00,0.13561559842425086
2023-02-15 08:00:00,-0.10530512570030323
2023-02-15 12:00:00,0.5648112080177834
2023-02-15 16:00:00,-0.1027103622809496
2023-02-15 20:00:00,0.5172157833098666
2023-02-16 00:00:00,0.22600665743041828
2023-02-16 04:00:00,-0.16208911165090523
2023-02-16 08:00:00,0.17986186610506316
2023-02-16 12:00:00,-0.22815531777215098
2023-02-16 16:00:00,0.09809295346342571
2023-02-16 20:00:00,-0.09755595733603425
2023-02-17 00:00:00,0.3329213381956473
2023-02-17 04:00:00,0.06646371144999849
2023-02-17 08:00:00,0.5013617492689468
2023-02-17 12:00:00,-0.04475642524162056
2023-02-17 16:00:00,0.07435312551516828
2023-02-17 20:00:00,0.9269379957727732
2023-02-18 00:00:00,0.10015502330339669
2023-02-18 04:00:00,-0.12064087256864353
2023-02-18 08:00:00,-0.05297586127838866
2023-02-18 12:00:00,0.5726749217183835
2023-02-18 16:00:00,-0.14873770869765804
2023-02-18 20:00:00,0.05914670154096109
2023-02-19 00:00:00,0.5088818249028484
2023-02-19 04:00:00,0.31724806889133705
2023-02-19 08:00:00,0.18628126240390813
2023-02-19 12:00:00,0.7356769014347047
2023-02-19 16:00:00,0.12456024745610648
2023-02-19 20:00:00,0.1335265877681785
2023-02-20 00:00:00,0.037479377619612314
2023-02-20 04:00:00,0.22311492959770962
2023-02-20 08:00:00,-0.3688711816079959
2023-02-20 12:00:00,0.05670747784859183
2023-02-20 16:00:00,0.31430129594329165
2023-02-20 20:00:00,0.6238572458658128
2023-02-21 00:00:00,0.22324318531503598
2023-02-21 04:00:00,-0.07049346076430846
2023-02-21 08:00:00,0.0609425903173043
2023-02-21 12:00:00,0.5833026481688152
2023-02-21 16:00:00,-0.01584495904485171
2023-02-21 20:00:00,0.29208092057129686
2023-02-22 00:00:00,0.05750721027714803
2023-02-22 04:00:00,0.006962411597721801
2023-02-22 08:00:00,0.751857904377923
2023-02-22 12:00:00,0.04550409360887432
2023-02-22 16:00:00,0.14958102149281505
2023-02-22 20:00:00,0.2548749846242157
2023-02-23 00:00:00,0.18122082371799142
2023-02-23 04:00:00,-0.30623342843020895
2023-02-23 08:00:00,0.04651242719466843
2023-02-23 12:00:00,0.20557559720779162
2023-02-23 16:00:00,0.1174041982929073
2023-02-23 20:00:00,0.021875154918972683
2023-02-24 00:00:00,-0.141821046069167
2023-02-24 04:00:00,0.2920771511741333
2023-02-24 08:00:00,-0.025523287347059706
2023-02-24 12:00:00,0.13446162337269774
2023-02-24 16:00:00,0.22253964479655364
2023-02-24 20:00:00,0.39923150904564275
2023-02-25 00:00:00,0.33766781910698085
2023-02-25 04:00:00,0.14356773306161005
2023-02-25 08:00:00,0.38246080879526945
2023-02-25 12:00:00,0.40928274686502103
2023-02-25 16:00:00,0.2948960100387204
2023-02-25 20:00:00,0.3014537260092184
2023-02-26 00:00:00,0.2951625315897428
2023-02-26 04:00:00,-0.1364072993847515
2023-02-26 08:00:00,-0.036360147381336076
2023-02-26 12:00:00,0.19733110839302231
2023-02-26 16:00:00,0.06395788551369908
2023-02-26 20:00:00,0.29663546057418877
2023-02-27 00:00:00,-0.045995392294222726
2023-02-27 04:00:00,0.23771729545306225
2023-02-27 08:00:00,0.12399073087625986
2023-02-27 12:00:00,-0.09411842018472891
2023-02-27 16:00:00,0.49774126440612826
2023-02-27 20:00:00,0.28461094056784064
2023-02-28 00:00:00,0.2606689382849485
2023-02-28 04:00:00,0.36947105381877815
2023-02-28 08:00:00,0.1451386441195024
2023-02-28 12:00:00,-0.02119430634629247
2023-02-28 16:00:00,0.12837887952911267
2023-02-28 20:00:00,0.13220719200102854
2023-03-01 00:00:00,0.4101312852493454
2023-03-01 04:00:00,0.4255831893495663
2023-03-01 08:00:00,-0.021220271403411435
2023-03-01 12:00:00,0.0231532295712455
2023-03-01 16:00:00,0.11501137320338899
2023-03-01 20:00:00,0.19503482326567081
2023-03-02 00:00:00,0.23260850480717193
2023-03-02 04:00:00,0.2145201829482793
2023-03-02 08:00:00,0.07836421922655493
2023-03-02 12:00:00,0.23209881869014806
2023-03-02 16:00:00,0.06443282934868941
2023-03-02 20:00:00,-0.007939642512579684
2023-03-03 00:00:00,-0.0022158311301228827
2023-03-03 04:00:00,0.10267196716792294
2023-03-03 08:00:00,-0.4074545063701236
2023-03-03 12:00:00,0.3184743724483847
2023-03-03 16:00:00,-0.2408979585365803
