time,log returns
2023-04-15 00:32:00,-0.22210172646608559
2023-04-15 00:33:00,-0.160609906925622
2023-04-15 00:34:00,-0.18681882593365035
2023-04-15 00:35:00,-0.22664844167703097
2023-04-15 00:36:00,-0.19796493646628313
2023-04-15 00:37:00,-0.16693903242830335
2023-04-15 00:38:00,-0.2857281321802468
2023-04-15 00:39:00,-0.10628638011371859
2023-04-15 00:40:00,-0.2200880288773853
2023-04-15 00:41:00,-0.13106232224444644
2023-04-15 00:42:00,-0.5693085440699871
2023-04-15 00:43:00,-0.22475336613299512
2023-04-15 00:44:00,-0.2458637129495729
2023-04-15 00:45:00,-0.22024489044873385
2023-04-15 00:46:00,-0.07413233742429104
2023-04-15 00:47:00,-0.17741532757170528
2023-04-15 00:48:00,-0.10080859890678286
2023-04-15 00:49:00,-0.37888310579051643
2023-04-15 00:50:00,-0.26826135890389896
2023-04-15 00:51:00,-0.03251890744287412
2023-04-15 00:52:00,-0.1028905767899976
2023-04-15 00:53:00,-0.08704901604855278
2023-04-15 00:54:00,-0.04827524520772192
2023-04-15 00:55:00,-0.19191776174950764
2023-04-15 00:56:00,-0.22679157501603264
2023-04-15 00:57:00,-0.2627606056534701
2023-04-15 00:58:00,-0.006102218608098425
2023-04-15 00:59:00,-0.19048984840131256
2023-04-15 01:00:00,-0.1927169465012471
2023-04-15 01:01:00,-0.23944920967235434
2023-04-15 01:02:00,-0.3329086324972695
2023-04-15 01:03:00,-0.14605791589804273
2023-04-15 01:04:00,-0.19025554816665807
2023-04-15 01:05:00,0.011640407097564823
2023-04-15 01:06:00,-0.4389245207409028
2023-04-15 01:07:00,-0.28621680025786694
2023-04-15 01:08:00,-0.2962576381065216
2023-04-15 01:09:00,-0.1414940555492334
2023-04-15 01:10:00,-0.2087910839962817
2023-04-15 01:11:00,-0.14794194456589863
2023-04-15 01:12:00,-0.1343030958314227
2023-04-15 01:13:00,-0.14577578125753995
2023-04-15 01:14:00,-0.14404839027646396
2023-04-15 01:15:00,-0.11027332409748088
2023-04-15 01:16:00,-0.2527495627049225
2023-04-15 01:17:00,-0.23542819442535493
2023-04-15 01:18:00,-0.15562230825525253
2023-04-15 01:19:00,-0.1502588847685398
2023-04-15 01:20:00,-0.1923250756291341
2023-04-15 01:21:00,-0.17308378183286008
2023-04-15 01:22:00,-0.2665593991960906
2023-04-15 01:23:00,-0.1358794206081866
2023-04-15 01:24:00,-0.14504800082472155
2023-04-15 01:25:00,-0.14594654187153583
2023-04-15 01:26:00,-0.20031818481813965
2023-04-15 01:27:00,-0.13252549630607985
2023-04-15 01:28:00,-0.2252606140723986
2023-04-15 01:29:00,-0.14558300029233145
2023-04-15 01:30:00,-0.17905686401889745
2023-04-15 01:31:00,-0.13170588358057905
2023-04-15 01:32:00,-0.2713921227349317
2023-04-15 01:33:00,-0.09360586530709336
2023-04-15 01:34:00,-0.1805337822148251
2023-04-15 01:35:00,-0.03668428572733038
2023-04-15 01:36:00,-0.14258758898163224
2023-04-15 01:37:00,-0.20559112741685506
2023-04-15 01:38:00,-0.23137956273580998
2023-04-15 01:39:00,-0.09776995952782627
2023-04-15 01:40:00,-0.2037432659202922
2023-04-15 01:41:00,-0.16713250577349303
2023-04-15 01:42:00,-0.1949970215856574
2023-04-15 01:43:00,-0.1893321998362923
2023-04-15 01:44:00,-0.1870097496588537
2023-04-15 01:45:00,-0.18992176752440967
2023-04-15 01:46:00,-0.20901401300480585
2023-04-15 01:47:00,-0.20123919903901524
2023-04-15 01:48:00,-0.19315945881142746
2023-04-15 01:49:00,-0.19912526532433653
2023-04-15 01:50:00,-0.21798307970273625
2023-04-15 01:51:00,-0.17044793197167474
2023-04-15 01:52:00,-0.19104296122258066
2023-04-15 01:53:00,-0.1963055665072677
2023-04-15 01:54:00,-0.20746317085759622
2023-04-15 01:55:00,-0.14888878902843197
2023-04-15 01:56:00,-0.1716107266001421
2023-04-15 01:57:00,-0.233774419198645
2023-04-15 01:58:00,-0.15697178006453072
2023-04-15 01:59:00,-0.20873787269359442
2023-04-15 02:00:00,-0.2333115854761296
2023-04-15 02:01:00,-0.17846292497647642
2023-04-15 02:02:00,-0.2026342080805377
2023-04-15 02:03:00,-0.1850476015587782
2023-04-15 02:04:00,-0.245864816561414
2023-04-15 02:05:00,-0.19694658156882863
2023-04-15 02:06:00,-0.17220538256613876
2023-04-15 02:07:00,-0.2695577992825245
2023-04-15 02:08:00,-0.13486864542762828
2023-04-15 02:09:00,-0.2097944429491336
2023-04-15 02:10:00,-0.25224672586273
2023-04-15 02:11:00,-0.17135567265194773
2023-04-15 02:12:00,-0.2239561116273789
2023-04-15 02:13:00,-0.21862233383724103
2023-04-15 02:14:00,-0.18736406687567927
2023-04-15 02:15:00,-0.23042044241051796
2023-04-15 02:16:00,-0.19486172169543112
2023-04-15 02:17:00,-0.17999383841754793
2023-04-15 02:18:00,-0.22628603808815
2023-04-15 02:19:00,-0.20220805617760318
2023-04-15 02:20:00,-0.21728759308208553
2023-04-15 02:21:00,-0.2069740749229102
2023-04-15 02:22:00,-0.18186068748477888
2023-04-15 02:23:00,-0.19349212236146954
2023-04-15 02:24:00,-0.23767497627326997
2023-04-15 02:25:00,-0.21747456321724556
2023-04-15 02:26:00,-0.21530373440015235
2023-04-15 02:27:00,-0.18726520694718293
2023-04-15 02:28:00,-0.20615626417943483
2023-04-15 02:29:00,-0.20547583776889727
2023-04-15 02:30:00,-0.2178836755252977
2023-04-15 02:31:00,-0.2256562617690846
2023-04-15 02:32:00,-0.19985015386398106
2023-04-15 02:33:00,-0.20372787626518868
2023-04-15 02:34:00,-0.19581752005698105
2023-04-15 02:35:00,-0.21139915555891706
