time,log returns
2023-04-14 22:28:00,0.06902035357593932
2023-04-14 22:29:00,0.020098920908176485
2023-04-14 22:30:00,-0.19946843686473406
2023-04-14 22:31:00,0.020311282586788593
2023-04-14 22:32:00,0.00942664494230441
2023-04-14 22:33:00,0.03889829479380877
2023-04-14 22:34:00,-0.1777924119532568
2023-04-14 22:35:00,0.06592268123540909
2023-04-14 22:36:00,-0.011812229495000982
2023-04-14 22:37:00,-0.02781820679432875
2023-04-14 22:38:00,-0.04163965918418787
2023-04-14 22:39:00,-0.009059856651771586
2023-04-14 22:40:00,0.04633707415428578
2023-04-14 22:41:00,-0.01794909808473548
2023-04-14 22:42:00,0.009460459014166417
2023-04-14 22:43:00,-0.03516665522559493
2023-04-14 22:44:00,0.000413744658685029
2023-04-14 22:45:00,0.004186875203012398
2023-04-14 22:46:00,0.047532722613108695
2023-04-14 22:47:00,-0.09322696423994282
2023-04-14 22:48:00,0.007273478887537731
2023-04-14 22:49:00,0.06914867007275666
2023-04-14 22:50:00,0.026714357309547968
2023-04-14 22:51:00,-0.028383987053071158
2023-04-14 22:52:00,0.05962416706550264
2023-04-14 22:53:00,-0.005057204420886054
2023-04-14 22:54:00,0.06632144565171999
2023-04-14 22:55:00,0.0719123535579934
2023-04-14 22:56:00,0.034223597659410784
2023-04-14 22:57:00,-0.06960957110989985
2023-04-14 22:58:00,0.054570448387403755
2023-04-14 22:59:00,-0.008083714586289134
2023-04-14 23:00:00,-0.04309262124049479
2023-04-14 23:01:00,0.072588410658313
2023-04-14 23:02:00,0.029677959468558668
2023-04-14 23:03:00,-0.05037262418482268
2023-04-14 23:04:00,0.005221874871280924
2023-04-14 23:05:00,-0.031044921985937043
2023-04-14 23:06:00,0.019414064983605456
2023-04-14 23:07:00,0.018197430515285468
2023-04-14 23:08:00,0.017265556053472665
2023-04-14 23:09:00,-0.0007965709131321982
2023-04-14 23:10:00,-0.051917607842872575
2023-04-14 23:11:00,0.02986865397217642
2023-04-14 23:12:00,0.04456222241290255
2023-04-14 23:13:00,-0.02313066796984896
2023-04-14 23:14:00,-0.046445047014584434
2023-04-14 23:15:00,0.047152960891076734
2023-04-14 23:16:00,-0.0038438596623069504
2023-04-14 23:17:00,0.21466222310588928
2023-04-14 23:18:00,-0.05326852111044699
2023-04-14 23:19:00,-0.006853840396282215
2023-04-14 23:20:00,-0.0050687718982989904
2023-04-14 23:21:00,0.06108696513450758
2023-04-14 23:22:00,0.017643694304324616
2023-04-14 23:23:00,0.15922029319722777
2023-04-14 23:24:00,0.013876087571707604
2023-04-14 23:25:00,0.18719603988462533
2023-04-14 23:26:00,-0.11531592124049653
2023-04-14 23:27:00,0.05704766124290563
2023-04-14 23:28:00,0.016971109292289344
2023-04-14 23:29:00,0.12112927254152243
2023-04-14 23:30:00,0.03458543790631919
2023-04-14 23:31:00,0.037674336998037045
2023-04-14 23:32:00,-0.050537108992039975
2023-04-14 23:33:00,-0.010217701831723464
2023-04-14 23:34:00,-0.03538218917043714
2023-04-14 23:35:00,0.015373956449860823
2023-04-14 23:36:00,0.07133312625680688
2023-04-14 23:37:00,0.05922104663312397
2023-04-14 23:38:00,0.016966697190230834
2023-04-14 23:39:00,0.07754894305034077
2023-04-14 23:40:00,-0.014933008817506005
2023-04-14 23:41:00,0.018506021006379453
2023-04-14 23:42:00,-0.015306572083280671
2023-04-14 23:43:00,0.002879547582964062
2023-04-14 23:44:00,0.015452356765820456
2023-04-14 23:45:00,0.08678251512203755
2023-04-14 23:46:00,-0.06650029815969244
2023-04-14 23:47:00,-0.006559960314659732
2023-04-14 23:48:00,0.015730256952373442
2023-04-14 23:49:00,0.13324960937511401
2023-04-14 23:50:00,-0.05863965260735808
2023-04-14 23:51:00,0.10257096152510765
2023-04-14 23:52:00,-0.09749454979421075
2023-04-14 23:53:00,0.08017085155866277
2023-04-14 23:54:00,-0.07263022610214859
2023-04-14 23:55:00,0.04156354353806051
2023-04-14 23:56:00,-0.04548180333951214
2023-04-14 23:57:00,-0.03219330225105719
2023-04-14 23:58:00,0.060735598387509915
2023-04-14 23:59:00,-0.06781034404442748
2023-04-15 00:00:00,0.0014348415646043416
2023-04-15 00:01:00,0.03508539505033233
2023-04-15 00:02:00,0.040603588744347
2023-04-15 00:03:00,0.5016410838423295
2023-04-15 00:04:00,0.09866883873690457
2023-04-15 00:05:00,-0.08977011244860568
2023-04-15 00:06:00,-0.11330784757585564
2023-04-15 00:07:00,0.3801220955770729
2023-04-15 00:08:00,0.2469092386976649
2023-04-15 00:09:00,0.2871306178062292
2023-04-15 00:10:00,-0.3766590526169741
2023-04-15 00:11:00,0.2345757109422011
2023-04-15 00:12:00,0.14449796613396626
2023-04-15 00:13:00,0.07914904987546538
2023-04-15 00:14:00,-0.2021798948094094
2023-04-15 00:15:00,0.3214642671563437
2023-04-15 00:16:00,-0.13256543749901162
2023-04-15 00:17:00,0.21607531362497867
2023-04-15 00:18:00,-0.1290200542071424
2023-04-15 00:19:00,0.06559340944427428
2023-04-15 00:20:00,0.11511426523105088
2023-04-15 00:21:00,0.04418708149615341
2023-04-15 00:22:00,-0.09517317778525139
2023-04-15 00:23:00,-0.03848008545864061
2023-04-15 00:24:00,0.19192870048659016
2023-04-15 00:25:00,-0.013067842526689254
2023-04-15 00:26:00,0.08599559514795904
2023-04-15 00:27:00,-0.010622339465756678
2023-04-15 00:28:00,0.05871514975102002
2023-04-15 00:29:00,0.06567243172039466
2023-04-15 00:30:00,-0.022782979442180405
2023-04-15 00:31:00,0.022725477401889974
