time,log returns
2021-07-28,0.26451742352648794
2021-07-29,-0.12327211660562884
2021-07-30,0.43729929481395
2021-07-31,0.30463307759736846
2021-08-01,0.4621402009718258
2021-08-02,0.2932065945946825
2021-08-03,0.22759157762223803
2021-08-04,0.23148797700656756
2021-08-05,0.1996552449817514
2021-08-06,0.3435132513444834
2021-08-07,0.2635716822532473
2021-08-08,0.1857904531785364
2021-08-09,0.3938569412247123
2021-08-10,0.21762571227694966
2021-08-11,0.10112746882012111
2021-08-12,0.09442196876106117
2021-08-13,0.35592077425699925
2021-08-14,0.1113046558099604
2021-08-15,0.6441637784367082
2021-08-16,0.303685436116957
2021-08-17,0.49055437442098726
2021-08-18,0.1222306188671915
2021-08-19,0.2151940383110663
2021-08-20,0.26156540793313926
2021-08-21,0.23491480655745028
2021-08-22,0.26913954125606887
2021-08-23,0.3756466629052863
2021-08-24,0.19471461651923416
2021-08-25,0.2822045355904731
2021-08-26,0.5295553752051065
2021-08-27,0.2954533113726162
2021-08-28,0.11525381942055338
2021-08-29,0.33288339139493045
2021-08-30,0.3082503199655322
2021-08-31,0.19130186321367282
2021-09-01,0.3065141743115629
2021-09-02,0.4300485732793777
2021-09-03,0.3375453296255157
2021-09-04,0.30936096754167597
2021-09-05,0.19747863544639413
2021-09-06,0.45061902393973047
2021-09-07,0.24261262787159713
2021-09-08,0.23964659081730846
2021-09-09,0.22072395922581664
2021-09-10,0.1700202749554528
2021-09-11,0.4146383107580413
2021-09-12,0.2494713668911324
2021-09-13,0.4087923279147921
2021-09-14,0.2997285618007326
2021-09-15,0.17604798480940542
2021-09-16,0.46783155534661264
2021-09-17,0.30162675377918075
2021-09-18,0.08617099044377649
2021-09-19,0.2947083187010818
2021-09-20,0.21497844807410682
2021-09-21,0.6785208556567622
2021-09-22,0.1619108616754607
2021-09-23,0.290274166169354
2021-09-24,0.2820545696771249
2021-09-25,-0.2940826025990655
2021-09-26,0.18518621873034552
2021-09-27,0.27899188733202906
2021-09-28,0.3319449498454562
2021-09-29,0.27245801377340206
2021-09-30,0.21743899534421923
2021-10-01,-0.20900125462929872
2021-10-02,0.2746605455335799
2021-10-03,0.6440050347630906
2021-10-04,0.4074568917206101
2021-10-05,0.371046965814431
2021-10-06,0.18714219191589399
2021-10-07,0.34385611799788457
2021-10-08,0.09468051054377416
2021-10-09,-0.2206885905701894
2021-10-10,0.36900722086668175
2021-10-11,0.18413406582269282
2021-10-12,-0.24811544960482285
2021-10-13,0.2769951863429773
2021-10-14,0.043702318581273346
2021-10-15,0.3751009915170657
2021-10-16,0.25528851719720974
2021-10-17,0.38505232255372634
2021-10-18,0.20842590629137708
2021-10-19,0.3622345601861548
2021-10-20,0.286647236796669
2021-10-21,0.49649309016772647
2021-10-22,0.25671212245946257
2021-10-23,0.5902084822344569
2021-10-24,0.1254664258834065
2021-10-25,0.25483555381610756
2021-10-26,0.48865996969977193
2021-10-27,0.31122362816955357
2021-10-28,0.34176044178130455
2021-10-29,0.2499075827039309
2021-10-30,0.27457227816609153
2021-10-31,0.14284028903969134
2021-11-01,0.4536288507373909
2021-11-02,0.19469505025453476
2021-11-03,0.08609168010947806
2021-11-04,0.3776977104080334
2021-11-05,0.18243676958629332
2021-11-06,0.2750337159307294
2021-11-07,0.191692547859522
2021-11-08,0.25853783018541976
2021-11-09,0.2369992892985704
2021-11-10,0.20129635169932286
2021-11-11,0.32058763535711804
2021-11-12,0.22709707039627994
2021-11-13,0.24318200480826183
2021-11-14,0.1582235770553129
2021-11-15,0.19698434507967102
2021-11-16,0.30280661629370365
2021-11-17,0.17378454653538689
2021-11-18,0.1697802001416093
2021-11-19,0.22623808726255126
2021-11-20,0.30490008505657795
2021-11-21,0.09330209697917792
2021-11-22,0.11114045387237667
2021-11-23,0.1963111896715164
2021-11-24,0.22446043854536019
2021-11-25,0.5551029169888727
2021-11-26,0.37162620052738526
2021-11-27,0.36067593066720544
2021-11-28,0.35406060800297295
