time,log returns
2023-01-21 12:00:00,0.012731587943689573
2023-01-21 16:00:00,-0.001154606285129863
2023-01-21 20:00:00,0.0024311204358155375
2023-01-22 00:00:00,-0.0018137863421795143
2023-01-22 04:00:00,0.005292107732502505
2023-01-22 08:00:00,0.001631543672250794
2023-01-22 12:00:00,-0.002359718838733524
2023-01-22 16:00:00,0.008112572518665527
2023-01-22 20:00:00,0.0024069589728205514
2023-01-23 00:00:00,0.006597757257862469
2023-01-23 04:00:00,0.008538422599082343
2023-01-23 08:00:00,0.0018768856902460298
2023-01-23 12:00:00,0.0059474893936176535
2023-01-23 16:00:00,-0.000630731329239833
2023-01-23 20:00:00,0.002224859806153766
2023-01-24 00:00:00,0.0013652000381347243
2023-01-24 04:00:00,0.005279074796619428
2023-01-24 08:00:00,0.006116425373178466
2023-01-24 12:00:00,0.0015255295747719525
2023-01-24 16:00:00,0.0034333883676335264
2023-01-24 20:00:00,1.6762382636235244e-05
2023-01-25 00:00:00,0.00015963594607580972
2023-01-25 04:00:00,0.00021336866677788355
2023-01-25 08:00:00,-0.005647053275815622
2023-01-25 12:00:00,-0.006997604601607364
2023-01-25 16:00:00,-0.00016972894984392775
2023-01-25 20:00:00,0.00045969237983562545
2023-01-26 00:00:00,0.006953936561544503
2023-01-26 04:00:00,0.011214052634104504
2023-01-26 08:00:00,0.006786261107178092
2023-01-26 12:00:00,0.004251070109035256
2023-01-26 16:00:00,0.000733864155985015
2023-01-26 20:00:00,0.0010191765422865953
2023-01-27 00:00:00,0.001109230547803216
2023-01-27 04:00:00,0.0051318683057898756
2023-01-27 08:00:00,0.01468884055011532
2023-01-27 12:00:00,0.0013753098386327114
2023-01-27 16:00:00,0.00450050205765227
2023-01-27 20:00:00,0.013810448483930907
2023-01-28 00:00:00,0.00526413880529873
2023-01-28 04:00:00,0.008935047777028233
2023-01-28 08:00:00,0.003940493738450054
2023-01-28 12:00:00,0.003291204560460398
2023-01-28 16:00:00,-0.0024539295442057856
2023-01-28 20:00:00,-0.0014195343401943836
2023-01-29 00:00:00,0.0009651592291749459
2023-01-29 04:00:00,0.0012258850502200182
2023-01-29 08:00:00,0.0012464484021841458
2023-01-29 12:00:00,0.006526618504004966
2023-01-29 16:00:00,0.0013017057615343209
2023-01-29 20:00:00,0.001370974023143786
2023-01-30 00:00:00,0.0021470135971354744
2023-01-30 04:00:00,0.0010968300084000231
2023-01-30 08:00:00,-0.0021171314695765265
2023-01-30 12:00:00,-0.010957900284189949
2023-01-30 16:00:00,-0.0060982276382612974
2023-01-30 20:00:00,0.0003841838743679945
2023-01-31 00:00:00,0.00040525944996459894
2023-01-31 04:00:00,-0.0005796180089958882
2023-01-31 08:00:00,0.0024560495936052583
2023-01-31 12:00:00,0.0026959318051753244
2023-01-31 16:00:00,0.0005075154182789463
2023-01-31 20:00:00,0.003934414435429161
2023-02-01 00:00:00,0.0004513668174821912
2023-02-01 04:00:00,0.0004309532323225169
2023-02-01 08:00:00,-0.00591710473360457
2023-02-01 12:00:00,-0.003423417347277117
2023-02-01 16:00:00,-0.004607764750347483
2023-02-01 20:00:00,0.010263371848446548
2023-02-02 00:00:00,0.0016139948309821788
2023-02-02 04:00:00,0.0008440299724402624
2023-02-02 08:00:00,0.0009585632434186128
2023-02-02 12:00:00,0.0011130444434487925
2023-02-02 16:00:00,0.0010509917241106055
2023-02-02 20:00:00,0.000962603610061222
2023-02-03 00:00:00,-0.005394437383123385
2023-02-03 04:00:00,-0.0016269376689564193
2023-02-03 08:00:00,0.000591625401377138
2023-02-03 12:00:00,0.0007386583460726538
2023-02-03 16:00:00,0.009531953467428472
2023-02-03 20:00:00,0.0007013336603537134
2023-02-04 00:00:00,0.00903641070797614
2023-02-04 04:00:00,-0.00032875515516025993
2023-02-04 08:00:00,0.0006752450228753201
2023-02-04 12:00:00,0.0005341051521579138
2023-02-04 16:00:00,0.0007558195507395529
2023-02-04 20:00:00,0.0064587935127458345
2023-02-05 00:00:00,0.0029279007944500624
2023-02-05 04:00:00,-5.235805131031352e-05
2023-02-05 08:00:00,0.0002574229833996252
2023-02-05 12:00:00,-0.002050009161094124
2023-02-05 16:00:00,-0.004825115001323772
2023-02-05 20:00:00,-0.003308444908387799
2023-02-06 00:00:00,-0.004534103021323628
2023-02-06 04:00:00,0.000284433138611608
2023-02-06 08:00:00,0.005359681212965371
2023-02-06 12:00:00,0.0014067735983607505
2023-02-06 16:00:00,0.0003822820426452524
2023-02-06 20:00:00,0.00033112251003932126
2023-02-07 00:00:00,-0.0025457333036418704
2023-02-07 04:00:00,0.0002428485139950136
2023-02-07 08:00:00,0.00022201920336711897
2023-02-07 12:00:00,0.0003291518235307383
2023-02-07 16:00:00,0.0002665731498607801
2023-02-07 20:00:00,0.0003659240801549286
2023-02-08 00:00:00,0.008966512860927575
2023-02-08 04:00:00,0.006484552933677816
2023-02-08 08:00:00,0.0005682851027581796
2023-02-08 12:00:00,0.006479198048998077
2023-02-08 16:00:00,-0.001031796230634915
2023-02-08 20:00:00,0.0003382239119667543
2023-02-09 00:00:00,-0.00019166888814058073
2023-02-09 04:00:00,0.00021659375074551695
2023-02-09 08:00:00,0.014523197438450703
2023-02-09 12:00:00,0.009670660363310648
2023-02-09 16:00:00,0.028533257285670268
2023-02-09 20:00:00,0.000541266725912345
2023-02-10 00:00:00,-0.0019810814213616842
2023-02-10 04:00:00,0.00013553998280810715
2023-02-10 08:00:00,0.0001534286245382883
2023-02-10 12:00:00,0.0001396893127017917
2023-02-10 16:00:00,0.00011671904441836888
2023-02-10 20:00:00,0.004767309372018721
2023-02-11 00:00:00,0.00018441604677639674
