time,log returns
2023-04-11 06:15:00,0.0005455618429157581
2023-04-11 06:30:00,0.0006070863489958838
2023-04-11 06:45:00,0.0005822852870540393
2023-04-11 07:00:00,0.0005817853274492969
2023-04-11 07:15:00,0.0006114893885576434
2023-04-11 07:30:00,0.0006053155534629127
2023-04-11 07:45:00,0.0005924699620023174
2023-04-11 08:00:00,0.0005763719790520352
2023-04-11 08:15:00,0.0005808407287013977
2023-04-11 08:30:00,0.0005766721964963788
2023-04-11 08:45:00,0.000556355163165204
2023-04-11 09:00:00,0.0005588158392109596
2023-04-11 09:15:00,0.0005351110063709876
2023-04-11 09:30:00,0.0005468118082329656
2023-04-11 09:45:00,0.0005189686841152445
2023-04-11 10:00:00,0.0005390766347454371
2023-04-11 10:15:00,0.0005161072246241617
2023-04-11 10:30:00,0.0005193007762689619
2023-04-11 10:45:00,0.0005276468312026712
2023-04-11 11:00:00,0.0005240692224260632
2023-04-11 11:15:00,0.0005109696569275076
2023-04-11 11:30:00,0.0005211296232091229
2023-04-11 11:45:00,0.0004996228051649213
2023-04-11 12:00:00,0.0004769047840328341
2023-04-11 12:15:00,0.0005069288424527293
2023-04-11 12:30:00,0.0004640487108303907
2023-04-11 12:45:00,0.0005021715930760404
2023-04-11 13:00:00,0.000492623328055407
2023-04-11 13:15:00,0.0005042949732505397
2023-04-11 13:30:00,0.0005180376965580131
2023-04-11 13:45:00,0.0004943173743762589
2023-04-11 14:00:00,0.0005580649180617544
2023-04-11 14:15:00,0.000547579305930617
2023-04-11 14:30:00,0.0005493881843567658
2023-04-11 14:45:00,0.00046441831925225026
2023-04-11 15:00:00,0.0005009858661331977
2023-04-11 15:15:00,0.0005509650389182204
2023-04-11 15:30:00,0.000546567590078572
2023-04-11 15:45:00,0.0005363833928452771
2023-04-11 16:00:00,0.0005487346204909876
2023-04-11 16:15:00,0.0005534772196766918
2023-04-11 16:30:00,0.0005508881940995864
2023-04-11 16:45:00,0.0005246039576490174
2023-04-11 17:00:00,0.00049230825504182
2023-04-11 17:15:00,0.0004895455688227341
2023-04-11 17:30:00,0.0005093718044819802
2023-04-11 17:45:00,0.0004884697532995488
2023-04-11 18:00:00,0.0004976088514812233
2023-04-11 18:15:00,0.0004980115197830347
2023-04-11 18:30:00,0.00046486779387603077
2023-04-11 18:45:00,0.00046923597985328806
2023-04-11 19:00:00,0.00047793806846919176
2023-04-11 19:15:00,0.00048005697275523403
2023-04-11 19:30:00,0.0005510491792420873
2023-04-11 19:45:00,0.000445210591720597
2023-04-11 20:00:00,0.0004333198049133368
2023-04-11 20:15:00,0.000431347399120472
2023-04-11 20:30:00,0.00039876354257371795
2023-04-11 20:45:00,0.00044249067779842435
2023-04-11 21:00:00,0.0004544652778784683
2023-04-11 21:15:00,0.00047736643924648127
2023-04-11 21:30:00,0.00044476999766425104
2023-04-11 21:45:00,0.0004145825331443375
2023-04-11 22:00:00,0.0004649300108647001
2023-04-11 22:15:00,0.0004485616696345554
2023-04-11 22:30:00,0.0004402939352085301
2023-04-11 22:45:00,0.00047475552170329546
2023-04-11 23:00:00,0.0004899476839045979
2023-04-11 23:15:00,0.0004646128281075445
2023-04-11 23:30:00,0.0004409509604379931
2023-04-11 23:45:00,0.00044827202071215345
2023-04-12 00:00:00,0.0004402794237999793
2023-04-12 00:15:00,0.0004410206121628287
2023-04-12 00:30:00,0.00048637837367734995
2023-04-12 00:45:00,0.0004470029733191576
2023-04-12 01:00:00,0.00041701906088752335
2023-04-12 01:15:00,0.0004043299276489843
2023-04-12 01:30:00,0.0003908433714628971
2023-04-12 01:45:00,0.0003737259970928828
2023-04-12 02:00:00,0.00035322486132428654
2023-04-12 02:15:00,0.00030422988127122504
2023-04-12 02:30:00,0.0002560240648308217
2023-04-12 02:45:00,0.00024989074530325033
2023-04-12 03:00:00,0.00024916403124332153
2023-04-12 03:15:00,0.00025834514325855784
2023-04-12 03:30:00,0.0002225367446416221
2023-04-12 03:45:00,0.00022413704156213038
2023-04-12 04:00:00,0.00021713247165902302
2023-04-12 04:15:00,0.00026218712262086
2023-04-12 04:30:00,0.00021813862321217798
2023-04-12 04:45:00,0.0002487760159643548
2023-04-12 05:00:00,0.0002586384176004395
2023-04-12 05:15:00,0.00024276473597877128
2023-04-12 05:30:00,0.0002154920102550248
2023-04-12 05:45:00,0.0001645696243819196
2023-04-12 06:00:00,0.00020019810411781445
2023-04-12 06:15:00,0.0001836765221468639
2023-04-12 06:30:00,0.00018037371890053052
2023-04-12 06:45:00,0.00014204463891067518
2023-04-12 07:00:00,0.0001927327288473007
2023-04-12 07:15:00,0.00015533971842853525
2023-04-12 07:30:00,0.0001934636810906633
2023-04-12 07:45:00,0.0002401883322802933
2023-04-12 08:00:00,0.00021761615582683086
2023-04-12 08:15:00,0.00020569456655197767
2023-04-12 08:30:00,0.00021208183168516684
2023-04-12 08:45:00,0.00018617898880322848
2023-04-12 09:00:00,0.00018403397582118666
2023-04-12 09:15:00,0.00018643802420649096
2023-04-12 09:30:00,0.00017193343858873776
2023-04-12 09:45:00,0.00020709496917787563
2023-04-12 10:00:00,0.00020822910559088978
2023-04-12 10:15:00,0.00019990335068212958
2023-04-12 10:30:00,0.0002150982277830681
2023-04-12 10:45:00,0.00018388085413667397
2023-04-12 11:00:00,0.0001409516126120965
2023-04-12 11:15:00,0.00015191815034676834
2023-04-12 11:30:00,0.00015566602309408098
2023-04-12 11:45:00,0.00010033129217261486
2023-04-12 12:00:00,0.00011201384375654151
2023-04-12 12:15:00,0.00012861254591482144
2023-04-12 12:30:00,8.95155641413262e-05
2023-04-12 12:45:00,0.0002461556142854291
2023-04-12 13:00:00,0.0002221448830734436
