time,log returns
2023-04-09 23:15:00,-0.00022277700820915274
2023-04-09 23:30:00,-0.00021659520823438515
2023-04-09 23:45:00,-9.465283622931743e-05
2023-04-10 00:00:00,-0.00021249320724448352
2023-04-10 00:15:00,-0.00013517253201281116
2023-04-10 00:30:00,9.531283994687571e-05
2023-04-10 00:45:00,4.9030620010008974e-05
2023-04-10 01:00:00,-4.864770537515382e-05
2023-04-10 01:15:00,-0.00012545730444116836
2023-04-10 01:30:00,-0.000251948825902336
2023-04-10 01:45:00,-0.00013145009506768124
2023-04-10 02:00:00,-0.00016911212762695175
2023-04-10 02:15:00,-0.0002409904702402935
2023-04-10 02:30:00,-8.578361139796284e-05
2023-04-10 02:45:00,-0.00018100954968512393
2023-04-10 03:00:00,-0.00014083294346650002
2023-04-10 03:15:00,-0.00026304926396816006
2023-04-10 03:30:00,-0.00011299213270871167
2023-04-10 03:45:00,-0.00012467839771799992
2023-04-10 04:00:00,-0.0001529924146088454
2023-04-10 04:15:00,-0.00011810392247873685
2023-04-10 04:30:00,-8.554013335289758e-06
2023-04-10 04:45:00,0.0001284607287289049
2023-04-10 05:00:00,1.8744918590266153e-06
2023-04-10 05:15:00,-8.92972626781095e-05
2023-04-10 05:30:00,-3.5124772543971196e-05
2023-04-10 05:45:00,-8.73981229771012e-05
2023-04-10 06:00:00,5.288809422823963e-06
2023-04-10 06:15:00,9.939719268643188e-05
2023-04-10 06:30:00,2.180181264458262e-05
2023-04-10 06:45:00,6.209972497492553e-05
2023-04-10 07:00:00,0.00012767083781808222
2023-04-10 07:15:00,-3.5615628934232504e-05
2023-04-10 07:30:00,-4.124121222219971e-06
2023-04-10 07:45:00,2.8882888687885527e-05
2023-04-10 08:00:00,2.542073377594979e-05
2023-04-10 08:15:00,2.3154085279771308e-05
2023-04-10 08:30:00,9.319485185572617e-05
2023-04-10 08:45:00,5.5763802983957485e-05
2023-04-10 09:00:00,9.300575894492488e-06
2023-04-10 09:15:00,9.174283697395237e-05
2023-04-10 09:30:00,6.7014875295801e-05
2023-04-10 09:45:00,7.805354931416976e-05
2023-04-10 10:00:00,6.54241779151697e-05
2023-04-10 10:15:00,4.86518680177456e-05
2023-04-10 10:30:00,3.451429714005984e-05
2023-04-10 10:45:00,-3.926062851593389e-05
2023-04-10 11:00:00,-4.1299629649352885e-05
2023-04-10 11:15:00,4.903184464737365e-05
2023-04-10 11:30:00,4.113837007200321e-05
2023-04-10 11:45:00,-8.157120056602757e-05
2023-04-10 12:00:00,-8.443662050119507e-05
2023-04-10 12:15:00,-3.7670619527535626e-05
2023-04-10 12:30:00,-3.6480378978829556e-05
2023-04-10 12:45:00,3.210672736139786e-05
2023-04-10 13:00:00,3.8027128315954e-06
2023-04-10 13:15:00,-4.4697518275965035e-05
2023-04-10 13:30:00,1.5993693138682377e-05
2023-04-10 13:45:00,-0.00016088271764377153
2023-04-10 14:00:00,-0.0001302949674269947
2023-04-10 14:15:00,-7.344713377577127e-05
2023-04-10 14:30:00,-0.00014098955290919036
2023-04-10 14:45:00,-5.942781249300278e-05
2023-04-10 15:00:00,-3.5046923869447175e-05
2023-04-10 15:15:00,4.686535094871109e-05
2023-04-10 15:30:00,6.83236128303405e-06
2023-04-10 15:45:00,6.375318898723981e-05
2023-04-10 16:00:00,8.612374163210871e-05
2023-04-10 16:15:00,-4.7533315466732436e-05
2023-04-10 16:30:00,-5.712494650767383e-05
2023-04-10 16:45:00,1.8429305402345905e-05
2023-04-10 17:00:00,0.0001744535509199616
2023-04-10 17:15:00,0.00022731526668644985
2023-04-10 17:30:00,0.00020456926922950285
2023-04-10 17:45:00,0.0002810476130775518
2023-04-10 18:00:00,0.0003125422425279254
2023-04-10 18:15:00,0.0001411779693092151
2023-04-10 18:30:00,0.00024120502746237719
2023-04-10 18:45:00,0.00024948086087788233
2023-04-10 19:00:00,0.0002496668733712418
2023-04-10 19:15:00,0.00012125146973299346
2023-04-10 19:30:00,0.00019089558417198784
2023-04-10 19:45:00,0.00012669717541263363
2023-04-10 20:00:00,8.574168929202006e-05
2023-04-10 20:15:00,0.00021171705385073997
2023-04-10 20:30:00,0.00019219461270394194
2023-04-10 20:45:00,0.0001961214796784558
2023-04-10 21:00:00,0.00014601253967580353
2023-04-10 21:15:00,0.00021515097211193465
2023-04-10 21:30:00,0.00017321858464642572
2023-04-10 21:45:00,0.00020863837724296427
2023-04-10 22:00:00,0.00010885849617252011
2023-04-10 22:15:00,0.00018535867128600066
2023-04-10 22:30:00,0.00032927060571898083
2023-04-10 22:45:00,0.00032912168249307625
2023-04-10 23:00:00,0.00032013485372213305
2023-04-10 23:15:00,0.0003270057088740102
2023-04-10 23:30:00,0.00019238975837080672
2023-04-10 23:45:00,0.00018393612258024532
2023-04-11 00:00:00,0.00024061574715870804
2023-04-11 00:15:00,0.000235234488959
2023-04-11 00:30:00,0.00015725631355078659
2023-04-11 00:45:00,0.00024168674516463777
2023-04-11 01:00:00,0.0002634802592237789
2023-04-11 01:15:00,0.00012940557380688203
2023-04-11 01:30:00,0.00014178664163189004
2023-04-11 01:45:00,0.0002760980800147893
2023-04-11 02:00:00,0.0002784922272033099
2023-04-11 02:15:00,0.0003084692856450984
2023-04-11 02:30:00,0.0003030226149740258
2023-04-11 02:45:00,0.00018393812473487735
2023-04-11 03:00:00,0.0001651364690626842
2023-04-11 03:15:00,8.644909781838505e-05
2023-04-11 03:30:00,0.0001893439514655367
2023-04-11 03:45:00,0.00014392884678236372
2023-04-11 04:00:00,0.0001545209232347204
2023-04-11 04:15:00,0.00017194502206883882
2023-04-11 04:30:00,0.00015312647346658675
2023-04-11 04:45:00,0.00014660914891425302
2023-04-11 05:00:00,4.7963924472101486e-05
2023-04-11 05:15:00,0.00014735577241426856
2023-04-11 05:30:00,0.00011615197674682801
2023-04-11 05:45:00,0.00010087280702684823
2023-04-11 06:00:00,-1.0815415395603199e-06
