time,log returns
2023-01-21 12:00:00,0.010695448815301826
2023-01-21 16:00:00,0.009818788740600397
2023-01-21 20:00:00,0.010744021109911234
2023-01-22 00:00:00,0.005632859563696958
2023-01-22 04:00:00,0.011061703174096993
2023-01-22 08:00:00,0.0037017227824349447
2023-01-22 12:00:00,0.000252299477583023
2023-01-22 16:00:00,0.011153083403722591
2023-01-22 20:00:00,0.009677018608716335
2023-01-23 00:00:00,0.007472181830846326
2023-01-23 04:00:00,0.006198481055064639
2023-01-23 08:00:00,0.010007917659164754
2023-01-23 12:00:00,0.0017638212497217206
2023-01-23 16:00:00,0.006467666776454186
2023-01-23 20:00:00,0.00977398178936739
2023-01-24 00:00:00,0.009125682772739944
2023-01-24 04:00:00,0.008525837816164365
2023-01-24 08:00:00,0.0014183213324611957
2023-01-24 12:00:00,0.013560066713866533
2023-01-24 16:00:00,0.005183790148323934
2023-01-24 20:00:00,0.011234321007635334
2023-01-25 00:00:00,0.008543354056592378
2023-01-25 04:00:00,0.010280459534054678
2023-01-25 08:00:00,0.003808516619224918
2023-01-25 12:00:00,0.004120304306064843
2023-01-25 16:00:00,0.0026610716564659203
2023-01-25 20:00:00,0.014669245683619705
2023-01-26 00:00:00,0.0017495066216467155
2023-01-26 04:00:00,0.002808254303093685
2023-01-26 08:00:00,0.017217163331750253
2023-01-26 12:00:00,0.007186725077651639
2023-01-26 16:00:00,0.005027926055085129
2023-01-26 20:00:00,0.010874476980723097
2023-01-27 00:00:00,0.006116207365254107
2023-01-27 04:00:00,0.006438156484653706
2023-01-27 08:00:00,0.008326808932524948
2023-01-27 12:00:00,0.005233378350600652
2023-01-27 16:00:00,0.007207838285787413
2023-01-27 20:00:00,0.004896999658908515
2023-01-28 00:00:00,0.01120616981243024
2023-01-28 04:00:00,0.0020269546676188275
2023-01-28 08:00:00,0.013470404502390006
2023-01-28 12:00:00,0.010797360134098452
2023-01-28 16:00:00,0.005278451558660696
2023-01-28 20:00:00,0.007614896029004762
2023-01-29 00:00:00,0.004548801417527047
2023-01-29 04:00:00,0.008788912143242254
2023-01-29 08:00:00,-0.0006667124600719962
2023-01-29 12:00:00,0.008006228715430032
2023-01-29 16:00:00,0.009185533482815852
2023-01-29 20:00:00,0.01318070280008988
2023-01-30 00:00:00,0.008150001926480063
2023-01-30 04:00:00,0.005052273418106571
2023-01-30 08:00:00,0.010361618596099052
2023-01-30 12:00:00,0.012400228874685091
2023-01-30 16:00:00,0.0037224074165613653
2023-01-30 20:00:00,0.008545825406235151
2023-01-31 00:00:00,0.007727520801992605
2023-01-31 04:00:00,-0.00018637595191480446
2023-01-31 08:00:00,0.011658352894907053
2023-01-31 12:00:00,0.0011131907274077146
2023-01-31 16:00:00,0.013898934631908087
2023-01-31 20:00:00,0.007128290382703633
2023-02-01 00:00:00,0.006507749139724049
2023-02-01 04:00:00,0.008181403860086667
2023-02-01 08:00:00,0.01115781233920297
2023-02-01 12:00:00,0.003884605774446543
2023-02-01 16:00:00,0.00946179419771387
2023-02-01 20:00:00,0.0075831550304379745
2023-02-02 00:00:00,-0.0018978005106237278
2023-02-02 04:00:00,0.00940198317866461
2023-02-02 08:00:00,0.008121695266035369
2023-02-02 12:00:00,0.013832776317646994
2023-02-02 16:00:00,0.004025580537895252
2023-02-02 20:00:00,0.007530601926064284
2023-02-03 00:00:00,0.01080493412795682
2023-02-03 04:00:00,0.008193536788153358
2023-02-03 08:00:00,0.003357445494042845
2023-02-03 12:00:00,0.00544788739597158
2023-02-03 16:00:00,0.00500344880068512
2023-02-03 20:00:00,0.013048424081262267
2023-02-04 00:00:00,0.0038863078056107937
2023-02-04 04:00:00,0.012412162572945747
2023-02-04 08:00:00,0.0023221366681838774
2023-02-04 12:00:00,0.009909598460764602
2023-02-04 16:00:00,0.004125507868598036
2023-02-04 20:00:00,0.005346101250718251
2023-02-05 00:00:00,0.012541445879370151
2023-02-05 04:00:00,0.007739811778485935
2023-02-05 08:00:00,0.005329738070255987
2023-02-05 12:00:00,0.004372118942450103
2023-02-05 16:00:00,0.010056667011351234
2023-02-05 20:00:00,0.01088294377177413
2023-02-06 00:00:00,0.0047869374297370565
2023-02-06 04:00:00,0.01103018015136984
2023-02-06 08:00:00,0.0009453928821529917
2023-02-06 12:00:00,0.013919148563806856
2023-02-06 16:00:00,0.004674445225188507
2023-02-06 20:00:00,0.0030914570673363645
2023-02-07 00:00:00,0.01224012771810261
2023-02-07 04:00:00,0.009666672807139171
2023-02-07 08:00:00,0.0032045295029888266
2023-02-07 12:00:00,0.006374866972175151
2023-02-07 16:00:00,0.004966472669316941
2023-02-07 20:00:00,0.011235056001202942
2023-02-08 00:00:00,0.0018045488252652442
2023-02-08 04:00:00,0.007657723680421432
2023-02-08 08:00:00,0.010051773749714306
2023-02-08 12:00:00,0.01158974514733426
2023-02-08 16:00:00,0.00867626083349994
2023-02-08 20:00:00,0.00797049266966011
2023-02-09 00:00:00,0.0025117251822629116
2023-02-09 04:00:00,0.01081750281443584
2023-02-09 08:00:00,0.006787831414123173
2023-02-09 12:00:00,0.00915511704413284
2023-02-09 16:00:00,0.004534703787509235
2023-02-09 20:00:00,0.008672286247452282
2023-02-10 00:00:00,0.02142260335843621
2023-02-10 04:00:00,-0.0014952381524945858
2023-02-10 08:00:00,0.004745952687726532
2023-02-10 12:00:00,-0.0013082010506979315
2023-02-10 16:00:00,0.013643415325570845
2023-02-10 20:00:00,0.0045633575572328515
2023-02-11 00:00:00,0.011117479627628116
