time,close
2023-01-21 12:00:00,0.36464223755935726
2023-01-21 16:00:00,0.3660718383413875
2023-01-21 20:00:00,0.3666789942488594
2023-01-22 00:00:00,0.36757139904298813
2023-01-22 04:00:00,0.3699901173845183
2023-01-22 08:00:00,0.37096105449869043
2023-01-22 12:00:00,0.3720732807735109
2023-01-22 16:00:00,0.37203942062356776
2023-01-22 20:00:00,0.3735233105323633
2023-01-23 00:00:00,0.37393497195611863
2023-01-23 04:00:00,0.37479200144787195
2023-01-23 08:00:00,0.3756891476999584
2023-01-23 12:00:00,0.37643220447086784
2023-01-23 16:00:00,0.37733427403885417
2023-01-23 20:00:00,0.37807136566473476
2023-01-24 00:00:00,0.37951601785226674
2023-01-24 04:00:00,0.3807046178044281
2023-01-24 08:00:00,0.38150117305041326
2023-01-24 12:00:00,0.38130710443179305
2023-01-24 16:00:00,0.38256801045294053
2023-01-24 20:00:00,0.3838718869644994
2023-01-25 00:00:00,0.37688222205570254
2023-01-25 04:00:00,0.3770219450396148
2023-01-25 08:00:00,0.3735886018666512
2023-01-25 12:00:00,0.37399429366498893
2023-01-25 16:00:00,0.37682285166108614
2023-01-25 20:00:00,0.3773275377688126
2023-01-26 00:00:00,0.38012277991583315
2023-01-26 04:00:00,0.38027371966636103
2023-01-26 08:00:00,0.37955075953993406
2023-01-26 12:00:00,0.38076968933059135
2023-01-26 16:00:00,0.381882434943391
2023-01-26 20:00:00,0.3827699004742154
2023-01-27 00:00:00,0.38275678764727605
2023-01-27 04:00:00,0.3823200402809774
2023-01-27 08:00:00,0.3854383223101859
2023-01-27 12:00:00,0.38430509140465086
2023-01-27 16:00:00,0.38646606607042494
2023-01-27 20:00:00,0.38710381327102295
2023-01-28 00:00:00,0.3881991107786611
2023-01-28 04:00:00,0.3880741199454029
2023-01-28 08:00:00,0.3890797923914766
2023-01-28 12:00:00,0.3896570644185538
2023-01-28 16:00:00,0.390293878039258
2023-01-28 20:00:00,0.3912707346902428
2023-01-29 00:00:00,0.3914733624443517
2023-01-29 04:00:00,0.39221387106120037
2023-01-29 08:00:00,0.3929423796907631
2023-01-29 12:00:00,0.3945464746374644
2023-01-29 16:00:00,0.3948243684401058
2023-01-29 20:00:00,0.3967106004855731
2023-01-30 00:00:00,0.3966919626151263
2023-01-30 04:00:00,0.39666948816390135
2023-01-30 08:00:00,0.397880510573625
2023-01-30 12:00:00,0.39403467749221865
2023-01-30 16:00:00,0.3938010631928981
2023-01-30 20:00:00,0.388763187512286
2023-01-31 00:00:00,0.38801462171902446
2023-01-31 04:00:00,0.38830958285188827
2023-01-31 08:00:00,0.3884650796674065
2023-01-31 12:00:00,0.3890685309166041
2023-01-31 16:00:00,0.3918298478937033
2023-01-31 20:00:00,0.3894290084332124
2023-02-01 00:00:00,0.3900370411583145
2023-02-01 04:00:00,0.3899400486532422
2023-02-01 08:00:00,0.39044180943261053
2023-02-01 12:00:00,0.39093289718310653
2023-02-01 16:00:00,0.3883967790520321
2023-02-01 20:00:00,0.39333401180945254
2023-02-02 00:00:00,0.3940302977706336
2023-02-02 04:00:00,0.39470497332182053
2023-02-02 08:00:00,0.39745449686088213
2023-02-02 12:00:00,0.3994396639411577
2023-02-02 16:00:00,0.3994602092733089
2023-02-02 20:00:00,0.40034876391299934
2023-02-03 00:00:00,0.40034220217461897
2023-02-03 04:00:00,0.4020442929576155
2023-02-03 08:00:00,0.4024414515353106
2023-02-03 12:00:00,0.4034996380808939
2023-02-03 16:00:00,0.40378677588823497
2023-02-03 20:00:00,0.40443722667956805
2023-02-04 00:00:00,0.40516276136864143
2023-02-04 04:00:00,0.4054051509725546
2023-02-04 08:00:00,0.4064157933792947
2023-02-04 12:00:00,0.4069153272388796
2023-02-04 16:00:00,0.4078520177576674
2023-02-04 20:00:00,0.4081506264900501
2023-02-05 00:00:00,0.40817679876211277
2023-02-05 04:00:00,0.40862108325374435
2023-02-05 08:00:00,0.4097862914720469
2023-02-05 12:00:00,0.4097205404251217
2023-02-05 16:00:00,0.4092880597464557
2023-02-05 20:00:00,0.4090841884399015
2023-02-06 00:00:00,0.4100848411223927
2023-02-06 04:00:00,0.4108942020718499
2023-02-06 08:00:00,0.4117590132602023
2023-02-06 12:00:00,0.41409771439826526
2023-02-06 16:00:00,0.41684013128746866
2023-02-06 20:00:00,0.4172617632796234
2023-02-07 00:00:00,0.41577926110445595
2023-02-07 04:00:00,0.4178328493133994
2023-02-07 08:00:00,0.41813882493879234
2023-02-07 12:00:00,0.41880733401530107
2023-02-07 16:00:00,0.4203991251841044
2023-02-07 20:00:00,0.42376543396475913
2023-02-08 00:00:00,0.42766625863535174
2023-02-08 04:00:00,0.4318700563493926
2023-02-08 08:00:00,0.43655359655627446
2023-02-08 12:00:00,0.4392437058190029
2023-02-08 16:00:00,0.43890808881130106
2023-02-08 20:00:00,0.44018193926676713
2023-02-09 00:00:00,0.44025585112368043
2023-02-09 04:00:00,0.4404225959535762
2023-02-09 08:00:00,0.44068807178142905
2023-02-09 12:00:00,0.43906824811916473
2023-02-09 16:00:00,0.44227311555321913
2023-02-09 20:00:00,0.4385739277014586
2023-02-10 00:00:00,0.4352816591467552
2023-02-10 04:00:00,0.43492484667947534
2023-02-10 08:00:00,0.4315248513656299
2023-02-10 12:00:00,0.4307551646998371
2023-02-10 16:00:00,0.4322342313987848
2023-02-10 20:00:00,0.4320121627302988
2023-02-11 00:00:00,0.43099339475445897
