time,close
2022-04-02,0.28600527181393304
2022-04-03,0.28839096761979116
2022-04-04,0.2918180009318167
2022-04-05,0.2956425990349829
2022-04-06,0.2999998371163916
2022-04-07,0.3019912940882172
2022-04-08,0.30422006971578025
2022-04-09,0.3058895498911848
2022-04-10,0.30653883874856225
2022-04-11,0.3072993613175398
2022-04-12,0.3078959693354311
2022-04-13,0.31022713840369087
2022-04-14,0.31338846697426925
2022-04-15,0.3152240745055905
2022-04-16,0.3178343491029022
2022-04-17,0.31803047562996883
2022-04-18,0.3183816454319629
2022-04-19,0.3198319935707519
2022-04-20,0.322706685763674
2022-04-21,0.32477188098456555
2022-04-22,0.3256090373606985
2022-04-23,0.3276684450268673
2022-04-24,0.32693461234268295
2022-04-25,0.3263462566534224
2022-04-26,0.32703759566697943
2022-04-27,0.32814625507677286
2022-04-28,0.3293554456753896
2022-04-29,0.32895659808334343
2022-04-30,0.3297582929296582
2022-05-01,0.32698872983961114
2022-05-02,0.32509409715447196
2022-05-03,0.32392925034151393
2022-05-04,0.32414783819389237
2022-05-05,0.3248172281386048
2022-05-06,0.3232482053623643
2022-05-07,0.3234122765709841
2022-05-08,0.32069538477947596
2022-05-09,0.3176122484424008
2022-05-10,0.3126234549035682
2022-05-11,0.3101191043274223
2022-05-12,0.3019200053070671
2022-05-13,0.2928848629803165
2022-05-14,0.28661533431130487
2022-05-15,0.28047528043161657
2022-05-16,0.27513739550038846
2022-05-17,0.2696953373284594
2022-05-18,0.2654361301791971
2022-05-19,0.26041410278677124
2022-05-20,0.25585945391009385
2022-05-21,0.25173389791110445
2022-05-22,0.24719927376293477
2022-05-23,0.24292043665530022
2022-05-24,0.23883299491843624
2022-05-25,0.23560627313028532
2022-05-26,0.23192243804216997
2022-05-27,0.22732909615622357
2022-05-28,0.22327991760931887
2022-05-29,0.21890698049215912
2022-05-30,0.21457670290444933
2022-05-31,0.21140329695975624
2022-06-01,0.20945840574413574
2022-06-02,0.20615106311622608
2022-06-03,0.20349146572240764
2022-06-04,0.20166365823385923
2022-06-05,0.19923245776746895
2022-06-06,0.1961453555604589
2022-06-07,0.1943565153206253
2022-06-08,0.19293199009651713
2022-06-09,0.1906867244587577
2022-06-10,0.18834560467974032
2022-06-11,0.18658747566433764
2022-06-12,0.1831816997661396
2022-06-13,0.17914042668025515
2022-06-14,0.17566421043576916
2022-06-15,0.17270999348888
2022-06-16,0.17019529223572719
2022-06-17,0.16697929834696157
2022-06-18,0.16473233089994455
2022-06-19,0.16112169229226458
2022-06-20,0.15781252528713421
2022-06-21,0.15515144827162822
2022-06-22,0.15322812178340026
2022-06-23,0.15058562231943975
2022-06-24,0.1484312634839028
2022-06-25,0.14715311422736704
2022-06-26,0.14517198570533035
2022-06-27,0.14274588827019868
2022-06-28,0.14130907143011617
2022-06-29,0.14017932965616162
2022-06-30,0.13843905696826836
2022-07-01,0.13674328993215734
2022-07-02,0.1355930127445198
2022-07-03,0.1336289051385549
2022-07-04,0.13196245981362806
2022-07-05,0.1307228258184113
2022-07-06,0.12999202648286312
2022-07-07,0.1290023855215865
2022-07-08,0.1284811528176111
2022-07-09,0.12866149584227993
2022-07-10,0.1277485525678486
2022-07-11,0.12729522385058106
2022-07-12,0.12685503886381777
2022-07-13,0.12697484250726368
2022-07-14,0.12682274197256194
2022-07-15,0.1269611839269085
2022-07-16,0.12803605315415106
2022-07-17,0.12795642168226787
2022-07-18,0.12794377533475734
2022-07-19,0.12818365940961607
2022-07-20,0.12985353258378526
2022-07-21,0.13054255565227305
2022-07-22,0.13121492456715722
2022-07-23,0.13282834888776066
2022-07-24,0.13273964851669875
2022-07-25,0.1333290609884997
2022-07-26,0.13311939123864214
2022-07-27,0.13396421606840173
2022-07-28,0.13498097222861338
2022-07-29,0.13646552868049197
2022-07-30,0.13958590147567018
2022-07-31,0.14022285183638097
2022-08-01,0.14133846715570167
2022-08-02,0.14351386465579208
2022-08-03,0.14616091947180787
