time,log returns
2023-04-08 07:00:00,0.0030333683840688963
2023-04-08 07:15:00,0.002835342367024707
2023-04-08 07:30:00,0.0032899954591427694
2023-04-08 07:45:00,0.004851426608387888
2023-04-08 08:00:00,0.004365984388423588
2023-04-08 08:15:00,0.004062701918755074
2023-04-08 08:30:00,0.004129100955749199
2023-04-08 08:45:00,0.0026096979314790825
2023-04-08 09:00:00,0.0033129067788066624
2023-04-08 09:15:00,0.004578870419990333
2023-04-08 09:30:00,0.004925857444387588
2023-04-08 09:45:00,0.0023104437872810135
2023-04-08 10:00:00,0.004164352771786423
2023-04-08 10:15:00,0.005667383372472856
2023-04-08 10:30:00,0.003856397041361981
2023-04-08 10:45:00,0.003548268667261517
2023-04-08 11:00:00,0.004307723805332037
2023-04-08 11:15:00,0.0046468412445078155
2023-04-08 11:30:00,0.0049032264623929955
2023-04-08 11:45:00,0.005621721674085589
2023-04-08 12:00:00,0.0036992327280216675
2023-04-08 12:15:00,0.002683952858617833
2023-04-08 12:30:00,0.004813394713820085
2023-04-08 12:45:00,0.0042850216648435135
2023-04-08 13:00:00,0.005152213828756025
2023-04-08 13:15:00,0.004580847272655675
2023-04-08 13:30:00,0.0028236867999016924
2023-04-08 13:45:00,0.004180231904620857
2023-04-08 14:00:00,0.004222480806526513
2023-04-08 14:15:00,0.003033516905073197
2023-04-08 14:30:00,0.003353723514933016
2023-04-08 14:45:00,0.005892128517094891
2023-04-08 15:00:00,0.003303277757079781
2023-04-08 15:15:00,0.002318453075718735
2023-04-08 15:30:00,0.00385191283414954
2023-04-08 15:45:00,0.0029668136132333933
2023-04-08 16:00:00,0.0017628937163230718
