time,log returns
2022-12-25 16:00:00,-0.0010949122740806227
2022-12-25 20:00:00,-0.002538953457658283
2022-12-26 00:00:00,-0.0015712095974917267
2022-12-26 04:00:00,-0.002951151533172408
2022-12-26 08:00:00,0.00024426615743525226
2022-12-26 12:00:00,-0.002160301334925896
2022-12-26 16:00:00,-0.00046731616077405613
2022-12-26 20:00:00,-0.0029233820357875556
2022-12-27 00:00:00,-0.00248779863261242
2022-12-27 04:00:00,-0.0007662769102224215
2022-12-27 08:00:00,-0.002234474336728437
2022-12-27 12:00:00,-0.0011854939493291389
2022-12-27 16:00:00,0.00047592137284353797
2022-12-27 20:00:00,-0.0018621332577275496
2022-12-28 00:00:00,-0.0025445125473326363
2022-12-28 04:00:00,-0.0008131307297511853
2022-12-28 08:00:00,-0.00017993271080798956
2022-12-28 12:00:00,-0.0012633373861691277
2022-12-28 16:00:00,-0.0011615403525708085
2022-12-28 20:00:00,-0.0025539652284898573
2022-12-29 00:00:00,-0.0003375959311442689
2022-12-29 04:00:00,-0.0033205615703482128
2022-12-29 08:00:00,-0.002049191274566514
2022-12-29 12:00:00,-0.0018199813538726656
2022-12-29 16:00:00,-0.00010281954750727962
2022-12-29 20:00:00,-0.0027537346575134958
2022-12-30 00:00:00,-0.00029027538207238024
2022-12-30 04:00:00,-0.0018642511625179825
2022-12-30 08:00:00,-6.351494698417226e-05
2022-12-30 12:00:00,-0.0013988708479036882
2022-12-30 16:00:00,-0.0006041142629892027
2022-12-30 20:00:00,-0.003331029644323913
2022-12-31 00:00:00,-0.0023931952430837206
2022-12-31 04:00:00,-0.0016376333400032056
2022-12-31 08:00:00,-0.002704347870587376
2022-12-31 12:00:00,-0.0016078312568929554
2022-12-31 16:00:00,-0.002056585586008089
