time,log returns
2023-04-14 17:43:00,-0.004941903565611652
2023-04-14 17:44:00,-0.004924336389155293
2023-04-14 17:45:00,-0.004934491665454885
2023-04-14 17:46:00,-0.004929245745542696
2023-04-14 17:47:00,-0.004924143063893369
2023-04-14 17:48:00,-0.004933887179095681
2023-04-14 17:49:00,-0.004923340277252622
2023-04-14 17:50:00,-0.004942562529108782
2023-04-14 17:51:00,-0.004932236182367072
2023-04-14 17:52:00,-0.004930765834390949
2023-04-14 17:53:00,-0.004938803985711296
2023-04-14 17:54:00,-0.004938614999327046
2023-04-14 17:55:00,-0.004932204786934069
2023-04-14 17:56:00,-0.0049310769953745115
2023-04-14 17:57:00,-0.004930097818645535
2023-04-14 17:58:00,-0.00493467851561237
2023-04-14 17:59:00,-0.004939132225677073
2023-04-14 18:00:00,-0.004926132380972781
2023-04-14 18:01:00,-0.004939587863767969
2023-04-14 18:02:00,-0.004924147003129181
2023-04-14 18:03:00,-0.00493040435234629
2023-04-14 18:04:00,-0.004927132885472446
2023-04-14 18:05:00,-0.004931226339595973
2023-04-14 18:06:00,-0.004940300861323521
2023-04-14 18:07:00,-0.004927957048195347
2023-04-14 18:08:00,-0.00494323025151501
2023-04-14 18:09:00,-0.004935195692861605
2023-04-14 18:10:00,-0.004936531989214787
2023-04-14 18:11:00,-0.004935506372300821
2023-04-14 18:12:00,-0.004948778818036681
2023-04-14 18:13:00,-0.004930131561197565
2023-04-14 18:14:00,-0.004937834813422803
2023-04-14 18:15:00,-0.004953231974188038
2023-04-14 18:16:00,-0.004942078171641079
2023-04-14 18:17:00,-0.0049501282271080665
2023-04-14 18:18:00,-0.004940983212314176
2023-04-14 18:19:00,-0.004916254938186634
