time,log returns
2023-03-24 12:00:00,0.001014890437387346
2023-03-24 16:00:00,0.0010437628306495805
2023-03-24 20:00:00,0.0010314727583093028
2023-03-25 00:00:00,0.0010209358910590605
2023-03-25 04:00:00,0.0009892438581950366
2023-03-25 08:00:00,0.0009807271829719785
2023-03-25 12:00:00,0.0009627844973442712
2023-03-25 16:00:00,0.0009479195132202842
2023-03-25 20:00:00,0.001012895256905011
2023-03-26 00:00:00,0.0009960345364602996
2023-03-26 04:00:00,0.0009528965231959882
2023-03-26 08:00:00,0.000927295680164246
2023-03-26 12:00:00,0.0009100653733099678
2023-03-26 16:00:00,0.0009200876177878348
2023-03-26 20:00:00,0.0009392281803465158
2023-03-27 00:00:00,0.0009390338751066457
2023-03-27 04:00:00,0.0009669935752508949
2023-03-27 08:00:00,0.0009988481386745268
2023-03-27 12:00:00,0.0009911706622727848
2023-03-27 16:00:00,0.0010467526140098132
2023-03-27 20:00:00,0.0010440868584877805
2023-03-28 00:00:00,0.0010137124156879632
2023-03-28 04:00:00,0.0010155753413364707
2023-03-28 08:00:00,0.000968680044255453
2023-03-28 12:00:00,0.0009129812095547973
2023-03-28 16:00:00,0.0008345407505494784
2023-03-28 20:00:00,0.000828363413538355
2023-03-29 00:00:00,0.0008940547939000065
2023-03-29 04:00:00,0.0009462480190943895
2023-03-29 08:00:00,0.0009515773653758774
2023-03-29 12:00:00,0.0009386226574981463
2023-03-29 16:00:00,0.0009558720234701459
2023-03-29 20:00:00,0.0009128215811434609
2023-03-30 00:00:00,0.0009109735322435086
2023-03-30 04:00:00,0.0009726538516166283
2023-03-30 08:00:00,0.0009930568657452454
2023-03-30 12:00:00,0.0010098342002341706
2023-03-30 16:00:00,0.001012426528605427
2023-03-30 20:00:00,0.0009739065609728342
2023-03-31 00:00:00,0.000956541103141223
2023-03-31 04:00:00,0.0009408579278815318
2023-03-31 08:00:00,0.0009600363422562277
2023-03-31 12:00:00,0.0009781803800117256
2023-03-31 16:00:00,0.0009317358908189008
2023-03-31 20:00:00,0.0009342939930167202
2023-04-01 00:00:00,0.0009448341442778868
2023-04-01 04:00:00,0.0009439991580897783
2023-04-01 08:00:00,0.0009722860753248255
2023-04-01 12:00:00,0.0009731580871606346
2023-04-01 16:00:00,0.0009637057431945567
2023-04-01 20:00:00,0.0009161093523358671
2023-04-02 00:00:00,0.0008995795072825885
2023-04-02 04:00:00,0.0009020424484851991
2023-04-02 08:00:00,0.0009188043777236671
2023-04-02 12:00:00,0.0009143579792660061
2023-04-02 16:00:00,0.0010132264770924757
2023-04-02 20:00:00,0.0010552434557847615
2023-04-03 00:00:00,0.001019062280600315
2023-04-03 04:00:00,0.001019138649483893
2023-04-03 08:00:00,0.0009839612550158541
2023-04-03 12:00:00,0.0009495163876264007
2023-04-03 16:00:00,0.000950812893937128
2023-04-03 20:00:00,0.0009322732325220753
2023-04-04 00:00:00,0.0009333404572204398
2023-04-04 04:00:00,0.0009458375765443033
2023-04-04 08:00:00,0.0009360054004319135
2023-04-04 12:00:00,0.0009058470506582705
2023-04-04 16:00:00,0.0009190536974878274
2023-04-04 20:00:00,0.000919070116164579
2023-04-05 00:00:00,0.0009439247904841006
2023-04-05 04:00:00,0.0009178823815561288
2023-04-05 08:00:00,0.0009040972587885041
2023-04-05 12:00:00,0.0009174878252342436
2023-04-05 16:00:00,0.0009779731410123685
2023-04-05 20:00:00,0.0009724920477682114
2023-04-06 00:00:00,0.0009398342516240693
2023-04-06 04:00:00,0.0009422017634594451
2023-04-06 08:00:00,0.0009870319769435185
2023-04-06 12:00:00,0.0009381149983447093
2023-04-06 16:00:00,0.0009447847608525795
2023-04-06 20:00:00,0.0009655246418461549
2023-04-07 00:00:00,0.0009814704781956063
2023-04-07 04:00:00,0.0010157282588500322
2023-04-07 08:00:00,0.0010518569179542026
2023-04-07 12:00:00,0.0010463256301748505
2023-04-07 16:00:00,0.000994601664675604
2023-04-07 20:00:00,0.0009705229256823655
2023-04-08 00:00:00,0.0009571278206573428
2023-04-08 04:00:00,0.0009513849205682115
2023-04-08 08:00:00,0.0009418280783572014
2023-04-08 12:00:00,0.0009458315859938726
2023-04-08 16:00:00,0.0009521038241089366
2023-04-08 20:00:00,0.0009792358641973406
2023-04-09 00:00:00,0.000984243184927354
2023-04-09 04:00:00,0.000969907403658106
2023-04-09 08:00:00,0.0009710920995029959
2023-04-09 12:00:00,0.0009678796616706328
2023-04-09 16:00:00,0.0009618668056638607
2023-04-09 20:00:00,0.0009458544664394108
2023-04-10 00:00:00,0.000937281410956399
2023-04-10 04:00:00,0.00094890633741785
2023-04-10 08:00:00,0.0009447636581338056
2023-04-10 12:00:00,0.0009508871374574249
2023-04-10 16:00:00,0.0009543722851519595
2023-04-10 20:00:00,0.0009335370410917185
2023-04-11 00:00:00,0.0009161956240942917
2023-04-11 04:00:00,0.0009152101841770691
2023-04-11 08:00:00,0.0009012957254661419
2023-04-11 12:00:00,0.0009036028481707037
2023-04-11 16:00:00,0.0009209465302237041
2023-04-11 20:00:00,0.0009591983371860513
2023-04-12 00:00:00,0.0009662190990702424
2023-04-12 04:00:00,0.0010124177633316703
2023-04-12 08:00:00,0.0009986944118323612
2023-04-12 12:00:00,0.0009776584522911413
2023-04-12 16:00:00,0.0009361708137880023
2023-04-12 20:00:00,0.0009338045343527043
2023-04-13 00:00:00,0.0009201672409253348
2023-04-13 04:00:00,0.0009238579457718846
2023-04-13 08:00:00,0.0009303201616800288
2023-04-13 12:00:00,0.0008991257287071855
2023-04-13 16:00:00,0.0008485438711983914
2023-04-13 20:00:00,0.0008470205594959257
2023-04-14 00:00:00,0.0008813688333940833
