time,log returns
2023-04-15 02:36:00,0.00018832463624468554
2023-04-15 02:37:00,0.00018835116236978755
2023-04-15 02:38:00,0.00018837831447138242
2023-04-15 02:39:00,0.0001886116142668509
2023-04-15 02:40:00,0.000188859856103063
2023-04-15 02:41:00,0.00018852672073878252
2023-04-15 02:42:00,0.00018826216700049136
2023-04-15 02:43:00,0.00018814664409372295
2023-04-15 02:44:00,0.00018803863184461977
2023-04-15 02:45:00,0.00018821125193631272
2023-04-15 02:46:00,0.0001881718454345982
2023-04-15 02:47:00,0.00018808805722766997
2023-04-15 02:48:00,0.00018800776188196422
2023-04-15 02:49:00,0.00018822069450927237
2023-04-15 02:50:00,0.00018840493188818086
2023-04-15 02:51:00,0.00018833913596273677
2023-04-15 02:52:00,0.0001881999751201513
2023-04-15 02:53:00,0.0001882340445410191
2023-04-15 02:54:00,0.00018845292839772543
2023-04-15 02:55:00,0.0001883399587136736
2023-04-15 02:56:00,0.00018822303142398966
2023-04-15 02:57:00,0.0001883031188853329
2023-04-15 02:58:00,0.00018833005626475718
2023-04-15 02:59:00,0.00018849530457681896
2023-04-15 03:00:00,0.00018839036823606325
2023-04-15 03:01:00,0.00018828943416224209
2023-04-15 03:02:00,0.00018848846572014355
2023-04-15 03:03:00,0.0001884176536173232
2023-04-15 03:04:00,0.00018817991984410032
2023-04-15 03:05:00,0.00018802679625434804
2023-04-15 03:06:00,0.00018811781599403776
2023-04-15 03:07:00,0.00018826111768169285
2023-04-15 03:08:00,0.00018811576367799843
2023-04-15 03:09:00,0.00018826122338226614
2023-04-15 03:10:00,0.0001882441323061701
2023-04-15 03:11:00,0.00018823129748014866
2023-04-15 03:12:00,0.00018850225051089686
2023-04-15 03:13:00,0.0001884374429436675
2023-04-15 03:14:00,0.00018856487209228945
2023-04-15 03:15:00,0.00018848979208146988
2023-04-15 03:16:00,0.00018825146942533233
2023-04-15 03:17:00,0.00018827880810379227
2023-04-15 03:18:00,0.00018808727739780262
2023-04-15 03:19:00,0.00018819303053192737
2023-04-15 03:20:00,0.0001883450419673388
2023-04-15 03:21:00,0.0001883203989512805
2023-04-15 03:22:00,0.00018830652275220183
2023-04-15 03:23:00,0.00018828627641455375
2023-04-15 03:24:00,0.0001883759990944922
2023-04-15 03:25:00,0.00018837691772764786
2023-04-15 03:26:00,0.00018820329039115347
2023-04-15 03:27:00,0.0001882891423767019
2023-04-15 03:28:00,0.0001885702457338212
2023-04-15 03:29:00,0.00018847755822562484
2023-04-15 03:30:00,0.00018825726832318035
2023-04-15 03:31:00,0.0001882472593273954
2023-04-15 03:32:00,0.0001883075838107623
2023-04-15 03:33:00,0.000188271742888102
2023-04-15 03:34:00,0.00018825308068981528
2023-04-15 03:35:00,0.0001884696295538918
2023-04-15 03:36:00,0.0001885776432359043
2023-04-15 03:37:00,0.0001884607297923807
2023-04-15 03:38:00,0.00018826114514837455
2023-04-15 03:39:00,0.00018831683447174952
2023-04-15 03:40:00,0.00018820906811178872
2023-04-15 03:41:00,0.00018825492084353912
2023-04-15 03:42:00,0.00018837797212462037
2023-04-15 03:43:00,0.00018831909230523913
2023-04-15 03:44:00,0.00018833239708293537
2023-04-15 03:45:00,0.0001879897198561048
2023-04-15 03:46:00,0.00018817107350180273
2023-04-15 03:47:00,0.0001885505797667164
2023-04-15 03:48:00,0.00018850368947978535
2023-04-15 03:49:00,0.00018844831152775576
2023-04-15 03:50:00,0.00018831154718690346
2023-04-15 03:51:00,0.00018827328444293023
2023-04-15 03:52:00,0.0001882215447228941
2023-04-15 03:53:00,0.0001881720871606124
2023-04-15 03:54:00,0.00018831837877347768
2023-04-15 03:55:00,0.0001881839443465677
2023-04-15 03:56:00,0.0001884066359970349
2023-04-15 03:57:00,0.0001884672352342187
2023-04-15 03:58:00,0.0001883071078286197
2023-04-15 03:59:00,0.00018832684414438194
2023-04-15 04:00:00,0.00018828158748193657
2023-04-15 04:01:00,0.00018842811581143426
2023-04-15 04:02:00,0.00018818476451076815
2023-04-15 04:03:00,0.00018798051255626558
2023-04-15 04:04:00,0.00018835447834392172
2023-04-15 04:05:00,0.00018837663279631933
2023-04-15 04:06:00,0.00018815618664640155
2023-04-15 04:07:00,0.00018817043212618345
2023-04-15 04:08:00,0.00018839419291977189
2023-04-15 04:09:00,0.00018851987330738285
2023-04-15 04:10:00,0.00018852678284543567
2023-04-15 04:11:00,0.00018857674780906053
2023-04-15 04:12:00,0.00018849861953477987
2023-04-15 04:13:00,0.00018823547983176647
2023-04-15 04:14:00,0.00018807728711101035
2023-04-15 04:15:00,0.00018838372097398914
2023-04-15 04:16:00,0.00018833919500037266
2023-04-15 04:17:00,0.00018829057507731284
2023-04-15 04:18:00,0.0001881849316876516
2023-04-15 04:19:00,0.00018827042427516094
2023-04-15 04:20:00,0.0001882252192384748
2023-04-15 04:21:00,0.0001882226168982426
2023-04-15 04:22:00,0.00018837025261583817
2023-04-15 04:23:00,0.00018837321912576477
2023-04-15 04:24:00,0.00018839219729249734
2023-04-15 04:25:00,0.00018839768126882595
2023-04-15 04:26:00,0.00018850174995371782
2023-04-15 04:27:00,0.00018855823185645604
2023-04-15 04:28:00,0.0001885055917186934
2023-04-15 04:29:00,0.0001881466645521357
2023-04-15 04:30:00,0.00018830909005562724
2023-04-15 04:31:00,0.00018830761378646477
2023-04-15 04:32:00,0.0001883202071054635
2023-04-15 04:33:00,0.00018797826250668837
2023-04-15 04:34:00,0.00018809841325814758
2023-04-15 04:35:00,0.00018840081300491862
2023-04-15 04:36:00,0.0001881897703383678
2023-04-15 04:37:00,0.00018831130156543585
2023-04-15 04:38:00,0.00018823366866801972
2023-04-15 04:39:00,0.00018840083392213103
