time,close
2022-12-06,15815.884963638962
2022-12-07,15936.388968410629
2022-12-08,16975.599838179223
2022-12-09,16746.875302053737
2022-12-10,16228.662320343092
2022-12-11,15829.56469797018
2022-12-12,15240.800272124825
2022-12-13,15362.864581128471
2022-12-14,15344.07780531135
2022-12-15,15498.997669603395
2022-12-16,16216.076830149483
2022-12-17,16140.776368336725
2022-12-18,16419.03238838502
2022-12-19,17630.105927839613
2022-12-20,17809.805023678175
2022-12-21,17852.43870785039
2022-12-22,19147.525747665753
2022-12-23,20514.10365319414
2022-12-24,20712.291809542374
2022-12-25,22294.745746913042
2022-12-26,21971.91931199431
2022-12-27,21715.784031859956
2022-12-28,21462.135586309465
2022-12-29,20552.9413512822
2022-12-30,20193.1214489957
2022-12-31,21065.500839869303
2023-01-01,20852.432642709664
2023-01-02,20692.058260513455
2023-01-03,20866.4100419565
2023-01-04,20203.17621076667
2023-01-05,19857.449719963595
2023-01-06,19776.494633110815
2023-01-07,19577.50798136405
2023-01-08,19457.064827212806
2023-01-09,20943.808652465355
2023-01-10,20568.641266587987
2023-01-11,20785.020049317973
2023-01-12,20421.73225862961
2023-01-13,19786.303354440966
2023-01-14,19385.25298947225
2023-01-15,19329.698215835033
2023-01-16,19479.20747052851
2023-01-17,19032.300585276727
2023-01-18,18808.7813979466
2023-01-19,18619.828196961145
2023-01-20,19392.061383441993
2023-01-21,19559.764508170807
2023-01-22,19734.59584963127
2023-01-23,19868.774326171697
2023-01-24,19858.85831681285
2023-01-25,19644.88043562274
2023-01-26,19237.107622617852
2023-01-27,19444.972560842805
2023-01-28,19834.96613034782
2023-01-29,19821.788269839974
2023-01-30,19553.371688751973
2023-01-31,19135.375610839503
2023-02-01,19544.225590965136
2023-02-02,19727.437712990097
2023-02-03,19527.352069900186
2023-02-04,19694.595984864314
2023-02-05,19405.336502944607
2023-02-06,19115.00258748891
2023-02-07,19218.287376002765
2023-02-08,18924.891249430366
2023-02-09,18424.690213110796
2023-02-10,18595.67151322214
2023-02-11,18297.235459537893
2023-02-12,18430.93590415325
2023-02-13,18588.215506019384
2023-02-14,17864.621403566158
2023-02-15,17784.08858335061
2023-02-16,18514.592704389514
2023-02-17,18716.16194791488
2023-02-18,18878.324363022366
2023-02-19,18965.188581903116
2023-02-20,18331.594805191547
2023-02-21,18319.414216071593
2023-02-22,18162.113703431998
2023-02-23,17720.475940049484
2023-02-24,17168.939331535246
2023-02-25,17011.89060581597
2023-02-26,17450.259770242523
2023-02-27,17634.345725838397
2023-02-28,17685.99337497313
2023-03-01,17141.693550323333
2023-03-02,17298.620227256353
2023-03-03,16926.32671709421
2023-03-04,15250.441744036156
2023-03-05,15037.381491581044
2023-03-06,15166.61964971204
2023-03-07,15419.61269935808
2023-03-08,15403.27482200281
2023-03-09,15050.12306731105
2023-03-10,15426.843243377958
2023-03-11,15820.834308365254
2023-03-12,16559.375550163128
2023-03-13,15734.610913266715
2023-03-14,15579.567645323777
2023-03-15,14916.948671034123
2023-03-16,15690.943694488038
2023-03-17,16324.923329179892
2023-03-18,15312.883358278654
2023-03-19,13625.079752327789
2023-03-20,13019.1263642738
2023-03-21,12648.655387702516
2023-03-22,12704.195785584987
2023-03-23,12837.280806255902
2023-03-24,12977.29391624931
2023-03-25,12663.77254142232
2023-03-26,12431.20203693165
2023-03-27,11793.75852979182
2023-03-28,11688.802293383858
2023-03-29,11453.075219573106
2023-03-30,12328.371730410703
2023-03-31,12428.747719287316
2023-04-01,12311.683501412654
2023-04-02,12215.64831126907
2023-04-03,12099.340316430382
2023-04-04,11890.981607213573
2023-04-05,11537.553952997643
2023-04-06,11429.475803947958
2023-04-07,10231.861162561052
2023-04-08,10295.269418810334
