time,close
2023-03-24 12:00:00,1.1218796866985552
2023-03-24 16:00:00,1.1433185026724766
2023-03-24 20:00:00,1.1053018293250425
2023-03-25 00:00:00,1.1077050201207117
2023-03-25 04:00:00,1.1023169068859269
2023-03-25 08:00:00,1.092370950324052
2023-03-25 12:00:00,1.076940849061422
2023-03-25 16:00:00,1.078968205316559
2023-03-25 20:00:00,1.086385773911515
2023-03-26 00:00:00,1.0884390787281055
2023-03-26 04:00:00,1.0905346113101992
2023-03-26 08:00:00,1.032982816792057
2023-03-26 12:00:00,1.039009550542073
2023-03-26 16:00:00,1.0357713948532281
2023-03-26 20:00:00,1.0458028834012967
2023-03-27 00:00:00,1.1132785800379064
2023-03-27 04:00:00,1.1154704499024843
2023-03-27 08:00:00,1.1378436562915453
2023-03-27 12:00:00,1.1458743989271176
2023-03-27 16:00:00,1.1545915712026054
2023-03-27 20:00:00,1.1606276983705444
2023-03-28 00:00:00,1.1210250567100402
2023-03-28 04:00:00,1.1233519448143519
2023-03-28 08:00:00,1.1257493336317501
2023-03-28 12:00:00,1.099816132292451
2023-03-28 16:00:00,1.0831528114836868
2023-03-28 20:00:00,1.0739446618043158
2023-03-29 00:00:00,1.0762181021813957
2023-03-29 04:00:00,1.13117919446927
2023-03-29 08:00:00,1.1334803191124563
2023-03-29 12:00:00,1.1357930195403565
2023-03-29 16:00:00,1.1180108042968409
2023-03-29 20:00:00,1.0881254884210056
2023-03-30 00:00:00,1.0980218083571955
2023-03-30 04:00:00,1.100464514617556
2023-03-30 08:00:00,1.1029214864290826
2023-03-30 12:00:00,1.053029662209275
2023-03-30 16:00:00,1.058877659484293
2023-03-30 20:00:00,1.030716376958467
2023-03-31 00:00:00,1.0330575254805907
2023-03-31 04:00:00,1.052297285899046
2023-03-31 08:00:00,1.0381734154580289
2023-03-31 12:00:00,1.0405344119695052
2023-03-31 16:00:00,1.0501966956346973
2023-03-31 20:00:00,1.049579176228123
2023-04-01 00:00:00,1.073660832604157
2023-04-01 04:00:00,1.0395229777850639
2023-04-01 08:00:00,1.048882540749818
2023-04-01 12:00:00,1.0253012348535806
2023-04-01 16:00:00,1.002146620257208
2023-04-01 20:00:00,1.007763776149289
2023-04-02 00:00:00,0.9952961446609738
2023-04-02 04:00:00,1.0628452550780363
2023-04-02 08:00:00,1.0289398396583085
2023-04-02 12:00:00,1.0319481097316003
2023-04-02 16:00:00,0.9956241285341331
2023-04-02 20:00:00,0.9998018904716803
2023-04-03 00:00:00,1.008642501769302
2023-04-03 04:00:00,1.0108391579489944
2023-04-03 08:00:00,1.0165924986131543
2023-04-03 12:00:00,1.0042359017942757
2023-04-03 16:00:00,1.0364357283426602
2023-04-03 20:00:00,1.0365674355871166
2023-04-04 00:00:00,1.0284771777969022
2023-04-04 04:00:00,1.0357266418542614
2023-04-04 08:00:00,1.0382053904953281
2023-04-04 12:00:00,0.9834221218586979
2023-04-04 16:00:00,0.9804480585447487
2023-04-04 20:00:00,0.9404102169450737
2023-04-05 00:00:00,0.9424691341821018
2023-04-05 04:00:00,0.9381506156147803
2023-04-05 08:00:00,0.9288732121345648
2023-04-05 12:00:00,0.891515695766194
2023-04-05 16:00:00,0.8961010913361052
2023-04-05 20:00:00,0.9146815884629924
2023-04-06 00:00:00,0.9223073753320555
2023-04-06 04:00:00,0.9262152604417291
2023-04-06 08:00:00,0.9317591027530896
2023-04-06 12:00:00,0.901340645804688
2023-04-06 16:00:00,0.9033549432075003
2023-04-06 20:00:00,0.8722336982899737
2023-04-07 00:00:00,0.8919451191471539
2023-04-07 04:00:00,0.8893900948716472
2023-04-07 08:00:00,0.8764868739293648
2023-04-07 12:00:00,0.8775202462362525
2023-04-07 16:00:00,0.9408147828444252
2023-04-07 20:00:00,0.9455739075874078
2023-04-08 00:00:00,0.9472757580216765
2023-04-08 04:00:00,0.9436150353635042
2023-04-08 08:00:00,0.8979754408762217
2023-04-08 12:00:00,0.9030208273552753
2023-04-08 16:00:00,0.9059748218595708
2023-04-08 20:00:00,0.9076559482230014
2023-04-09 00:00:00,0.9092374454132788
2023-04-09 04:00:00,0.8817736483001357
2023-04-09 08:00:00,0.887116663610732
2023-04-09 12:00:00,0.9432808406246127
2023-04-09 16:00:00,0.9893244435853852
2023-04-09 20:00:00,1.0027122709323233
2023-04-10 00:00:00,1.004753178123424
2023-04-10 04:00:00,0.9924865238239962
2023-04-10 08:00:00,0.9749964530094842
2023-04-10 12:00:00,0.9758079080977387
2023-04-10 16:00:00,0.9660975396901497
2023-04-10 20:00:00,0.9517737169953935
2023-04-11 00:00:00,0.9535952573350607
2023-04-11 04:00:00,0.9410189005447495
2023-04-11 08:00:00,0.9082598386983393
2023-04-11 12:00:00,0.8791121300483081
2023-04-11 16:00:00,0.885242504023069
2023-04-11 20:00:00,0.8938973577021666
2023-04-12 00:00:00,0.8958838180939246
2023-04-12 04:00:00,0.8953611993481202
2023-04-12 08:00:00,0.8929716323756355
2023-04-12 12:00:00,0.8947309757862967
2023-04-12 16:00:00,0.8968197793205908
2023-04-12 20:00:00,0.8989445279486663
2023-04-13 00:00:00,0.9045064945427277
2023-04-13 04:00:00,0.8965916273586038
2023-04-13 08:00:00,0.905270210017504
2023-04-13 12:00:00,0.8934341429039656
2023-04-13 16:00:00,0.945069731910028
2023-04-13 20:00:00,0.9413397886443404
2023-04-14 00:00:00,0.9439714314500872
