date,prediction,test
2023-04-08 16:00:00,1867.27,1867.27
2023-04-08 16:15:00,1867.8951917390882,1865.77
2023-04-08 16:30:00,1868.670259038609,1867.06
2023-04-08 16:45:00,1869.2760776984735,1867.2
2023-04-08 17:00:00,1869.905157672637,1867.66
2023-04-08 17:15:00,1870.516578246221,1867.97
2023-04-08 17:30:00,1871.1331793607344,1866.59
2023-04-08 17:45:00,1871.8953463404762,1859.76
2023-04-08 18:00:00,1873.184628204207,1860.58
2023-04-08 18:15:00,1874.0582928282574,1859.62
2023-04-08 18:30:00,1874.902350220819,1855.58
2023-04-08 18:45:00,1875.9933167303902,1851.16
2023-04-08 19:00:00,1877.2276749025625,1853.88
2023-04-08 19:15:00,1877.916009277041,1853.82
2023-04-08 19:30:00,1878.6019255674557,1854.5
2023-04-08 19:45:00,1879.2207747970729,1854.01
2023-04-08 20:00:00,1879.9109679196872,1856.31
2023-04-08 20:15:00,1880.3931036347474,1857.66
2023-04-08 20:30:00,1880.8661162165338,1856.16
2023-04-08 20:45:00,1881.5777698633578,1854.25
2023-04-08 21:00:00,1882.429962098847,1855.44
2023-04-08 21:15:00,1883.0796018425988,1854.95
2023-04-08 21:30:00,1883.7850612962548,1854.05
2023-04-08 21:45:00,1884.5489916818244,1854.73
2023-04-08 22:00:00,1885.2038765527086,1851.16
2023-04-08 22:15:00,1886.1761878018792,1848.95
2023-04-08 22:30:00,1887.1720263377022,1850.93
2023-04-08 22:45:00,1887.8190637756534,1850.95
2023-04-08 23:00:00,1888.4805929422016,1854.23
2023-04-08 23:15:00,1888.8660396182772,1852.72
2023-04-08 23:30:00,1889.543152384659,1849.77
2023-04-08 23:45:00,1890.4721578063272,1848.82
2023-04-09 00:00:00,1891.341893772632,1849.91
2023-04-09 00:15:00,1892.0104176718708,1854.05
2023-04-09 00:30:00,1892.325864907737,1855.27
2023-04-09 00:45:00,1892.7367862624005,1854.52
2023-04-09 01:00:00,1893.3588467404825,1857.16
2023-04-09 01:15:00,1893.7829067379632,1857.2
2023-04-09 01:30:00,1894.3451603027038,1857.65
2023-04-09 01:45:00,1894.9313401210932,1858.73
2023-04-09 02:00:00,1895.4744784778954,1856.48
2023-04-09 02:15:00,1896.2857985942926,1857.76
2023-04-09 02:30:00,1896.9111347940639,1858.06
2023-04-09 02:45:00,1897.5408094423217,1854.19
2023-04-09 03:00:00,1898.531184178248,1853.17
2023-04-09 03:15:00,1899.434928026559,1853.47
2023-04-09 03:30:00,1900.1885589555072,1855.22
2023-04-09 03:45:00,1900.749405055763,1851.78
2023-04-09 04:00:00,1901.6742027633418,1852.76
2023-04-09 04:15:00,1902.3762533105767,1853.84
2023-04-09 04:30:00,1902.9731936382077,1852.89
2023-04-09 04:45:00,1903.6987868949618,1852.69
2023-04-09 05:00:00,1904.4159115881503,1855.07
2023-04-09 05:15:00,1904.905854264438,1855.3
2023-04-09 05:30:00,1905.4822537475927,1853.53
2023-04-09 05:45:00,1906.2695338099077,1849.32
2023-04-09 06:00:00,1907.3636008767644,1837.28
2023-04-09 06:15:00,1909.2803386625394,1837.88
2023-04-09 06:30:00,1910.456643875804,1835.5
2023-04-09 06:45:00,1911.5714563400084,1834.92
2023-04-09 07:00:00,1912.496247820744,1833.11
2023-04-09 07:15:00,1913.4465260515515,1836.98
2023-04-09 07:30:00,1913.9078581773986,1835.21
2023-04-09 07:45:00,1914.6506975926166,1835.49
2023-04-09 08:00:00,1915.3349100418855,1836.75
2023-04-09 08:15:00,1915.9087611571285,1835.01
2023-04-09 08:30:00,1916.6966972481737,1834.18
2023-04-09 08:45:00,1917.4997422960603,1837.81
2023-04-09 09:00:00,1917.916900497157,1838.2
2023-04-09 09:15:00,1918.4496722023034,1837.04
2023-04-09 09:30:00,1919.1681091853568,1838.07
2023-04-09 09:45:00,1919.777247427008,1836.52
2023-04-09 10:00:00,1920.566228856866,1836.01
2023-04-09 10:15:00,1921.3422935819983,1836.91
2023-04-09 10:30:00,1921.9892734608588,1834.76
2023-04-09 10:45:00,1922.8484854525354,1833.26
2023-04-09 11:00:00,1923.7436184689223,1833.42
2023-04-09 11:15:00,1924.5095168804078,1831.87
2023-04-09 11:30:00,1925.3698833216122,1836.97
2023-04-09 11:45:00,1925.6814956937528,1839.22
2023-04-09 12:00:00,1926.0050148183404,1839.61
2023-04-09 12:15:00,1926.4954955089747,1842.81
2023-04-09 12:30:00,1926.8123273085052,1840.79
2023-04-09 12:45:00,1927.5150825248802,1838.89
2023-04-09 13:00:00,1928.3763884618259,1836.72
2023-04-09 13:15:00,1929.3339799593366,1835.17
2023-04-09 13:30:00,1930.2798322074016,1834.97
2023-04-09 13:45:00,1931.10064877786,1836.75
2023-04-09 14:00:00,1931.6910773266115,1837.92
2023-04-09 14:15:00,1932.2335087265035,1830.35
2023-04-09 14:30:00,1933.5316297467048,1832.24
2023-04-09 14:45:00,1934.3217333566024,1833.57
2023-04-09 15:00:00,1934.9409490262897,1835.15
2023-04-09 15:15:00,1935.45907663161,1834.27
2023-04-09 15:30:00,1936.1515164741631,1837.62
2023-04-09 15:45:00,1936.5441327520123,1837.04
2023-04-09 16:00:00,1937.1557956000904,1837.16
2023-04-09 16:15:00,1937.8004860983797,1838.83
2023-04-09 16:30:00,1938.3232443631916,1839.63
2023-04-09 16:45:00,1938.8685535027657,1839.47
2023-04-09 17:00:00,1939.509591636906,1839.64
2023-04-09 17:15:00,1940.1638629016566,1837.59
2023-04-09 17:30:00,1941.0225410291114,1836.52
2023-04-09 17:45:00,1941.8839607872499,1840.25
2023-04-09 18:00:00,1942.3198329137365,1842.06
2023-04-09 18:15:00,1942.7388647355008,1841.47
2023-04-09 18:30:00,1943.3623971009592,1843.58
2023-04-09 18:45:00,1943.836499942152,1855.68
2023-04-09 19:00:00,1943.3599529298144,1857.52
2023-04-09 19:15:00,1943.3741666391857,1861.62
2023-04-09 19:30:00,1943.4011119718352,1854.27
2023-04-09 19:45:00,1944.4485271332132,1856.39
2023-04-09 20:00:00,1945.1087114282109,1853.85
2023-04-09 20:15:00,1946.015915980315,1854.93
2023-04-09 20:30:00,1946.707925962808,1855.62
2023-04-09 20:45:00,1947.340759459449,1856.01
2023-04-09 21:00:00,1947.973257088478,1859.92
2023-04-09 21:15:00,1948.2954859700617,1866.06
2023-04-09 21:30:00,1948.2841647112512,1865.12
2023-04-09 21:45:00,1948.7499312883053,1867.2
2023-04-09 22:00:00,1949.1572961213656,1864.8
2023-04-09 22:15:00,1949.9380191645062,1867.25
2023-04-09 22:30:00,1950.454047388828,1866.28
2023-04-09 22:45:00,1951.157227460854,1865.81
2023-04-09 23:00:00,1951.8971428787095,1860.81
2023-04-09 23:15:00,1952.144447851824,1862.68
2023-04-09 23:30:00,1952.2173332278537,1858.14
2023-04-09 23:45:00,1952.439083896939,1858.92
2023-04-10 00:00:00,1952.5522964939962,1861.74
2023-04-10 00:15:00,1952.37947692976,1862.15
2023-04-10 00:30:00,1952.1715023139893,1862.42
2023-04-10 00:45:00,1952.0097723713677,1859.5
2023-04-10 01:00:00,1952.062777131443,1854.14
2023-04-10 01:15:00,1952.430005358552,1847.97
2023-04-10 01:30:00,1953.0447597629009,1850.27
2023-04-10 01:45:00,1953.285814713063,1851.08
2023-04-10 02:00:00,1953.2548487954643,1853.19
2023-04-10 02:15:00,1953.0528707270864,1852.88
2023-04-10 02:30:00,1952.8901041935087,1857.19
2023-04-10 02:45:00,1952.5248957657236,1855.3
2023-04-10 03:00:00,1952.3346332641547,1855.94
2023-04-10 03:15:00,1952.210650720219,1858.2
2023-04-10 03:30:00,1951.9669973886555,1859.79
2023-04-10 03:45:00,1951.6712194349927,1857.97
2023-04-10 04:00:00,1951.5688015251944,1860.01
2023-04-10 04:15:00,1951.401840562621,1859.78
2023-04-10 04:30:00,1951.2553054303858,1859.01
2023-04-10 04:45:00,1951.1986483752069,1856.78
2023-04-10 05:00:00,1951.282726290198,1856.02
2023-04-10 05:15:00,1951.3758417901195,1857.36
2023-04-10 05:30:00,1951.3157937721037,1862.84
2023-04-10 05:45:00,1950.8931204407968,1860.07
2023-04-10 06:00:00,1950.7015648112015,1860.34
2023-04-10 06:15:00,1950.6179223840877,1857.84
2023-04-10 06:30:00,1950.6838323287295,1859.13
2023-04-10 06:45:00,1950.652801544231,1859.16
2023-04-10 07:00:00,1950.5686850872526,1859.27
2023-04-10 07:15:00,1950.4819262414,1857.52
2023-04-10 07:30:00,1950.5032908028488,1858.17
2023-04-10 07:45:00,1950.4729675164954,1860.0
2023-04-10 08:00:00,1950.2964881035678,1860.62
2023-04-10 08:15:00,1950.0976177859616,1859.76
2023-04-10 08:30:00,1950.0032739551082,1860.33
2023-04-10 08:45:00,1949.9054632208652,1857.24
2023-04-10 09:00:00,1949.9917748502046,1858.87
2023-04-10 09:15:00,1949.9627068480181,1858.95
2023-04-10 09:30:00,1949.8691004932487,1857.8
2023-04-10 09:45:00,1949.8513420201534,1857.36
2023-04-10 10:00:00,1949.8544451794612,1857.46
2023-04-10 10:15:00,1949.8196521003542,1857.4
2023-04-10 10:30:00,1949.7645737861062,1857.44
2023-04-10 10:45:00,1949.69766275936,1861.02
2023-04-10 11:00:00,1949.4137208301386,1861.04
2023-04-10 11:15:00,1949.1631323476793,1861.04
2023-04-10 11:30:00,1949.0073667836016,1858.09
2023-04-10 11:45:00,1949.0716964999453,1858.0
2023-04-10 12:00:00,1949.1321517577435,1855.55
2023-04-10 12:15:00,1949.2678131116595,1855.4
2023-04-10 12:30:00,1949.3521475601196,1855.22
2023-04-10 12:45:00,1949.3643754833702,1854.35
2023-04-10 13:00:00,1949.3842698613696,1854.92
2023-04-10 13:15:00,1949.3378798030622,1853.37
2023-04-10 13:30:00,1949.355373613242,1850.67
2023-04-10 13:45:00,1949.5173007059157,1849.89
2023-04-10 14:00:00,1949.6573332925768,1853.61
2023-04-10 14:15:00,1949.4770277537202,1852.96
2023-04-10 14:30:00,1949.3092374168168,1857.22
2023-04-10 14:45:00,1948.9522127634161,1856.41
2023-04-10 15:00:00,1948.7030525147286,1863.5
2023-04-10 15:15:00,1948.1468062399185,1862.55
2023-04-10 15:30:00,1947.7535794230344,1863.4
2023-04-10 15:45:00,1947.5040764908128,1861.3
2023-04-10 16:00:00,1947.4580111374064,1858.49
2023-04-10 16:15:00,1947.61074363122,1859.5
2023-04-10 16:30:00,1947.644387510219,1863.93
2023-04-10 16:45:00,1947.3360086791668,1882.92
2023-04-10 17:00:00,1945.9416268938703,1893.67
2023-04-10 17:15:00,1944.2219260460647,1898.02
2023-04-10 17:30:00,1942.909384102737,1893.43
2023-04-10 17:45:00,1942.4463593314713,1895.45
2023-04-10 18:00:00,1942.184300273946,1894.31
2023-04-10 18:15:00,1942.0542699932694,1893.18
2023-04-10 18:30:00,1942.0475466014855,1895.0
2023-04-10 18:45:00,1941.9260875268762,1897.57
2023-04-10 19:00:00,1941.6438377294483,1894.42
2023-04-10 19:15:00,1941.601933741149,1888.34
2023-04-10 19:30:00,1941.9636157102611,1888.91
2023-04-10 19:45:00,1942.1889738305301,1888.73
2023-04-10 20:00:00,1942.2504624220458,1884.83
2023-04-10 20:15:00,1942.467056661621,1883.84
2023-04-10 20:30:00,1942.6669447862937,1883.18
2023-04-10 20:45:00,1942.7778424700589,1884.45
2023-04-10 21:00:00,1942.7272112342614,1885.54
2023-04-10 21:15:00,1942.5715518963534,1889.28
2023-04-10 21:30:00,1942.2177383635906,1887.36
2023-04-10 21:45:00,1942.0456771349875,1889.75
2023-04-10 22:00:00,1941.829423218955,1902.37
2023-04-10 22:15:00,1940.9104057877998,1902.18
2023-04-10 22:30:00,1940.188911193437,1906.93
2023-04-10 22:45:00,1939.5490104510807,1903.95
2023-04-10 23:00:00,1939.2904813618618,1915.11
2023-04-10 23:15:00,1938.5585770918117,1912.95
2023-04-10 23:30:00,1938.0727579287543,1908.31
2023-04-10 23:45:00,1938.1225501838596,1910.2
2023-04-11 00:00:00,1938.1006159670142,1910.49
2023-04-11 00:15:00,1937.9964295984257,1910.34
2023-04-11 00:30:00,1937.9112090524345,1915.29
2023-04-11 00:45:00,1937.5523736602693,1919.81
2023-04-11 01:00:00,1936.9851681383068,1913.37
2023-04-11 01:15:00,1936.9565477021827,1911.82
2023-04-11 01:30:00,1937.1305902510483,1914.62
2023-04-11 01:45:00,1937.0464268903222,1927.15
2023-04-11 02:00:00,1936.1944020227659,1932.81
2023-04-11 02:15:00,1935.1770622510965,1931.52
2023-04-11 02:30:00,1934.6240244193928,1924.81
2023-04-11 02:45:00,1934.7420730805675,1924.36
2023-04-11 03:00:00,1934.9284586815402,1920.14
2023-04-11 03:15:00,1935.227034948986,1918.53
2023-04-11 03:30:00,1935.5043631787019,1921.7
2023-04-11 03:45:00,1935.445001013706,1923.22
2023-04-11 04:00:00,1935.2227026568676,1919.87
2023-04-11 04:15:00,1935.2376004236864,1919.5
2023-04-11 04:30:00,1935.296265515455,1917.8
2023-04-11 04:45:00,1935.388655216799,1919.62
2023-04-11 05:00:00,1935.3225190089806,1920.17
2023-04-11 05:15:00,1935.1820276556034,1920.39
2023-04-11 05:30:00,1935.0524077758573,1917.89
2023-04-11 05:45:00,1935.0908016071855,1913.79
2023-04-11 06:00:00,1935.3557569989935,1916.87
2023-04-11 06:15:00,1936.015660882398,1920.47
2023-04-11 06:30:00,1936.8033475506293,1919.58
2023-04-11 06:45:00,1937.1932585594961,1920.22
2023-04-11 07:00:00,1937.6632581130707,1921.86
2023-04-11 07:15:00,1938.2347197561535,1922.25
2023-04-11 07:30:00,1938.7063715608788,1923.72
2023-04-11 07:45:00,1939.2611717658758,1921.74
2023-04-11 08:00:00,1939.5167405693135,1919.82
2023-04-11 08:15:00,1939.7417105855566,1920.27
2023-04-11 08:30:00,1940.183313068192,1917.15
2023-04-11 08:45:00,1940.3351496081632,1918.6
2023-04-11 09:00:00,1940.8630383710051,1916.25
2023-04-11 09:15:00,1941.0979945919753,1915.15
2023-04-11 09:30:00,1941.4067838714527,1913.61
2023-04-11 09:45:00,1941.6874084630147,1917.54
2023-04-11 10:00:00,1942.4589779118385,1918.91
2023-04-11 10:15:00,1943.0568749100355,1918.86
2023-04-11 10:30:00,1943.494992616367,1919.06
2023-04-11 10:45:00,1943.932792970074,1919.62
2023-04-11 11:00:00,1944.4042866503062,1919.37
2023-04-11 11:15:00,1944.8086749303002,1917.55
2023-04-11 11:30:00,1945.063935619087,1915.97
2023-04-11 11:45:00,1945.3255467569622,1915.5
2023-04-11 12:00:00,1945.6933146609335,1917.13
2023-04-11 12:15:00,1946.2671382705948,1914.4
2023-04-11 12:30:00,1946.4704625008007,1917.0
2023-04-11 12:45:00,1947.1068988436607,1915.13
2023-04-11 13:00:00,1947.3941856608901,1913.73
2023-04-11 13:15:00,1947.6770463765793,1916.61
2023-04-11 13:30:00,1948.3498939712758,1913.55
2023-04-11 13:45:00,1948.533325226273,1920.47
2023-04-11 14:00:00,1949.5551987401361,1918.3
2023-04-11 14:15:00,1949.8581609387327,1919.9
2023-04-11 14:30:00,1950.4033484743088,1907.51
2023-04-11 14:45:00,1949.714566973836,1910.32
2023-04-11 15:00:00,1950.2623342818422,1917.66
2023-04-11 15:15:00,1951.3926391782734,1913.1
2023-04-11 15:30:00,1951.5032910138016,1911.68
2023-04-11 15:45:00,1951.7578224391789,1913.64
2023-04-11 16:00:00,1952.3438817291553,1913.07
2023-04-11 16:15:00,1952.7441120794235,1906.78
2023-04-11 16:30:00,1952.5970052785365,1904.99
2023-04-11 16:45:00,1952.7964372682447,1902.08
2023-04-11 17:00:00,1952.946800270809,1901.76
2023-04-11 17:15:00,1953.3311158365736,1901.74
2023-04-11 17:30:00,1953.7722420526766,1903.46
2023-04-11 17:45:00,1954.373154623627,1906.43
2023-04-11 18:00:00,1955.1009645466802,1907.99
2023-04-11 18:15:00,1955.706980414221,1906.47
2023-04-11 18:30:00,1956.0092350031462,1905.01
2023-04-11 18:45:00,1956.2785688174536,1906.27
2023-04-11 19:00:00,1956.7990488460048,1906.58
2023-04-11 19:15:00,1957.2676297362907,1912.16
2023-04-11 19:30:00,1958.2085771249826,1895.61
2023-04-11 19:45:00,1957.1808037870746,1894.19
2023-04-11 20:00:00,1957.2982003654067,1893.69
2023-04-11 20:15:00,1957.6726468089084,1889.85
2023-04-11 20:30:00,1957.7722646636287,1892.53
2023-04-11 20:45:00,1958.4324780802453,1893.18
2023-04-11 21:00:00,1958.970799692808,1894.99
