date,prediction,test
2023-04-11 21:15:00,1959.5887135656444,1895.25
2023-04-11 21:30:00,1960.0660860592932,1891.94
2023-04-11 21:45:00,1960.1928975507658,1893.29
2023-04-11 22:00:00,1960.7061040090443,1892.34
2023-04-11 22:15:00,1961.0616843426817,1893.5
2023-04-11 22:30:00,1961.5909934396727,1893.01
2023-04-11 22:45:00,1961.989197753419,1894.11
2023-04-11 23:00:00,1962.5160805310345,1891.73
2023-04-11 23:15:00,1962.737726818427,1887.64
2023-04-11 23:30:00,1962.7638192388667,1891.06
2023-04-11 23:45:00,1963.4671248066531,1889.86
2023-04-12 00:00:00,1963.8308278805637,1892.38
2023-04-12 00:15:00,1964.4890001947117,1896.94
2023-04-12 00:30:00,1965.3685638371694,1893.0
2023-04-12 00:45:00,1965.4829747186263,1888.15
2023-04-12 01:00:00,1965.4137998381782,1890.64
2023-04-12 01:15:00,1966.0144795293033,1891.31
2023-04-12 01:30:00,1966.5382519047312,1885.5
2023-04-12 01:45:00,1966.4461978719348,1886.42
2023-04-12 02:00:00,1966.903006017731,1874.41
2023-04-12 02:15:00,1966.2334368750821,1863.81
2023-04-12 02:30:00,1965.557174401032,1862.54
2023-04-12 02:45:00,1965.777733468641,1864.87
2023-04-12 03:00:00,1966.45775954195,1865.18
2023-04-12 03:15:00,1966.990458940175,1865.83
2023-04-12 03:30:00,1967.5171812383107,1863.42
2023-04-12 03:45:00,1967.7442512044524,1862.79
2023-04-12 04:00:00,1968.0962133896865,1865.44
2023-04-12 04:15:00,1968.7742111914317,1866.64
2023-04-12 04:30:00,1969.3522494331835,1865.95
2023-04-12 04:45:00,1969.7324981814995,1867.65
2023-04-12 05:00:00,1970.3110187784002,1867.44
2023-04-12 05:15:00,1970.7364435867407,1867.02
2023-04-12 05:30:00,1971.1220945160198,1867.0
2023-04-12 05:45:00,1971.542650600477,1864.23
2023-04-12 06:00:00,1971.711228712655,1862.41
2023-04-12 06:15:00,1971.941123174533,1864.28
2023-04-12 06:30:00,1972.5327460294861,1867.74
2023-04-12 06:45:00,1973.3189218194218,1868.93
2023-04-12 07:00:00,1973.906682249501,1869.96
2023-04-12 07:15:00,1974.4460208789553,1873.8
2023-04-12 07:30:00,1975.2406727807133,1871.9
2023-04-12 07:45:00,1975.5263769242397,1870.29
2023-04-12 08:00:00,1975.7746840126035,1871.64
2023-04-12 08:15:00,1976.3049239508587,1869.16
2023-04-12 08:30:00,1976.5157512537833,1868.91
2023-04-12 08:45:00,1976.8980525789257,1865.84
2023-04-12 09:00:00,1977.0410779540618,1866.34
2023-04-12 09:15:00,1977.4932163631959,1869.21
2023-04-12 09:30:00,1978.2099573697928,1868.82
2023-04-12 09:45:00,1978.646953039057,1871.16
2023-04-12 10:00:00,1979.2983564505585,1870.11
2023-04-12 10:15:00,1979.655115163428,1871.74
2023-04-12 10:30:00,1980.225704949126,1872.01
2023-04-12 10:45:00,1980.6965800793073,1872.92
2023-04-12 11:00:00,1981.2143287311433,1871.69
2023-04-12 11:15:00,1981.536629557318,1870.06
2023-04-12 11:30:00,1981.798588834343,1870.0
2023-04-12 11:45:00,1982.206534770527,1872.68
2023-04-12 12:00:00,1982.8943923719055,1870.01
2023-04-12 12:15:00,1983.1103842463126,1871.12
2023-04-12 12:30:00,1983.620504200838,1888.98
2023-04-12 12:45:00,1985.7424700703762,1882.16
2023-04-12 13:00:00,1985.7320505465332,1893.05
2023-04-12 13:15:00,1986.3570006730538,1890.11
2023-04-12 13:30:00,1986.3386837575706,1885.63
2023-04-12 13:45:00,1986.0471840643736,1886.33
2023-04-12 14:00:00,1985.9945542471241,1902.21
2023-04-12 14:15:00,1986.9289420913187,1920.86
2023-04-12 14:30:00,1988.292604938293,1922.04
2023-04-12 14:45:00,1988.7209892914195,1914.45
2023-04-12 15:00:00,1988.3524384361122,1904.59
2023-04-12 15:15:00,1987.6071547925342,1916.66
2023-04-12 15:30:00,1988.0876617914178,1915.72
2023-04-12 15:45:00,1988.164758857466,1912.19
2023-04-12 16:00:00,1987.9831688318873,1913.56
2023-04-12 16:15:00,1988.0201977593783,1912.87
2023-04-12 16:30:00,1988.0156825662043,1907.48
2023-04-12 16:45:00,1987.7349090744337,1906.84
2023-04-12 17:00:00,1987.6543302686007,1912.49
2023-04-12 17:15:00,1988.0007579149928,1914.31
2023-04-12 17:30:00,1988.2367842495944,1913.15
2023-04-12 17:45:00,1988.2702678824273,1914.16
2023-04-12 18:00:00,1988.3606016843191,1916.29
2023-04-12 18:15:00,1988.527340000052,1906.55
2023-04-12 18:30:00,1988.0176397751309,1905.96
2023-04-12 18:45:00,1987.8620199006218,1902.94
2023-04-12 19:00:00,1987.669836929485,1899.21
2023-04-12 19:15:00,1987.439799129839,1895.79
2023-04-12 19:30:00,1987.228416724008,1901.41
2023-04-12 19:45:00,1987.5634988654745,1901.32
2023-04-12 20:00:00,1987.7091286272394,1905.26
2023-04-12 20:15:00,1988.0313897560952,1908.24
2023-04-12 20:30:00,1988.3325175071393,1906.5
2023-04-12 20:45:00,1988.328872877608,1907.33
2023-04-12 21:00:00,1988.3873849348156,1911.11
2023-04-12 21:15:00,1988.6350916212104,1914.75
2023-04-12 21:30:00,1988.9264348732538,1919.43
2023-04-12 21:45:00,1989.2859068325474,1916.69
2023-04-12 22:00:00,1989.2263718902354,1914.16
2023-04-12 22:15:00,1989.0566646460022,1916.67
2023-04-12 22:30:00,1989.1611928209118,1918.29
2023-04-12 22:45:00,1989.2998919796287,1913.01
2023-04-12 23:00:00,1989.043422027125,1916.77
2023-04-12 23:15:00,1989.2124169137503,1925.79
2023-04-12 23:30:00,1989.8148154030628,1919.73
2023-04-12 23:45:00,1989.65031216895,1917.39
2023-04-13 00:00:00,1989.481996348811,1916.99
2023-04-13 00:15:00,1989.423407131142,1914.03
2023-04-13 00:30:00,1989.2543408927631,1915.79
2023-04-13 00:45:00,1989.3430984731945,1908.42
2023-04-13 01:00:00,1988.97017961793,1906.48
2023-04-13 01:15:00,1988.7884945135736,1903.35
2023-04-13 01:30:00,1988.6013966424662,1906.08
2023-04-13 01:45:00,1988.7727481354,1905.63
2023-04-13 02:00:00,1988.847901543119,1902.29
2023-04-13 02:15:00,1988.7194588246196,1902.79
2023-04-13 02:30:00,1988.756418297741,1907.83
2023-04-13 02:45:00,1989.1049148257814,1907.04
2023-04-13 03:00:00,1989.193343641398,1907.97
2023-04-13 03:15:00,1989.2959985279986,1910.45
2023-04-13 03:30:00,1989.4889219601437,1916.34
2023-04-13 03:45:00,1989.9037261910344,1912.43
2023-04-13 04:00:00,1989.800121151789,1912.85
2023-04-13 04:15:00,1989.8008443873641,1916.25
2023-04-13 04:30:00,1990.0058128484454,1913.84
2023-04-13 04:45:00,1989.9321327103241,1913.23
2023-04-13 05:00:00,1989.8919677895942,1912.64
2023-04-13 05:15:00,1989.863059868801,1915.61
2023-04-13 05:30:00,1990.0534970100812,1916.88
2023-04-13 05:45:00,1990.2077423917817,1919.01
2023-04-13 06:00:00,1990.402434869021,1919.02
2023-04-13 06:15:00,1990.4728939906,1916.57
2023-04-13 06:30:00,1990.3622033828458,1913.84
2023-04-13 06:45:00,1990.187846289361,1910.51
2023-04-13 07:00:00,1989.9640366275266,1913.9
2023-04-13 07:15:00,1990.1331420540303,1915.84
2023-04-13 07:30:00,1990.3317144661487,1918.27
2023-04-13 07:45:00,1990.5667240554983,1922.01
2023-04-13 08:00:00,1990.8792675712355,1921.14
2023-04-13 08:15:00,1990.9338914979107,1925.57
2023-04-13 08:30:00,1991.219689150209,1947.59
2023-04-13 08:45:00,1992.588353283122,1963.18
2023-04-13 09:00:00,1993.8586452691127,1983.0
2023-04-13 09:15:00,1995.2993687510825,1985.75
2023-04-13 09:30:00,1995.767548279792,1980.0
2023-04-13 09:45:00,1995.4533041948566,1981.48
2023-04-13 10:00:00,1995.3384415155017,1976.2
2023-04-13 10:15:00,1994.92579513587,1982.86
2023-04-13 10:30:00,1995.1459198411242,1986.63
2023-04-13 10:45:00,1995.405219571569,1987.0
2023-04-13 11:00:00,1995.5061266102055,1987.35
2023-04-13 11:15:00,1995.5631415303408,1988.08
2023-04-13 11:30:00,1995.6372902976148,1987.85
2023-04-13 11:45:00,1995.6578669648286,1985.4
2023-04-13 12:00:00,1995.5340455970393,1989.68
2023-04-13 12:15:00,1995.7603909108573,1992.3
2023-04-13 12:30:00,1995.9889504492592,2000.01
2023-04-13 12:45:00,1996.510761352132,2004.08
2023-04-13 13:00:00,1996.8974159959907,1997.68
2023-04-13 13:15:00,1996.6403813229379,2003.4
2023-04-13 13:30:00,1996.8844370286329,1995.96
2023-04-13 13:45:00,1996.5294771715737,1992.2
2023-04-13 14:00:00,1996.2251502449878,1995.96
2023-04-13 14:15:00,1996.3725655954165,1997.05
2023-04-13 14:30:00,1996.5107644931372,1996.67
2023-04-13 14:45:00,1996.5639546442017,2001.02
2023-04-13 15:00:00,1996.8599829906584,1992.58
2023-04-13 15:15:00,1996.4933922980224,1993.78
2023-04-13 15:30:00,1996.4810418325496,1995.02
2023-04-13 15:45:00,1996.5807471044093,1997.15
2023-04-13 16:00:00,1996.760180700502,1995.32
2023-04-13 16:15:00,1996.7339739167749,1996.99
2023-04-13 16:30:00,1996.8491683521,1995.65
2023-04-13 16:45:00,1996.8308258480208,2000.49
2023-04-13 17:00:00,1997.1246548218114,2007.95
2023-04-13 17:15:00,1997.6530809501717,2007.37
2023-04-13 17:30:00,1997.7763360335662,2012.97
2023-04-13 17:45:00,1998.1269571078287,2009.56
2023-04-13 18:00:00,1998.026976561661,2012.39
2023-04-13 18:15:00,1998.154113653272,2010.0
2023-04-13 18:30:00,1998.052412573903,2011.84
2023-04-13 18:45:00,1998.134309962217,2012.98
2023-04-13 19:00:00,1998.231875660455,2018.0
2023-04-13 19:15:00,1998.5591378405509,2012.15
2023-04-13 19:30:00,1998.3403133783745,2013.39
2023-04-13 19:45:00,1998.3629919411187,2011.28
2023-04-13 20:00:00,1998.2718372255936,2003.32
2023-04-13 20:15:00,1998.1017199066064,2005.4
2023-04-13 20:30:00,1998.5602621530002,2003.89
2023-04-13 20:45:00,1998.9384099610468,2006.59
2023-04-13 21:00:00,1999.6502825204,2007.8
2023-04-13 21:15:00,2000.3585160049038,2005.49
2023-04-13 21:30:00,2000.783093302554,2007.83
2023-04-13 21:45:00,2001.4862256268093,2006.51
2023-04-13 22:00:00,2001.9818506463325,2010.44
2023-04-13 22:15:00,2002.8408585850764,2012.11
2023-04-13 22:30:00,2003.6390813491844,2011.72
2023-04-13 22:45:00,2004.254715293828,2007.38
2023-04-13 23:00:00,2004.4767446047767,2005.95
2023-04-13 23:15:00,2004.792370340916,2005.57
2023-04-13 23:30:00,2005.2200831387067,2007.72
2023-04-13 23:45:00,2005.9000591680622,2012.01
2023-04-14 00:00:00,2006.85142549043,2011.4
2023-04-14 00:15:00,2007.5021215465636,2019.52
2023-04-14 00:30:00,2008.7691691597588,2107.1
2023-04-14 00:45:00,2016.6455415556218,2098.43
2023-04-14 01:00:00,2019.1754284391634,2106.82
2023-04-14 01:15:00,2021.2648776052818,2109.23
2023-04-14 01:30:00,2022.5869989817925,2119.36
2023-04-14 01:45:00,2024.226837476212,2117.23
2023-04-14 02:00:00,2024.9986862360138,2120.22
2023-04-14 02:15:00,2025.873267063766,2115.94
2023-04-14 02:30:00,2026.1945877694432,2109.89
2023-04-14 02:45:00,2026.1826475231076,2102.36
2023-04-14 03:00:00,2025.9340262033627,2102.51
2023-04-14 03:15:00,2026.1983435618417,2107.78
2023-04-14 03:30:00,2027.0538298693557,2111.12
2023-04-14 03:45:00,2027.9822679465726,2109.0
2023-04-14 04:00:00,2028.5180232158257,2113.05
2023-04-14 04:15:00,2029.4010633235825,2112.01
2023-04-14 04:30:00,2029.9953806100916,2115.38
2023-04-14 04:45:00,2030.8417931134927,2113.73
2023-04-14 05:00:00,2031.373341441039,2116.8
2023-04-14 05:15:00,2032.170751896308,2116.8
2023-04-14 05:30:00,2032.8141636629005,2123.26
2023-04-14 05:45:00,2033.9209564233913,2118.41
2023-04-14 06:00:00,2034.295457025746,2114.99
2023-04-14 06:15:00,2034.527861799757,2119.71
2023-04-14 06:30:00,2035.3394236257654,2113.96
2023-04-14 06:45:00,2035.5255866334182,2118.72
2023-04-14 07:00:00,2036.3357903253868,2111.78
2023-04-14 07:15:00,2036.426745905227,2113.43
2023-04-14 07:30:00,2036.9563677028602,2107.46
2023-04-14 07:45:00,2037.0207645877795,2105.85
2023-04-14 08:00:00,2037.2759061795668,2108.73
2023-04-14 08:15:00,2037.9477558447115,2104.5
2023-04-14 08:30:00,2038.2066104499024,2105.86
2023-04-14 08:45:00,2038.7739219254122,2108.22
2023-04-14 09:00:00,2039.521800769419,2107.38
2023-04-14 09:15:00,2040.0867375611404,2112.52
2023-04-14 09:30:00,2041.0659998024628,2113.81
2023-04-14 09:45:00,2041.8829692394695,2112.13
2023-04-14 10:00:00,2042.4119746685958,2113.68
2023-04-14 10:15:00,2043.090815432,2114.96
2023-04-14 10:30:00,2043.7959098817719,2114.31
2023-04-14 10:45:00,2044.3593117980095,2113.72
2023-04-14 11:00:00,2044.877717055522,2115.53
2023-04-14 11:15:00,2045.5689524291731,2114.37
2023-04-14 11:30:00,2046.084329011251,2112.88
2023-04-14 11:45:00,2046.514734471591,2115.62
2023-04-14 12:00:00,2047.2488564110947,2118.48
2023-04-14 12:15:00,2048.1000558271626,2115.76
2023-04-14 12:30:00,2048.554920483725,2111.53
2023-04-14 12:45:00,2048.747741687986,2090.41
2023-04-14 13:00:00,2047.4741695402308,2098.24
2023-04-14 13:15:00,2047.9998441084751,2100.79
2023-04-14 13:30:00,2048.717727174498,2108.36
2023-04-14 13:45:00,2049.95177540116,2105.0
2023-04-14 14:00:00,2050.4973368860715,2097.86
2023-04-14 14:15:00,2050.4984727040596,2095.74
2023-04-14 14:30:00,2050.689953301597,2093.85
2023-04-14 14:45:00,2050.9553604189377,2093.85
2023-04-14 15:00:00,2051.4054828447074,2075.01
2023-04-14 15:15:00,2050.390956580115,2067.63
2023-04-14 15:30:00,2049.78340727299,2063.43
2023-04-14 15:45:00,2049.5502433688225,2058.34
2023-04-14 16:00:00,2049.391125572624,2066.45
2023-04-14 16:15:00,2050.352771758755,2057.41
2023-04-14 16:30:00,2050.3114475651983,2057.03
2023-04-14 16:45:00,2050.643820108786,2061.45
2023-04-14 17:00:00,2051.4816533124576,2072.82
2023-04-14 17:15:00,2053.078554065566,2075.23
2023-04-14 17:30:00,2054.2220121628457,2071.56
2023-04-14 17:45:00,2054.7191798705417,2075.44
2023-04-14 18:00:00,2055.5883693437913,2089.0
2023-04-14 18:15:00,2057.3648187007902,2088.67
2023-04-14 18:30:00,2058.3458894818605,2080.08
2023-04-14 18:45:00,2058.383838166484,2081.11
2023-04-14 19:00:00,2058.847739122279,2074.0
2023-04-14 19:15:00,2058.7789912305198,2078.44
2023-04-14 19:30:00,2059.4772830917564,2085.45
2023-04-14 19:45:00,2060.651560344261,2090.81
2023-04-14 20:00:00,2061.879591352715,2092.67
2023-04-14 20:15:00,2062.852545465051,2103.37
2023-04-14 20:30:00,2064.452482179633,2111.83
2023-04-14 20:45:00,2066.0856026571187,2105.57
2023-04-14 21:00:00,2066.5501183188394,2105.27
2023-04-14 21:15:00,2067.0749262577697,2107.3
2023-04-14 21:30:00,2067.7825033876475,2103.53
2023-04-14 21:45:00,2068.089579315689,2104.11
2023-04-14 22:00:00,2068.6120824114405,2102.26
2023-04-14 22:15:00,2069.0074762703757,2099.17
2023-04-14 22:30:00,2069.261757726246,2102.23
2023-04-14 22:45:00,2069.9650814551815,2104.77
2023-04-14 23:00:00,2070.7858273233733,2103.38
2023-04-14 23:15:00,2071.3381767275505,2102.01
2023-04-14 23:30:00,2071.7976133141437,2097.59
2023-04-14 23:45:00,2071.968227120888,2099.99
2023-04-15 00:00:00,2072.587958641727,2095.41
2023-04-15 00:15:00,2072.7946385589116,2102.88
2023-04-15 00:30:00,2073.846389419396,2085.62
2023-04-15 00:45:00,2073.172371617658,2086.0
2023-04-15 01:00:00,2073.3382377609196,2082.88
2023-04-15 01:15:00,2073.4813204457137,2076.98
2023-04-15 01:30:00,2073.406794261972,2083.26
2023-04-15 01:45:00,2074.2579223183634,2081.26
2023-04-15 02:00:00,2074.7562419713477,2083.73
2023-04-15 02:15:00,2075.5165920986656,2085.78
2023-04-15 02:30:00,2076.3270082130716,2090.15
2023-04-15 02:45:00,2077.351913585202,2089.05
2023-04-15 03:00:00,2078.001861000731,2091.81
