date,prediction,test
2023-04-14 18:20:00,0.02579,0.02579
2023-04-14 18:21:00,0.025789582222785004,0.0258
2023-04-14 18:22:00,0.02578916445233766,0.0258
2023-04-14 18:23:00,0.02578874668865786,0.0258
2023-04-14 18:24:00,0.025788328931745496,0.02578
2023-04-14 18:25:00,0.025787911181600457,0.02578
2023-04-14 18:26:00,0.025787493438222633,0.02581
2023-04-14 18:27:00,0.025787075701611917,0.02581
2023-04-14 18:28:00,0.025786657971768198,0.02584
2023-04-14 18:29:00,0.025786240248691365,0.02587
2023-04-14 18:30:00,0.02578582253238131,0.02587
2023-04-14 18:31:00,0.02578540482283792,0.02586
2023-04-14 18:32:00,0.02578498712006109,0.02586
2023-04-14 18:33:00,0.025784569424050705,0.02586
2023-04-14 18:34:00,0.02578415173480666,0.02586
2023-04-14 18:35:00,0.02578373405232885,0.02585
2023-04-14 18:36:00,0.025783316376617155,0.02585
2023-04-14 18:37:00,0.02578289870767147,0.02579
2023-04-14 18:38:00,0.025782481045491683,0.0258
2023-04-14 18:39:00,0.02578206339007769,0.02578
2023-04-14 18:40:00,0.025781645741429375,0.02577
2023-04-14 18:41:00,0.025781228099546635,0.0258
2023-04-14 18:42:00,0.025780810464429354,0.0258
2023-04-14 18:43:00,0.025780392836077425,0.02578
2023-04-14 18:44:00,0.02577997521449074,0.02578
2023-04-14 18:45:00,0.02577955759966919,0.02576
2023-04-14 18:46:00,0.025779139991612663,0.02575
2023-04-14 18:47:00,0.02577872239032105,0.02576
2023-04-14 18:48:00,0.02577830479579424,0.0258
2023-04-14 18:49:00,0.025777887208032126,0.02577
2023-04-14 18:50:00,0.025777469627034595,0.02579
2023-04-14 18:51:00,0.025777052052801543,0.02577
2023-04-14 18:52:00,0.025776634485332853,0.02577
2023-04-14 18:53:00,0.025776216924628424,0.02577
2023-04-14 18:54:00,0.02577579937068814,0.02576
2023-04-14 18:55:00,0.02577538182351189,0.02577
2023-04-14 18:56:00,0.025774964283099572,0.02577
2023-04-14 18:57:00,0.02577454674945107,0.02577
2023-04-14 18:58:00,0.025774129222566278,0.02576
2023-04-14 18:59:00,0.025773711702445082,0.02577
2023-04-14 19:00:00,0.02577329418908738,0.02573
2023-04-14 19:01:00,0.025772876682493055,0.02574
2023-04-14 19:02:00,0.025772459182662,0.02574
2023-04-14 19:03:00,0.025772041689594107,0.02573
2023-04-14 19:04:00,0.025771624203289264,0.02575
2023-04-14 19:05:00,0.025771206723747362,0.02576
2023-04-14 19:06:00,0.025770789250968294,0.02577
2023-04-14 19:07:00,0.025770371784951947,0.02578
2023-04-14 19:08:00,0.025769954325698216,0.02577
2023-04-14 19:09:00,0.02576953687320699,0.02576
2023-04-14 19:10:00,0.025769119427478154,0.02574
2023-04-14 19:11:00,0.025768701988511604,0.02574
2023-04-14 19:12:00,0.02576828455630723,0.02572
2023-04-14 19:13:00,0.025767867130864916,0.02572
2023-04-14 19:14:00,0.025767449712184563,0.02571
2023-04-14 19:15:00,0.025767032300266054,0.0257
2023-04-14 19:16:00,0.025766614895109282,0.02569
2023-04-14 19:17:00,0.025766197496714136,0.02568
2023-04-14 19:18:00,0.02576578010508051,0.02565
2023-04-14 19:19:00,0.02576536272020829,0.02558
2023-04-14 19:20:00,0.02576494534209737,0.02564
2023-04-14 19:21:00,0.025764527970747637,0.02558
2023-04-14 19:22:00,0.025764110606158984,0.02562
2023-04-14 19:23:00,0.0257636932483313,0.02565
2023-04-14 19:24:00,0.02576327589726448,0.02566
2023-04-14 19:25:00,0.025762858552958408,0.02565
2023-04-14 19:26:00,0.02576244121541298,0.02566
2023-04-14 19:27:00,0.02576202388462808,0.02566
2023-04-14 19:28:00,0.025761606560603605,0.02567
2023-04-14 19:29:00,0.025761189243339443,0.02564
2023-04-14 19:30:00,0.025760771932835484,0.0257
2023-04-14 19:31:00,0.02576035462909162,0.02572
2023-04-14 19:32:00,0.025759937332107737,0.02572
2023-04-14 19:33:00,0.02575952004188373,0.02574
2023-04-14 19:34:00,0.02575910275841949,0.02573
2023-04-14 19:35:00,0.025758685481714904,0.02574
2023-04-14 19:36:00,0.025758268211769866,0.02573
2023-04-14 19:37:00,0.025757850948584265,0.0257
2023-04-14 19:38:00,0.02575743369215799,0.02569
2023-04-14 19:39:00,0.025757016442490933,0.02568
2023-04-14 19:40:00,0.025756599199582984,0.0257
2023-04-14 19:41:00,0.025756181963434033,0.02574
2023-04-14 19:42:00,0.025755764734043972,0.02573
2023-04-14 19:43:00,0.02575534751141269,0.02574
2023-04-14 19:44:00,0.02575493029554008,0.02575
2023-04-14 19:45:00,0.025754513086426033,0.02575
2023-04-14 19:46:00,0.025754095884070436,0.02574
2023-04-14 19:47:00,0.02575367868847318,0.02571
2023-04-14 19:48:00,0.025753261499634156,0.02574
2023-04-14 19:49:00,0.025752844317553255,0.02572
2023-04-14 19:50:00,0.025752427142230368,0.02575
2023-04-14 19:51:00,0.025752009973665384,0.02576
2023-04-14 19:52:00,0.025751592811858195,0.02576
2023-04-14 19:53:00,0.025751175656808692,0.02574
2023-04-14 19:54:00,0.025750758508516765,0.02574
2023-04-14 19:55:00,0.025750341366982305,0.02575
2023-04-14 19:56:00,0.0257499242322052,0.02578
2023-04-14 19:57:00,0.025749507104185342,0.02578
2023-04-14 19:58:00,0.02574908998292262,0.0258
2023-04-14 19:59:00,0.02574867286841693,0.02583
2023-04-14 20:00:00,0.025748255760668155,0.02581
2023-04-14 20:01:00,0.02574783865967619,0.02581
2023-04-14 20:02:00,0.025747421565440926,0.02581
2023-04-14 20:03:00,0.025747004477962254,0.02585
2023-04-14 20:04:00,0.02574658739724006,0.02589
2023-04-14 20:05:00,0.025746170323274243,0.02584
2023-04-14 20:06:00,0.025745753256064683,0.02582
2023-04-14 20:07:00,0.025745336195611278,0.02583
2023-04-14 20:08:00,0.025744919141913916,0.02581
2023-04-14 20:09:00,0.025744502094972487,0.02583
2023-04-14 20:10:00,0.025744085054786883,0.02584
2023-04-14 20:11:00,0.025743668021356993,0.02586
2023-04-14 20:12:00,0.02574325099468271,0.02588
2023-04-14 20:13:00,0.025742833974763922,0.02587
2023-04-14 20:14:00,0.025742416961600522,0.02587
2023-04-14 20:15:00,0.0257419999551924,0.02583
2023-04-14 20:16:00,0.02574158295553944,0.02585
2023-04-14 20:17:00,0.025741165962641543,0.02583
2023-04-14 20:18:00,0.025740748976498595,0.02583
2023-04-14 20:19:00,0.025740331997110486,0.02582
2023-04-14 20:20:00,0.025739915024477106,0.02581
2023-04-14 20:21:00,0.025739498058598348,0.02579
2023-04-14 20:22:00,0.0257390810994741,0.0258
2023-04-14 20:23:00,0.025738664147104254,0.02579
2023-04-14 20:24:00,0.0257382472014887,0.02581
2023-04-14 20:25:00,0.025738386613504506,0.0258
2023-04-14 20:26:00,0.02573852602627544,0.02585
2023-04-14 20:27:00,0.02573866543980151,0.02588
2023-04-14 20:28:00,0.025738804854082715,0.02588
2023-04-14 20:29:00,0.025738944269119064,0.02589
2023-04-14 20:30:00,0.025739083684910558,0.02592
2023-04-14 20:31:00,0.025739223101457202,0.02598
2023-04-14 20:32:00,0.025739362518759,0.02597
2023-04-14 20:33:00,0.025739501936815956,0.02593
2023-04-14 20:34:00,0.025739641355628076,0.02594
2023-04-14 20:35:00,0.02573978077519536,0.02591
2023-04-14 20:36:00,0.025739920195517813,0.02589
2023-04-14 20:37:00,0.025740059616595444,0.02592
2023-04-14 20:38:00,0.025740199038428252,0.02587
2023-04-14 20:39:00,0.025740338461016244,0.02587
2023-04-14 20:40:00,0.02574047788435942,0.02587
2023-04-14 20:41:00,0.025740617308457787,0.02588
2023-04-14 20:42:00,0.025740756733311353,0.02588
2023-04-14 20:43:00,0.025740896158920116,0.02587
2023-04-14 20:44:00,0.02574103558528408,0.0259
2023-04-14 20:45:00,0.025741175012403254,0.02591
2023-04-14 20:46:00,0.02574131444027764,0.02585
2023-04-14 20:47:00,0.02574145386890724,0.02582
2023-04-14 20:48:00,0.025741593298292058,0.02582
2023-04-14 20:49:00,0.0257417327284321,0.02583
2023-04-14 20:50:00,0.02574187215932737,0.02584
2023-04-14 20:51:00,0.025742011590977873,0.02585
2023-04-14 20:52:00,0.025742151023383612,0.02586
2023-04-14 20:53:00,0.02574229045654459,0.02586
2023-04-14 20:54:00,0.025742429890460813,0.02586
2023-04-14 20:55:00,0.025742569325132286,0.02586
2023-04-14 20:56:00,0.025742708760559008,0.02584
2023-04-14 20:57:00,0.025742848196740987,0.02585
2023-04-14 20:58:00,0.025742987633678226,0.02585
2023-04-14 20:59:00,0.02574312707137073,0.02585
2023-04-14 21:00:00,0.0257432665098185,0.02587
2023-04-14 21:01:00,0.025743405949021546,0.02586
2023-04-14 21:02:00,0.02574354538897987,0.02587
2023-04-14 21:03:00,0.025743684829693473,0.02585
2023-04-14 21:04:00,0.025743824271162362,0.02583
2023-04-14 21:05:00,0.02574396371338654,0.02584
2023-04-14 21:06:00,0.025744103156366008,0.02584
2023-04-14 21:07:00,0.025744242600100775,0.02585
2023-04-14 21:08:00,0.025744382044590845,0.02583
2023-04-14 21:09:00,0.02574452148983622,0.02583
2023-04-14 21:10:00,0.025744660935836904,0.02584
2023-04-14 21:11:00,0.0257448003825929,0.02583
2023-04-14 21:12:00,0.025744939830104216,0.02583
2023-04-14 21:13:00,0.02574507927837085,0.02584
2023-04-14 21:14:00,0.025745218727392813,0.02584
2023-04-14 21:15:00,0.025745358177170104,0.02586
2023-04-14 21:16:00,0.02574549762770273,0.02585
2023-04-14 21:17:00,0.025745637078990694,0.02583
2023-04-14 21:18:00,0.025745776531034,0.02582
2023-04-14 21:19:00,0.025745915983832652,0.0258
2023-04-14 21:20:00,0.025746055437386655,0.02578
2023-04-14 21:21:00,0.025746194891696012,0.02578
2023-04-14 21:22:00,0.02574633434676073,0.02578
2023-04-14 21:23:00,0.02574647380258081,0.02578
2023-04-14 21:24:00,0.025746613259156257,0.02578
2023-04-14 21:25:00,0.025746752716487076,0.0258
2023-04-14 21:26:00,0.02574689217457327,0.02581
2023-04-14 21:27:00,0.02574703163341484,0.02582
2023-04-14 21:28:00,0.025747171093011795,0.02581
2023-04-14 21:29:00,0.025747310553364138,0.02581
2023-04-14 21:30:00,0.02574745001447187,0.02583
2023-04-14 21:31:00,0.025747589476334997,0.0258
2023-04-14 21:32:00,0.025747728938953524,0.02578
2023-04-14 21:33:00,0.025747868402327456,0.02577
2023-04-14 21:34:00,0.025748007866456795,0.02575
2023-04-14 21:35:00,0.025748147331341547,0.02577
2023-04-14 21:36:00,0.025748286796981712,0.02575
2023-04-14 21:37:00,0.025748426263377297,0.02577
2023-04-14 21:38:00,0.02574856573052831,0.02578
2023-04-14 21:39:00,0.025748705198434748,0.02579
2023-04-14 21:40:00,0.025748844667096617,0.0258
2023-04-14 21:41:00,0.025748984136513924,0.02579
2023-04-14 21:42:00,0.025749123606686672,0.02576
2023-04-14 21:43:00,0.025749263077614864,0.02576
2023-04-14 21:44:00,0.025749402549298504,0.02576
2023-04-14 21:45:00,0.025749542021737598,0.02579
2023-04-14 21:46:00,0.025749681494932147,0.02579
2023-04-14 21:47:00,0.025749820968882158,0.0258
2023-04-14 21:48:00,0.025749960443587634,0.02578
2023-04-14 21:49:00,0.02575009991904858,0.02578
2023-04-14 21:50:00,0.025750239395265,0.02579
2023-04-14 21:51:00,0.025750378872236895,0.02579
2023-04-14 21:52:00,0.025750518349964273,0.02578
2023-04-14 21:53:00,0.025750657828447137,0.02574
2023-04-14 21:54:00,0.02575079730768549,0.02574
2023-04-14 21:55:00,0.025750936787679337,0.02575
2023-04-14 21:56:00,0.02575107626842868,0.02576
2023-04-14 21:57:00,0.025751215749933526,0.02576
2023-04-14 21:58:00,0.02575135523219388,0.02576
2023-04-14 21:59:00,0.02575149471520974,0.02577
2023-04-14 22:00:00,0.025751634198981115,0.02575
2023-04-14 22:01:00,0.02575177368350801,0.02572
2023-04-14 22:02:00,0.025751913168790424,0.02574
2023-04-14 22:03:00,0.025752052654828366,0.02576
2023-04-14 22:04:00,0.02575219214162184,0.02575
2023-04-14 22:05:00,0.025752331629170847,0.02575
2023-04-14 22:06:00,0.025752471117475393,0.02576
2023-04-14 22:07:00,0.02575261060653548,0.02576
2023-04-14 22:08:00,0.025752750096351116,0.02577
2023-04-14 22:09:00,0.025752889586922303,0.02577
2023-04-14 22:10:00,0.025753029078249046,0.02577
2023-04-14 22:11:00,0.025753168570331348,0.02577
2023-04-14 22:12:00,0.025753308063169212,0.02577
2023-04-14 22:13:00,0.02575344755676264,0.02575
2023-04-14 22:14:00,0.025753587051111644,0.02575
2023-04-14 22:15:00,0.025753726546216223,0.02576
2023-04-14 22:16:00,0.02575386604207638,0.02578
2023-04-14 22:17:00,0.025754005538692122,0.02578
2023-04-14 22:18:00,0.02575414503606345,0.02577
2023-04-14 22:19:00,0.02575428453419037,0.02577
2023-04-14 22:20:00,0.02575442403307289,0.02576
2023-04-14 22:21:00,0.025754563532711005,0.02578
2023-04-14 22:22:00,0.025754703033104724,0.02576
2023-04-14 22:23:00,0.025754842534254054,0.02575
2023-04-14 22:24:00,0.025754982036158995,0.02577
2023-04-14 22:25:00,0.025755121538819554,0.02577
2023-04-14 22:26:00,0.025755261042235734,0.02578
2023-04-14 22:27:00,0.025755400546407535,0.02577
2023-04-14 22:28:00,0.025755540051334968,0.02576
2023-04-14 22:29:00,0.02575692174938336,0.02577
2023-04-14 22:30:00,0.0257583035215552,0.02579
2023-04-14 22:31:00,0.02575968536785447,0.0258
2023-04-14 22:32:00,0.02576106728828514,0.0258
2023-04-14 22:33:00,0.025762449282851194,0.0258
2023-04-14 22:34:00,0.025763831351556604,0.02583
2023-04-14 22:35:00,0.02576521349440535,0.0258
2023-04-14 22:36:00,0.025766595711401406,0.02579
2023-04-14 22:37:00,0.025767978002548753,0.02579
2023-04-14 22:38:00,0.02576936036785137,0.0258
2023-04-14 22:39:00,0.025770742807313233,0.02579
2023-04-14 22:40:00,0.02577212532093832,0.02579
2023-04-14 22:41:00,0.025773507908730613,0.02578
2023-04-14 22:42:00,0.025774890570694087,0.02579
2023-04-14 22:43:00,0.02577627330683272,0.02581
2023-04-14 22:44:00,0.025777656117150497,0.02581
2023-04-14 22:45:00,0.02577903900165139,0.02579
2023-04-14 22:46:00,0.025780421960339386,0.0258
2023-04-14 22:47:00,0.02578180499321846,0.02583
2023-04-14 22:48:00,0.025783188100292596,0.02582
2023-04-14 22:49:00,0.02578457128156577,0.02583
2023-04-14 22:50:00,0.025785954537041963,0.02582
2023-04-14 22:51:00,0.025787337866725157,0.02582
2023-04-14 22:52:00,0.025788721270619337,0.02584
2023-04-14 22:53:00,0.025790104748728476,0.02584
2023-04-14 22:54:00,0.025791488301056563,0.02584
2023-04-14 22:55:00,0.025792871927607576,0.02586
2023-04-14 22:56:00,0.025794255628385495,0.02591
2023-04-14 22:57:00,0.025795639403394306,0.02592
2023-04-14 22:58:00,0.02579702325263799,0.02592
2023-04-14 22:59:00,0.025798407176120527,0.02593
2023-04-14 23:00:00,0.025799791173845902,0.02592
2023-04-14 23:01:00,0.025801175245818098,0.02593
2023-04-14 23:02:00,0.025802559392041097,0.02591
2023-04-14 23:03:00,0.025803943612518882,0.02591
2023-04-14 23:04:00,0.025805327907255437,0.02592
2023-04-14 23:05:00,0.025806712276254747,0.02591
2023-04-14 23:06:00,0.025808096719520796,0.0259
2023-04-14 23:07:00,0.025809481237057567,0.02591
2023-04-14 23:08:00,0.025810865828869045,0.02591
2023-04-14 23:09:00,0.025812250494959214,0.02595
2023-04-14 23:10:00,0.025813635235332057,0.02592
2023-04-14 23:11:00,0.02581502004999156,0.02591
2023-04-14 23:12:00,0.02581640493894171,0.02591
2023-04-14 23:13:00,0.025817789902186493,0.0259
2023-04-14 23:14:00,0.02581917493972989,0.0259
2023-04-14 23:15:00,0.025820560051575896,0.0259
2023-04-14 23:16:00,0.02582194523772849,0.02585
2023-04-14 23:17:00,0.025823330498191657,0.02585
2023-04-14 23:18:00,0.025824715832969386,0.02584
2023-04-14 23:19:00,0.025826101242065663,0.02584
2023-04-14 23:20:00,0.025827486725484478,0.02583
2023-04-14 23:21:00,0.025828872283229814,0.02584
2023-04-14 23:22:00,0.02583025791530566,0.02584
2023-04-14 23:23:00,0.025831643621716006,0.02582
2023-04-14 23:24:00,0.025833029402464836,0.02581
2023-04-14 23:25:00,0.02583441525755614,0.02584
2023-04-14 23:26:00,0.025835801186993905,0.02584
2023-04-14 23:27:00,0.02583718719078212,0.02585
2023-04-14 23:28:00,0.025838573268924775,0.02585
2023-04-14 23:29:00,0.02583995942142586,0.02584
