date,prediction,test
2023-04-14 23:30:00,0.025841345648289358,0.02584
2023-04-14 23:31:00,0.025842731949519263,0.02584
2023-04-14 23:32:00,0.025844118325119562,0.02584
2023-04-14 23:33:00,0.02584550477509425,0.02584
2023-04-14 23:34:00,0.025846891299447314,0.02584
2023-04-14 23:35:00,0.025848277898182743,0.0258
2023-04-14 23:36:00,0.025849664571304526,0.02581
2023-04-14 23:37:00,0.025851051318816657,0.02582
2023-04-14 23:38:00,0.025852438140723123,0.0258
2023-04-14 23:39:00,0.02585382503702792,0.0258
2023-04-14 23:40:00,0.025855212007735034,0.02581
2023-04-14 23:41:00,0.02585659905284846,0.0258
2023-04-14 23:42:00,0.025857986172372185,0.0258
2023-04-14 23:43:00,0.02585937336631021,0.02577
2023-04-14 23:44:00,0.025860760634666517,0.02577
2023-04-14 23:45:00,0.025862147977445106,0.02579
2023-04-14 23:46:00,0.025863535394649965,0.0258
2023-04-14 23:47:00,0.02586492288628509,0.0258
2023-04-14 23:48:00,0.02586631045235447,0.02578
2023-04-14 23:49:00,0.025867698092862098,0.0258
2023-04-14 23:50:00,0.02586908580781197,0.0258
2023-04-14 23:51:00,0.02587047359720808,0.02582
2023-04-14 23:52:00,0.02587186146105442,0.02584
2023-04-14 23:53:00,0.025873249399354984,0.02584
2023-04-14 23:54:00,0.02587463741211377,0.02585
2023-04-14 23:55:00,0.02587602549933477,0.02585
2023-04-14 23:56:00,0.025877413661021975,0.02585
2023-04-14 23:57:00,0.025878801897179383,0.02585
2023-04-14 23:58:00,0.025880190207810988,0.02584
2023-04-14 23:59:00,0.025881578592920788,0.02586
2023-04-15 00:00:00,0.025882967052512775,0.02583
2023-04-15 00:01:00,0.025884355586590947,0.02579
2023-04-15 00:02:00,0.0258857441951593,0.02575
2023-04-15 00:03:00,0.025887132878221832,0.02573
2023-04-15 00:04:00,0.025888521635782535,0.02567
2023-04-15 00:05:00,0.025889910467845407,0.02569
2023-04-15 00:06:00,0.025891299374414447,0.0257
2023-04-15 00:07:00,0.02589268835549365,0.02567
2023-04-15 00:08:00,0.025894077411087013,0.02562
2023-04-15 00:09:00,0.025895466541198533,0.02564
2023-04-15 00:10:00,0.02589685574583221,0.02565
2023-04-15 00:11:00,0.02589824502499204,0.02567
2023-04-15 00:12:00,0.02589963437868202,0.0257
2023-04-15 00:13:00,0.02590102380690615,0.0257
2023-04-15 00:14:00,0.025902413309668432,0.02568
2023-04-15 00:15:00,0.02590380288697286,0.02571
2023-04-15 00:16:00,0.025905192538823434,0.02574
2023-04-15 00:17:00,0.025906582265224153,0.02572
2023-04-15 00:18:00,0.025907972066179015,0.02576
2023-04-15 00:19:00,0.025909361941692022,0.02576
2023-04-15 00:20:00,0.025910751891767173,0.02579
2023-04-15 00:21:00,0.02591214191640847,0.02578
2023-04-15 00:22:00,0.025913532015619908,0.02578
2023-04-15 00:23:00,0.02591492218940549,0.0258
2023-04-15 00:24:00,0.02591631243776922,0.0258
2023-04-15 00:25:00,0.025917702760715096,0.0258
2023-04-15 00:26:00,0.025919093158247117,0.02581
2023-04-15 00:27:00,0.02592048363036929,0.02584
2023-04-15 00:28:00,0.02592187417708561,0.02583
2023-04-15 00:29:00,0.025923264798400084,0.02581
2023-04-15 00:30:00,0.02592465549431671,0.02578
2023-04-15 00:31:00,0.025926046264839492,0.02578
2023-04-15 00:32:00,0.02592743710997243,0.02579
2023-04-15 00:33:00,0.025927240804273995,0.02581
2023-04-15 00:34:00,0.025927044500061856,0.0258
2023-04-15 00:35:00,0.025926848197336008,0.02576
2023-04-15 00:36:00,0.025926651896096435,0.02574
2023-04-15 00:37:00,0.02592645559634313,0.02566
2023-04-15 00:38:00,0.025926259298076074,0.02565
2023-04-15 00:39:00,0.02592606300129526,0.02567
2023-04-15 00:40:00,0.025925866706000684,0.02569
2023-04-15 00:41:00,0.025925670412192323,0.02568
2023-04-15 00:42:00,0.025925474119870173,0.02566
2023-04-15 00:43:00,0.02592527782903422,0.0257
2023-04-15 00:44:00,0.025925081539684456,0.02563
2023-04-15 00:45:00,0.025924885251820864,0.02566
2023-04-15 00:46:00,0.02592468896544344,0.02571
2023-04-15 00:47:00,0.025924492680552164,0.02573
2023-04-15 00:48:00,0.025924296397147033,0.02566
2023-04-15 00:49:00,0.02592410011522803,0.02568
2023-04-15 00:50:00,0.025923903834795148,0.02569
2023-04-15 00:51:00,0.025923707555848375,0.02568
2023-04-15 00:52:00,0.025923511278387698,0.02568
2023-04-15 00:53:00,0.025923315002413107,0.02569
2023-04-15 00:54:00,0.025923118727924587,0.02572
2023-04-15 00:55:00,0.025922922454922132,0.0257
2023-04-15 00:56:00,0.025922726183405728,0.02568
2023-04-15 00:57:00,0.025922529913375365,0.02568
2023-04-15 00:58:00,0.02592233364483103,0.02568
2023-04-15 00:59:00,0.025922137377772714,0.02565
2023-04-15 01:00:00,0.025921941112200402,0.02569
2023-04-15 01:01:00,0.025921744848114086,0.02564
2023-04-15 01:02:00,0.025921548585513755,0.02564
2023-04-15 01:03:00,0.025921352324399398,0.02569
2023-04-15 01:04:00,0.025921156064771002,0.0257
2023-04-15 01:05:00,0.025920959806628556,0.02571
2023-04-15 01:06:00,0.02592076354997205,0.0257
2023-04-15 01:07:00,0.02592056729480147,0.02568
2023-04-15 01:08:00,0.02592037104111681,0.02569
2023-04-15 01:09:00,0.025920174788918053,0.02563
2023-04-15 01:10:00,0.02591997853820519,0.02563
2023-04-15 01:11:00,0.02591978228897821,0.02565
2023-04-15 01:12:00,0.0259195860412371,0.02562
2023-04-15 01:13:00,0.02591938979498185,0.02563
2023-04-15 01:14:00,0.02591919355021245,0.02563
2023-04-15 01:15:00,0.025918997306928888,0.02566
2023-04-15 01:16:00,0.025918801065131152,0.02565
2023-04-15 01:17:00,0.02591860482481923,0.02563
2023-04-15 01:18:00,0.025918408585993116,0.02562
2023-04-15 01:19:00,0.025918212348652794,0.02564
2023-04-15 01:20:00,0.025918016112798252,0.02559
2023-04-15 01:21:00,0.02591781987842948,0.0256
2023-04-15 01:22:00,0.025917623645546468,0.02558
2023-04-15 01:23:00,0.025917427414149204,0.02554
2023-04-15 01:24:00,0.025917231184237676,0.02553
2023-04-15 01:25:00,0.025917034955811873,0.02557
2023-04-15 01:26:00,0.025916838728871783,0.02556
2023-04-15 01:27:00,0.025916642503417398,0.02554
2023-04-15 01:28:00,0.025916446279448703,0.02551
2023-04-15 01:29:00,0.02591625005696569,0.0255
2023-04-15 01:30:00,0.025916053835968348,0.02552
2023-04-15 01:31:00,0.02591585761645666,0.02552
2023-04-15 01:32:00,0.02591566139843062,0.02552
2023-04-15 01:33:00,0.025915465181890217,0.02552
2023-04-15 01:34:00,0.025915268966835436,0.02553
2023-04-15 01:35:00,0.02591507275326627,0.02554
2023-04-15 01:36:00,0.025914876541182703,0.02556
2023-04-15 01:37:00,0.02591468033058473,0.02555
2023-04-15 01:38:00,0.025914484121472334,0.02556
2023-04-15 01:39:00,0.025914287913845504,0.02557
2023-04-15 01:40:00,0.025914091707704232,0.02561
2023-04-15 01:41:00,0.025913895503048505,0.02559
2023-04-15 01:42:00,0.02591369929987831,0.02559
2023-04-15 01:43:00,0.02591350309819364,0.02558
2023-04-15 01:44:00,0.025913306897994485,0.02559
2023-04-15 01:45:00,0.025913110699280827,0.02561
2023-04-15 01:46:00,0.02591291450205266,0.0256
2023-04-15 01:47:00,0.025912718306309968,0.02561
2023-04-15 01:48:00,0.025912522112052742,0.02561
2023-04-15 01:49:00,0.025912325919280974,0.02562
2023-04-15 01:50:00,0.02591212972799465,0.02562
2023-04-15 01:51:00,0.02591193353819376,0.02561
2023-04-15 01:52:00,0.025911737349878287,0.02561
2023-04-15 01:53:00,0.025911541163048227,0.02562
2023-04-15 01:54:00,0.025911344977703567,0.02562
2023-04-15 01:55:00,0.025911148793844294,0.02561
2023-04-15 01:56:00,0.0259109526114704,0.0256
2023-04-15 01:57:00,0.02591075643058187,0.02559
2023-04-15 01:58:00,0.02591056025117869,0.0256
2023-04-15 01:59:00,0.025910364073260857,0.02559
2023-04-15 02:00:00,0.025910167896828356,0.0256
2023-04-15 02:01:00,0.025909971721881173,0.02561
2023-04-15 02:02:00,0.0259097755484193,0.02565
2023-04-15 02:03:00,0.025909579376442723,0.02564
2023-04-15 02:04:00,0.025909383205951434,0.02563
2023-04-15 02:05:00,0.025909187036945423,0.02564
2023-04-15 02:06:00,0.025908990869424674,0.02562
2023-04-15 02:07:00,0.02590879470338918,0.02563
2023-04-15 02:08:00,0.025908598538838926,0.02561
2023-04-15 02:09:00,0.025908402375773902,0.0256
2023-04-15 02:10:00,0.0259082062141941,0.0256
2023-04-15 02:11:00,0.025908010054099505,0.0256
2023-04-15 02:12:00,0.025907813895490104,0.02561
2023-04-15 02:13:00,0.02590761773836589,0.02563
2023-04-15 02:14:00,0.02590742158272685,0.02563
2023-04-15 02:15:00,0.02590722542857297,0.02563
2023-04-15 02:16:00,0.025907029275904245,0.02561
2023-04-15 02:17:00,0.02590683312472066,0.02563
2023-04-15 02:18:00,0.025906636975022206,0.02562
2023-04-15 02:19:00,0.025906440826808867,0.0256
2023-04-15 02:20:00,0.025906244680080636,0.02558
2023-04-15 02:21:00,0.0259060485348375,0.02559
2023-04-15 02:22:00,0.02590585239107945,0.02559
2023-04-15 02:23:00,0.02590565624880647,0.0256
2023-04-15 02:24:00,0.025905460108018554,0.02559
2023-04-15 02:25:00,0.02590526396871569,0.02557
2023-04-15 02:26:00,0.02590506783089786,0.02557
2023-04-15 02:27:00,0.025904871694565065,0.02557
2023-04-15 02:28:00,0.025904675559717285,0.02559
2023-04-15 02:29:00,0.02590447942635451,0.0256
2023-04-15 02:30:00,0.025904283294476728,0.0256
2023-04-15 02:31:00,0.02590408716408393,0.02561
2023-04-15 02:32:00,0.025903891035176103,0.02561
2023-04-15 02:33:00,0.02590369490775324,0.02559
2023-04-15 02:34:00,0.02590349878181532,0.02559
2023-04-15 02:35:00,0.02590330265736234,0.0256
2023-04-15 02:36:00,0.025903106534394288,0.02559
2023-04-15 02:37:00,0.02590231915367918,0.02559
2023-04-15 02:38:00,0.02590153179689821,0.02558
2023-04-15 02:39:00,0.02590074446405064,0.02555
2023-04-15 02:40:00,0.025899957155135753,0.02557
2023-04-15 02:41:00,0.025899169870152814,0.0256
2023-04-15 02:42:00,0.025898382609101097,0.02559
2023-04-15 02:43:00,0.025897595371979876,0.02561
2023-04-15 02:44:00,0.025896808158788424,0.0256
2023-04-15 02:45:00,0.02589602096952601,0.02563
2023-04-15 02:46:00,0.02589523380419191,0.02562
2023-04-15 02:47:00,0.025894446662785398,0.02564
2023-04-15 02:48:00,0.02589365954530574,0.02564
2023-04-15 02:49:00,0.025892872451752216,0.02563
2023-04-15 02:50:00,0.025892085382124095,0.02562
2023-04-15 02:51:00,0.025891298336420652,0.02562
2023-04-15 02:52:00,0.02589051131464116,0.02562
2023-04-15 02:53:00,0.025889724316784886,0.02562
2023-04-15 02:54:00,0.02588893734285111,0.02565
2023-04-15 02:55:00,0.0258881503928391,0.02565
2023-04-15 02:56:00,0.02588736346674813,0.02564
2023-04-15 02:57:00,0.025886576564577473,0.02565
2023-04-15 02:58:00,0.025885789686326405,0.02565
2023-04-15 02:59:00,0.025885002831994193,0.02565
2023-04-15 03:00:00,0.025884216001580116,0.02565
2023-04-15 03:01:00,0.025883429195083442,0.02566
2023-04-15 03:02:00,0.025882642412503445,0.02568
2023-04-15 03:03:00,0.0258818556538394,0.02567
2023-04-15 03:04:00,0.02588106891909058,0.02568
2023-04-15 03:05:00,0.02588028220825626,0.02569
2023-04-15 03:06:00,0.02587949552133571,0.02568
2023-04-15 03:07:00,0.0258787088583282,0.02569
2023-04-15 03:08:00,0.025877922219233008,0.02571
2023-04-15 03:09:00,0.025877135604049407,0.0257
2023-04-15 03:10:00,0.02587634901277667,0.02571
2023-04-15 03:11:00,0.025875562445414065,0.02569
2023-04-15 03:12:00,0.02587477590196087,0.02569
2023-04-15 03:13:00,0.02587398938241636,0.02568
2023-04-15 03:14:00,0.025873202886779804,0.02568
2023-04-15 03:15:00,0.025872416415050475,0.02571
2023-04-15 03:16:00,0.02587162996722765,0.0257
2023-04-15 03:17:00,0.0258708435433106,0.0257
2023-04-15 03:18:00,0.025870057143298597,0.02568
2023-04-15 03:19:00,0.025869270767190918,0.02568
2023-04-15 03:20:00,0.025868484414986834,0.02568
2023-04-15 03:21:00,0.02586769808668562,0.02569
2023-04-15 03:22:00,0.025866911782286547,0.02569
2023-04-15 03:23:00,0.025866125501788892,0.02568
2023-04-15 03:24:00,0.025865339245191923,0.02568
2023-04-15 03:25:00,0.02586455301249492,0.02567
2023-04-15 03:26:00,0.02586376680369715,0.02565
2023-04-15 03:27:00,0.025862980618797892,0.02566
2023-04-15 03:28:00,0.025862194457796417,0.02565
2023-04-15 03:29:00,0.025861408320692,0.02566
2023-04-15 03:30:00,0.025860622207483912,0.02567
2023-04-15 03:31:00,0.025859836118171428,0.02567
2023-04-15 03:32:00,0.025859050052753824,0.02565
2023-04-15 03:33:00,0.02585826401123037,0.02564
2023-04-15 03:34:00,0.02585747799360034,0.02563
2023-04-15 03:35:00,0.02585669199986301,0.02563
2023-04-15 03:36:00,0.025855906030017653,0.02563
2023-04-15 03:37:00,0.025855120084063543,0.02565
2023-04-15 03:38:00,0.02585433416199995,0.02563
2023-04-15 03:39:00,0.025853548263826152,0.02563
2023-04-15 03:40:00,0.02585276238954142,0.02563
2023-04-15 03:41:00,0.025851976539145033,0.02563
2023-04-15 03:42:00,0.02585119071263626,0.02562
2023-04-15 03:43:00,0.025850404910014377,0.02564
2023-04-15 03:44:00,0.025849619131278655,0.02564
2023-04-15 03:45:00,0.025848833376428373,0.02563
2023-04-15 03:46:00,0.0258480476454628,0.02562
2023-04-15 03:47:00,0.025847261938381213,0.02562
2023-04-15 03:48:00,0.025846476255182885,0.02563
2023-04-15 03:49:00,0.02584569059586709,0.02566
2023-04-15 03:50:00,0.025844904960433103,0.02565
2023-04-15 03:51:00,0.025844119348880198,0.02566
2023-04-15 03:52:00,0.025843333761207645,0.02565
2023-04-15 03:53:00,0.025842548197414723,0.02565
2023-04-15 03:54:00,0.025841762657500704,0.02565
2023-04-15 03:55:00,0.025840977141464862,0.02565
2023-04-15 03:56:00,0.02584019164930647,0.02565
2023-04-15 03:57:00,0.02583940618102481,0.02565
2023-04-15 03:58:00,0.025838620736619147,0.02565
2023-04-15 03:59:00,0.02583783531608876,0.02565
2023-04-15 04:00:00,0.02583704991943292,0.02565
2023-04-15 04:01:00,0.025836264546650903,0.02564
2023-04-15 04:02:00,0.025835479197741984,0.02563
2023-04-15 04:03:00,0.025834693872705438,0.02563
2023-04-15 04:04:00,0.025833908571540536,0.02563
2023-04-15 04:05:00,0.025833123294246554,0.02563
2023-04-15 04:06:00,0.02583233804082277,0.02563
2023-04-15 04:07:00,0.025831552811268452,0.02562
2023-04-15 04:08:00,0.02583076760558288,0.0256
2023-04-15 04:09:00,0.025829982423765323,0.02559
2023-04-15 04:10:00,0.02582919726581506,0.02561
2023-04-15 04:11:00,0.025828412131731364,0.02562
2023-04-15 04:12:00,0.02582762702151351,0.0256
2023-04-15 04:13:00,0.02582684193516077,0.02561
2023-04-15 04:14:00,0.025826056872672424,0.02562
2023-04-15 04:15:00,0.02582527183404774,0.02562
2023-04-15 04:16:00,0.025824486819285997,0.02562
2023-04-15 04:17:00,0.025823701828386468,0.02561
2023-04-15 04:18:00,0.025822916861348428,0.02562
2023-04-15 04:19:00,0.025822131918171152,0.02563
2023-04-15 04:20:00,0.025821346998853915,0.02561
2023-04-15 04:21:00,0.02582056210339599,0.0256
2023-04-15 04:22:00,0.025819777231796657,0.0256
2023-04-15 04:23:00,0.025818992384055186,0.0256
2023-04-15 04:24:00,0.02581820756017085,0.02557
2023-04-15 04:25:00,0.025817422760142927,0.02557
2023-04-15 04:26:00,0.025816637983970693,0.02557
2023-04-15 04:27:00,0.02581585323165342,0.02558
2023-04-15 04:28:00,0.025815068503190382,0.02558
2023-04-15 04:29:00,0.025814283798580858,0.02559
2023-04-15 04:30:00,0.02581349911782412,0.02562
2023-04-15 04:31:00,0.025812714460919442,0.02563
2023-04-15 04:32:00,0.025811929827866103,0.02563
2023-04-15 04:33:00,0.025811145218663376,0.02565
2023-04-15 04:34:00,0.025810360633310533,0.02566
2023-04-15 04:35:00,0.025809576071806853,0.02566
2023-04-15 04:36:00,0.02580879153415161,0.02567
2023-04-15 04:37:00,0.025808007020344078,0.02566
2023-04-15 04:38:00,0.025807222530383533,0.02566
2023-04-15 04:39:00,0.02580643806426925,0.02567
2023-04-15 04:40:00,0.025805653622000504,0.02567
