date,prediction,test
2023-04-14 18:19:00,1.1607,1.1607
2023-04-14 18:20:00,1.1596676895323463,1.1601
2023-04-14 18:21:00,1.1584865398068385,1.1596
2023-04-14 18:22:00,1.1573833691188344,1.16
2023-04-14 18:23:00,1.156329502987736,1.1598
2023-04-14 18:24:00,1.1551606125490819,1.1594
2023-04-14 18:25:00,1.1540705587272535,1.1588
2023-04-14 18:26:00,1.1529523627211578,1.1599
2023-04-14 18:27:00,1.151975416872621,1.1599
2023-04-14 18:28:00,1.150765144703961,1.1615
2023-04-14 18:29:00,1.14985184344994,1.1621
2023-04-14 18:30:00,1.1486781986677586,1.1631
2023-04-14 18:31:00,1.1476952428306075,1.1621
2023-04-14 18:32:00,1.1464780243004,1.1618
2023-04-14 18:33:00,1.1454975036904136,1.1617
2023-04-14 18:34:00,1.144381405142751,1.1614
2023-04-14 18:35:00,1.1432670605831956,1.161
2023-04-14 18:36:00,1.1421718390863589,1.1613
2023-04-14 18:37:00,1.1411305701458538,1.159
2023-04-14 18:38:00,1.139829378793798,1.1596
2023-04-14 18:39:00,1.1389949228971465,1.1587
2023-04-14 18:40:00,1.1376997899239951,1.1589
2023-04-14 18:41:00,1.1367385356276003,1.1592
2023-04-14 18:42:00,1.1356258398366679,1.1588
2023-04-14 18:43:00,1.1345044133114115,1.1588
2023-04-14 18:44:00,1.1334760620887347,1.1589
2023-04-14 18:45:00,1.1323903935307136,1.1583
2023-04-14 18:46:00,1.131262967390469,1.1581
2023-04-14 18:47:00,1.1302283402122408,1.1587
2023-04-14 18:48:00,1.1291906072537325,1.1602
2023-04-14 18:49:00,1.1281765678534195,1.1601
2023-04-14 18:50:00,1.127008530597388,1.1596
2023-04-14 18:51:00,1.1259821246644441,1.1592
2023-04-14 18:52:00,1.1249193097548364,1.1588
2023-04-14 18:53:00,1.123830316698753,1.1589
2023-04-14 18:54:00,1.1227856506727836,1.1589
2023-04-14 18:55:00,1.1216946105744887,1.16
2023-04-14 18:56:00,1.1207197850603723,1.1597
2023-04-14 18:57:00,1.1195473836049141,1.1591
2023-04-14 18:58:00,1.1185169330829337,1.1589
2023-04-14 18:59:00,1.1174747903828919,1.1584
2023-04-14 19:00:00,1.1163648034957867,1.1572
2023-04-14 19:01:00,1.1152450918191819,1.1575
2023-04-14 19:02:00,1.1142819273446276,1.1586
2023-04-14 19:03:00,1.1132298249086379,1.158
2023-04-14 19:04:00,1.1120567334549356,1.1587
2023-04-14 19:05:00,1.11115492310283,1.1596
2023-04-14 19:06:00,1.1100855619363246,1.1601
2023-04-14 19:07:00,1.1090327869784524,1.1609
2023-04-14 19:08:00,1.1080443401906857,1.1603
2023-04-14 19:09:00,1.106910015278666,1.1591
2023-04-14 19:10:00,1.1058550171585986,1.1586
2023-04-14 19:11:00,1.1048344886628525,1.1585
2023-04-14 19:12:00,1.1037651560335555,1.1578
2023-04-14 19:13:00,1.1026505855395279,1.157
2023-04-14 19:14:00,1.1015951241529403,1.1565
2023-04-14 19:15:00,1.1005427879647827,1.1565
2023-04-14 19:16:00,1.0995011603682674,1.1568
2023-04-14 19:17:00,1.0984582711620294,1.1582
2023-04-14 19:18:00,1.0974975282564743,1.1582
2023-04-14 19:19:00,1.0963621397922307,1.1577
2023-04-14 19:20:00,1.095351343218548,1.1589
2023-04-14 19:21:00,1.094441411698138,1.1592
2023-04-14 19:22:00,1.0933093849861302,1.1594
2023-04-14 19:23:00,1.0923205621790502,1.16
2023-04-14 19:24:00,1.0913283131904945,1.1607
2023-04-14 19:25:00,1.0903083576949193,1.1607
2023-04-14 19:26:00,1.0892489376559116,1.1608
2023-04-14 19:27:00,1.088256562743467,1.1611
2023-04-14 19:28:00,1.08723980012647,1.161
2023-04-14 19:29:00,1.0861837035464497,1.1604
2023-04-14 19:30:00,1.0851315980001066,1.1623
2023-04-14 19:31:00,1.0842839108851918,1.1623
2023-04-14 19:32:00,1.0830851360719997,1.1612
2023-04-14 19:33:00,1.0820652544875382,1.1618
2023-04-14 19:34:00,1.081167920064492,1.1617
2023-04-14 19:35:00,1.08004329547074,1.1625
2023-04-14 19:36:00,1.0791132756838522,1.1625
2023-04-14 19:37:00,1.0780249386155283,1.1623
2023-04-14 19:38:00,1.0770254985453196,1.1621
2023-04-14 19:39:00,1.0760054750301717,1.1625
2023-04-14 19:40:00,1.0750211644836911,1.1622
2023-04-14 19:41:00,1.0739410576487896,1.1635
2023-04-14 19:42:00,1.0730583666470717,1.1637
2023-04-14 19:43:00,1.071943217872124,1.1631
2023-04-14 19:44:00,1.0709279558312579,1.1635
2023-04-14 19:45:00,1.0699966387995616,1.1635
2023-04-14 19:46:00,1.068925149444409,1.1635
2023-04-14 19:47:00,1.0679304841079829,1.1625
2023-04-14 19:48:00,1.0668457974166894,1.1631
2023-04-14 19:49:00,1.0659534638352994,1.163
2023-04-14 19:50:00,1.0648486261256105,1.1632
2023-04-14 19:51:00,1.0638886174973388,1.1639
2023-04-14 19:52:00,1.0629112436607093,1.1636
2023-04-14 19:53:00,1.0618388640484553,1.1634
2023-04-14 19:54:00,1.0608723097055783,1.1634
2023-04-14 19:55:00,1.0598684783685368,1.1635
2023-04-14 19:56:00,1.0588623673321644,1.1639
2023-04-14 19:57:00,1.0578801954276829,1.1639
2023-04-14 19:58:00,1.056852337560705,1.1639
2023-04-14 19:59:00,1.055868900140365,1.1645
2023-04-14 20:00:00,1.0549112390474025,1.1632
2023-04-14 20:01:00,1.0537738331552786,1.1627
2023-04-14 20:02:00,1.052862522331218,1.1621
2023-04-14 20:03:00,1.0518047683328178,1.1644
2023-04-14 20:04:00,1.0509932957823,1.1645
2023-04-14 20:05:00,1.0498096394067828,1.1635
2023-04-14 20:06:00,1.0488385835669074,1.1621
2023-04-14 20:07:00,1.0478227632170745,1.1626
2023-04-14 20:08:00,1.04692424656683,1.1622
2023-04-14 20:09:00,1.045810482609195,1.1622
2023-04-14 20:10:00,1.044871261922941,1.1633
2023-04-14 20:11:00,1.0439410193216458,1.1645
2023-04-14 20:12:00,1.0429541993198894,1.1649
2023-04-14 20:13:00,1.0419535786271739,1.1644
2023-04-14 20:14:00,1.0409546292087266,1.164
2023-04-14 20:15:00,1.0399942360629701,1.1635
2023-04-14 20:16:00,1.038980454064684,1.164
2023-04-14 20:17:00,1.038050210541527,1.1632
2023-04-14 20:18:00,1.0369523631011917,1.1629
2023-04-14 20:19:00,1.0360290207014888,1.1628
2023-04-14 20:20:00,1.035027121542557,1.1636
2023-04-14 20:21:00,1.0340965444677388,1.1622
2023-04-14 20:22:00,1.032955473850827,1.1626
2023-04-14 20:23:00,1.0321413180859136,1.1623
2023-04-14 20:24:00,0.9440959246971313,1.1632
2023-04-14 20:25:00,0.8634573984445204,1.163
2023-04-14 20:26:00,0.789768653258904,1.1646
2023-04-14 20:27:00,0.7222639371334494,1.1644
2023-04-14 20:28:00,0.6606157704186129,1.164
2023-04-14 20:29:00,0.6042224480414783,1.1645
2023-04-14 20:30:00,0.5526377993099811,1.1647
2023-04-14 20:31:00,0.5054650601312857,1.165
2023-04-14 20:32:00,0.462306297541349,1.165
2023-04-14 20:33:00,0.4228441958620013,1.1649
2023-04-14 20:34:00,0.38675320632635063,1.1648
2023-04-14 20:35:00,0.3537458081650844,1.1647
2023-04-14 20:36:00,0.3235562688325952,1.1642
2023-04-14 20:37:00,0.29595098537171743,1.1647
2023-04-14 20:38:00,0.27068413683473797,1.1637
2023-04-14 20:39:00,0.24759914909723418,1.1642
2023-04-14 20:40:00,0.2264578780184837,1.1644
2023-04-14 20:41:00,0.20713098788181136,1.165
2023-04-14 20:42:00,0.1894412603644093,1.1649
2023-04-14 20:43:00,0.17327120693647885,1.1641
2023-04-14 20:44:00,0.1584881821735551,1.1684
2023-04-14 20:45:00,0.14491900155853635,1.1674
2023-04-14 20:46:00,0.13255329585119024,1.1654
2023-04-14 20:47:00,0.12124278297789245,1.1647
2023-04-14 20:48:00,0.11090464697361403,1.1661
2023-04-14 20:49:00,0.10143544805429898,1.1653
2023-04-14 20:50:00,0.0927830410344334,1.1646
2023-04-14 20:51:00,0.08486526747343132,1.1648
2023-04-14 20:52:00,0.07762299203725995,1.165
2023-04-14 20:53:00,0.07099795972751903,1.1645
2023-04-14 20:54:00,0.06493982709647209,1.1649
2023-04-14 20:55:00,0.05939550756892988,1.165
2023-04-14 20:56:00,0.054326138745634966,1.1648
2023-04-14 20:57:00,0.04968938877320295,1.165
2023-04-14 20:58:00,0.045447681133931606,1.1649
2023-04-14 20:59:00,0.041569052256773646,1.1645
2023-04-14 21:00:00,0.03802190026493002,1.1645
2023-04-14 21:01:00,0.034776889138300474,1.1644
2023-04-14 21:02:00,0.031809162840964696,1.1643
2023-04-14 21:03:00,0.02909441439318033,1.1628
2023-04-14 21:04:00,0.026613881252714595,1.1615
2023-04-14 21:05:00,0.024344847106194247,1.1624
2023-04-14 21:06:00,0.022266811371248425,1.1616
2023-04-14 21:07:00,0.020367898617798905,1.1612
2023-04-14 21:08:00,0.018629656426760788,1.16
2023-04-14 21:09:00,0.017041358901805533,1.1611
2023-04-14 21:10:00,0.015586059478829996,1.1611
2023-04-14 21:11:00,0.014256034483458276,1.1611
2023-04-14 21:12:00,0.01303887535837095,1.1607
2023-04-14 21:13:00,0.011926299749497478,1.1605
2023-04-14 21:14:00,0.0109085555639975,1.1606
2023-04-14 21:15:00,0.009977549176712917,1.1609
2023-04-14 21:16:00,0.009125805674449868,1.1605
2023-04-14 21:17:00,0.008347076267769508,1.1604
2023-04-14 21:18:00,0.0076346584774506406,1.1596
2023-04-14 21:19:00,0.006983476773554675,1.1593
2023-04-14 21:20:00,0.006387617915257475,1.159
2023-04-14 21:21:00,0.005842679370545139,1.1596
2023-04-14 21:22:00,0.005343841699956605,1.1602
2023-04-14 21:23:00,0.00488753670620674,1.16
2023-04-14 21:24:00,0.004470334374250908,1.1605
2023-04-14 21:25:00,0.004088591571637172,1.1612
2023-04-14 21:26:00,0.003739439668474024,1.1614
2023-04-14 21:27:00,0.003420147151948162,1.1615
2023-04-14 21:28:00,0.0031281461328891537,1.1614
2023-04-14 21:29:00,0.0028611544338094925,1.1613
2023-04-14 21:30:00,0.0026169627993724524,1.1613
2023-04-14 21:31:00,0.0023936089897451944,1.1615
2023-04-14 21:32:00,0.002189287020976109,1.1612
2023-04-14 21:33:00,0.0020024633288328163,1.1609
2023-04-14 21:34:00,0.0018315815794641816,1.161
2023-04-14 21:35:00,0.0016752598327847955,1.16
2023-04-14 21:36:00,0.0015323854049879362,1.1603
2023-04-14 21:37:00,0.001401575679285973,1.1612
2023-04-14 21:38:00,0.0012819003212668988,1.1614
2023-04-14 21:39:00,0.0011724479426333907,1.1617
2023-04-14 21:40:00,0.0010723272258134462,1.1618
2023-04-14 21:41:00,0.0009807876751152765,1.1616
2023-04-14 21:42:00,0.0008970795941357163,1.1607
2023-04-14 21:43:00,0.0008205604919842103,1.1606
2023-04-14 21:44:00,0.0007505396519179642,1.1602
2023-04-14 21:45:00,0.0006865148203431548,1.1602
2023-04-14 21:46:00,0.0006279236494232034,1.1605
2023-04-14 21:47:00,0.0005743238884367049,1.161
2023-04-14 21:48:00,0.000525284741918375,1.1615
2023-04-14 21:49:00,0.0004804272690161892,1.1626
2023-04-14 21:50:00,0.00043937888248230135,1.1622
2023-04-14 21:51:00,0.00040187708497125874,1.1625
2023-04-14 21:52:00,0.0003675596275221702,1.1613
2023-04-14 21:53:00,0.0003362169903308383,1.1595
2023-04-14 21:54:00,0.00030755802136658936,1.1599
2023-04-14 21:55:00,0.00028131376947982653,1.1615
2023-04-14 21:56:00,0.0002572860712326357,1.1606
2023-04-14 21:57:00,0.0002353333495790114,1.1605
2023-04-14 21:58:00,0.00021524140208286176,1.1608
2023-04-14 21:59:00,0.00019687110332846627,1.1609
2023-04-14 22:00:00,0.00018006656397428692,1.1593
2023-04-14 22:01:00,0.00016471348625981172,1.1596
2023-04-14 22:02:00,0.0001506538482108724,1.1601
2023-04-14 22:03:00,0.00013779610598969847,1.1606
2023-04-14 22:04:00,0.00012602879707865916,1.1611
2023-04-14 22:05:00,0.00011526570776551039,1.1605
2023-04-14 22:06:00,0.00010542982916795903,1.1608
2023-04-14 22:07:00,9.642858724205794e-05,1.1605
2023-04-14 22:08:00,8.820112026680805e-05,1.1612
2023-04-14 22:09:00,8.066886224504214e-05,1.1613
2023-04-14 22:10:00,7.378312788965688e-05,1.1611
2023-04-14 22:11:00,6.748517796218025e-05,1.1602
2023-04-14 22:12:00,6.172882828969462e-05,1.1604
2023-04-14 22:13:00,5.646020542462954e-05,1.1603
2023-04-14 22:14:00,5.1642689284203355e-05,1.1606
2023-04-14 22:15:00,4.723375422487298e-05,1.1609
2023-04-14 22:16:00,4.3201381777275065e-05,1.1614
2023-04-14 22:17:00,3.9512268357687e-05,1.1613
2023-04-14 22:18:00,3.613958831536894e-05,1.1612
2023-04-14 22:19:00,3.3054824792522555e-05,1.1609
2023-04-14 22:20:00,3.0234245405227527e-05,1.1606
2023-04-14 22:21:00,2.7654400780278674e-05,1.1612
2023-04-14 22:22:00,2.5293317773981794e-05,1.1609
2023-04-14 22:23:00,2.313499497894749e-05,1.1606
2023-04-14 22:24:00,2.1160527741887928e-05,1.1611
2023-04-14 22:25:00,1.9354007914486213e-05,1.1614
2023-04-14 22:26:00,1.770179174232332e-05,1.1613
2023-04-14 22:27:00,1.6190757197521083e-05,1.1611
2023-04-14 22:28:00,1.5400710538609407e-05,1.1606
2023-04-14 22:29:00,1.4649347866078379e-05,1.1609
2023-04-14 22:30:00,1.3933455803150117e-05,1.1615
2023-04-14 22:31:00,1.3251977053984173e-05,1.1611
2023-04-14 22:32:00,1.2605598343637507e-05,1.1617
2023-04-14 22:33:00,1.1989738883532314e-05,1.1613
2023-04-14 22:34:00,1.1404523465894549e-05,1.1614
2023-04-14 22:35:00,1.0847875627311857e-05,1.1619
2023-04-14 22:36:00,1.0317461663520505e-05,1.1627
2023-04-14 22:37:00,9.812956661562102e-06,1.1629
2023-04-14 22:38:00,9.33386973642068e-06,1.1636
2023-04-14 22:39:00,8.877870690771765e-06,1.1635
2023-04-14 22:40:00,8.444552258839094e-06,1.1641
2023-04-14 22:41:00,8.032032119632546e-06,1.1631
2023-04-14 22:42:00,7.640560722057464e-06,1.1636
2023-04-14 22:43:00,7.2673383716846985e-06,1.164
2023-04-14 22:44:00,6.9118628403834465e-06,1.1634
2023-04-14 22:45:00,6.574922879918944e-06,1.1631
2023-04-14 22:46:00,6.254181010619305e-06,1.1646
2023-04-14 22:47:00,5.9477299430226155e-06,1.1654
2023-04-14 22:48:00,5.656793817732414e-06,1.165
2023-04-14 22:49:00,5.381220458508351e-06,1.1652
2023-04-14 22:50:00,5.118570652616819e-06,1.1656
2023-04-14 22:51:00,4.868344909722895e-06,1.1654
2023-04-14 22:52:00,4.630768524142437e-06,1.1653
2023-04-14 22:53:00,4.404783923446042e-06,1.1649
2023-04-14 22:54:00,4.189823204582493e-06,1.1654
2023-04-14 22:55:00,3.9850167097833415e-06,1.1658
2023-04-14 22:56:00,3.790208321382369e-06,1.1656
2023-04-14 22:57:00,3.6053014692044854e-06,1.1655
2023-04-14 22:58:00,3.4293603284785336e-06,1.1655
2023-04-14 22:59:00,3.2618727694906683e-06,1.1655
2023-04-14 23:00:00,3.1025814684228425e-06,1.1656
2023-04-14 23:01:00,2.9510549655030414e-06,1.166
2023-04-14 23:02:00,2.806847127502762e-06,1.1658
2023-04-14 23:03:00,2.6698588363716563e-06,1.1661
2023-04-14 23:04:00,2.5394686726510764e-06,1.1659
2023-04-14 23:05:00,2.415492783938379e-06,1.1652
2023-04-14 23:06:00,2.297738482238131e-06,1.1651
2023-04-14 23:07:00,2.1855370080443613e-06,1.1649
2023-04-14 23:08:00,2.078785641969561e-06,1.1657
2023-04-14 23:09:00,1.97711355899363e-06,1.1692
2023-04-14 23:10:00,1.879913301640523e-06,1.1687
2023-04-14 23:11:00,1.788293298988065e-06,1.1673
2023-04-14 23:12:00,1.7015205353696513e-06,1.167
2023-04-14 23:13:00,1.6184381655718325e-06,1.1672
2023-04-14 23:14:00,1.5392707538187771e-06,1.1661
2023-04-14 23:15:00,1.4642466110888818e-06,1.1659
2023-04-14 23:16:00,1.392787174390534e-06,1.1645
2023-04-14 23:17:00,1.3248875164295887e-06,1.1644
2023-04-14 23:18:00,1.2601899579988938e-06,1.1635
2023-04-14 23:19:00,1.198677411580809e-06,1.1634
2023-04-14 23:20:00,1.1401498404518957e-06,1.1624
2023-04-14 23:21:00,1.0845348520834702e-06,1.1631
2023-04-14 23:22:00,1.031499274613124e-06,1.163
2023-04-14 23:23:00,9.810933829707198e-07,1.1619
2023-04-14 23:24:00,9.333222301340185e-07,1.1619
2023-04-14 23:25:00,8.877420156266044e-07,1.1634
2023-04-14 23:26:00,8.442217434577408e-07,1.1634
2023-04-14 23:27:00,8.030015732368853e-07,1.1637
2023-04-14 23:28:00,7.638299075741919e-07,1.164
2023-04-14 23:29:00,7.2651160700751e-07,1.1633
2023-04-14 23:30:00,6.910952263924059e-07,1.163
2023-04-14 23:31:00,6.57378199384575e-07,1.1636
2023-04-14 23:32:00,6.252190635677365e-07,1.1624
2023-04-14 23:33:00,5.947524569697144e-07,1.1619
2023-04-14 23:34:00,5.657555428656118e-07,1.1615
