date,prediction,test
2023-04-14 23:35:00,5.381180951545307e-07,1.162
2023-04-14 23:36:00,5.118032742073248e-07,1.1616
2023-04-14 23:37:00,4.86822203655399e-07,1.162
2023-04-14 23:38:00,4.6304461890911577e-07,1.1613
2023-04-14 23:39:00,4.4045646590720876e-07,1.1612
2023-04-14 23:40:00,4.18961601479308e-07,1.1617
2023-04-14 23:41:00,3.98469948450997e-07,1.1612
2023-04-14 23:42:00,3.790301870407104e-07,1.1609
2023-04-14 23:43:00,3.6054212157598785e-07,1.1605
2023-04-14 23:44:00,3.4294174645051317e-07,1.1604
2023-04-14 23:45:00,3.261940626499521e-07,1.1615
2023-04-14 23:46:00,3.1022615292172517e-07,1.1618
2023-04-14 23:47:00,2.9506848774549066e-07,1.1618
2023-04-14 23:48:00,2.80676938461475e-07,1.1604
2023-04-14 23:49:00,2.670127669982724e-07,1.1602
2023-04-14 23:50:00,2.5397902881747957e-07,1.16
2023-04-14 23:51:00,2.415649306233361e-07,1.1599
2023-04-14 23:52:00,2.2976928631388897e-07,1.1601
2023-04-14 23:53:00,2.1854315819251695e-07,1.1604
2023-04-14 23:54:00,2.0786469349703524e-07,1.1609
2023-04-14 23:55:00,1.9770722339783404e-07,1.1613
2023-04-14 23:56:00,1.8804901690768524e-07,1.1604
2023-04-14 23:57:00,1.7888735289707818e-07,1.1603
2023-04-14 23:58:00,1.7015735963787514e-07,1.1598
2023-04-14 23:59:00,1.6184929050837502e-07,1.1599
2023-04-15 00:00:00,1.539437710078077e-07,1.1598
2023-04-15 00:01:00,1.464245554285229e-07,1.1594
2023-04-15 00:02:00,1.3928091927731497e-07,1.1587
2023-04-15 00:03:00,1.3248832849759034e-07,1.1595
2023-04-15 00:04:00,1.2600624990063115e-07,1.1584
2023-04-15 00:05:00,1.1986250381776787e-07,1.1585
2023-04-15 00:06:00,1.1401320618106724e-07,1.1594
2023-04-15 00:07:00,1.0843026983133602e-07,1.1587
2023-04-15 00:08:00,1.0314359048097345e-07,1.1567
2023-04-15 00:09:00,9.813113138545291e-08,1.157
2023-04-15 00:10:00,9.333290090327958e-08,1.1572
2023-04-15 00:11:00,8.876478009731037e-08,1.1582
2023-04-15 00:12:00,8.442348311905998e-08,1.1586
2023-04-15 00:13:00,8.029898482230543e-08,1.1597
2023-04-15 00:14:00,7.637387348004357e-08,1.1589
2023-04-15 00:15:00,7.265201194889221e-08,1.1599
2023-04-15 00:16:00,6.910162612145638e-08,1.1602
2023-04-15 00:17:00,6.572295405655613e-08,1.1598
2023-04-15 00:18:00,6.251953443998703e-08,1.1608
2023-04-15 00:19:00,5.9461789848203245e-08,1.161
2023-04-15 00:20:00,5.655616095786806e-08,1.1621
2023-04-15 00:21:00,5.379161710107416e-08,1.1622
2023-04-15 00:22:00,5.116515721777947e-08,1.1623
2023-04-15 00:23:00,4.8669157093213e-08,1.163
2023-04-15 00:24:00,4.6289734877018166e-08,1.1636
2023-04-15 00:25:00,4.4027138861311466e-08,1.1644
2023-04-15 00:26:00,4.187562212740471e-08,1.1652
2023-04-15 00:27:00,3.982904770458231e-08,1.1664
2023-04-15 00:28:00,3.788141915175077e-08,1.1662
2023-04-15 00:29:00,3.603397930334799e-08,1.1661
2023-04-15 00:30:00,3.427695923828466e-08,1.1646
2023-04-15 00:31:00,3.260773406173926e-08,1.1617
2023-04-15 00:32:00,3.398824037868083e-08,1.1626
2023-04-15 00:33:00,3.541587178609913e-08,1.163
2023-04-15 00:34:00,3.689912003676145e-08,1.1625
2023-04-15 00:35:00,3.8457487001350446e-08,1.1614
2023-04-15 00:36:00,4.008215753190355e-08,1.1609
2023-04-15 00:37:00,4.1771500286036916e-08,1.1562
2023-04-15 00:38:00,4.354110374480175e-08,1.1567
2023-04-15 00:39:00,4.537531155722032e-08,1.1584
2023-04-15 00:40:00,4.7266009816019995e-08,1.1594
2023-04-15 00:41:00,4.92554081365493e-08,1.1581
2023-04-15 00:42:00,5.1340827862445497e-08,1.1574
2023-04-15 00:43:00,5.351131177164602e-08,1.1578
2023-04-15 00:44:00,5.575999367412024e-08,1.1542
2023-04-15 00:45:00,5.81193486088599e-08,1.156
2023-04-15 00:46:00,6.056603853598607e-08,1.1563
2023-04-15 00:47:00,6.309898731356574e-08,1.1563
2023-04-15 00:48:00,6.576624677455346e-08,1.1559
2023-04-15 00:49:00,6.854070614285446e-08,1.1556
2023-04-15 00:50:00,7.143056535228105e-08,1.1549
2023-04-15 00:51:00,7.444185544607482e-08,1.154
2023-04-15 00:52:00,7.758203457774735e-08,1.1548
2023-04-15 00:53:00,8.084391995591389e-08,1.156
2023-04-15 00:54:00,8.423777967385872e-08,1.1559
2023-04-15 00:55:00,8.77917704698649e-08,1.1561
2023-04-15 00:56:00,9.149809112425059e-08,1.1553
2023-04-15 00:57:00,9.535742838784879e-08,1.1552
2023-04-15 00:58:00,9.937865165577459e-08,1.1554
2023-04-15 00:59:00,1.0355903586684472e-07,1.1547
2023-04-15 01:00:00,1.0792642685934663e-07,1.1548
2023-04-15 01:01:00,1.1247613576020097e-07,1.1511
2023-04-15 01:02:00,1.1723654835277729e-07,1.1513
2023-04-15 01:03:00,1.2218152656536165e-07,1.1524
2023-04-15 01:04:00,1.272865488600804e-07,1.1527
2023-04-15 01:05:00,1.3264775989835752e-07,1.1524
2023-04-15 01:06:00,1.3825046832546845e-07,1.1516
2023-04-15 01:07:00,1.4408698331225221e-07,1.151
2023-04-15 01:08:00,1.5016239316010436e-07,1.1517
2023-04-15 01:09:00,1.5647508415529096e-07,1.15
2023-04-15 01:10:00,1.630772580402783e-07,1.1498
2023-04-15 01:11:00,1.6996344782227492e-07,1.1512
2023-04-15 01:12:00,1.7708816674497225e-07,1.1494
2023-04-15 01:13:00,1.8456503045512498e-07,1.1499
2023-04-15 01:14:00,1.923601839572701e-07,1.151
2023-04-15 01:15:00,2.0042418723932607e-07,1.1504
2023-04-15 01:16:00,2.0888226602790014e-07,1.1497
2023-04-15 01:17:00,2.1771284189792037e-07,1.1486
2023-04-15 01:18:00,2.268945011637828e-07,1.1485
2023-04-15 01:19:00,2.3644803276022002e-07,1.1485
2023-04-15 01:20:00,2.4639181685084104e-07,1.1472
2023-04-15 01:21:00,2.5679327862628996e-07,1.1477
2023-04-15 01:22:00,2.676099569641868e-07,1.1466
2023-04-15 01:23:00,2.788771567063686e-07,1.1469
2023-04-15 01:24:00,2.9063762489767045e-07,1.1458
2023-04-15 01:25:00,3.0287962070572876e-07,1.1472
2023-04-15 01:26:00,3.156257601735534e-07,1.1466
2023-04-15 01:27:00,3.289052199969917e-07,1.1454
2023-04-15 01:28:00,3.4282832836737257e-07,1.145
2023-04-15 01:29:00,3.5727313689200226e-07,1.1446
2023-04-15 01:30:00,3.723062049615695e-07,1.1458
2023-04-15 01:31:00,3.879555546004244e-07,1.1462
2023-04-15 01:32:00,4.042748352503085e-07,1.1463
2023-04-15 01:33:00,4.2134260624919097e-07,1.1468
2023-04-15 01:34:00,4.390955552018759e-07,1.1478
2023-04-15 01:35:00,4.575697817763419e-07,1.1487
2023-04-15 01:36:00,4.768355190582563e-07,1.1488
2023-04-15 01:37:00,4.969563247019479e-07,1.1483
2023-04-15 01:38:00,5.17946797758601e-07,1.1492
2023-04-15 01:39:00,5.397487230907788e-07,1.1497
2023-04-15 01:40:00,5.624476945485685e-07,1.1499
2023-04-15 01:41:00,5.861757893900099e-07,1.1494
2023-04-15 01:42:00,6.109159830903354e-07,1.1492
2023-04-15 01:43:00,6.366800161572196e-07,1.1492
2023-04-15 01:44:00,6.634856817471164e-07,1.1499
2023-04-15 01:45:00,6.914029765427955e-07,1.1498
2023-04-15 01:46:00,7.205352183220519e-07,1.1504
2023-04-15 01:47:00,7.509080605135574e-07,1.1507
2023-04-15 01:48:00,7.825231857993175e-07,1.1509
2023-04-15 01:49:00,8.155195658589428e-07,1.1509
2023-04-15 01:50:00,8.499003003672424e-07,1.1505
2023-04-15 01:51:00,8.85748464303634e-07,1.1505
2023-04-15 01:52:00,9.230766671374421e-07,1.1504
2023-04-15 01:53:00,9.619508730523746e-07,1.1513
2023-04-15 01:54:00,1.00242996887287e-06,1.1514
2023-04-15 01:55:00,1.0446439719289076e-06,1.1516
2023-04-15 01:56:00,1.0887196532539431e-06,1.1514
2023-04-15 01:57:00,1.134615518322592e-06,1.1514
2023-04-15 01:58:00,1.1824460255760932e-06,1.1514
2023-04-15 01:59:00,1.2322536684758075e-06,1.1511
2023-04-15 02:00:00,1.284202288459571e-06,1.1516
2023-04-15 02:01:00,1.3382788298117256e-06,1.1515
2023-04-15 02:02:00,1.3946398776736418e-06,1.1535
2023-04-15 02:03:00,1.4532794400059437e-06,1.1524
2023-04-15 02:04:00,1.5145721071729163e-06,1.1523
2023-04-15 02:05:00,1.578654841142221e-06,1.1522
2023-04-15 02:06:00,1.645055623243468e-06,1.1518
2023-04-15 02:07:00,1.7144072512044591e-06,1.152
2023-04-15 02:08:00,1.786622234039386e-06,1.1514
2023-04-15 02:09:00,1.8619169068905012e-06,1.1514
2023-04-15 02:10:00,1.940417077158316e-06,1.1515
2023-04-15 02:11:00,2.022080343693787e-06,1.1512
2023-04-15 02:12:00,2.1073232423344823e-06,1.1517
2023-04-15 02:13:00,2.1960766555591643e-06,1.152
2023-04-15 02:14:00,2.2885063326785122e-06,1.152
2023-04-15 02:15:00,2.3850173018531617e-06,1.152
2023-04-15 02:16:00,2.4855712221037327e-06,1.1518
2023-04-15 02:17:00,2.5903402507471336e-06,1.1521
2023-04-15 02:18:00,2.699447578724527e-06,1.152
2023-04-15 02:19:00,2.813161723463711e-06,1.1513
2023-04-15 02:20:00,2.93189902901989e-06,1.1514
2023-04-15 02:21:00,3.055428446211582e-06,1.1518
2023-04-15 02:22:00,3.183930175679562e-06,1.152
2023-04-15 02:23:00,3.318059787755068e-06,1.1522
2023-04-15 02:24:00,3.4579245524055946e-06,1.1514
2023-04-15 02:25:00,3.6038577270994196e-06,1.1514
2023-04-15 02:26:00,3.755809212276717e-06,1.1518
2023-04-15 02:27:00,3.913743168160607e-06,1.1521
2023-04-15 02:28:00,4.078562208400138e-06,1.1526
2023-04-15 02:29:00,4.250399048073238e-06,1.1526
2023-04-15 02:30:00,4.429571014700437e-06,1.1524
2023-04-15 02:31:00,4.616449925924572e-06,1.1523
2023-04-15 02:32:00,4.811019586603347e-06,1.1529
2023-04-15 02:33:00,5.013490018573606e-06,1.1526
2023-04-15 02:34:00,5.2247663065230825e-06,1.1527
2023-04-15 02:35:00,5.44515130315913e-06,1.1528
2023-04-15 02:36:00,4.874089015348659e-06,1.1524
2023-04-15 02:37:00,4.363263965393703e-06,1.1524
2023-04-15 02:38:00,3.905778435797326e-06,1.1522
2023-04-15 02:39:00,3.4962831841020745e-06,1.1516
2023-04-15 02:40:00,3.129930738596698e-06,1.151
2023-04-15 02:41:00,2.80194888751129e-06,1.1514
2023-04-15 02:42:00,2.507974160483818e-06,1.1516
2023-04-15 02:43:00,2.2448951383456697e-06,1.1526
2023-04-15 02:44:00,2.0092767249814514e-06,1.1523
2023-04-15 02:45:00,1.7986745819353857e-06,1.1513
2023-04-15 02:46:00,1.6103464047125832e-06,1.1515
2023-04-15 02:47:00,1.4414468274827186e-06,1.1512
2023-04-15 02:48:00,1.2903097701234756e-06,1.1511
2023-04-15 02:49:00,1.1550404667511526e-06,1.1515
2023-04-15 02:50:00,1.0338654293965175e-06,1.1509
2023-04-15 02:51:00,9.255285306920782e-07,1.1503
2023-04-15 02:52:00,8.2856166281963e-07,1.1505
2023-04-15 02:53:00,7.41649892643498e-07,1.1503
2023-04-15 02:54:00,6.638878299283669e-07,1.1503
2023-04-15 02:55:00,5.942814174339287e-07,1.1499
2023-04-15 02:56:00,5.319926014974582e-07,1.1499
2023-04-15 02:57:00,4.7621177237695123e-07,1.1501
2023-04-15 02:58:00,4.26261943818389e-07,1.15
2023-04-15 02:59:00,3.815715362175297e-07,1.1498
2023-04-15 03:00:00,3.41573834159447e-07,1.1498
2023-04-15 03:01:00,3.057576081161067e-07,1.1503
2023-04-15 03:02:00,2.736779824252289e-07,1.1511
2023-04-15 03:03:00,2.449559761760806e-07,1.1511
2023-04-15 03:04:00,2.1927493288895113e-07,1.1516
2023-04-15 03:05:00,1.9627612561230189e-07,1.1529
2023-04-15 03:06:00,1.7566592492193503e-07,1.1522
2023-04-15 03:07:00,1.5726327785428646e-07,1.1522
2023-04-15 03:08:00,1.4078061524646097e-07,1.1521
2023-04-15 03:09:00,1.2601774132829094e-07,1.1515
2023-04-15 03:10:00,1.1281314156236818e-07,1.1513
2023-04-15 03:11:00,1.0098670331419709e-07,1.1506
2023-04-15 03:12:00,9.040419669256941e-08,1.1509
2023-04-15 03:13:00,8.092140878136366e-08,1.1512
2023-04-15 03:14:00,7.243181722969364e-08,1.151
2023-04-15 03:15:00,6.483941275529933e-08,1.1521
2023-04-15 03:16:00,5.803313857876311e-08,1.1523
2023-04-15 03:17:00,5.194627240641366e-08,1.152
2023-04-15 03:18:00,4.650316872195623e-08,1.1521
2023-04-15 03:19:00,4.1626938796078475e-08,1.1518
2023-04-15 03:20:00,3.7263232653389604e-08,1.1516
2023-04-15 03:21:00,3.3357062233269875e-08,1.1511
2023-04-15 03:22:00,2.9861081285384585e-08,1.1512
2023-04-15 03:23:00,2.672953421166444e-08,1.1517
2023-04-15 03:24:00,2.3924855637462005e-08,1.1512
2023-04-15 03:25:00,2.141768465561774e-08,1.1502
2023-04-15 03:26:00,1.9174833459728867e-08,1.1501
2023-04-15 03:27:00,1.7164243784441235e-08,1.15
2023-04-15 03:28:00,1.5364169281099314e-08,1.1501
2023-04-15 03:29:00,1.3752953642149973e-08,1.15
2023-04-15 03:30:00,1.2311016851973744e-08,1.1505
2023-04-15 03:31:00,1.1019487889283785e-08,1.1508
2023-04-15 03:32:00,9.86361810120574e-09,1.1505
2023-04-15 03:33:00,8.829879514878832e-09,1.1502
2023-04-15 03:34:00,7.904436036030982e-09,1.1496
2023-04-15 03:35:00,7.0761077075838114e-09,1.1499
2023-04-15 03:36:00,6.333846589612634e-09,1.1498
2023-04-15 03:37:00,5.669667081477289e-09,1.1504
2023-04-15 03:38:00,5.074842492281062e-09,1.1504
2023-04-15 03:39:00,4.5427017739213004e-09,1.1504
2023-04-15 03:40:00,4.066471897069165e-09,1.1501
2023-04-15 03:41:00,3.6402293016052744e-09,1.15
2023-04-15 03:42:00,3.2585829951114203e-09,1.1499
2023-04-15 03:43:00,2.916915238396463e-09,1.1501
2023-04-15 03:44:00,2.6109890933709196e-09,1.15
2023-04-15 03:45:00,2.3372376695773817e-09,1.1498
2023-04-15 03:46:00,2.092240003154514e-09,1.1489
2023-04-15 03:47:00,1.873074630387246e-09,1.1488
2023-04-15 03:48:00,1.6766900048754546e-09,1.1493
2023-04-15 03:49:00,1.5007377890112191e-09,1.1503
2023-04-15 03:50:00,1.3431981654378177e-09,1.1505
2023-04-15 03:51:00,1.2023460679145746e-09,1.1507
2023-04-15 03:52:00,1.0762863933468289e-09,1.1506
2023-04-15 03:53:00,9.63452781820446e-10,1.1499
2023-04-15 03:54:00,8.625163027971104e-10,1.1502
2023-04-15 03:55:00,7.720469815766062e-10,1.1508
2023-04-15 03:56:00,6.910233930703953e-10,1.1508
2023-04-15 03:57:00,6.185727272581257e-10,1.1506
2023-04-15 03:58:00,5.537396393231398e-10,1.1508
2023-04-15 03:59:00,4.956653842996711e-10,1.1512
2023-04-15 04:00:00,4.4366643841182045e-10,1.1509
2023-04-15 04:01:00,3.971642977915152e-10,1.1496
2023-04-15 04:02:00,3.555858107831165e-10,1.1495
2023-04-15 04:03:00,3.1830325771557946e-10,1.15
2023-04-15 04:04:00,2.8489649903488784e-10,1.1501
2023-04-15 04:05:00,2.550194149058226e-10,1.1495
2023-04-15 04:06:00,2.2830162669671536e-10,1.1494
2023-04-15 04:07:00,2.0436713078158784e-10,1.1472
2023-04-15 04:08:00,1.8298699566782766e-10,1.1474
2023-04-15 04:09:00,1.6379643927349764e-10,1.1468
2023-04-15 04:10:00,1.4662182538447706e-10,1.1469
2023-04-15 04:11:00,1.312474721202964e-10,1.1473
2023-04-15 04:12:00,1.1747701060029928e-10,1.1469
2023-04-15 04:13:00,1.0516486079382708e-10,1.1471
2023-04-15 04:14:00,9.413697199228885e-11,1.1474
2023-04-15 04:15:00,8.4261800996801e-11,1.1469
2023-04-15 04:16:00,7.543204627989522e-11,1.147
2023-04-15 04:17:00,6.752267966919753e-11,1.1475
2023-04-15 04:18:00,6.04376366137353e-11,1.1477
2023-04-15 04:19:00,5.409923350727362e-11,1.1477
2023-04-15 04:20:00,4.842758770091129e-11,1.1473
2023-04-15 04:21:00,4.335235499829089e-11,1.1467
2023-04-15 04:22:00,3.8809783532263095e-11,1.1468
2023-04-15 04:23:00,3.4739535545803984e-11,1.147
2023-04-15 04:24:00,3.1095479048865406e-11,1.1458
2023-04-15 04:25:00,2.7839450112285322e-11,1.1459
2023-04-15 04:26:00,2.4920331432770725e-11,1.1464
2023-04-15 04:27:00,2.2304935783530294e-11,1.146
2023-04-15 04:28:00,1.996726736553269e-11,1.1457
2023-04-15 04:29:00,1.7874674811372085e-11,1.1464
2023-04-15 04:30:00,1.599876905862701e-11,1.1471
2023-04-15 04:31:00,1.4319749368325742e-11,1.147
2023-04-15 04:32:00,1.2818741109642836e-11,1.1467
2023-04-15 04:33:00,1.1475396028533106e-11,1.1474
2023-04-15 04:34:00,1.0271192375881409e-11,1.1474
2023-04-15 04:35:00,9.194102637447863e-12,1.1475
2023-04-15 04:36:00,8.23017084249267e-12,1.147
2023-04-15 04:37:00,7.367685283466396e-12,1.1469
2023-04-15 04:38:00,6.595276230488632e-12,1.1465
2023-04-15 04:39:00,5.903939863284736e-12,1.1474
