time,close
2021-11-29,0.47514715760074944
2021-11-30,0.46386353090168403
2021-12-01,0.4610207245979503
2021-12-02,0.5127552612407098
2021-12-03,0.5355047776678605
2021-12-04,0.5239791758201401
2021-12-05,0.5238089683271101
2021-12-06,0.5372566856168497
2021-12-07,0.5661342266183649
2021-12-08,0.5487842662274606
2021-12-09,0.5587044948294143
2021-12-10,0.5555000912188911
2021-12-11,0.5482263531125215
2021-12-12,0.5772729891824214
2021-12-13,0.5823837290822882
2021-12-14,0.5812564518460155
2021-12-15,0.5949779849577467
2021-12-16,0.6405131582170005
2021-12-17,0.6348544279509037
2021-12-18,0.6276040806252989
2021-12-19,0.6189824064783352
2021-12-20,0.6041014574808448
2021-12-21,0.6066608435362817
2021-12-22,0.5696317804041001
2021-12-23,0.5841507504153082
2021-12-24,0.573275604812922
2021-12-25,0.5730457447341086
2021-12-26,0.5411014694247381
2021-12-27,0.5592927551222437
2021-12-28,0.5685345676015964
2021-12-29,0.5266918761263746
2021-12-30,0.4963242843926555
2021-12-31,0.4916019086791564
2022-01-01,0.5004863267844412
2022-01-02,0.5163255902095769
2022-01-03,0.512439908417686
2022-01-04,0.5088965401916558
2022-01-05,0.5297776684110631
2022-01-06,0.5322205366246123
2022-01-07,0.5078751110530796
2022-01-08,0.5241471926976021
2022-01-09,0.5393787940485091
2022-01-10,0.5218903837265816
2022-01-11,0.5138408594086826
2022-01-12,0.5078934505005143
2022-01-13,0.5286786564040408
2022-01-14,0.5435405737398443
2022-01-15,0.5565102651570514
2022-01-16,0.5423574611515231
2022-01-17,0.5379866665390985
2022-01-18,0.530006212126088
2022-01-19,0.5450448661413951
2022-01-20,0.5514000517656549
2022-01-21,0.5503420041333881
2022-01-22,0.5438523125259459
2022-01-23,0.5349039027157211
2022-01-24,0.566963049781346
2022-01-25,0.5539754765820321
2022-01-26,0.5128003897607806
2022-01-27,0.4994662147535902
2022-01-28,0.4919739572487489
2022-01-29,0.5119541322975212
2022-01-30,0.5121777485867448
2022-01-31,0.5233223389093522
2022-02-01,0.5280080912891413
2022-02-02,0.5218813478103587
2022-02-03,0.504711055904606
2022-02-04,0.46918984954058485
2022-02-05,0.48755135622896933
2022-02-06,0.48545608038862376
2022-02-07,0.49810746404500356
2022-02-08,0.505659366571343
2022-02-09,0.4834691290786907
2022-02-10,0.4721275050865402
2022-02-11,0.46293517107219184
2022-02-12,0.4561403904843299
2022-02-13,0.5007403513686327
2022-02-14,0.5262003322395771
2022-02-15,0.512059406689995
2022-02-16,0.47323320082739273
2022-02-17,0.4719385438497199
2022-02-18,0.47578282751326406
2022-02-19,0.4756718727961249
2022-02-20,0.4697514202285704
2022-02-21,0.4575177261555152
2022-02-22,0.4709336264793043
2022-02-23,0.44201673955639464
2022-02-24,0.4189444345379224
2022-02-25,0.4149810595954288
2022-02-26,0.4239561604240883
2022-02-27,0.4174157078994521
2022-02-28,0.4079754796332747
2022-03-01,0.4195454081947104
2022-03-02,0.42193664235299055
2022-03-03,0.40050403211479557
2022-03-04,0.40198016297176564
2022-03-05,0.4039188179336609
2022-03-06,0.3559079400552606
2022-03-07,0.37332449456188294
2022-03-08,0.39759066815031746
2022-03-09,0.3872981779666914
2022-03-10,0.38767093343071257
2022-03-11,0.3867854995192402
2022-03-12,0.3805628406763928
2022-03-13,0.3729474546842063
2022-03-14,0.37442478559743075
2022-03-15,0.3907216942975616
2022-03-16,0.39272860321895753
2022-03-17,0.3952822429526015
2022-03-18,0.4171925984092643
2022-03-19,0.4115096402176518
2022-03-20,0.39380136359592777
2022-03-21,0.3830702753337287
2022-03-22,0.3763124057846943
2022-03-23,0.40309714797156443
2022-03-24,0.40775006701737665
2022-03-25,0.42228877411460963
2022-03-26,0.40731892408870807
2022-03-27,0.401624341104234
2022-03-28,0.4536514998802779
2022-03-29,0.46485631919443415
2022-03-30,0.47634485006856475
2022-03-31,0.46687588985199907
2022-04-01,0.47472855420751386
