time,close
2023-04-14 22:33:00,1.1636495188701172
2023-04-14 22:34:00,1.1637219081802046
2023-04-14 22:35:00,1.1637294894998536
2023-04-14 22:36:00,1.1637338194275257
2023-04-14 22:37:00,1.1637950491995173
2023-04-14 22:38:00,1.1638674188106033
2023-04-14 22:39:00,1.163941866272979
2023-04-14 22:40:00,1.164087942249599
2023-04-14 22:41:00,1.1641647227608247
2023-04-14 22:42:00,1.1641072050490302
2023-04-14 22:43:00,1.1640309947177538
2023-04-14 22:44:00,1.164015232778299
2023-04-14 22:45:00,1.1640083664886904
2023-04-14 22:46:00,1.1640140216580765
2023-04-14 22:47:00,1.1641502601441522
2023-04-14 22:48:00,1.164299991968592
2023-04-14 22:49:00,1.1643819126018469
2023-04-14 22:50:00,1.1644653723923746
2023-04-14 22:51:00,1.164461608677569
2023-04-14 22:52:00,1.1643940205137024
2023-04-14 22:53:00,1.1643135388677313
2023-04-14 22:54:00,1.1642366188410662
2023-04-14 22:55:00,1.1641574524721174
2023-04-14 22:56:00,1.1642223814847874
2023-04-14 22:57:00,1.1643622824086177
2023-04-14 22:58:00,1.1644503199866656
2023-04-14 22:59:00,1.164464716472843
2023-04-14 23:00:00,1.1644633744453476
2023-04-14 23:01:00,1.1643215470711379
2023-04-14 23:02:00,1.1641693204649068
2023-04-14 23:03:00,1.164221046545598
2023-04-14 23:04:00,1.1642872687731942
2023-04-14 23:05:00,1.1643729397918703
2023-04-14 23:06:00,1.164457174642913
2023-04-14 23:07:00,1.1644590650292455
2023-04-14 23:08:00,1.1644608305613389
2023-04-14 23:09:00,1.1644551811688593
2023-04-14 23:10:00,1.164452637439051
2023-04-14 23:11:00,1.1645194335661244
2023-04-14 23:12:00,1.1644606462767393
2023-04-14 23:13:00,1.164385350152095
2023-04-14 23:14:00,1.1643825935824372
2023-04-14 23:15:00,1.164301034662465
2023-04-14 23:16:00,1.1643065528316476
2023-04-14 23:17:00,1.1641680052780174
2023-04-14 23:18:00,1.1640882371853043
2023-04-14 23:19:00,1.1641505342005982
2023-04-14 23:20:00,1.1641494565778645
2023-04-14 23:21:00,1.1641650812201934
2023-04-14 23:22:00,1.164164516296522
2023-04-14 23:23:00,1.1642288064013262
2023-04-14 23:24:00,1.1642368287690283
2023-04-14 23:25:00,1.1642363596436218
2023-04-14 23:26:00,1.1643079754162198
2023-04-14 23:27:00,1.1643055590517406
2023-04-14 23:28:00,1.1643797958932143
2023-04-14 23:29:00,1.1644515225692953
2023-04-14 23:30:00,1.164322884829983
2023-04-14 23:31:00,1.1641775138684651
2023-04-14 23:32:00,1.1641567580073093
2023-04-14 23:33:00,1.164145579203245
2023-04-14 23:34:00,1.1641568825059037
2023-04-14 23:35:00,1.1640951229758048
2023-04-14 23:36:00,1.1640202506400459
2023-04-14 23:37:00,1.1640126878989427
2023-04-14 23:38:00,1.164075220629615
2023-04-14 23:39:00,1.1640888985676763
2023-04-14 23:40:00,1.1639572634583608
2023-04-14 23:41:00,1.1638791300469595
2023-04-14 23:42:00,1.1638615797569836
2023-04-14 23:43:00,1.1638603649250503
2023-04-14 23:44:00,1.163734778251651
2023-04-14 23:45:00,1.1635874817802079
2023-04-14 23:46:00,1.1637061186726854
2023-04-14 23:47:00,1.1639141864403597
2023-04-14 23:48:00,1.1640155557739649
2023-04-14 23:49:00,1.1639031060446163
2023-04-14 23:50:00,1.1636794070879044
2023-04-14 23:51:00,1.163645479214472
2023-04-14 23:52:00,1.1637016186717293
2023-04-14 23:53:00,1.163783084302181
2023-04-14 23:54:00,1.1638730808901903
2023-04-14 23:55:00,1.1638775376512802
2023-04-14 23:56:00,1.1638124311227787
2023-04-14 23:57:00,1.1635980378901756
2023-04-14 23:58:00,1.1635718651708438
2023-04-14 23:59:00,1.1637022390911786
2023-04-15 00:00:00,1.1636474958978216
2023-04-15 00:01:00,1.1637289014782972
2023-04-15 00:02:00,1.1639318105404186
2023-04-15 00:03:00,1.163945566351214
2023-04-15 00:04:00,1.163691850340338
2023-04-15 00:05:00,1.1633211597587876
2023-04-15 00:06:00,1.163066359122694
2023-04-15 00:07:00,1.1631001625575492
2023-04-15 00:08:00,1.1631864323547347
2023-04-15 00:09:00,1.1629402979490768
2023-04-15 00:10:00,1.162794079803798
2023-04-15 00:11:00,1.1628330977282695
2023-04-15 00:12:00,1.1628952477297
2023-04-15 00:13:00,1.1629942112312723
2023-04-15 00:14:00,1.1630037977102279
2023-04-15 00:15:00,1.1629385981884308
2023-04-15 00:16:00,1.162991885564517
2023-04-15 00:17:00,1.1631987413529392
2023-04-15 00:18:00,1.163217648463296
2023-04-15 00:19:00,1.163164623327976
2023-04-15 00:20:00,1.1631525622421548
2023-04-15 00:21:00,1.1632044201965395
2023-04-15 00:22:00,1.1633494926214778
2023-04-15 00:23:00,1.163434618870889
2023-04-15 00:24:00,1.1634465546429813
2023-04-15 00:25:00,1.163579069848082
2023-04-15 00:26:00,1.1637876466740207
2023-04-15 00:27:00,1.163875181393653
2023-04-15 00:28:00,1.1638245205958007
2023-04-15 00:29:00,1.1637426097788621
2023-04-15 00:30:00,1.1636573754559962
2023-04-15 00:31:00,1.1635086428834027
2023-04-15 00:32:00,1.1634317641387273
2023-04-15 00:33:00,1.1634893098333816
2023-04-15 00:34:00,1.1635655913349192
2023-04-15 00:35:00,1.1635813921861389
2023-04-15 00:36:00,1.163588272399855
2023-04-15 00:37:00,1.1635156821800186
