time,log returns
2023-04-14 22:33:00,0.006062598242069228
2023-04-14 22:34:00,-1.6546530812178162e-08
2023-04-14 22:35:00,-1.74082179782431e-08
2023-04-14 22:36:00,-4.3614933886715335e-10
2023-04-14 22:37:00,-4.490630090003833e-12
2023-04-14 22:38:00,-1.700946716809426e-08
2023-04-14 22:39:00,-1.746182709538857e-08
2023-04-14 22:40:00,-4.3321923826056263e-10
2023-04-14 22:41:00,-4.18332035678759e-12
2023-04-14 22:42:00,-1.7056303924789518e-08
2023-04-14 22:43:00,1.6632329735699614e-08
2023-04-14 22:44:00,4.2576253633797023e-10
2023-04-14 22:45:00,8.78941364135244e-12
2023-04-14 22:46:00,-9.64561763794336e-13
2023-04-14 22:47:00,1.7036710708850933e-08
2023-04-14 22:48:00,4.282965093693747e-10
2023-04-14 22:49:00,1.7018258802181663e-08
2023-04-14 22:50:00,-3.36243455301144e-08
2023-04-14 22:51:00,-8.522578198721931e-10
2023-04-14 22:52:00,-1.7679635533340843e-11
2023-04-14 22:53:00,2.6778579353958776e-13
2023-04-14 22:54:00,2.913669305826261e-12
2023-04-14 22:55:00,1.2230216839270724e-12
2023-04-14 22:56:00,1.7037774746597734e-08
2023-04-14 22:57:00,-1.660671911096756e-08
2023-04-14 22:58:00,-4.2014036694126844e-10
2023-04-14 22:59:00,-1.7068990221247304e-08
2023-04-14 23:00:00,1.6631789723220436e-08
2023-04-14 23:01:00,1.7457056245007152e-08
2023-04-14 23:02:00,-1.6598178831372934e-08
2023-04-14 23:03:00,-4.2202197292340315e-10
2023-04-14 23:04:00,-9.305445303198212e-12
2023-04-14 23:05:00,1.703695584609477e-08
2023-04-14 23:06:00,4.292024513574688e-10
2023-04-14 23:07:00,8.492762049172597e-12
2023-04-14 23:08:00,-3.1916691511924e-12
2023-04-14 23:09:00,1.7011328790061953e-08
2023-04-14 23:10:00,1.741474076055738e-08
2023-04-14 23:11:00,-1.655406345335564e-08
2023-04-14 23:12:00,-3.44696786669374e-08
2023-04-14 23:13:00,3.3180191039150486e-08
2023-04-14 23:14:00,8.408918006352906e-10
2023-04-14 23:15:00,-1.6994591067742704e-08
2023-04-14 23:16:00,-4.275193532521371e-10
2023-04-14 23:17:00,-6.829445275968737e-08
2023-04-14 23:18:00,-1.8855976779974526e-08
2023-04-14 23:19:00,-3.479712695764192e-08
2023-04-14 23:20:00,-8.6781648533929e-10
2023-04-14 23:21:00,1.7175430855331797e-08
2023-04-14 23:22:00,1.7599926405154065e-08
2023-04-14 23:23:00,4.465579017676191e-10
2023-04-14 23:24:00,1.3280931909775973e-11
2023-04-14 23:25:00,-1.7156775111715206e-08
2023-04-14 23:26:00,1.6719671869225294e-08
2023-04-14 23:27:00,1.75571379656958e-08
2023-04-14 23:28:00,3.462901432271792e-08
2023-04-14 23:29:00,8.668821216417655e-10
2023-04-14 23:30:00,9.111378318493735e-12
2023-04-14 23:31:00,-5.53024293026283e-12
2023-04-14 23:32:00,-2.8954616482224083e-12
2023-04-14 23:33:00,-1.7086016601552956e-08
2023-04-14 23:34:00,-3.467330378370548e-08
2023-04-14 23:35:00,1.625767032109593e-08
2023-04-14 23:36:00,-1.6713798789425027e-08
2023-04-14 23:37:00,3.3822256106930126e-08
2023-04-14 23:38:00,1.7945929631224544e-08
2023-04-14 23:39:00,1.751230005453408e-08
2023-04-14 23:40:00,4.35768310325102e-10
2023-04-14 23:41:00,-1.705647267868926e-08
2023-04-14 23:42:00,-1.7519194095427792e-08
2023-04-14 23:43:00,-1.7550669362265126e-08
2023-04-14 23:44:00,-1.757431888904648e-08
2023-04-14 23:45:00,-4.4154191414236266e-10
2023-04-14 23:46:00,3.423901340227076e-08
2023-04-14 23:47:00,8.684590824259431e-10
2023-04-14 23:48:00,1.7106074334805044e-08
2023-04-14 23:49:00,-1.6652871082101228e-08
2023-04-14 23:50:00,-1.7532252982732643e-08
2023-04-14 23:51:00,-4.4309667046604773e-10
2023-04-14 23:52:00,1.7098784166336145e-08
2023-04-14 23:53:00,4.317448620838604e-10
2023-04-14 23:54:00,7.09077241367595e-12
2023-04-14 23:55:00,1.7082575798355037e-08
2023-04-14 23:56:00,4.307110224033295e-10
2023-04-14 23:57:00,9.603429163007604e-12
2023-04-14 23:58:00,-2.106759211528697e-12
2023-04-14 23:59:00,3.4097146439648895e-08
2023-04-15 00:00:00,8.552158980990043e-10
2023-04-15 00:01:00,-5.116749779432439e-08
2023-04-15 00:02:00,-1.2958598638590502e-09
2023-04-15 00:03:00,-3.426361949721013e-08
2023-04-15 00:04:00,-3.519869551382726e-08
2023-04-15 00:05:00,-5.256601909309211e-08
2023-04-15 00:06:00,1.5931622243670063e-08
2023-04-15 00:07:00,6.919775419333973e-08
2023-04-15 00:08:00,-3.257647041010614e-08
2023-04-15 00:09:00,-3.526540304221726e-08
2023-04-15 00:10:00,-1.8142408020338507e-08
2023-04-15 00:11:00,-4.542459741685434e-10
2023-04-15 00:12:00,5.1680119739216934e-08
2023-04-15 00:13:00,1.3145737831621318e-09
2023-04-15 00:14:00,2.262323661739174e-11
2023-04-15 00:15:00,-6.465494806207062e-12
2023-04-15 00:16:00,1.717403064205314e-08
2023-04-15 00:17:00,4.3519143844150676e-10
2023-04-15 00:18:00,-3.437346496326654e-08
2023-04-15 00:19:00,5.066449704216325e-08
2023-04-15 00:20:00,-1.587236653222135e-08
2023-04-15 00:21:00,-4.111857521138518e-10
2023-04-15 00:22:00,-1.0023537555525763e-11
2023-04-15 00:23:00,1.7159835774549492e-08
2023-04-15 00:24:00,4.33520330744841e-10
2023-04-15 00:25:00,3.4248702984740476e-08
2023-04-15 00:26:00,1.7947355157588163e-08
2023-04-15 00:27:00,4.452322954762167e-10
2023-04-15 00:28:00,3.4099957968436456e-08
2023-04-15 00:29:00,-1.6186087137270988e-08
2023-04-15 00:30:00,-4.150351173848321e-10
2023-04-15 00:31:00,-1.530997550958091e-11
2023-04-15 00:32:00,1.703375263062412e-08
2023-04-15 00:33:00,3.442983320667281e-08
2023-04-15 00:34:00,5.168810490729925e-08
2023-04-15 00:35:00,1.817939132564561e-08
2023-04-15 00:36:00,-1.645300251595927e-08
2023-04-15 00:37:00,1.6469634989135784e-08
