time,log returns
2022-04-06,0.0004039604764312088
2022-04-07,-0.014565642939357915
2022-04-08,-0.024754187919960202
2022-04-09,-0.05123883826438913
2022-04-10,8.850975959262541e-06
2022-04-11,-0.016002639835070553
2022-04-12,-0.0024391540949721957
2022-04-13,-0.00933489268695098
2022-04-14,-0.015533524849349334
2022-04-15,-0.011226113996197995
2022-04-16,0.008562445245244632
2022-04-17,-0.008564320300200379
2022-04-18,-0.0020122077643716096
2022-04-19,0.017045868394435004
2022-04-20,0.025464468239752236
2022-04-21,0.00022367262068989646
2022-04-22,-0.0092911131869986
2022-04-23,-0.016165933273992295
2022-04-24,-0.0215671088010847
2022-04-25,-0.018575644613816777
2022-04-26,0.022286116858369454
2022-04-27,-0.009169067579060552
2022-04-28,0.020414417691378972
2022-04-29,-0.028190000278092597
2022-04-30,-0.00660422012679085
2022-05-01,-0.007089608019493099
2022-05-02,-0.017674947523035556
2022-05-03,-0.0020041944771502784
2022-05-04,-0.007261057756837275
2022-05-05,0.060342457829856144
2022-05-06,-0.023826940872492486
2022-05-07,-0.0019511063429309417
2022-05-08,-0.09737335411345249
2022-05-09,-0.021735801784757314
2022-05-10,-0.05123754751624787
2022-05-11,-0.009232907549312941
2022-05-12,-0.08051165765954416
2022-05-13,-0.011025734446715063
2022-05-14,-0.04488675623270311
2022-05-15,0.03857858732802022
2022-05-16,0.04412886371156688
2022-05-17,0.017224650342187786
2022-05-18,-0.00266991238656189
2022-05-19,-0.06736303114295339
2022-05-20,0.021619261086648578
2022-05-21,-0.020414719108506674
2022-05-22,0.01901412717359996
2022-05-23,0.006065919123473762
2022-05-24,-0.009462375432379488
2022-05-25,0.007635932872560147
2022-05-26,-0.027803883933559703
2022-05-27,-0.0008912000466931858
2022-05-28,-0.008112519815055563
2022-05-29,0.0001674600292904671
2022-05-30,0.012780718848674155
2022-05-31,0.09044966577940627
2022-06-01,0.005376772718399536
2022-06-02,-0.014749736211406628
2022-06-03,-0.026323113122137087
2022-06-04,-0.04501953097224565
2022-06-05,0.00513506200388214
2022-06-06,-0.017968773479346112
2022-06-07,0.07529229775496482
2022-06-08,-0.0038608714732344396
2022-06-09,0.00267438187558966
2022-06-10,-0.03214786761785682
2022-06-11,-0.03584099966364285
2022-06-12,-0.008631676260852927
2022-06-13,-0.04834408269093515
2022-06-14,-0.05621298435348265
2022-06-15,-0.050777735766031284
2022-06-16,-0.09328123832696988
2022-06-17,-0.04358474913839849
2022-06-18,-0.024195630483598407
2022-06-19,-0.07504427236749756
2022-06-20,0.018622750644132324
2022-06-21,-0.02650940330242868
2022-06-22,0.06046222612202001
2022-06-23,-0.018363411840525146
2022-06-24,0.034497511266984304
2022-06-25,0.00979424795809436
2022-06-26,0.016815894735755066
2022-06-27,-0.0168500746663387
2022-06-28,-0.002893654665642842
2022-06-29,-0.031270725224127105
2022-06-30,-0.016208378914344124
2022-07-01,-0.02337416430746586
2022-07-02,-0.013946359345835546
2022-07-03,-0.003989377524121096
2022-07-04,-0.022855268225114855
2022-07-05,0.05900798015079012
2022-07-06,-0.001353059563536263
2022-07-07,0.038439439110085516
2022-07-08,0.03553799799518487
2022-07-09,0.01034392885426172
2022-07-10,-0.0010946455581848369
2022-07-11,-0.03474275632794033
2022-07-12,-0.004508514093680915
2022-07-13,-0.04086809908046973
2022-07-14,-0.016355774804505785
2022-07-15,0.007243821533025496
2022-07-16,0.02898003260937898
2022-07-17,0.03598380922701949
2022-07-18,-0.011227054737526387
2022-07-19,0.073604376069909
2022-07-20,0.03913510522228947
2022-07-21,0.0087561423979583
2022-07-22,-0.022241313345071845
2022-07-23,-0.028196850550285646
2022-07-24,0.0048927964221263665
2022-07-25,-0.016635251408676055
2022-07-26,-0.021037411264481776
2022-07-27,0.0007487194426687438
2022-07-28,0.04459287648793442
2022-07-29,0.044001385261569936
2022-07-30,-0.004503190633137422
2022-07-31,-0.008041060140854484
2022-08-01,-0.017302200860255468
2022-08-02,0.0045865444160977376
2022-08-03,-0.016986415290876522
2022-08-04,-0.003146665446930541
2022-08-05,-0.01321612776676595
2022-08-06,0.02844922182021037
2022-08-07,-0.007007418209914462
2022-08-08,0.010251040194109606
