time,log returns
2021-07-31,0.02421776790409025
2021-08-01,0.034904223790134026
2021-08-02,0.006912208635411643
2021-08-03,0.013124339857423895
2021-08-04,0.007800336656305085
2021-08-05,0.017064378147784387
2021-08-06,0.02075329928935199
2021-08-07,0.03080030792473809
2021-08-08,0.03010917483828668
2021-08-09,-0.01709023145308808
2021-08-10,-0.0191266619588375
2021-08-11,-0.005327983427942051
2021-08-12,0.028098982171789633
2021-08-13,0.015207077206152775
2021-08-14,0.02787336627843673
2021-08-15,0.03738681099070029
2021-08-16,0.028250476386499912
2021-08-17,-0.0017680866627771685
2021-08-18,-0.0401400813491013
2021-08-19,-0.04487009337870962
2021-08-20,0.015421697274745627
2021-08-21,0.04791024272872502
2021-08-22,0.02492557519180849
2021-08-23,0.012436192018713932
2021-08-24,0.06169110287715451
2021-08-25,0.020943283535957535
2021-08-26,0.09360055380901477
2021-08-27,0.024412660043090284
2021-08-28,0.04905984448196432
2021-08-29,0.06409259755708518
2021-08-30,0.048902561258255206
2021-08-31,-0.00907596889606821
2021-09-01,-0.029767163061946933
2021-09-02,-0.0007902024137478314
2021-09-03,-0.0011212148097765606
2021-09-04,-0.0015117812353979687
2021-09-05,0.00458702448084547
2021-09-06,0.014515090898868266
2021-09-07,0.010925789356651006
2021-09-08,-0.07403492856067562
2021-09-09,-0.07506718503843568
2021-09-10,0.05910489604877589
2021-09-11,0.10044122909788711
2021-09-12,0.040684059801111117
2021-09-13,0.047229394594636265
2021-09-14,0.026985477559043902
2021-09-15,0.005832267954517967
2021-09-16,-0.007168970479401349
2021-09-17,-0.002373160227618465
2021-09-18,-0.03339734923461579
2021-09-19,-0.006880789777548468
2021-09-20,0.006819018476869498
2021-09-21,-0.055200279833308
2021-09-22,-0.08242589242474807
2021-09-23,0.009276503111913526
2021-09-24,0.06441173219019025
2021-09-25,0.06847223702280925
2021-09-26,0.019251750988388272
2021-09-27,-0.010467800923313453
2021-09-28,-0.028058887219428286
2021-09-29,-0.04455251693579765
2021-09-30,-0.016041240291334358
2021-10-01,0.02175833960054452
2021-10-02,0.04457048461364388
2021-10-03,0.045170610952864676
2021-10-04,0.05436089532104682
2021-10-05,0.008705971156644399
2021-10-06,-0.01000528545363455
2021-10-07,-0.0088938752183092
2021-10-08,-0.007260994861063352
2021-10-09,-0.012581834111834223
2021-10-10,0.004879240593286482
2021-10-11,-0.017466747519746972
2021-10-12,-0.012132398097257191
2021-10-13,0.004134885161803492
2021-10-14,0.009335025603345093
2021-10-15,-0.0015704678102499425
2021-10-16,-0.01221441136809398
2021-10-17,-0.0034764600372005905
2021-10-18,-0.011311840051708932
2021-10-19,-0.008954604841224345
2021-10-20,0.004506797987321232
2021-10-21,0.014106676709879418
2021-10-22,-0.007389193954070894
2021-10-23,-0.0037818150546593543
2021-10-24,0.0006876133910624915
2021-10-25,-0.010122706408465021
2021-10-26,0.0008386348702236202
2021-10-27,0.009405979110268525
2021-10-28,-0.03509435051936283
2021-10-29,-0.011737405529511635
2021-10-30,0.01929268660154837
2021-10-31,0.0005171753238200072
2021-11-01,-0.0010633885965889434
2021-11-02,-0.00512516732612478
2021-11-03,-0.0019035019333693004
2021-11-04,0.0025088641179971116
2021-11-05,0.0026294618529583147
2021-11-06,0.006151916086607034
2021-11-07,0.0024088259909007537
2021-11-08,-0.0026862957292841383
2021-11-09,0.003953339726864291
2021-11-10,-0.005867326349048518
2021-11-11,-0.028736377436155536
2021-11-12,-0.014008144594795935
2021-11-13,-0.008612431365707662
2021-11-14,0.0026282567072701823
2021-11-15,-0.00014560382202355449
2021-11-16,-0.006950900525986903
2021-11-17,-0.03450545288469775
2021-11-18,-0.022307300626424054
2021-11-19,-0.038631177340269884
2021-11-20,0.006636752995577311
2021-11-21,0.03236865035626679
2021-11-22,0.00026327521228197703
2021-11-23,-0.022523617349486713
2021-11-24,-0.009189697980652944
2021-11-25,-0.015790302409975254
2021-11-26,0.0011192803797988038
2021-11-27,-0.02481413782434161
2021-11-28,-0.026533062036027788
2021-11-29,-0.011184199267361139
2021-11-30,0.07001167897821436
2021-12-01,0.04565891856201243
