time,log returns
2023-04-13 21:45:00,5.176446319166139e-05
2023-04-13 22:00:00,-0.0006380407024961787
2023-04-13 22:15:00,0.0006360370330922294
2023-04-13 22:30:00,0.0001059081863350464
2023-04-13 22:45:00,0.00026140822866693725
2023-04-13 23:00:00,-0.0003190801259579379
2023-04-13 23:15:00,-0.0001032952933226472
2023-04-13 23:30:00,5.511008376435367e-05
2023-04-13 23:45:00,0.00026481640775477544
2023-04-14 00:00:00,-0.00010797369413417801
2023-04-14 00:15:00,-0.0005298748859425828
2023-04-14 00:30:00,0.0004789163939417085
2023-04-14 00:45:00,0.0027482775753374655
2023-04-14 01:00:00,0.0002531608629079418
2023-04-14 01:15:00,0.0004140237155041415
2023-04-14 01:30:00,-0.0007323586756075029
2023-04-14 01:45:00,0.00016941837612705068
2023-04-14 02:00:00,-0.0003128355020710627
2023-04-14 02:15:00,0.0002113556701509589
2023-04-14 02:30:00,0.000789343063848702
2023-04-14 02:45:00,0.00015498629851573575
2023-04-14 03:00:00,-0.00037196228220337524
2023-04-14 03:15:00,0.00031960743974279726
2023-04-14 03:30:00,0.0010042513515391427
2023-04-14 03:45:00,0.0007858937574407587
2023-04-14 04:00:00,-0.0009001856236480199
2023-04-14 04:15:00,0.0005307077582554776
2023-04-14 04:30:00,0.0008479072507268093
2023-04-14 04:45:00,-0.0005817455432794993
2023-04-14 05:00:00,-0.00031774311786525455
2023-04-14 05:15:00,0.000742696201340598
2023-04-14 05:30:00,0.00042097197485369
2023-04-14 05:45:00,-0.00032106420197275387
2023-04-14 06:00:00,0.004723787759871811
2023-04-14 06:15:00,0.00448312870289258
2023-04-14 06:30:00,-0.0010141765933683322
2023-04-14 06:45:00,-0.0026102146150873695
2023-04-14 07:00:00,3.5145190271590465e-05
2023-04-14 07:15:00,-0.001446894117793085
2023-04-14 07:30:00,0.0009931667994311777
2023-04-14 07:45:00,-0.002105524326923791
2023-04-14 08:00:00,-0.0008930595426345223
2023-04-14 08:15:00,0.001056850952127708
2023-04-14 08:30:00,-0.0024726148660354497
2023-04-14 08:45:00,0.0013111350401500133
2023-04-14 09:00:00,0.0008406785353483048
2023-04-14 09:15:00,0.0008832063925877653
2023-04-14 09:30:00,0.00035727824093967353
2023-04-14 09:45:00,-4.969878303029418e-05
2023-04-14 10:00:00,-0.00010026508602867246
2023-04-14 10:15:00,-0.00015271095845381666
2023-04-14 10:30:00,0.0006306565899124594
2023-04-14 10:45:00,0.0005217724963468839
2023-04-14 11:00:00,0.0005195500241715889
2023-04-14 11:15:00,-0.0003157579105548258
2023-04-14 11:30:00,-0.00020635184696204956
2023-04-14 11:45:00,-0.00046669654752917733
2023-04-14 12:00:00,-4.937632370050071e-05
2023-04-14 12:15:00,0.00010455081831628465
2023-04-14 12:30:00,0.00036442044364792814
2023-04-14 12:45:00,-0.0006838001005946559
2023-04-14 13:00:00,-0.003519635174035307
2023-04-14 13:15:00,0.001329912067413952
2023-04-14 13:30:00,0.00016303284285290598
2023-04-14 13:45:00,0.0005105641156202267
2023-04-14 14:00:00,-6.320710594920342e-05
2023-04-14 14:15:00,-0.0010994367529117977
2023-04-14 14:30:00,-0.0001522841367821437
2023-04-14 14:45:00,-0.0002578256842602489
2023-04-14 15:00:00,-0.00036943510117148914
2023-04-14 15:15:00,-0.004010790286500532
2023-04-14 15:30:00,0.00022421159133889645
2023-04-14 15:45:00,-0.0005713332221869427
2023-04-14 16:00:00,-0.00106612404853057
2023-04-14 16:15:00,0.000573939304021831
2023-04-14 16:30:00,-0.0005819213764588493
2023-04-14 16:45:00,-0.0008501588324847376
2023-04-14 17:00:00,0.001058946509047698
2023-04-14 17:15:00,0.001424893484342049
2023-04-14 17:30:00,0.0005697521998305755
2023-04-14 17:45:00,-0.00026921075832819774
2023-04-14 18:00:00,0.00048076768495031175
2023-04-14 18:15:00,0.000901524656528041
2023-04-14 18:30:00,-0.0003181871713492379
2023-04-14 18:45:00,-0.000633327668906225
2023-04-14 19:00:00,0.00026985451820249473
2023-04-14 19:15:00,5.5808470457829884e-05
2023-04-14 19:30:00,0.0008924736421113133
2023-04-14 19:45:00,0.000574808042381747
2023-04-14 20:00:00,0.0003654141513970144
2023-04-14 20:15:00,-0.00015791518972441132
2023-04-14 20:30:00,0.0003196548775152852
2023-04-14 20:45:00,0.001631827203508962
2023-04-14 21:00:00,-0.0002671054416416574
2023-04-14 21:15:00,-0.000738497865788168
2023-04-14 21:30:00,0.0004281452693845056
2023-04-14 21:45:00,-0.0004150143923202787
2023-04-14 22:00:00,-2.0590564755451624e-06
2023-04-14 22:15:00,0.0005250187177969767
2023-04-14 22:30:00,-0.0004216975650945809
2023-04-14 22:45:00,0.0005766849266264362
2023-04-14 23:00:00,4.807339908374786e-07
2023-04-14 23:15:00,-0.0002633068519622972
2023-04-14 23:30:00,-0.0008929308067655573
2023-04-14 23:45:00,-0.000732358653779408
2023-04-15 00:00:00,0.00010994645014728022
2023-04-15 00:15:00,-0.0010024514734675583
2023-04-15 00:30:00,0.001314406127103096
2023-04-15 00:45:00,-0.0021638712600230425
2023-04-15 01:00:00,-0.00010457753690662486
2023-04-15 01:15:00,-0.0005217284969164515
2023-04-15 01:30:00,-0.0002099814291562918
2023-04-15 01:45:00,0.000891287012032782
2023-04-15 02:00:00,-0.0007425692928012539
2023-04-15 02:15:00,0.0004724482397420182
2023-04-15 02:30:00,0.0003707684285176871
2023-04-15 02:45:00,-5.37075430181444e-05
2023-04-15 03:00:00,-0.00031823869924985093
2023-04-15 03:15:00,0.0006886869497501058
2023-04-15 03:30:00,-0.0001581298893723604
2023-04-15 03:45:00,-0.0003710398493430578
2023-04-15 04:00:00,5.473379195197747e-05
2023-04-15 04:15:00,-0.0005775538916477085
2023-04-15 04:30:00,-0.00021074508048035678
2023-04-15 04:45:00,0.00021187854682125362
