time,log returns
2023-04-08 17:00:00,0.02687856387926324
2023-04-08 17:15:00,-0.03126396360600481
2023-04-08 17:30:00,0.01054053801257826
2023-04-08 17:45:00,-0.0032079681084451472
2023-04-08 18:00:00,0.023993385246754872
2023-04-08 18:15:00,-0.19533942254699355
2023-04-08 18:30:00,0.15193766433672762
2023-04-08 18:45:00,0.020115779016749435
2023-04-08 19:00:00,0.09061041123173208
2023-04-08 19:15:00,-0.07386762669077429
2023-04-08 19:30:00,-0.0021786322081904785
2023-04-08 19:45:00,0.007236776232129483
2023-04-08 20:00:00,-0.005681257994297084
2023-04-08 20:15:00,0.07846567606145527
2023-04-08 20:30:00,-0.07181549962230038
2023-04-08 20:45:00,0.006205985484737386
2023-04-08 21:00:00,0.014042881637426952
2023-04-08 21:15:00,-0.017249542755607195
2023-04-08 21:30:00,0.045429305712700874
2023-04-08 21:45:00,-0.05251622467104511
2023-04-08 22:00:00,-0.0004323437416267062
2023-04-08 22:15:00,0.02555370840427429
2023-04-08 22:30:00,0.0029843181341866476
2023-04-08 22:45:00,-0.04424302906838129
2023-04-08 23:00:00,0.036982082816880535
2023-04-08 23:15:00,-0.013192611955683997
2023-04-08 23:30:00,-0.010637580251817269
2023-04-08 23:45:00,-0.10734597685848035
2023-04-09 00:00:00,0.010028227163648484
2023-04-09 00:15:00,0.17734817128626013
2023-04-09 00:30:00,-0.08612153535643685
2023-04-09 00:45:00,0.09124518692206607
2023-04-09 01:00:00,-0.07034160915083376
2023-04-09 01:15:00,-0.02369278856936985
2023-04-09 01:30:00,-0.000776839420856934
2023-04-09 01:45:00,0.007794414981798337
2023-04-09 02:00:00,0.04543254082073034
2023-04-09 02:15:00,-0.05452283009716741
2023-04-09 02:30:00,-0.11922011415375344
2023-04-09 02:45:00,0.1559720774747677
2023-04-09 03:00:00,-0.018615677499990824
2023-04-09 03:15:00,0.1028566516584668
2023-04-09 03:30:00,-0.07415811715406218
2023-04-09 03:45:00,0.009645956699379177
2023-04-09 04:00:00,-0.06538617492760057
2023-04-09 04:15:00,0.023122169851764074
2023-04-09 04:30:00,-0.07912832523070712
2023-04-09 04:45:00,0.23310398487859318
2023-04-09 05:00:00,-0.1608777730386488
2023-04-09 05:15:00,0.008431021943778205
2023-04-09 05:30:00,-0.08157986230333059
2023-04-09 05:45:00,-0.05031363107126863
2023-04-09 06:00:00,0.13797569684968414
2023-04-09 06:15:00,-0.032516264501814884
2023-04-09 06:30:00,0.010110715937539094
2023-04-09 06:45:00,-0.11954473502577079
2023-04-09 07:00:00,0.16802771834198404
2023-04-09 07:15:00,0.02198450283975717
2023-04-09 07:30:00,0.008025684667818389
2023-04-09 07:45:00,-0.0037613098752484753
2023-04-09 08:00:00,-0.074672256027557
2023-04-09 08:15:00,-0.06943020460733251
2023-04-09 08:30:00,0.0584443642636896
2023-04-09 08:45:00,-0.008879363540049479
2023-04-09 09:00:00,0.12656475151323754
2023-04-09 09:15:00,-0.05842251320289149
2023-04-09 09:30:00,-0.15897762437678775
2023-04-09 09:45:00,0.11128849816181008
2023-04-09 10:00:00,0.017152276433223257
2023-04-09 10:15:00,0.04982287822216991
2023-04-09 10:30:00,-0.0846995060212965
2023-04-09 10:45:00,-0.021220422675415573
2023-04-09 11:00:00,0.05139517271872629
2023-04-09 11:15:00,-0.14907930602671815
2023-04-09 11:30:00,0.14882984094396434
2023-04-09 11:45:00,0.026022696705710224
2023-04-09 12:00:00,-0.02205599592470353
2023-04-09 12:15:00,-0.004415242616160775
2023-04-09 12:30:00,0.03239923061417205
2023-04-09 12:45:00,-0.07056287112164483
2023-04-09 13:00:00,0.11399490037907745
2023-04-09 13:15:00,-0.06598051371452707
2023-04-09 13:30:00,0.04741255198590144
2023-04-09 13:45:00,-0.05112709551674355
2023-04-09 14:00:00,-0.00557666344940877
2023-04-09 14:15:00,-0.1281961053711731
2023-04-09 14:30:00,0.14937393932501397
2023-04-09 14:45:00,-0.02134047796418148
2023-04-09 15:00:00,0.029738199400560994
2023-04-09 15:15:00,-0.061876869412192725
2023-04-09 15:30:00,0.04408160091261548
2023-04-09 15:45:00,-0.09360635510922588
2023-04-09 16:00:00,0.12223345948540931
2023-04-09 16:15:00,-0.12605684686710417
2023-04-09 16:30:00,0.062027440257520716
2023-04-09 16:45:00,0.055073508556716
2023-04-09 17:00:00,-0.04909108364417403
2023-04-09 17:15:00,0.003802444914397629
2023-04-09 17:30:00,0.06637040925392146
2023-04-09 17:45:00,-0.041394413843504285
2023-04-09 18:00:00,-0.15461587369978957
2023-04-09 18:15:00,0.1267685700948622
2023-04-09 18:30:00,0.11324267350710349
2023-04-09 18:45:00,-0.12929599405914605
2023-04-09 19:00:00,0.1017881092350672
2023-04-09 19:15:00,-0.10042641320361856
2023-04-09 19:30:00,0.052265001303088976
2023-04-09 19:45:00,0.10520031463362844
2023-04-09 20:00:00,-0.12439102427905535
2023-04-09 20:15:00,-0.0035033623636571143
2023-04-09 20:30:00,0.006161361817936584
2023-04-09 20:45:00,-0.0006587671294693287
2023-04-09 21:00:00,-0.16097872601840413
2023-04-09 21:15:00,0.09042912860342645
2023-04-09 21:30:00,0.132534662475992
2023-04-09 21:45:00,-0.10972094931113618
2023-04-09 22:00:00,-0.04211230469398952
2023-04-09 22:15:00,0.08718272604598454
2023-04-09 22:30:00,0.020662282042937186
2023-04-09 22:45:00,0.08772554816823375
2023-04-09 23:00:00,-0.1480836897914215
2023-04-09 23:15:00,0.1196495287790964
2023-04-09 23:30:00,-0.09177834632461046
2023-04-09 23:45:00,0.01267318012512808
