time,log returns
2023-01-21 12:00:00,0.02118825659576191
2023-01-21 16:00:00,-0.023226733024010016
2023-01-21 20:00:00,0.08303069662130745
2023-01-22 00:00:00,0.036627676234691375
2023-01-22 04:00:00,0.08434969753305929
2023-01-22 08:00:00,0.012574410749147388
2023-01-22 12:00:00,0.2689067810094016
2023-01-22 16:00:00,-0.05585860933333486
2023-01-22 20:00:00,0.05823257164497133
2023-01-23 00:00:00,-0.047388980547413126
2023-01-23 04:00:00,-0.2234899125813698
2023-01-23 08:00:00,0.05074013604835766
2023-01-23 12:00:00,-0.01491263331097795
2023-01-23 16:00:00,0.0007860836539160809
2023-01-23 20:00:00,0.0019842946228876093
2023-01-24 00:00:00,-0.030352106590804274
2023-01-24 04:00:00,0.019285218681586752
2023-01-24 08:00:00,0.04655118316908891
2023-01-24 12:00:00,-0.06990033967562195
2023-01-24 16:00:00,-0.03947950955901096
2023-01-24 20:00:00,-0.0023583093251266316
2023-01-25 00:00:00,-0.026038618953930188
2023-01-25 04:00:00,0.0575610844292763
2023-01-25 08:00:00,-0.10857084072186876
2023-01-25 12:00:00,-0.014126610103824894
2023-01-25 16:00:00,-0.05645427487254099
2023-01-25 20:00:00,0.01868563325901328
2023-01-26 00:00:00,0.07708257068968453
2023-01-26 04:00:00,-0.020622159069780495
2023-01-26 08:00:00,-0.14772010951078807
2023-01-26 12:00:00,-0.04351498422190252
2023-01-26 16:00:00,0.03668450318390405
2023-01-26 20:00:00,-0.008646981299124643
2023-01-27 00:00:00,-0.09823199105514446
2023-01-27 04:00:00,-0.013293039051740372
2023-01-27 08:00:00,-0.011555443374219421
2023-01-27 12:00:00,-0.26795659233997154
2023-01-27 16:00:00,0.03326417721650822
2023-01-27 20:00:00,0.21705982837487228
2023-01-28 00:00:00,-0.03502025995284026
2023-01-28 04:00:00,-0.12331158732651908
2023-01-28 08:00:00,-0.07300240735057648
2023-01-28 12:00:00,0.11492903030529107
2023-01-28 16:00:00,-0.010569444643571223
2023-01-28 20:00:00,-0.01569176314308712
2023-01-29 00:00:00,-0.16895584301477345
2023-01-29 04:00:00,-0.041958569225115344
2023-01-29 08:00:00,-0.16587007982061835
2023-01-29 12:00:00,0.05257040348561774
2023-01-29 16:00:00,-0.04685475147265579
2023-01-29 20:00:00,-0.03443266314186842
2023-01-30 00:00:00,0.018217163738659076
2023-01-30 04:00:00,0.08831162041288973
2023-01-30 08:00:00,-0.12482927437418531
2023-01-30 12:00:00,0.07620279513113343
2023-01-30 16:00:00,-0.06177535617041545
2023-01-30 20:00:00,0.06471620807880361
2023-01-31 00:00:00,-0.10353616724293806
2023-01-31 04:00:00,-0.04907790874381514
2023-01-31 08:00:00,0.033606337372497276
2023-01-31 12:00:00,-0.19886517140144364
2023-01-31 16:00:00,0.08720481437084968
2023-01-31 20:00:00,0.008112234597476672
2023-02-01 00:00:00,-0.04344432563050922
2023-02-01 04:00:00,0.006915472105090925
2023-02-01 08:00:00,-0.0786129783282862
2023-02-01 12:00:00,0.10608773716909865
2023-02-01 16:00:00,0.06350673432315787
2023-02-01 20:00:00,0.14851266280977837
2023-02-02 00:00:00,0.22792422457172928
2023-02-02 04:00:00,-0.15903050522748627
2023-02-02 08:00:00,-0.03021197361577856
2023-02-02 12:00:00,0.02172038846296755
2023-02-02 16:00:00,-0.05241093641278653
2023-02-02 20:00:00,0.009242557801054426
2023-02-03 00:00:00,-0.010909049078529716
2023-02-03 04:00:00,0.03910051770155064
2023-02-03 08:00:00,-0.085310163992307
2023-02-03 12:00:00,0.0017726284213959997
2023-02-03 16:00:00,-0.1458125626772257
2023-02-03 20:00:00,0.006686458372328582
2023-02-04 00:00:00,0.05316855900546037
2023-02-04 04:00:00,-0.1909452745403649
2023-02-04 08:00:00,0.07298337366152188
2023-02-04 12:00:00,0.11340011688317568
2023-02-04 16:00:00,-0.011075534068746281
2023-02-04 20:00:00,-0.06199011103088242
2023-02-05 00:00:00,0.06507757353638245
2023-02-05 04:00:00,0.07792215453743834
2023-02-05 08:00:00,0.010691050840290267
2023-02-05 12:00:00,-0.05407083030078672
2023-02-05 16:00:00,-0.048320393293832774
2023-02-05 20:00:00,-0.04560075901813464
2023-02-06 00:00:00,0.06920330073885014
2023-02-06 04:00:00,-0.1041233500740344
2023-02-06 08:00:00,0.009959765498231268
2023-02-06 12:00:00,-0.06300468930465214
2023-02-06 16:00:00,0.023513258200712584
2023-02-06 20:00:00,-0.02822050993338787
2023-02-07 00:00:00,0.024835479085844898
2023-02-07 04:00:00,0.05637416050513133
2023-02-07 08:00:00,0.017087647246816197
2023-02-07 12:00:00,-0.01896876699122542
2023-02-07 16:00:00,-0.08481488005957252
2023-02-07 20:00:00,0.016120891191858375
2023-02-08 00:00:00,0.039956187729856894
2023-02-08 04:00:00,0.049431213321702056
2023-02-08 08:00:00,-0.04308216670735703
2023-02-08 12:00:00,0.10278729340647377
2023-02-08 16:00:00,-0.003010377517699454
2023-02-08 20:00:00,-0.09403154605916889
2023-02-09 00:00:00,0.048509158167013344
2023-02-09 04:00:00,0.07448647413111437
2023-02-09 08:00:00,0.16542995731118113
2023-02-09 12:00:00,-0.0228815207786305
2023-02-09 16:00:00,0.04546765059688834
2023-02-09 20:00:00,0.07041361329755755
2023-02-10 00:00:00,0.02694879371789303
2023-02-10 04:00:00,0.048330017723288
2023-02-10 08:00:00,0.05115434267441858
2023-02-10 12:00:00,-0.008243672955648451
2023-02-10 16:00:00,-0.07852980672745233
2023-02-10 20:00:00,0.13535921211817337
2023-02-11 00:00:00,-0.17238933282925573
